Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
10.846866863542848,2.7505621646160408,0.538463763715128,396.39375083897346,14.821788492518621,2.229352607041407,0.0018364972618979054,0.5753717975512119,7.840624467928183,1.8934905140134497,2.1977288273330777,1.0461555106606093,44.11142588585453,0.0714086065313761,0.1345534915970887,0.22882510674791517,0.43478720487638,433.7301550821041
16.0804253277798,4.029755274470057,0.7833856613109149,372.02345146900353,22.650988025278036,3.3270905001966473,0.001563475522773952,0.7692793770400512,11.263196190429975,3.093939376316054,3.3894399659194177,1.517063703888943,43.9301481484476,0.1053415005941052,0.21490491219997682,0.3259863113298602,0.6462327241239423,428.31261488085016
16.567671701814504,3.9201986225818763,0.8736866827688998,374.66860319549255,23.651508903615042,3.4690482977336954,0.0019536085315380244,0.8353524520174977,11.37260263683452,2.7854410936204155,3.4584509169145803,1.6308707762026633,44.41677673041679,0.10283486931953083,0.20343416347893475,0.3113902022586276,0.6176592350570932,432.48044548635033
11.465950979442928,2.8531382161625847,0.5649910708081147,409.7904474278453,16.044806135405413,2.299503622930015,0.0017765145525842681,0.5235881976154864,8.340803962791597,2.789172854676502,2.3992290768054723,1.0741205488123535,45.74982678389205,0.07250346217528945,0.15199819345492052,0.2325811248103617,0.45708278044057166,450.26380742549725
14.9617287190543,3.2168922833901656,0.752207722802081,384.0095556847628,20.550510493246993,2.8909319457023472,0.001763983068881858,0.663852274355993,10.03713880597223,2.434662049505117,2.836422252934632,1.5496122939648234,44.46248651207257,0.09019883710350134,0.16835990656496522,0.2848458769115601,0.5434046205800267,434.4115443233681
16.833458078558525,4.042025430790218,0.866701632706605,379.63570299865495,23.4341610416869,3.3195219662672857,0.001790438701761199,0.7946950879640604,11.369783256169335,2.9051920468550967,3.370844738252578,1.653445185922808,44.89607612411665,0.1160075098585715,0.22675387550138051,0.33866313651857766,0.6814245218785298,437.5389631682393
13.697699572572361,3.4189401537073456,0.7515106205142043,412.38749282339785,19.99993015282153,2.6572696276919743,0.0019086863067848659,0.6687114647421031,10.02376241505597,2.9512084011423583,2.713675677079787,1.4967111164116171,46.987608377110945,0.08628060789747875,0.18069615582731374,0.24424246058588459,0.5112192243106771,461.25627752069863
7.231329369973328,1.743015531925843,0.38579103286242933,441.59707224428587,10.310678131258282,1.4402814775706425,0.002221389145107183,0.3628615098124385,4.692851494243111,1.5020898993550182,1.4815665958466222,0.7107707175418303,47.16721667670372,0.0450161522642844,0.09101785382753466,0.14287266630015327,0.2789066723919723,467.0465845719694
9.730234074380016,2.556420503833129,0.49406005064307507,398.3314799822555,14.204854968413422,1.9570749080244292,0.0020088144496043423,0.46180328633605683,7.1027456137576745,1.7939142422039354,1.9806736804638319,1.0124151091588074,43.92486629145497,0.06458974749284145,0.12985691874749627,0.18617786760444707,0.3806245338447848,432.9055641540066
17.033592693475505,4.241947898993473,0.8366727901515252,375.82082303749434,23.68493355785845,3.408241418187207,0.0018765800320077076,0.7396237725247462,11.794189255200349,3.544541570637649,3.4778068230666515,1.6378496462644057,44.59696978216955,0.1049924715030128,0.18518551557493862,0.30337273941147735,0.5935507264894287,435.02146051517536
15.182043704956977,3.7208741502101494,0.7605489878332863,408.8008339060201,21.634449226702934,2.9529696670171783,0.0018816688590001882,0.6514159513131362,10.488290698751467,2.48311070586026,2.992145826454666,1.6157796203230375,47.19077896228298,0.10416265428971137,0.1700951089782779,0.2850324016034409,0.5592901648714301,461.3553435804222
13.984499103697543,3.2453688382935235,0.7701188443831047,397.2561095125308,19.6971451376612,2.8770475325777287,0.0018820468280268347,0.7422031584437244,10.248743455740474,2.4877781692791796,2.7405022347983,1.4915099265540779,45.530932293286945,0.08867491920183244,0.18049016348312508,0.26071149401722443,0.529876576702182,445.82404108174944
13.052934814576783,3.075063470345332,0.7036930684677731,389.2633425207841,18.4250176160215,2.57595154200037,0.0018011256322395357,0.6013022849322818,9.430887209235467,2.79962541515408,2.7317070835737147,1.2460446613902036,44.36589216300059,0.07476996644380819,0.17080083531278492,0.22871006036636155,0.47428086212295467,434.9507644650013
10.531746714086795,2.312748710223173,0.5146581070089928,411.62411412042457,14.546707486617418,1.9312732076526602,0.0019254722308999744,0.4623657841014633,7.731693321907622,2.0932473547058152,2.0497453121466993,1.0305070376452938,45.422073350613836,0.06325675845567781,0.14124971025349273,0.17802358392933923,0.3825300526385098,447.48156935948225
14.377502353217805,3.230325979070447,0.6734429303247742,377.3585437922707,19.606416761263258,2.575929252587214,0.00181850746304078,0.6365226073060046,9.587688959445538,2.6025766546823936,2.7227357231999956,1.433131013415499,43.5018943795293,0.08685788874266884,0.17884064931911767,0.2567954872865436,0.5224940253483301,425.7414396001494
13.335064884722218,3.4681825102101076,0.7344657892620616,395.28795764147037,19.858566656988614,2.466605968846484,0.0017137557689769752,0.6092517487477564,9.958077770211935,2.6450705110712454,2.6662426511788166,1.4954761311540143,45.20188477542279,0.07727385322043885,0.17961370872230645,0.2820934697866312,0.5389810317293765,443.10757928115004
19.41371308275847,4.64416585225852,0.9060453377124397,365.8732925586719,27.049746694770423,3.496167465572356,0.0016708211725638413,0.8052338344836681,13.813489522940358,3.071504038922151,3.699909147518902,1.9555738511167675,44.40564223837117,0.1240164117790158,0.20606093262088765,0.3410095513348485,0.671086895734752,431.58810958069284
17.576498169398153,4.025628370185355,0.9167993629923467,374.0226109714067,24.835147283790217,3.3797065175439127,0.0017749926326005088,0.8377552814359012,12.186310011934935,3.8028213996445177,3.444604030817488,1.8466394430682311,44.65581790551637,0.10098352660356077,0.22284534157301106,0.2963636092481711,0.6201924774247429,435.31017830034017
19.702774847800036,4.572827006291056,0.9334242206966108,370.27171204105406,26.903852671254985,3.4880548790357033,0.0016972144523628703,0.8695980634520376,12.795353915093877,3.655202871353605,3.861366187100163,1.858650032704595,44.94947187723797,0.1372522425406638,0.2477006371642994,0.31809854013685374,0.703051419841817,436.822211455037
16.631828751553105,4.114521881894099,0.8145692704494029,384.3014645400471,23.481300108164806,3.0745641636251206,0.0017588289720886071,0.7093572368818152,12.044382102254925,3.4844736910905683,3.299249402773665,1.6841132764562392,45.28545126926989,0.10116044940006798,0.1988241848018449,0.33261918664648366,0.6326038208483966,442.22980497275637
10.881216853094495,2.6816853041297497,0.5870019387905222,414.9409187247088,15.047677161599097,2.2073943436629713,0.0019196474850181337,0.49403974024575187,7.567216965699579,2.33281792143826,2.2255155109355993,1.036583626591692,45.98763262129474,0.07580593835819739,0.13955086118785776,0.21894600647550086,0.434302806021556,452.87107357870354
13.722463438054849,3.6341272822403035,0.7422023640341257,391.6303004220269,20.30566080816293,2.7556935751255023,0.0019782496337027245,0.7083722661734304,10.193468940325378,2.372384755675852,2.811486689818622,1.4918591125903502,45.0181441810686,0.09060726794565592,0.1902126459811354,0.2631861244109463,0.5440060383377376,440.7205350018743
14.410378642151219,3.4806307287849823,0.7470338662484407,396.4492393976597,20.235157536324845,2.844382062282272,0.001858779072401253,0.6743149001664567,10.199719122756342,2.5847921420811404,2.9038630497970574,1.4025517908114142,45.58099529438492,0.09815182355452964,0.18096878246666823,0.2924510600253097,0.5715716660465076,446.3057745614264
11.835633749040198,2.955884595739408,0.6408888967612206,389.90924779234007,17.42464528307628,2.386291266823135,0.00187524130996947,0.5618661853231116,8.458840517213838,2.2111267338961107,2.4734205589476086,1.244713579332053,44.04658509396522,0.07942484289207453,0.15888344209851926,0.228245659092839,0.4665539440834328,432.1121478266726
12.666096915184871,3.087642483459729,0.6566363550243647,380.92349809526104,17.72629537303636,2.5177634904420096,0.0018233824066145393,0.6470719041772579,8.79535405808092,2.1807996009484376,2.4409966991958387,1.3379712070447003,43.30795243244692,0.08729554975956465,0.1735642651613587,0.2543675340541887,0.515227348975112,424.70182285515637
14.644398252629756,3.5394416147138332,0.7204340219626976,398.09639032477855,20.455746343804364,2.585124648910123,0.001963403261348604,0.5989015548131805,9.930099746290217,2.9913315103579534,2.987188094661062,1.367827930649746,45.82027909829468,0.09240481846315517,0.1944363591973417,0.29250492913656784,0.5793461067970647,448.56809380733966
9.395895589581217,2.1220417242779406,0.4784651906178981,416.8399846056412,12.884727899854303,1.7748030544221225,0.0019103576045625193,0.4204408924893678,6.276266103886831,1.8833359727627288,1.8302697553725171,0.9276442930857035,45.499964014391075,0.06315485940854544,0.10704321317805197,0.18877752259706954,0.35897559518366695,448.91849493089313
12.705492585556286,2.955147745425926,0.6200364779818741,396.805644313885,17.595450189756306,2.3770782271261925,0.0017946251382987889,0.5715095385290095,8.17219501555241,2.8957010310299665,2.4299236740835517,1.2984550025639574,44.83377318387799,0.07385021105109872,0.16193580156638276,0.23173161552297294,0.46751762814045444,440.72375103921684
12.39596437030325,3.2286747433569474,0.7217511862903355,389.69193165867927,18.301635033305857,2.3526456587717095,0.0018150863858510911,0.5716994937134154,9.096876973376418,2.6754569945172046,2.582493596230044,1.2965712506557283,44.24595083703289,0.08360425476330456,0.155812472590783,0.2396632340061178,0.47907996136020536,434.29971903356994
16.09079346681703,3.6110587129200726,0.706611736611928,391.4176105565727,21.71366203554436,3.107316684348928,0.001858386650119653,0.7527383407431666,10.66024507670055,3.2573771888652256,3.1040658329123754,1.5758929207399137,45.623059534117445,0.09417604989216201,0.1944859315501956,0.2939452250006309,0.5826072064429886,445.92159306916886
8.537900219999516,2.0627516996709465,0.41340053852189945,416.9882599165162,11.781878718276374,1.7362983173444413,0.0019765131060707074,0.4291133275048104,5.973652880438706,1.362658783452372,1.624375166614398,0.8769541540532629,45.14836370159155,0.05058797462018543,0.09950649894020902,0.1360217909011597,0.28611626446155414,446.1016836195218
16.95912970121428,4.130313618474572,0.8949858455335923,363.1429391514387,24.106647136659866,3.5147148189361452,0.001749777082398009,0.8403148652863938,12.511060527809196,3.1758996760514946,3.4913379207701336,1.6936999559168813,43.40009709116688,0.09814260679540411,0.20983834362788242,0.31278368356022,0.6207646339835066,422.57249710134806
9.519584302387868,2.295815010134927,0.4970482887849522,412.01556516558963,13.30663920745777,1.8307259770093653,0.0019019034852122692,0.39671882609386366,6.745754134976852,1.7781448202313697,1.9061079917091248,0.9354237463360898,45.11433289295337,0.06854710227353691,0.11529262639555528,0.1776336292412115,0.3614733579103037,444.84514859713045
11.909979371295465,2.8375513052368384,0.5691664638882472,404.5356440308593,16.441303465349357,2.2743899859598042,0.001903205632347608,0.5358787323501312,8.15474132480361,2.1926281711759694,2.3612372785166538,1.136117614024329,45.28276165142378,0.06757262986406909,0.1385371351066736,0.22069150371812213,0.4268012686888648,445.22260089297725
12.306357524144394,2.9682724164738126,0.6531964504333979,414.28997647873854,17.28926805735744,2.2606637245379457,0.001953432816464061,0.47283159043569767,8.255281093632206,2.7964563700625686,2.4961628088411376,1.1677248761071946,46.48384638618522,0.0871787046198953,0.15957104602286548,0.23908449465598894,0.48583424529874975,457.1886979752473
16.820322926114084,4.181180082867623,0.8467706719954838,384.0372115012768,23.903655727140247,3.592203956353711,0.001786103808656536,0.8172544751497721,11.32654088403938,3.196889761766209,3.4337634201017586,1.734915223626604,45.480939558871505,0.10829965343409106,0.22833322917816878,0.3497533974000383,0.6863862800122982,443.2523401302132
17.52021116587217,4.146990429774582,0.7996702264742606,371.8363944211678,24.268359552463796,3.5370193192551187,0.0016532911135089556,0.7863011770013276,12.09835211307681,3.340066926588939,3.477768022288718,1.7202332631331274,44.33949517054531,0.10318253603026974,0.19982460012536038,0.3207302166306332,0.6237373527862633,432.0584051479196
12.429908134678785,2.93253783914256,0.5863462954010036,397.5653644648116,17.516329213513238,2.347580767824317,0.0018930452952469422,0.5829129116082755,8.368347739788756,2.7115176038272195,2.4941223405317334,1.2392721693154076,44.896567468938194,0.08792047095424885,0.15163472466409336,0.2563408623877781,0.4958960580061203,440.90368084395556
9.255392666144523,2.4113137964433236,0.4901720016174676,401.06513747096733,13.421698034693895,1.8290698216396848,0.001990943523422223,0.45247138835152284,6.73336025440542,1.8751010243380457,1.8601074245328209,0.9840865154565085,43.98568459305649,0.05993560575893082,0.11141238093269097,0.1602812234780059,0.3316292101696277,433.9781702978782
11.619646070515662,2.931699204054898,0.6446014233520677,377.59927436566693,16.58270565773548,2.5959018992981653,0.0017471973932192773,0.6538521638870143,7.785773307862958,2.381809225587144,2.2146323228033125,1.3404066383189899,42.60830212811127,0.062440100452737096,0.12072332303857497,0.2149308897532708,0.3980943132445829,418.96437048185743
13.866821562543164,3.4008793756428575,0.6454896117500397,404.85314970050365,19.289577008982977,2.6653848195065035,0.001914404251438964,0.6328577336355549,9.633173140585383,2.755933580741975,2.7319846038701203,1.3565201094063033,46.11860907726583,0.0842118498356339,0.15758169279371417,0.237319298839488,0.47911284146883604,452.67962535230345
12.927643755315781,3.509384153811028,0.7727431047967028,395.252250350597,19.168031254328156,2.7432012438975484,0.001967007744238737,0.6564539251003503,8.719045109897483,2.735441639283423,2.6781375918653505,1.4177277437313387,45.062532050556804,0.07550622349889612,0.16163330090907208,0.21339776155818269,0.4505372859661509,442.313519056437
18.219289414134366,4.201086988086728,0.9164042757063544,361.66748858699486,25.32435200859014,3.51503922943385,0.0017449689160474087,0.8160884231982285,12.223437036300872,4.0374220524409585,3.5130232180555088,1.850468028200443,43.5596527006445,0.1116570181580858,0.20873935439792027,0.3083419737337452,0.6287383462897513,424.6911455400472
8.672587544802674,2.2088118450467267,0.4748761525052473,423.0368160467772,12.35188815355084,1.7264101573061224,0.002050657201003058,0.40889443472919285,5.8631830178675335,1.6597976861089485,1.793475251926741,0.8664533801077638,45.94260589597153,0.052886543891022625,0.12288466851055588,0.16282546874702875,0.33859668114860725,453.540657991211
14.428230151375553,3.3395462293428047,0.6728453845185427,408.7359221269774,19.741806182309247,2.568582292284124,0.0017998579204004854,0.640825396265344,9.125783555219419,3.0282106139768894,2.8193836892832933,1.3708767431358742,46.68165362947402,0.08588856929414523,0.18262567537850047,0.26172202568962916,0.5302362703622749,457.8782649377518
16.136488199502352,3.8675352987841944,0.7833827150888855,378.9742247384226,22.60848954990157,3.198293628871931,0.0017327093478257353,0.7364397520194399,11.839066218866503,2.6009443312883946,3.220965333406351,1.604737666571709,44.54278808706566,0.0908519876766431,0.21544992048277634,0.3179823139469424,0.6242842221063618,434.3575181453117
18.48623556271467,4.181024999444694,0.8130149037841001,368.40123700067954,25.268507980759093,3.5919779126471356,0.0017030957619681955,0.8488117272346154,11.961009985582102,3.185440450317213,3.4363945774011873,1.914262160965088,44.24841245610203,0.10698910890821109,0.19811919745105006,0.3282506675690159,0.633358973928277,430.76196934563757
14.549345812345138,3.895035852713287,0.7717599729176489,385.71175681061305,21.004927154348312,2.9424372886743404,0.0017866231157432086,0.7366237459271582,10.144726412414148,3.0618177056893923,2.8819626779411016,1.5531460249638316,44.63375252650661,0.08477913279824703,0.17384470072473085,0.26420514013116686,0.5228289736541447,437.6334286429031
13.867635321344428,3.5013826834761668,0.7072997617744055,387.0148450200208,19.767043751044845,2.7407604422575504,0.0017262802457358158,0.6670062468602188,9.726934433519887,2.6289245535994903,2.8095982390258647,1.4154592974650735,44.47606693886623,0.08363308373845775,0.16337549297968346,0.2462076906720706,0.4932162673902118,435.61489786450494
