Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
12.594103691422793,2.9863260396785174,0.6098933414039925,399.8376467561858,17.331823970666765,2.490663635290217,0.001872315123090815,0.5792060256387651,8.689577157518137,2.778883025744106,2.4169578990499794,1.2880153523370232,45.09595875031274,0.08150350043428037,0.13338254465682448,0.23302442207518895,0.4479104671662938,443.3633025197073
15.15666257637431,3.9084867439861113,0.7433141285876067,387.1449512046075,21.550182535687526,3.3394836851979774,0.0018433379761818986,0.7970400610290147,10.477712230372521,2.5651417428725223,3.034417388549863,1.610365754447495,45.04833362192321,0.09172014408177771,0.1695729178968849,0.2641284556809583,0.5254215176596209,440.3773106769757
9.00404585204718,2.257551591928945,0.49932587927787386,426.83500304846973,12.90234735542453,1.7975885022835232,0.0019267827143573642,0.48513208979277817,6.613368730509077,1.650302836985102,1.8204567985125837,0.9383042890935176,46.45159898691198,0.04981027005022647,0.1142503592658346,0.16603939872696466,0.33010002804302574,458.52208505457315
11.927974204066732,2.807080843858326,0.5720511968703383,401.89073228169536,16.34209765156874,2.379773472663615,0.0017806536756691626,0.6020926740172348,7.809342579700817,1.982920970201978,2.3036278370202488,1.2106638541606223,45.036966884535055,0.06519401166212832,0.14181635127437967,0.21967007578460987,0.4266804387211178,442.44747607851997
10.40320476123947,2.394236489228317,0.5107344889910993,432.5170947868794,14.310949439174498,1.9823784618590536,0.0019642379236257212,0.46158629667331896,7.632732519169312,2.1546086939849274,2.0711507888019116,0.9926781817399054,47.49100118758201,0.06592760574639188,0.13679364473734595,0.2068007562686988,0.40952200675243666,468.21010863324796
10.63261736292438,2.576120990315564,0.6029706824814078,407.56305186379177,15.129283888030786,2.1672971968836237,0.0018693143295033308,0.5034077078855484,7.373985126783461,2.027672734848099,2.18584848130671,1.0839505769348017,45.2256728986383,0.07116453439521647,0.1554093864850505,0.1864773449535509,0.4130512658338179,444.88714206556614
17.572924750213083,4.19424684495828,0.8593585351415793,379.84565458605795,24.45474608859862,3.461430459727461,0.001731897087379048,0.8444621306924618,11.802068439045565,3.5927954715991866,3.4290586182552247,1.799325938668374,45.18089905638667,0.10541073639731938,0.2109973093277329,0.3219451840808997,0.638353229805952,440.69408855080553
12.877007516373713,2.810616266823715,0.593788615842261,413.6311301827771,17.44341648019831,2.5265971503466234,0.001986866639565907,0.5875352523887405,9.044223879242551,2.386854737575065,2.467168015217741,1.307516520057671,46.57696615131965,0.0799524447678515,0.1486492447898655,0.23039178356093157,0.4589934731186486,457.0926110773592
10.641338668156799,2.3894694687395495,0.5211426220193123,405.7617908119339,14.767333752327993,2.0509774895058723,0.0017657387648251082,0.4526652638950774,7.0815484682578225,2.4144950090429673,2.136460191820519,1.0424203753058083,44.94989177561051,0.06945757576151262,0.12794373685538568,0.19865402215616018,0.3960553347730585,442.5759147262858
12.017253010477512,3.038054788000312,0.6815688373670488,411.8315122815267,17.570403531457906,2.3614420272667025,0.002055964261764087,0.6202715659301881,8.091518068743172,2.1476221462162925,2.5655688832137558,1.2130421342981639,46.30628370836185,0.07624151384717431,0.16018271335516374,0.19629141415977802,0.43271564136211604,454.4815108113784
9.359558331669508,2.277911375175027,0.4622236083929434,417.17845714219476,13.031361704922881,1.8755980520681164,0.0018854391055970147,0.45125751906819217,6.738729134517162,1.8759897385940185,1.8415455456544938,0.9431840161095613,45.55170337218995,0.0630154779238686,0.12741929156507498,0.15251148214580584,0.34294625163474945,449.64191872458974
11.39658277311198,2.8721581764245183,0.576918197792196,398.0322496683189,15.996359864794924,2.2305840287909606,0.0018026667582270836,0.5442460548734707,7.560342607592341,2.2506610397349003,2.3125065393413147,1.1160630130918479,44.503690922738166,0.0689714949933318,0.13119657141371138,0.20055352802300727,0.40072159443005045,437.73085361746337
12.575021266950532,2.893225557830534,0.7132006831493137,390.9809419591067,17.832974112746303,2.6173381688808255,0.001874932628612995,0.6060150868427663,8.687843542781833,2.4703797589208953,2.5780798262157396,1.2399311827387098,44.321154270589744,0.07774979510521786,0.1550061615869658,0.21435597976106868,0.44711193645325237,434.9560944724642
12.674249932223542,3.2648432922481088,0.6089984562945876,393.20026065271384,17.637887617144976,2.7630362876192445,0.0017623759580416625,0.677120010429822,8.678206373792833,2.013752524074252,2.6133882047627615,1.242502887915614,44.60079589477916,0.08483258593676547,0.1465841108554136,0.24571585959280443,0.47713255638498353,437.17493479776977
16.417508031632504,3.4699384265749447,0.7850598033997135,395.75015327804397,21.90492396981392,3.2962096669408973,0.001881830807839104,0.7670770503348144,10.399358772900053,2.7989879919558853,3.134351875305564,1.5938559937233703,46.142337485548644,0.08732175280270538,0.19403972542820463,0.31670969010866057,0.5980711683395705,450.51801908687304
15.842038615340858,3.6158331401635158,0.7213894994847696,370.65191746644433,21.755510715123062,2.8439603594749467,0.0016939138933263513,0.6614882856938051,10.68293634294864,2.881344055666298,2.924342932613951,1.6432402235403714,43.39938228638772,0.09880742392294162,0.1860596079992693,0.2678709136985922,0.552737945620803,424.0954971530601
10.856699984980283,2.5720224583205513,0.5680930010025588,399.0730220649989,15.284127703098727,2.262950294213259,0.00192765867261524,0.5068542640899378,8.078342220533484,2.1151413749560337,2.1899992204862393,1.0985206546259831,44.41828173327965,0.06747554359856073,0.1465357485765457,0.2005028083385594,0.41451410051366583,436.9438727799587
16.02154665516672,4.291928743934722,0.8767830419729219,379.5415296837669,23.196543214884045,3.1748507810431152,0.001887605853589045,0.7271066330863819,11.292148057322796,3.253378399629834,3.2695990056958832,1.6721167450358012,44.68099802743137,0.0931818081005501,0.18287657736532667,0.27841022909875834,0.5544686145646351,436.5817391246346
14.551075596526234,3.245281599576847,0.7061584320589614,405.4267426361558,19.874750821334377,2.879716372657264,0.0019216407393791925,0.656170154332044,10.212284372476129,2.8052210424617097,2.8750270321975515,1.3920887749316633,46.4392021899891,0.0772223473304937,0.19558800979558566,0.25538527800022415,0.5281956351263035,454.94234973809813
7.982462050181749,1.8303723407235377,0.4122591561781115,416.8014497184493,11.470081121235138,1.617513901953062,0.0021101061759502757,0.39241998078048235,5.412541370428421,1.2372702806501759,1.5575313963315107,0.8629681244060649,44.998199311379224,0.04652212150427126,0.0973147835186439,0.1570982882453846,0.30093519326829976,444.4673733703334
20.354366871111193,4.726570366883219,1.0286806574198144,375.11751805249656,27.976086887935338,4.25922007300929,0.0015985023874833441,0.949328172109346,14.353706079854229,4.196938082182312,4.013293307249984,2.0679530098529293,45.892112122189225,0.13515677502700105,0.2584187126211797,0.4054466721261732,0.7990221597743539,445.4905761424118
11.22940882401385,2.832498262047796,0.6115241340583699,427.41097481138553,16.098581903078014,2.27200360454582,0.0018864092873480298,0.5253536545510258,8.358295499377293,2.1236981196158644,2.272264105515576,1.1760573689341765,47.454772351193725,0.07248382732778397,0.14982626075429734,0.2092429822331819,0.43155307031526324,466.9858042673487
14.310276340528231,3.2876598103610943,0.7101968796087741,402.0836715837176,19.794613380538117,2.5155054391241802,0.001972557533979089,0.6226413784434016,10.064600271131381,2.359363931757866,2.707265920971765,1.4812078248267813,46.0167481850557,0.08962122066906153,0.1895151690049683,0.29322617648524685,0.5723625661592766,450.44673761357103
14.009149523717983,3.7691534391853505,0.6994265224350078,379.1446049802877,20.110233410596287,2.8557706486830647,0.0018162562911434742,0.603027844572055,10.80476726459854,3.1428646312755197,2.8233814068008174,1.4852739930167904,43.80295342658754,0.08365707549000156,0.1807411255243429,0.27779142434737025,0.5421896253617147,429.18689228222337
18.082812959711312,4.019352474736968,0.8349240221056314,369.17475561096825,24.496648587126774,3.7601969177980914,0.0016866609212276347,0.8586581651496472,11.811975376469125,3.193003381106191,3.4740873626109545,1.8072906403923372,44.2010329529375,0.10395965703783336,0.19247530139767902,0.291135019947054,0.5875699783825663,430.2909867610099
14.61762629537796,3.3268722422906847,0.7884405461536146,390.1778022450699,20.324204451446914,2.842143632753564,0.001746824181322674,0.6734418970295849,10.523251648605473,3.012544244419368,2.7698462763664726,1.5390805737328286,44.97019250615326,0.09294892956625972,0.16850206813433635,0.2892241599029306,0.5506751576035267,440.62442438642574
15.132527070778709,3.725682240416322,0.73542856586583,394.81519866845,20.888706377784086,3.0777303594596956,0.001883180592441366,0.7167273775031993,10.604228353763965,3.038984006480785,2.974671970237645,1.4979474228111487,45.65458107082363,0.08214383380560264,0.17710664149349878,0.30798923334321043,0.5672397086423118,447.1727269490222
12.863323767992217,3.003430161531771,0.6137142686605145,408.3260017143152,17.734586928397135,2.458607153361072,0.0018022508129794407,0.529659410778768,8.201324836039284,2.426588176203027,2.549220654406121,1.2523908197012947,46.08564189100243,0.08114239303621361,0.16727036859403796,0.2518838100796669,0.5002965717099185,452.2596218778701
14.69584662094798,4.222407071988035,0.8583826629283363,403.13349309716364,21.842111553030122,3.1142240554069005,0.0019085125149397963,0.7423384941443023,11.309638536912832,3.116924119049726,3.0452825789946503,1.609688035791079,46.63735843352212,0.0901063114777019,0.19957210006810858,0.3147271851972843,0.6044055967430948,456.9870123987028
12.117960556556083,2.6726776558840237,0.5578917579671985,417.30164431572075,16.364045697128887,2.482336853974545,0.002141703578839629,0.5792027814933622,8.448073964333778,2.3285108519510564,2.333242226196006,1.1988343672631185,46.61492163629614,0.0640382214008951,0.1503820582596398,0.21250261612530819,0.4269228957858431,458.36541166349974
10.197015509188656,2.503938292397182,0.5306198449440147,423.8328266039832,14.575873802706779,2.157683952690437,0.00215058288304703,0.524947065534711,7.317947748519836,1.9522829090522689,2.008310345745213,1.113889954655943,46.65440136169889,0.06479938984913229,0.12147199057322348,0.20529483163988038,0.3915662120622362,459.7911050758437
14.878841723048186,3.8705442389405103,0.7619010679465296,377.5636708138735,21.587559516348225,2.976568173125033,0.0017547735158879932,0.7457329224950705,10.312304163429204,2.977797704696941,3.141512154693713,1.4885340933272617,44.08122559786196,0.10273530260242979,0.2078287960586449,0.3164907381535117,0.6270548368145864,430.6214720188254
10.62882120379853,2.613037423620244,0.581489211111861,395.44098925178594,15.41950812597835,2.129549550474669,0.0019294956802330808,0.5120439900192925,7.2854944145736305,1.865327372447827,2.2106208561485396,1.04982053850124,44.00001056824466,0.0720426006975444,0.12354578941622807,0.20619381605726755,0.40178220617104,432.85491922573783
11.971494951823546,2.9805316076415966,0.5786201209345901,396.49881717675765,16.454867143931388,2.378342393245759,0.0017924805776339558,0.5693048358406672,8.660791836197841,2.5143138429288436,2.3124065981165813,1.2191585767937312,44.53221059895714,0.08087827554627271,0.15726102949415435,0.2273583046223035,0.46549760966273057,437.94514733825486
13.238413816191327,3.2390081447130186,0.7491950570910096,407.89257686263994,18.906697699546374,2.819173444600346,0.0019305131141232614,0.6658399189460946,9.678588622415278,2.442241008261498,2.6255845735138745,1.412235184491783,46.320728179680025,0.0830954991832767,0.17627731748938708,0.25520098269472946,0.5145737993673932,454.5074700224768
15.406848745632777,3.506698797216173,0.8080727741351225,381.7672169620108,21.842308226545278,3.085253519853443,0.0019465474109530683,0.7593510510214975,11.370293058721662,2.8303668330942897,2.9585681413975435,1.6848860851195406,44.54522889976966,0.0903191812408176,0.17042879750794046,0.2979432409125152,0.5586912196612732,435.21020890309876
13.432857795820984,3.28298949490939,0.6301213380049142,415.98671044993955,18.589901874065475,2.7245225628569556,0.0018646907688381735,0.6252584261518435,9.515644045126553,2.510524585782685,2.6582609635927925,1.3145772515471978,47.085733808655434,0.07832332377844138,0.187287363407763,0.2523855823271013,0.5179962695133057,462.27558570295395
16.109409047084963,4.256353411993301,0.8201205217644333,388.64680253860934,23.034205605305914,3.3174434710843026,0.0018225172328108206,0.7918646234606694,11.718641326492861,2.8057202350545034,3.3288116595350443,1.6125277912329126,45.60062078892409,0.09697408934358989,0.18573314445726868,0.27383876494671056,0.5565459987475692,445.2816274211058
8.07366884626093,1.9756621384160435,0.38124686015953846,426.5735546590669,11.407157367437259,1.516403343517877,0.0021918668170899077,0.36382528819479276,5.656849986362407,1.6769819552535792,1.6172355560141742,0.7818838034315294,45.96248181037973,0.04208581093529072,0.10189862783497201,0.15492495638502146,0.2989093951552842,454.668721079725
18.7783596360459,4.38278426598053,0.9657569776647966,370.9954242838833,26.196603923145567,3.4442922018853617,0.0017649586781504926,0.8395293215263252,13.300835841693637,3.9588780758552486,3.7629369652137514,1.7941445101260378,44.77142414568405,0.12894947629428732,0.22942102410978668,0.3597030703575432,0.7180735707616173,435.83854869076663
13.534962473635112,3.295626884580272,0.7201781187607961,387.12301103180096,19.263731257741888,2.744410121673732,0.0018074434764029752,0.5989147121760675,9.540961747074384,2.864555181731834,2.772773426995123,1.36413911147003,44.380938601665044,0.08554365896040891,0.19860536878671722,0.25593798030222065,0.5400870080493467,434.8241967720916
19.94339623384197,5.082529867275964,1.0158050934936398,366.44280353279896,27.815474811110473,4.1590605863481205,0.0017177834621288758,1.0297114930038194,14.59046140485351,3.801810246696744,3.934840669564266,2.0728268661022966,44.89901622836096,0.13224140033278173,0.26146759450951546,0.3721355991889294,0.7658445940312266,436.0658217777295
15.482160671052984,4.000681344688286,0.8309956433469444,383.91389579721124,22.642679285940105,2.94859270461639,0.0017238729124063044,0.6871865677240846,12.00273635885205,3.296672780020323,3.2417720358813877,1.5960429346579303,44.98548994532195,0.11399874696153384,0.22500490387338595,0.2915094641838729,0.6305131150187927,439.272916753071
12.890558058554586,3.0315956361169705,0.6383958598147604,397.5459898460273,18.006521090874426,2.5210382496776145,0.0017118436842248085,0.6124329121337817,8.80168736649875,2.053122977191627,2.591272178599704,1.290675549848934,45.080259457247664,0.08456455015057991,0.16374672292136008,0.2203461158396934,0.46865738891163344,441.6519715914354
14.353398651332256,3.4451883857658494,0.6976291131316886,394.64808431075625,19.887490459717167,2.7182477790636104,0.0019682995957754413,0.6127744316566922,9.481619290764753,2.717920507752052,2.8081275837024804,1.414069052808071,45.28874077115997,0.07214458708095335,0.17259623793306497,0.2594889884422558,0.5042298134562742,443.8091283887382
10.574975812022162,2.5573277953898317,0.5080268964882553,432.54951518948826,14.540319749682496,2.173942336289745,0.0020106354384655544,0.499737589479212,6.987744795239746,1.9515556280435669,2.0524343413811383,1.0589717136783792,47.55505227290579,0.06346596652870473,0.11954172799496031,0.21455932879520062,0.3975670233188657,468.8663847107004
14.596596759904918,3.9097268464190673,0.7843183452161625,393.06726253725634,21.001286944271918,3.2119339585046607,0.001778998065191295,0.7305714378106147,10.896715711494679,2.701542985345191,2.9729173960411375,1.5446584214671377,45.45846008584031,0.08756056390854265,0.17383654614639077,0.267385734235659,0.5287828442905924,445.0513774745929
15.919727314239998,3.9281888194136254,0.7897711551516114,389.32621667551365,21.921810433156057,3.1785453696012365,0.0018667905585813334,0.7211937550874976,11.044763018971627,3.374942266801671,3.188782332475821,1.560396023724492,45.47228594497558,0.10161589190590668,0.1884411649340326,0.31149806376580824,0.6015551206057475,444.51299605632994
14.832358642961644,3.844113589153727,0.8562104114101051,392.680792520584,21.49620759842698,3.0305876552688655,0.0018258870290634756,0.7991497827403015,10.480580585503692,2.522322075408682,3.013561107344417,1.5959721323135958,45.53480562277082,0.09291795939305031,0.19119330103963586,0.24303197216804392,0.5271432326007301,445.2002446352421
16.189468717256073,3.7118774135302544,0.7633664071655202,378.84042979307003,22.398316082026682,3.1004082304359764,0.0017985297872006754,0.7408408628399709,11.097340032793994,3.0804035207966156,3.0977778013025703,1.6382958687450486,44.4438063399405,0.10056926030501245,0.21233545882257698,0.3075280652974735,0.620432784425063,434.1834160113809
11.279490851059693,2.903178466360352,0.6227521736863941,392.894387074028,16.14754032381978,2.475252276620245,0.0020114103349795406,0.6587702597174316,7.77273677039622,1.808214969039771,2.2094288508864754,1.2394906967624937,44.000876713822045,0.0775565355795116,0.1350602076172094,0.1951692376042192,0.4077859808009402,432.64830333311653
