Teslin_V1_ms_1,Pelly_V1_ms_1,White_Donjec_V1_ms_1,Stewart_V1_ms_1,Porcupine_V1_ms_1,Tanana_V1_ms_1,Koyukuk_V1_ms_1,Yukon_V8_ms_1,Yukon_Flowtime_days,Pelly_Df,White+Donjec_Df,Stewart_Df,Porcupine_Df,Tanana_Df,Koyukuk_Df,Protein_turnovertime_seconds,Polypeptide_turnovertime_seconds,Amino_acid_turnovertime_seconds,Heteroploycondensate(HPC)_turnovertime_seconds,Polysaccharides_turnovertime_seconds,Oligosaccharides_turnovertime_seconds,Humic_acid_turnovertime_seconds,Monosaccharides_turnovertime_seconds,Inorganic_carbon_turnovertime_seconds,Lipids_turnovertime_seconds,Pigments_turnovertime_seconds,Porphyrin_turnovertime_seconds,V-Phenol_turnovertime_seconds,S-Phenol_turnovertime_seconds,C-Phenol_turnovertime_seconds,Protein_fraction,Heteroploycondensate(HPC)_fraction,Polysaccharides_fraction,Lipids_fraction,Pigments_fraction,V-Phenol_fraction,S-Phenol_fraction,C-Phenol_fraction,Teslin_DOC_micromolar,Pelly_DOC_micromolar,White_Donjec_DOC_micromolar,Stewart_DOC_micromolar,Porcupine_DOC_micromolar,Tanana_DOC_micromolar,Koyukuk_DOC_micromolar
0.5568435500613088,0.7510282364890855,0.4902272267666506,0.5321118628458196,0.7526382306429039,0.9055841834107107,0.7565229034740018,0.8380659577414394,46.41203703703704,0.3090880691665104,0.06386565343466384,0.16928143978321158,0.08787854583223831,0.17444210853146982,0.06372691123336126,9298711.92008572,1925802.7450296925,859992.8530929298,862412585622.0764,25402218.057380993,7461295.033769991,25630093.182278313,25748846.114759814,2550810.595838493,2093596.4448713886,8683993.954977188,8124472.9631166365,2427775.100813604,2501984.5889778254,2711254.736776711,0.03687093872683687,0.8775164456236195,0.03687093872683687,0.03687093872683687,0.007344211372418726,0.0007344211372418726,0.0014688422744837451,0.002203263411725618,358.5606450750139,670.0553543751258,684.566532961934,709.3413502022678,479.0360649823288,307.60049224433004,193.82839275150664
0.5073949070506423,0.6693544527516656,0.5342448277219983,0.5689543029516684,0.6976573867093013,0.9203646095512977,0.6905665062864532,0.8019918481180913,48.148148148148145,0.30044853131068644,0.06668908411649561,0.17044867701501185,0.08932122114985162,0.18100083077556306,0.06133329122431247,8507967.648361422,1999974.7568938253,846368.859234838,893433879089.3237,26572719.904551152,7281419.455424129,26498646.016817644,24847838.47742572,2544374.1025119633,1942649.8692911796,8355410.196293388,8681366.335867481,2529310.037952932,2677083.8569998583,2533634.8352654334,0.06155121424420764,0.7956100353293858,0.06155121424420764,0.06155121424420764,0.01226020121124461,0.0012260201211244611,0.0024520402422489223,0.003678060363373384,401.68042233278163,731.703540656263,647.7187458130013,702.4623941204582,487.11803946883816,308.4411626813283,181.54740081779275
0.5727533461779906,0.7033375128578688,0.5078571987380238,0.5314728028572424,0.6833533480795826,0.9629807604354159,0.7439647404150286,0.861414692353949,45.60185185185185,0.30367615014355437,0.06215235121760981,0.17321405292938385,0.0815118992472932,0.17034377288154115,0.060973340993020354,9099239.80846421,1910156.4336340362,823224.5446919453,887468678378.0219,24910793.262325976,7761073.649307006,25238166.118995734,26788864.005653754,2493314.388081395,2070084.4704085568,8054637.7574080955,8521538.332958281,2396115.6776047694,2555624.4235691163,2524761.9828359447,0.04275805614098279,0.8579788738475678,0.04275805614098279,0.04275805614098279,0.008516848580927466,0.0008516848580927466,0.0017033697161854932,0.00255505457427824,365.17846670813367,681.7947548864366,709.0986680515842,692.222351419731,510.23007439409145,326.7416997295806,185.3882837263794
0.5410698407203609,0.7455022000010508,0.5227337171316636,0.5398177872363201,0.7038755234763192,0.8819056705242935,0.7244421243120709,0.8140639544533972,47.56944444444444,0.27873312900989483,0.06355951584892248,0.17207630192665402,0.09319814747797632,0.1752832943657662,0.0596598411836175,8811649.722068045,1965410.4699421232,802767.8397512502,856511928851.3273,26073969.07748007,7842810.090785065,25170463.685555216,25909328.311958384,2739516.6080102813,2169565.6684409548,9310991.022892961,9040475.003076417,2556633.951156144,2513978.996660141,2543834.5951503287,0.03846865870046504,0.872214093646099,0.03846865870046504,0.03846865870046504,0.007662456407816208,0.0007662456407816207,0.0015324912815632414,0.0022987369223448624,367.7367270655061,684.5574177776854,641.8940435687213,721.5278850398657,514.0639729033168,316.6146836621174,203.04020006160962
0.555082068054999,0.7016073220544724,0.4874598099645454,0.5595120012779107,0.6984797302672133,0.8492983113589098,0.7348338029218578,0.8890188216921044,44.675925925925924,0.29199760259284135,0.0648901762959793,0.16080571826841855,0.08912329315241593,0.19091549396669738,0.06119505466154542,7965706.686903138,2087553.1371530734,857347.5120956149,830125770495.0327,25645466.008232214,7814340.719256091,25898129.374281608,24378290.53783193,2601820.9190581264,2000840.9933943085,8975793.63048226,9331155.872921621,2595160.677446847,2716445.228083989,2581771.717784955,0.045769511932798525,0.8479847579596069,0.045769511932798525,0.045769511932798525,0.009116691401248487,0.0009116691401248486,0.0018233382802496972,0.002735007420374546,382.6912372723427,703.2455687525278,680.768077410464,668.5088239744044,473.4618850784707,319.30308575596564,199.1435599386615
0.5803379629524709,0.7095774502590433,0.5059173000999275,0.5162359874314907,0.756863260174435,0.9437980210546404,0.7058213629888165,0.8534765290229523,46.06481481481481,0.2901840117400919,0.0668692081445391,0.1570772953275717,0.08468925986988682,0.17204419969516777,0.058652475786399476,8981108.742436172,2019833.2718541806,921728.7547876249,810945971810.4197,26864979.831359435,7534374.469838944,27270058.171681747,24903385.08166289,2584203.2140535023,1866230.6738017118,9191756.462554604,8953234.396892099,2580188.9994642823,2478449.0559240966,2629289.2503978834,0.03349733268103103,0.8887124292650662,0.03349733268103103,0.03349733268103103,0.0066722329324004894,0.000667223293240049,0.001334446586480098,0.002001669879720147,377.46414733647106,709.2074657171684,715.2008781371653,712.7123180866133,525.5814287660075,324.9271044857553,199.88201324840648
0.5427189802979,0.7315047793655338,0.516683303532521,0.5541530511136316,0.7815052727931456,0.8823434329719774,0.6835870435559906,0.8553668157445171,45.94907407407407,0.2815745580130041,0.0688286276472773,0.17540166137314536,0.09215029845896486,0.17867004126673713,0.05940334874544471,8759839.700549575,1954228.251555583,899473.3324309215,898891337209.9188,24849697.50495908,7776424.545385868,28442830.18565173,23946870.135491572,2422484.9989854353,2021675.679507637,8957081.704470467,8538389.558700163,2767738.7014044,2685147.490584567,2610013.6239060774,0.059071048944524134,0.8038409578930509,0.059071048944524134,0.059071048944524134,0.011766184545860498,0.0011766184545860497,0.0023532369091720995,0.00352985536375815,382.13278519606035,691.553288215984,633.7199172208624,676.5852265514726,491.6949495640273,300.20471744644954,205.789417329602
0.5428930213430556,0.770268395263876,0.5122354799025601,0.535437142458148,0.6951761974975312,0.8753972876686109,0.6960537007999551,0.8524823629703028,46.06481481481481,0.2971669983435508,0.06827198613515063,0.17837814269125252,0.0882820284607378,0.17098814354758896,0.05675059191749318,8640884.623903312,1852496.2296353378,850209.7181497517,914546450472.7336,25666320.519592896,7921516.417835907,27403679.978101823,25527417.79083866,2768611.0056629768,2024605.1562041852,9093396.842334583,8806055.603832737,2501542.502057151,2528781.9906462887,2722729.490845113,0.04450654446849214,0.8521761670565977,0.04450654446849214,0.04450654446849214,0.00886512471120372,0.0008865124711203719,0.0017730249422407438,0.002659537413361116,379.97566116998604,704.8290951103628,629.1957870258175,652.6630132461981,507.2938534825806,314.9889713829958,186.3537729122046
0.5643376675250339,0.7279002161788997,0.5008454442269502,0.5857508887548896,0.7496609463509127,0.9786768305818294,0.7032871672088423,0.9380883821822525,42.93981481481481,0.282171203774231,0.06565044924810719,0.16976282699882783,0.08599797313891448,0.17309593019211703,0.06210497871224969,8939247.241014585,2052787.0888579765,817612.560938306,890841339301.3081,23895794.67070171,7404014.773128516,24031301.861687664,26479351.25516144,2830000.4330393104,1879930.6725708493,8741368.96483349,8267677.430645744,2708382.084840918,2594710.093048911,2741606.677737467,0.0323715194541391,0.8924486647058572,0.0323715194541391,0.0323715194541391,0.00644798558232852,0.000644798558232852,0.001289597116465704,0.0019343956746985564,414.9606204386722,688.45384800446,638.2563920605578,677.028835126008,505.34862670030395,333.31346218566773,194.80194271701203
0.5753123413691159,0.6889357760982445,0.5085254427689317,0.5088823322266502,0.7557238965846379,0.86449752649864,0.7719576866078234,0.949475000926445,42.59259259259259,0.27101100566666125,0.06365552550568035,0.1614656391616197,0.09142395116575042,0.1856475233630606,0.056442530934032564,8615531.883224923,1890616.6861224372,935889.1327098288,937104574712.2402,24471597.181232188,8128455.472786114,26028415.774751432,25048139.578935653,2662961.148320554,1997267.7513578509,8313636.93647305,8969343.648248076,2469340.0653524767,2420760.9531097044,2698482.9120459496,0.07191850760292853,0.7612041072884925,0.07191850760292853,0.07191850760292853,0.014325231189201213,0.0014325231189201211,0.0028650462378402423,0.0042975693567603645,386.83278566701335,656.9746523850773,627.2727598844624,665.0082768882245,493.84954247091855,303.26129972882813,208.81475556355778
0.5368307008858657,0.7580944865200846,0.5012968879696963,0.5499203802484468,0.7322175547255227,0.9303203610620404,0.7890383514034125,0.8575468275802385,45.94907407407407,0.28535685292596746,0.0650608025875681,0.17418111141322312,0.0941895116260961,0.1881380587153683,0.059187657254295936,8193319.710979488,2025071.441294001,837281.4841512034,841639109104.2749,26328522.336359713,8288341.109068527,24637140.718750432,25182052.315768294,2518454.833633753,2052290.1770772843,8504268.195719715,8574602.562739365,2436921.78601396,2788773.290613184,2774166.3129994124,0.06042160781284449,0.7993588592747715,0.06042160781284449,0.06042160781284449,0.012035198304184471,0.001203519830418447,0.002407039660836894,0.0036105594912553417,379.1774815335703,706.508932226308,624.5496357666069,656.1216008536792,537.4080982306813,309.4610862673401,197.08176171839938
0.5591949958273267,0.6914757932402663,0.5378661738870738,0.5714231708461633,0.7253465086673836,0.9155780156492548,0.6708581691938902,0.9034494641738376,44.09722222222222,0.2763508412847314,0.06340503748140805,0.16806541309663903,0.09135209206144108,0.18466142930848062,0.06162656370198143,8095443.505777844,1946659.3075953156,903004.0648907294,874714123971.5354,27017928.205093108,8021505.808837959,25502933.151839282,27052764.13418291,2558803.5959106474,1900855.0090183967,8530822.463248553,8836687.954341425,2778669.2691821815,2725542.252703376,2683225.060047337,0.04731459131436083,0.8428571042721782,0.04731459131436083,0.04731459131436083,0.009424451115462118,0.0009424451115462117,0.0018848902230924234,0.0028273353346386356,369.07321159750785,718.3106258435216,674.9274215877767,725.153791558709,476.6770692785038,314.2958323092863,204.05281367508744
0.5680191575441704,0.6718549466079038,0.5236700038155452,0.5194202578023298,0.72016694848794,0.9168986115327248,0.7142164246564764,0.8822221968716649,44.791666666666664,0.28314575176709617,0.06417530975939259,0.16261918118042085,0.09603562519423528,0.1748313149418347,0.0572373371682016,8483144.119001126,1962371.1929876814,895770.8890350929,815419892825.0947,24283438.56773482,7571343.015623511,24069988.475021426,26848946.338225063,2755953.8069001194,2032847.8335883669,8639862.408895811,7938409.568046418,2649926.5554624856,2744570.3236691523,2602767.941042842,0.0547784656741426,0.818086750502561,0.0547784656741426,0.0547784656741426,0.010911157796882063,0.0010911157796882063,0.0021822315593764126,0.0032733473390646195,407.385658695312,644.8236467610504,666.296295932295,631.8618639780693,481.8561296422725,310.7638923118804,206.1317859818512
0.571354924122462,0.7429210451203291,0.5179399731601818,0.5239682886200555,0.7342634992566687,0.9677187388934588,0.7251257557767616,0.8987391672020706,44.21296296296296,0.2739607829690103,0.05849876406765022,0.17659948124300756,0.08763805262945819,0.19180326080548826,0.058107920766800145,8228791.3316552015,1992265.9201331532,871326.0543896905,849201934877.1919,25740516.480231605,8228961.2817298025,26311204.874809466,26350596.3533119,2523192.996395077,1968736.9766884865,8729438.897471178,9346134.857249375,2509257.5482492214,2577650.4389578803,2399340.340940135,0.05492082309619866,0.8176143090417213,0.05492082309619866,0.05492082309619866,0.010939513543551766,0.0010939513543551766,0.0021879027087103532,0.00328185406306553,380.4530071292016,721.8109498769469,682.105047352274,673.4327405388568,512.915162928462,324.5565911072527,199.55618484772717
0.5983271196246489,0.7348799318382637,0.5519164709000288,0.560457104982327,0.7268813490526813,0.8599668294991096,0.7304626193638329,0.8316314479928442,46.99074074074074,0.2800469281150618,0.06259539057744423,0.17515118981492744,0.09075632118883228,0.1837191469095637,0.058592817545863894,8719738.473098567,2042516.6860741852,841306.5906134166,923246430523.2133,26439309.635960158,8083266.170258883,25039029.033352777,26875770.705586348,2422969.006011937,2008529.5236827452,9228351.59978122,8018790.922142699,2614869.912389344,2549125.6432491653,2654063.197699108,0.028795449528406073,0.9043165650610134,0.028795449528406073,0.028795449528406073,0.0057356789711052744,0.0005735678971105274,0.0011471357942210549,0.0017207036913315826,372.70377018409124,693.193784528955,652.3660260834638,685.4986095436869,532.1285744996125,313.8185980043977,202.7694431948407
0.5607181195798556,0.7249881548190787,0.5317303001338529,0.5900259153793656,0.7433336276501146,0.9347991677401165,0.7126983037030967,0.865574234079494,45.48611111111111,0.2996257359726309,0.06397864001811737,0.18007095734103706,0.08622692529084841,0.16748412766526227,0.06177972479282412,8733891.016131936,1989746.079292616,879862.0256909924,843377719795.6111,24695245.561680794,7957787.966807014,27652348.31225689,25417239.132368077,2715720.644659573,1979546.6018321023,9005493.586152727,8635213.6365841,2674997.97454842,2582648.3379060617,2550888.5562955798,0.0541101323630735,0.8203047477186456,0.0541101323630735,0.0541101323630735,0.010778034495083745,0.0010778034495083745,0.002155606899016749,0.003233410348525124,384.8345209704221,719.6626741586472,607.6331282303433,695.5316704217527,533.2385290951288,321.1887960771374,196.09300755978344
0.5164047091227102,0.7388747050246763,0.5192243139237046,0.5426389036216113,0.7475376255094004,0.8422672539607099,0.7600522684718043,0.7980194478993337,48.263888888888886,0.31528304393443973,0.06755616462029615,0.16500549301782505,0.0880699794727259,0.17826937103629437,0.0628674403259892,8777175.977678178,1982717.1584201145,800298.9313197731,804456118673.2903,24740820.46285983,8161690.278561636,25750188.10851016,28001333.522246554,2699287.1394156753,1936090.2011810013,9443620.368690228,8640546.597512979,2538938.532642993,2639336.6148278727,2516721.834779174,0.04083176747572133,0.8643716464748826,0.04083176747572133,0.04083176747572133,0.008133156936220916,0.0008133156936220915,0.001626631387244183,0.002439947080866275,411.76360546469004,664.2180933056646,663.9212668180193,672.2100315552268,527.4101339483232,323.86562830921844,209.9009704453903
0.5462002175046594,0.6831755765086964,0.5137417564239517,0.543424837843196,0.7292835069328583,0.9589655399460584,0.7535698156520281,0.8490539679328025,46.06481481481481,0.2683869659676075,0.06130814227969128,0.16611986466918643,0.0918952239776966,0.18256218394603088,0.06052225428108106,8925766.381986033,2008650.0942138461,853529.4543238529,792694143038.8721,25818144.12045042,8101537.280702031,27132599.818368413,24583083.393454496,2603988.668694503,1949116.8044869474,7920069.084247055,9186315.315363586,2633741.6371436724,2446693.9897784474,2504144.645754861,0.06876984167804887,0.7716535823334997,0.06876984167804887,0.06876984167804887,0.013698057895221117,0.0013698057895221115,0.002739611579044223,0.004109417368566335,419.2687160817145,660.5201717881178,672.2261338193063,705.3898632770947,463.01298617002755,312.78678142568685,216.2197883977668
0.5818289586746966,0.7209895095866614,0.5354941201952026,0.5546925015239537,0.7236853373401054,0.835113373599036,0.7018523485853783,0.9321174049677746,43.05555555555555,0.2915376244323034,0.06560166106040627,0.17910584550115968,0.09724614534755785,0.17584911319165056,0.06135891028073822,8657567.729281737,1930994.062132769,809184.9935649544,875249611250.6641,25776636.230407186,7562187.126677299,25451456.430022765,24780054.337152462,2641208.0466982136,2018115.551273167,8703169.635945955,8406405.658314664,2807726.202155977,2512048.1573256515,2731264.694137973,0.03486725401810362,0.8841660724374806,0.03486725401810362,0.03486725401810362,0.006945103442630397,0.0006945103442630397,0.0013890206885260794,0.0020835310327891195,393.45467295382696,633.3629124173345,669.605525881468,643.6788097797975,493.04780220205487,309.81348693323093,198.44269697272387
0.556468900513152,0.7303963623502363,0.5299599718542408,0.5129345239330768,0.739772470626531,0.853154053960629,0.6592539636263164,0.8784390049903108,45.023148148148145,0.3076105186248289,0.06329361155894143,0.15899911168944997,0.09063558641793876,0.1723170894726169,0.062004358533994296,9138012.85188089,1901572.2982896273,867704.0002771828,836909763960.8674,27254585.299827993,8211927.634276949,27160742.196949393,26636178.532766107,2476197.670385953,1854490.3433088115,8521948.683307918,8923076.748839187,2540558.4525077264,2600773.9435328734,2649145.0057597077,0.053591657009949334,0.8220254114515341,0.053591657009949334,0.053591657009949334,0.01067476094913625,0.001067476094913625,0.00213495218982725,0.003202428284740875,352.3286154968347,686.3115787254029,686.3189124938565,623.0224230815952,510.2996521875319,289.58978594484375,202.2991578532283
0.5530972120529146,0.7843062254664598,0.5110542927979989,0.5805014126934601,0.7173994025581732,0.9493063249630223,0.7367155167345288,0.8832894815055599,44.791666666666664,0.2874638849764617,0.0608993211129377,0.17435694787659006,0.08416528303392808,0.18118711675376792,0.06013704482012699,8818402.879883515,2047110.0037776849,866136.3802815304,796127739575.7518,26180330.085873846,7440113.749894838,26398914.331176296,24114018.11925521,2710455.1404039427,2059063.6851950996,8822648.263584109,8254214.390553199,2583356.698423966,2426677.8630701937,2796777.583920755,0.051979711969792196,0.8273749721457792,0.051979711969792196,0.051979711969792196,0.010353682465527713,0.0010353682465527713,0.0020707364931055426,0.0031061047396583144,404.9630479480418,697.1466274708195,668.9427182967302,681.4001328770586,521.6805743883671,312.03399228288,192.7213818763645
0.5615303849244874,0.7181251181605788,0.5212515181572491,0.5953041050976642,0.6864232322254034,0.91781472092346,0.7576895260518696,0.8478588973235532,46.06481481481481,0.28787321511152375,0.05980323521774859,0.1717365941155766,0.09449728438469257,0.1801756748657151,0.060327007122724687,8260273.821587235,2006063.1603126084,834017.5055471793,884042618965.148,25930811.56381412,7722909.549457529,24862497.59553956,27240792.77327323,2690578.1777930376,1961049.6603764337,8101999.340801844,8229655.634132868,2591419.5632987013,2468038.590099118,2622349.769708017,0.0505782434881681,0.8320260244563398,0.0505782434881681,0.0505782434881681,0.010074528174472507,0.0010074528174472508,0.0020149056348945016,0.0030223584523417528,394.705397426236,676.9030251811341,676.8047134824754,664.1392307613562,518.7673009147408,322.2445578486163,204.23415406339493
0.5339013534616319,0.7621220666779214,0.5155039136380288,0.5793626027409986,0.6815181133422378,0.8786828641431785,0.7222120307218128,0.8641519910357043,45.48611111111111,0.2960941437447398,0.06175897038079927,0.15991383981904758,0.09030343315792537,0.1780688479014691,0.05631627224448044,8591032.189883173,2076898.837930628,887617.276072758,872945597468.3894,24970192.92724865,7910157.673721269,26989757.985941347,26390525.88583114,2629822.0994912777,1840715.0394861095,8801454.01887761,8591753.95630483,2513671.3420748934,2619872.992913015,2414257.8183827354,0.0664080753786842,0.779491574231066,0.0664080753786842,0.0664080753786842,0.01322762477055092,0.001322762477055092,0.002645524954110184,0.003968287431165276,385.6575931860584,674.6191924869166,693.2896899376265,639.6117962338108,517.8152625144165,303.6318284541966,197.5842265926895
0.5523729420781645,0.7665539097384574,0.5279338982576931,0.4981726860661522,0.7659916245906582,0.935386500214389,0.7191556709351674,0.8077127744780486,47.916666666666664,0.2740147077921946,0.06471916308033308,0.18174077776621778,0.0855542487376555,0.1867533065306683,0.06225218140165915,7859793.122190694,2170703.4113056404,785603.4380767808,860645937559.8483,26659270.218790732,8368656.626977524,26531497.002710316,25202798.76215112,2530267.6090442035,2083270.6536094705,8254616.468796068,8458067.633804822,2487431.6133136675,2652942.8472473067,2439477.05937669,0.04602351853929133,0.8471417864411487,0.04602351853929133,0.04602351853929133,0.009167286213110876,0.0009167286213110875,0.001833457242622175,0.002750185863933263,415.57780648206824,626.2642085070711,654.4993792969717,653.9340304634443,528.8212814666437,318.6642435227731,195.6421850964874
