,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
0,0,192,22.10648148148148,781.48923514523,22.38112776112642,3.709194873806327,0.589905227502153,439.88311870146094,26.517705292680734,1.6651386008127538,0.0008542625662846139,0.157162224929396,16.119209753108162,10.068176354298359,4.501819215647771,1.0236995845626975,52.29332485673046,0.27335506622430283,0.518526223005114,0.8486684388349708,1.6405497280643875,512.1384518274582
1,1,200,23.032407407407405,783.0056921754632,22.551487797521066,3.7708326576477686,0.5543247549103432,428.5601317464651,26.298155151568714,2.004526402627257,0.0009163919452690311,0.2035281335984601,15.490916211442231,10.75195619149225,4.478683388456559,1.0722573152130253,51.16059590597391,0.25638933876557507,0.5041262065184926,0.7500700544302064,1.510585599714274,501.75738553116014
2,2,203,23.37962962962963,780.3463882257528,14.642933218834521,2.208884421740952,0.35009849168400897,438.9049057471312,16.99146799299081,1.1569346849760291,0.00093573676545221,0.11574800191297374,10.247715462257727,6.566329475475984,2.8622183056995265,0.6952741719275484,49.23125742133087,0.16480077676999327,0.3167935559207034,0.4850149009675322,0.9666092336582288,485.4623394827972
3,3,189,21.75925925925926,782.3625247310677,20.192775275268374,3.4326215870020316,0.5012494378274107,389.54238742687113,23.89356995622468,1.4886402773880714,0.0008505701588246433,0.13647147579527044,13.21323974561445,10.339020850721823,4.141269960312059,0.8551633015877279,46.4544718960936,0.24040835016638218,0.49306225310957913,0.7347789845417978,1.468249587817759,455.9922697069751
4,4,203,23.37962962962963,779.5915418854175,18.82178367814549,3.0487756301990823,0.4549555662537356,401.6965027779103,21.937888046020056,1.5547163915493107,0.0009005138995080536,0.15830495877757172,12.47914402161234,9.095146838248553,3.7351548333368694,0.865189957620887,47.09408249750644,0.22739035863015006,0.44386502399369193,0.6678629838704243,1.3391183664942663,462.70843755845567
5,5,192,22.10648148148148,778.0372254855713,15.6084664566556,2.404762244458214,0.3393884086121674,453.3410155894033,17.90371822712647,1.2757719828389176,0.0009417732308491729,0.12687078795271392,10.856981631226452,7.194388605322271,3.067287180472411,0.7014227851268747,51.04054490948124,0.18494351743919127,0.37094690848637596,0.5861906021837252,1.1420810281092924,503.1061150693091
6,6,197,22.685185185185183,782.3709184755554,11.516672597634646,1.741467377914631,0.2555770844675308,452.5508530439265,13.259899968659393,0.9260922731490867,0.0009832453335978128,0.08605878799691764,7.737419641307197,5.4922860907240665,2.2980469076043764,0.49061289544370834,49.452772594510556,0.13191170890934312,0.2600876062910587,0.3878801614855406,0.7798794766859425,489.3984297495404
7,7,197,22.685185185185183,778.7325674917375,25.16016083357257,4.061775346601549,0.6289217954253564,415.1506565126267,29.48269575106046,2.102726546856926,0.0009255194262709508,0.21252497028788866,17.641495971315273,11.805719524674998,5.115225054174735,1.0947748065906615,50.824225859735805,0.2922096654983092,0.5735153021353506,0.9013788637314109,1.7671038313650707,496.5832104926632
8,8,199,22.916666666666664,778.8625864576052,17.355065997002388,2.8998658851580723,0.4338548931985353,462.619753064815,20.463236583070895,1.3213238799824463,0.0010079414580523574,0.13787630500259337,11.815234111584553,8.033192502241157,3.5302030774281175,0.7579978881626429,52.694302918500625,0.20709385695230795,0.40981630839800015,0.6213324004925016,1.2382425658428096,518.7916205833628
9,9,194,22.337962962962962,782.912593724397,19.56490831379348,2.9978428893652254,0.4441379437382376,430.91746551090847,22.655079117036923,1.5191321249375773,0.0008950875800567205,0.1544726808706851,13.262799774693791,9.046278639430232,3.809107595360202,0.938390529058844,50.24234528268545,0.21659909759938414,0.45371577277835035,0.6830480865804673,1.3533629569582017,493.4010733890381
10,10,189,21.75925925925926,779.3804725609234,16.537469546876537,2.6577937196206443,0.40617093672743193,409.76783783603366,19.316590488948016,1.231683678496603,0.0008403748021182911,0.12103942230115634,11.446548447548398,7.4950172947728415,3.3357533174507408,0.7083146563734222,47.07238039368354,0.209149969486036,0.4005858296656843,0.5956632359038887,1.205399035055609,462.7839103074587
11,11,196,22.569444444444443,778.3914379275808,19.994443598661444,3.2517354550484248,0.49031559732624347,424.0754983156109,23.437266612869063,1.5966203626496434,0.0009114178753451183,0.149483116287439,12.959420985025508,10.18535994813269,4.077574580787005,0.8525925887699687,49.780165147046446,0.23016546077562014,0.43834577353843546,0.6739244810260564,1.342435715340112,489.45423730935835
12,12,196,22.569444444444443,777.9793443299139,17.20884191963343,2.6319040548508403,0.41725390850769517,432.0077448078415,19.961188859623057,1.4191431174794895,0.0009469861368159036,0.13460391984824127,11.881631146765248,8.284530579598755,3.4577327521592345,0.7406296427770509,49.52316672976719,0.21075534388689768,0.40677083933700076,0.6041273382409624,1.221653521464861,487.486174069921
13,13,192,22.10648148148148,783.3905103861404,22.48952581018845,3.7263428042006406,0.5498500187373804,416.4444025157899,26.54120601165525,1.6924997759032354,0.0009549744386692906,0.16803538944687443,15.226516930931558,10.8866943723164,4.536061265931539,1.0202347555724423,49.970215152598676,0.2758094058342665,0.528479418508709,0.7730635953444572,1.5773524196874327,489.63316011386826
14,14,197,22.685185185185183,780.5507107767428,17.373049418215015,2.7595825724318344,0.4262953551222826,443.9184074568685,20.214462500221448,1.4185500869397487,0.0010406677238130758,0.14166501648369922,11.764317407600647,7.603490729814238,3.4643796109262563,0.7828719075338645,50.78374060259636,0.21170907384210244,0.4061797927715564,0.6164850625617275,1.2343739291753864,499.33816925145607
15,15,192,22.10648148148148,782.1227534189711,15.291115414636309,2.3345788270492607,0.34046031292015644,442.09315536936606,17.665601074348977,1.1359807135463145,0.0009390178493884198,0.1038683994034085,10.099978653859244,7.001778009858136,3.067884384725367,0.6273079144063813,49.79277385394279,0.18219031138802247,0.373412106411782,0.5327444804147776,1.088346898214582,490.75101633632426
16,16,195,22.453703703703702,782.7072892815002,25.312574519029774,3.7854146475949597,0.5877471260260071,402.36019450726087,29.0788864424206,2.029757166603878,0.0009293372111507448,0.20459136523368746,16.679965341481356,11.915881704824228,4.9742648803503515,1.1423329483684683,49.453457309019655,0.28611439643104397,0.577622534609909,0.8622708800856126,1.7260078111265655,483.11858245605055
17,17,198,22.800925925925924,779.8105239239363,20.78472917579502,3.5293928592490267,0.533896924677197,422.0300615078429,24.56794406679578,1.6397584000082048,0.0008929199565805597,0.1627983699828059,14.649244281266789,9.712902649517947,4.257462755012838,0.8981244946220553,49.914203844523946,0.2363244548399022,0.49229907905825415,0.7172477586026328,1.4458712925007893,489.56383541596114
18,18,196,22.569444444444443,778.965943085705,28.23919120042111,4.191656077551045,0.669544620238688,388.94396599289377,32.60924747228518,2.1870858657995607,0.0007799600684236589,0.21020695996775995,19.500802934431714,12.310398713960472,5.678399720219659,1.1672023235773983,49.20737185746144,0.3356961462058667,0.6165519920501533,0.9976127536618236,1.9498608919178435,478.1575397989009
19,19,202,23.26388888888889,780.0560411968698,24.055255526565485,3.959694301078541,0.5901027080967508,382.20069379053,28.223334822586708,1.9520005475069966,0.0008445643693190248,0.19843313426196144,16.603010289873094,10.938074797624628,4.874591488502892,1.0647562226843355,47.11032638428769,0.28057967864536654,0.5534359883948606,0.8186623371746418,1.652678004214869,459.71045990802253
20,20,194,22.337962962962962,776.8840247798736,18.300822649976894,3.151841809225801,0.4426765313291032,462.3861315830048,21.5682449608079,1.498038280972086,0.0009844249659620493,0.15007553157792974,12.099810560725,9.44704244276278,3.724542945852699,0.8056859510538287,53.03775479068871,0.21301998218457796,0.4571556822811931,0.659613640031217,1.329789304496988,522.8058764160269
21,21,192,22.10648148148148,783.2577589399401,27.68100697981627,4.180389215403929,0.6220498137126123,429.3110716868066,32.07530854261446,2.0363076660101673,0.0009267672891193319,0.20195008333600092,18.81621895797817,13.220325756422273,5.435559147535793,1.2694853880726649,53.065493231091516,0.32318945303929614,0.6628019899727235,1.0177686443236311,2.003760087335651,518.0381411343554
22,22,201,23.148148148148145,780.3805644394885,20.482792426603936,3.1363564644123945,0.46348764474735404,423.15106252995685,23.573635750377246,1.673100849278971,0.0008870709418413836,0.17347750193237502,14.213122542034672,8.955794876014982,3.973644134267762,0.9802093172017615,49.78858745899815,0.24517405067170328,0.4679972005682369,0.7151575726162548,1.4283288238561949,487.99277738959165
23,23,192,22.10648148148148,780.8980350681525,19.570553004455217,2.882971669402099,0.40375917943496786,423.7184804540527,22.33460748882212,1.5635858548523052,0.0008839547683124853,0.14828096540401217,13.046975017083932,9.429453742311342,3.858884517602369,0.8405219562296852,49.48223225160967,0.2226146113527168,0.48063755554690085,0.6722703540907398,1.3755225209903574,486.1275053083255
24,24,195,22.453703703703702,778.7216835055929,19.416964824567522,3.2302999795065115,0.44887435702688105,431.8388852142391,22.672016673450887,1.6180564892886047,0.0008876551477960655,0.15888722131733501,13.232531742460077,9.067680625252724,3.9355136325636577,0.8443834574066017,50.3628840675835,0.21850809234585586,0.45512437461830846,0.712434120104285,1.3860665870684494,494.61851671683604
25,25,194,22.337962962962962,778.025165916552,25.27716338837183,3.7300097801048477,0.5700762085243426,422.15789335275116,29.027907360860297,1.9961587033638595,0.0008258460972312085,0.1879428154049712,16.719831936258192,12.127661099442605,5.042108237596654,1.0597717301243919,51.4338226696131,0.3102160047918771,0.560490473308331,0.9124360303233094,1.7831425084235175,502.96066103106574
26,26,193,22.22222222222222,780.6055056689771,22.093863958616158,3.5076029182084785,0.4946439871723102,440.14076794920186,25.571250775957818,1.8332676646940873,0.0009405577106642068,0.17970438918032614,14.737044531605607,10.651125627339761,4.413477892408052,0.9845564490667572,52.14597988157528,0.2506649753131352,0.5050540064167024,0.8336214707509724,1.58934045248081,511.46054262203705
27,27,192,22.10648148148148,777.4247871682754,25.155592893301,4.045565673019607,0.6250566790995177,408.95085954041195,29.38070869759637,2.037976774931704,0.0008000490396080623,0.19659478846807912,16.83880687868016,12.473414623908859,5.068658704889898,1.1110356879566865,50.19400190504117,0.296569904751131,0.6359319731814218,0.8967777245622791,1.829279602494832,490.87554371511817
28,28,187,21.527777777777775,777.1208914868286,19.99670220375371,2.8507171770069517,0.4446997995209427,439.42817613799576,22.878651270501148,1.5388307292734187,0.000951986041273834,0.1314969586834138,13.49162578256429,9.486180537118921,3.9519156923659886,0.84925879179754,51.203502384418236,0.23353256452168666,0.4614938942234838,0.6984282869510726,1.3934547456962432,502.9510360297553
29,29,190,21.875,781.0498297039353,25.456306954753142,3.811746444680165,0.5399250966870949,418.72529354952945,29.19876863826341,1.9232308408303904,0.0008812800648681261,0.18651362104620295,17.42452908045874,11.537586025422893,5.01754110334246,1.0996247265606243,51.127801729225695,0.3101987131862612,0.6214880092458362,0.8636946378538093,1.7953813602859068,499.2927996414667
30,30,195,22.453703703703702,779.3846614720514,12.80502129013586,2.081864124961844,0.298233369223164,465.4439555410587,14.968188153473308,1.0018059654285019,0.0010322160581882338,0.09050358818228646,8.517620462023833,6.257323859009519,2.5472628591067754,0.5879531210615381,51.25887219564929,0.14640850789565607,0.31361929690008006,0.44530108114825917,0.9053288859439953,506.98847297364375
31,31,190,21.875,781.644523925135,17.672692929030895,2.848738654797328,0.3977322520920271,441.0091456716552,20.517250452686703,1.3893301100003728,0.0009190723238551504,0.13103808660811359,12.134569126840564,8.213471122239984,3.5170225710763416,0.7876959398528206,50.58489292616887,0.19695864548889797,0.4276924542114546,0.623805128090882,1.2484562277912343,497.7334930901549
32,32,188,21.64351851851852,778.6921852112131,17.452609550415104,2.506287765476124,0.37168220946876024,456.7644074519195,19.97311155768607,1.2618486784014538,0.0009399336050288713,0.12355126864069127,11.202112176385441,8.614591377335309,3.4118697466014813,0.7665957436814751,52.00706632155099,0.20167975998009693,0.41554728656175166,0.6158006232598581,1.2330276698017066,512.4805229530328
33,33,196,22.569444444444443,781.1719632052884,18.036674745911863,3.118297429585657,0.483068804225594,413.7285416456035,21.37951558851408,1.4571968806385036,0.0009436028066555675,0.1440002110788315,12.527546365850073,8.746369602692347,3.6738516184877708,0.8155688549897421,48.09753143579959,0.21824749275107247,0.43060734634831943,0.6589915947507106,1.3078464338501026,472.8918754183847
34,34,188,21.64351851851852,782.506329406692,24.596700473661226,4.1332855908585655,0.6181032444375251,401.4544819910803,28.960525327160582,1.8369948890671912,0.0008847123797553871,0.1830896760443933,16.816445254913713,12.480092561724339,5.014120859827902,1.05104632076876,49.26034555775377,0.29835269801680875,0.5950128024200612,0.8946955016326925,1.7880610020695624,482.11738664908
35,35,192,22.10648148148148,783.474734242238,15.60542537217283,2.513843186832401,0.38562675791801493,426.7693951115007,18.069543684698775,1.3432945900659237,0.0009454810717618949,0.1374072561551403,10.804441677396097,7.544386860350194,3.1580343545095397,0.6672184366303285,48.43130404505853,0.18718850424007935,0.3764952621728164,0.5531926140456283,1.116876380458524,477.3119974723641
36,36,195,22.453703703703702,776.8913362669791,17.898960077173502,2.832727297465759,0.42190647366707357,412.9122676895103,20.840401037878536,1.4002060981338857,0.0009166962747117187,0.1324721980273181,12.497721215422963,8.226530302501276,3.5831032969628964,0.7838859909673719,47.85870638945971,0.20910119509821226,0.42591044906564596,0.6092135826878334,1.2442252268516918,470.27760238541435
37,37,201,23.148148148148145,782.3776234939719,23.484657181148325,3.7193444907149042,0.5117019624898903,416.729865793237,27.204341977138245,1.9057598749929754,0.0009669786701430208,0.18240697399997569,15.53677048849309,11.38907682887481,4.68298356868793,1.0253992442639248,50.27516351473635,0.2697617736897998,0.5563893572911984,0.8263591852188893,1.6525103161998875,492.4890151904181
38,38,195,22.453703703703702,781.9656832473453,21.61477978810575,3.5688537435600876,0.5011938609840868,432.39291617246715,25.18946504250821,1.7633100541276594,0.0008907338287324411,0.17662939016676185,14.726328287919415,10.336968239267271,4.372867567509363,0.9379641474128361,51.20166626774086,0.2554483187835703,0.4789544855260508,0.7506425192096753,1.4850453235192964,502.3408840634573
39,39,194,22.337962962962962,776.9968848016349,20.17663324652323,3.343894320812275,0.5269066031393014,418.56941843328553,23.748748637590804,1.586761970726018,0.0008647696785828741,0.1642248084314744,13.783424655411368,9.553557295418729,4.108580712248301,0.8707154592307469,49.32645485777466,0.24489073376508025,0.4744346424006507,0.7126549823637305,1.4319803585294615,484.08228661561435
40,40,195,22.453703703703702,778.100692303294,30.97861908525089,5.07848999571233,0.7563978061403794,410.2037387717276,36.200568313915646,2.498569625126715,0.0009134006912014209,0.2360229284140858,21.57879141360551,14.612962517283012,6.297418131901893,1.3071297578013268,52.46408255772669,0.3912691612972651,0.7397990656628614,1.1152920225114393,2.2463602494715658,510.4171905834366
41,41,197,22.685185185185183,782.2027458701159,21.086622214915675,3.2995043864719005,0.557493548857631,421.9609651300119,24.56744296056501,1.771364154989551,0.0009637530175619268,0.16493770189097087,14.749414258198001,9.40177975394069,4.262631206875202,0.9166382519266596,49.97572226427592,0.25973295679478325,0.5076269779362541,0.7226220985456326,1.48998203327667,489.48032509673936
42,42,195,22.453703703703702,778.5512625626795,27.564916640531138,4.187681446358447,0.6669839730993793,407.86227094290615,31.780537607215635,2.2853686164645626,0.0009002332969500037,0.21638922616366263,18.564471361361164,12.553796666755133,5.437155042417897,1.2442968239559498,50.86333594274687,0.3190701173831406,0.6599600991429028,0.9578343835627166,1.93686460008876,495.73716181925363
43,43,192,22.10648148148148,780.1962848813249,17.73097685230952,2.837777160067436,0.4140294068353011,393.7235434849749,20.663429427590987,1.3490248420300788,0.0008229344665339454,0.12479020316973159,12.039828782804738,8.350321175574043,3.5676632423649153,0.75801021762092,45.897435436278734,0.21345454787523566,0.4447622260798267,0.6336315368462996,1.2918483108013619,450.8122372578057
44,44,199,22.916666666666664,776.7855188389786,10.657984171580148,1.769744609877897,0.24032948113230937,461.5169888241926,12.339245298026151,0.9282873144934776,0.0010700620246449802,0.09757827542673392,7.266374403561076,4.940607487832206,2.1044299280143006,0.4997691911997432,50.061693765063175,0.11917924383619011,0.24633750155619497,0.3617479402798987,0.7272646856722838,495.8232993294725
45,45,193,22.22222222222222,777.2080064939241,16.343639493090787,2.569619624138789,0.3754465176748334,449.19378395276544,18.79492906592014,1.39011615009254,0.0010103994946379967,0.12896545227442396,11.051720436316016,8.018443378335247,3.231370976135182,0.7346531200687649,50.89984763829724,0.18812568421648515,0.4006463801816365,0.5629891401705909,1.1517612045687127,501.93373933455945
46,46,193,22.22222222222222,782.974715839958,12.33260629762548,1.9613701817148714,0.30746729765850495,444.4369832913246,14.433785396812805,0.9744115941460019,0.000944429200372908,0.09136527314611247,8.388239105461736,5.991370150334805,2.4712827691467893,0.5576590445019404,48.99453182856198,0.1407138294285659,0.2991837540089611,0.43474198025409844,0.8746395636916253,484.43388528930393
47,47,191,21.99074074074074,781.5696834528418,22.751325822290365,3.8024112546772812,0.5284560546042524,425.0074635588762,26.634517398333873,1.7599793866101705,0.0008724302341104957,0.16085004486353982,15.151009236114936,11.63670636239422,4.6176712307640075,0.958112024102509,50.912677965725884,0.28158336547603363,0.5681844192253274,0.8502800114886562,1.7000477961900171,499.5584133639405
48,48,195,22.453703703703702,777.8545624993644,17.74487902668949,2.7936482391895643,0.4605902353162306,394.32233428102677,20.672421588097183,1.4483068820483498,0.0008487650300831638,0.14506168579828513,12.356693656476246,8.140586118811068,3.600993077677582,0.750401501645718,45.98293509126044,0.21172810464703148,0.41160922233867325,0.6639935250309963,1.287330852016701,451.36740225334705
49,49,193,22.22222222222222,779.1855211241883,16.950090129188894,2.916349389510693,0.4279548320485324,405.05584114172063,19.899757548709015,1.4137022240615664,0.0009085947730222576,0.14358690555445933,11.275137568883448,8.552067037064681,3.4187584561683124,0.7764646297941459,46.790951767592176,0.2056758280910641,0.41004480458259834,0.5816598356256099,1.1973804682992721,460.75286135689316
50,50,198,22.800925925925924,779.339988880991,17.615162910709174,2.8249836272674287,0.4053619683391304,425.6689848177712,20.322957116608663,1.569188857934772,0.0008683276568818418,0.16052483515601573,11.520443533009988,8.586819187950747,3.507441152167515,0.798002487240253,49.04562163885284,0.2064970900174136,0.41226458627267587,0.6290056770342393,1.2477673533243288,482.70806264212615
51,51,195,22.453703703703702,780.9403771566452,27.724180329827895,4.557212320403027,0.6170688272843105,421.6732662413419,32.4332428346041,2.100252977198045,0.0009178457899001975,0.19380778015871716,18.26681378330455,13.821964468604962,5.569143420670899,1.2152487760500732,52.37661592974158,0.32867809735424763,0.655586803795034,0.9929444197708156,1.9772093209200974,511.883515142854
52,52,204,23.49537037037037,778.6292506622138,18.354767983578487,2.7812769129151627,0.4254499318610749,456.71003158043516,21.011031013577252,1.6269505056219022,0.0010748880421922113,0.17681835954098823,12.207330916184773,8.196409223665418,3.65687434664625,0.7960980576800214,52.37887118615677,0.1999030697402674,0.42836920568385517,0.642693862239938,1.2709661376640606,515.0077489412281
53,53,189,21.75925925925926,781.9214080907208,20.115416816448022,2.9777850339279577,0.41743377619623023,399.12907299953446,22.984927583126577,1.5264878010076417,0.0007679784143417918,0.1405462204799405,13.760648803430207,9.001487767751087,3.945398252005668,0.8705628293043093,47.206931222979954,0.23207288251714245,0.49625952388302413,0.6853680786656771,1.4137004850658437,462.52358754326207
54,54,199,22.916666666666664,782.2578660571675,14.60868359135739,2.2030891596947932,0.3413496484820006,489.300069222736,16.805051554887584,1.2232289349488417,0.0011174748353076022,0.11547129200667941,9.97203430806552,6.672433195884452,2.8757592697133787,0.6669488302096054,54.264837120333446,0.16068076320462488,0.3305419585213741,0.5125764873683177,1.0037992090943166,535.8170013838501
55,55,199,22.916666666666664,778.4115651418213,19.777012191998487,3.1417115224175745,0.49178495301650554,430.81300690395085,22.941179693091208,1.634484651918208,0.0009524389177205994,0.17425029004430076,13.801776776443509,8.886745947345844,3.947812881380553,0.8800313186801889,50.34335392143363,0.21915578775819183,0.46163490774176935,0.7025663098877771,1.3833570053877384,494.07232979814927
56,56,192,22.10648148148148,777.584948167098,24.696604958056362,3.8919107528152628,0.5316644499147648,422.19258135533335,28.66931771802713,1.8401479053228846,0.0008543052722902336,0.1787716099589649,17.275436009527677,11.404247151850983,4.881613678909293,1.1193928238281965,51.27211575021371,0.3075565458163631,0.5721886142450435,0.8844688282332421,1.7642139882946486,501.1713206975841
57,57,194,22.337962962962962,777.803020603107,22.428930233246074,3.6049869195131783,0.48364647685255,398.55946061757925,25.970540593750545,1.78550439852549,0.0009102381254791921,0.17130968447951728,15.702433541482115,10.117984446616063,4.453857925845241,0.998482105308798,48.093482306133744,0.265560152040421,0.5450966982144879,0.8326861494335246,1.6433429996884334,470.21895663953063
58,58,201,23.148148148148145,779.7572604322066,15.440218202156723,2.507172615096246,0.36718347764136494,428.9001210656917,17.973734407486674,1.3077327678218396,0.0009697157331042562,0.12682430017908466,10.063085410925758,7.2421459022303,3.1152672105506767,0.6763527140104654,48.57518961326065,0.17483904079672463,0.3700763930944173,0.5142838446381327,1.0591992785292748,478.7169216571274
59,59,199,22.916666666666664,782.8639725727627,16.110824700761135,2.515087172717133,0.39844564420312906,431.4826714327769,18.77996052104026,1.3303212063364125,0.0009294443523929405,0.1320938743607692,11.213177526955517,7.201812875377186,3.2770097972256513,0.6828366733483784,49.08997074847009,0.18391303493702504,0.3803459334505464,0.5593006211344052,1.1235595895219765,483.0355529320213
60,60,204,23.49537037037037,782.1211293776619,11.066205223583005,1.9784933561002942,0.3278305153723477,440.2660923740216,13.311708851920685,0.9018790314778156,0.0010116585084646696,0.09167311510054635,8.136179845350043,4.803754156923452,2.2603780207507946,0.5250999531789771,48.17437079338692,0.1267669288561438,0.2647129645532829,0.38325665112599594,0.7747365445354226,476.30886280147337
61,61,192,22.10648148148148,781.8774704753837,22.787638807922182,3.4515505324993967,0.4830946123754782,403.9899015424316,25.99103741418689,1.901050417806523,0.0008998700937914966,0.16999855432786992,15.296406319157866,10.734212073910376,4.533673597500902,0.9542434257834373,48.704741936457154,0.2677614760682016,0.5334440971542665,0.8323425423454927,1.6335481155679608,476.6308489644064
62,62,196,22.569444444444443,779.7147362067477,16.797693709566285,2.690531732839165,0.4282635513094907,402.2127547164473,19.623753390331018,1.3633171839493046,0.0007954725082979208,0.13118613081138142,11.207195899339538,8.25687552508434,3.3144971927241436,0.805548299818866,46.42576150508034,0.1984311547307957,0.40657678352649207,0.6212683342759503,1.2262762725332381,456.8514931779228
63,63,198,22.800925925925924,778.5665567374778,16.330403554373085,2.9092758024549368,0.42105542518781,436.3085534879223,19.46430768960977,1.3071420985364148,0.0009342167895154233,0.12098548565781954,11.76430949543711,7.332079813323699,3.364570334014112,0.7188110339589359,49.7423797522379,0.19228635308934003,0.41581413949300633,0.5891803560094752,1.1972808485918214,489.4753997904202
64,64,198,22.800925925925924,778.2845154342456,18.37476179537648,2.9449317880174166,0.4434060992936216,432.96063167846455,21.49814160417899,1.3924046751346386,0.0008909248872274134,0.14070817982004888,12.334642171691167,8.533937551298548,3.639712692180621,0.8536999066477765,50.05321503187946,0.20777402024908792,0.4268182159600769,0.6571140839937424,1.2917063202029073,492.0749332155028
65,65,202,23.26388888888889,777.1914658596933,16.597549749962813,2.7942794640537354,0.449869874735619,447.9750587555327,19.5120519981072,1.4752779125790576,0.0010709141639038385,0.14491371160311092,11.715803969419301,7.80180885012897,3.288800343097745,0.824443013963114,50.95653068696602,0.19419253242138967,0.4033734047318131,0.5722112730152907,1.1697772101684936,502.0349017980965
66,66,196,22.569444444444443,782.2580160918037,25.238821710925553,3.9257292671317403,0.6218590523061264,386.4583943848525,29.332665540552128,1.9532484123175144,0.000821023869426197,0.19499643948763057,17.613600408141288,11.744507627044422,4.964621837041852,1.1704556515655768,47.87252888538868,0.27939766798609733,0.5840710787809694,0.856924547788816,1.7203932945558829,467.3265142416504
67,67,198,22.800925925925924,778.5038965303087,23.41693916272535,3.733970484327129,0.5672088435631816,406.76989384092315,27.171670414416035,1.9192146719938041,0.0008375501519924618,0.19679094831391927,16.07297263658111,11.176728529151992,4.601787621419184,1.116762385251848,49.25006727619677,0.2755962662580248,0.5094172387229012,0.769028825809678,1.5540423307906042,482.22584678302826
68,68,188,21.64351851851852,783.118360107721,24.44248344772354,3.867322909693275,0.5279259216468888,435.00069045215645,28.335266337233296,1.8710852410061731,0.0009558685676063547,0.17355227683515853,16.18911889655231,11.97345535790177,4.94029525382225,1.0004209235627206,52.47329179228052,0.291766884915972,0.5843119833734337,0.9065218132486063,1.782600681538012,513.9160546716871
69,69,199,22.916666666666664,779.2606521542549,16.80572058974169,2.4550251841620927,0.3906992016542039,449.60384116987643,19.27621217467187,1.3501598837338398,0.0009945315911666927,0.1339806316043774,10.811463540749681,7.930562157373861,3.249257940373751,0.7926534807406002,51.064904798037546,0.19435016320550072,0.3773318517401158,0.5860064728161132,1.1576884877617297,503.14679543328566
70,70,201,23.148148148148145,781.9322044723206,18.345556856665976,2.850173430736429,0.4948268031973501,452.2556487878458,21.433542853162606,1.4946307917503794,0.0009671617596361911,0.15797434833728896,12.171855100287123,8.591279221362605,3.6199632169915668,0.885389824742071,51.97457089188469,0.19889262435516628,0.4239199481077487,0.616876172082158,1.2396887445450728,511.36964204109677
71,71,195,22.453703703703702,776.4418911280296,18.624194667880722,2.6841368617930756,0.4035584190728972,408.9488012148837,21.36809134124686,1.44064165238741,0.0008309088794253428,0.1428157892860038,11.877238915699804,9.160058071700494,3.601754304986996,0.8726160208152314,47.657419643903836,0.219722084475606,0.4267247674341357,0.6437038445301811,1.2901506964399228,468.53764994937274
