,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
72,72,198,22.800925925925924,782.6442452864496,16.237041884691788,2.7308527767865276,0.4088779900945554,429.49763309406734,19.06360460614591,1.3511044497310918,0.0009266572943499069,0.1447626231339081,11.288907969083791,7.6846150098954595,3.254019644131528,0.7576121573699861,48.9761169735129,0.18993664454038192,0.3847302171438602,0.61023518115054,1.184902042834782,482.31595293617727
73,73,201,23.148148148148145,777.0947491692978,18.10309866985807,2.9016953716459266,0.4593238023091609,402.09520271566237,21.066571423154947,1.6326519753521673,0.0008588804671911535,0.161998053121974,12.999650005439493,7.732720938487601,3.5991508181295297,0.8601169995265286,46.88454579813012,0.2118077992129217,0.4037316002379421,0.6130904245552353,1.228629824006099,459.84201947172164
74,74,200,23.032407407407405,781.319403878245,22.12477146008389,3.551193895180953,0.5404711875904381,420.0484444096983,25.75935662117092,1.8808610804502968,0.0009753581798016422,0.18965169627210804,15.611517655884567,9.934000489785289,4.359934838974405,1.0687509706842904,50.167509013139494,0.27021929946766904,0.5281318464775853,0.7819567828504379,1.5803079287956923,491.03871993686636
75,75,189,21.75925925925926,781.2290474236003,19.77494155100213,2.899496820759842,0.4332716216963964,446.96355598551196,22.564274195786826,1.6105517407002123,0.0009029390506077506,0.147905886124291,13.332336802943717,9.455353280232885,3.9212024986718528,0.8371097598057932,51.888128930537505,0.24625684807644668,0.444140376825182,0.6913207096694407,1.3817179345710695,509.9902842139138
76,76,193,22.22222222222222,783.2380990599011,16.40389638082572,2.5070207442136736,0.3965833678354698,443.2180882496217,18.993284623293302,1.3281287714597887,0.000961154213557024,0.12033937868990427,11.05254753504057,7.877333022524908,3.2720411512549465,0.7263205657110711,50.34866706563531,0.18376580864767955,0.37675341831686165,0.6155622446249709,1.176081471589512,496.02007888123353
77,77,195,22.453703703703702,779.5379929536468,21.432914924320954,3.5297018548919423,0.5161367959556529,397.47775433483883,25.0961065218492,1.680636436783929,0.0008171201075052884,0.15951653319065823,14.468610764903556,9.861572430459226,4.227394911892402,1.0325782088292599,47.65774460773503,0.2544131161754341,0.4994490697105294,0.7816061810758321,1.5354683669617957,466.55059844008133
78,78,196,22.569444444444443,780.5524746523936,24.55920214479864,4.092079826868146,0.5698239539137013,385.31934299374075,28.696115388633334,1.95732626992531,0.0008534750959639028,0.19484540984746979,17.4813461260326,10.907670992635877,4.890434741325509,1.1201357827684273,47.58141263339464,0.30803309546484225,0.5536257626581653,0.9049702189883789,1.7666290771113866,464.0744600566645
79,79,202,23.26388888888889,779.3789109841078,11.541687272099216,1.9170145878975495,0.3006327398549618,459.952954375865,13.677486562161567,0.9024638543882723,0.0009715756453812091,0.09053109658273942,7.697725720733843,5.5579703315352855,2.2749887131089603,0.5837802705031148,50.274675095672926,0.13181033231384584,0.26187715914057536,0.4137123487408334,0.8073998401952546,497.6078812198372
80,80,203,23.37962962962963,779.8489800546397,13.07901861091707,2.136259624159025,0.32947342898669074,459.9316679137858,15.358260057282354,1.0138996098533024,0.0011286084745973234,0.10124153713160182,8.987818480858174,5.811137332426574,2.636320804549488,0.5753775429344277,50.81250987865025,0.1441579544307094,0.30279893710604017,0.4613548620876405,0.9083117536243901,501.8820968241253
81,81,197,22.685185185185183,783.1400805812223,16.49132136367149,2.701277916111049,0.38422314619406644,437.9469446889414,19.26745876992645,1.2707743717466695,0.0009211943320386648,0.12034702074446242,11.30104581679219,7.45938650706602,3.3196907439771657,0.714921361461509,49.85796007569804,0.19780172853918093,0.386626262398152,0.5656367514810839,1.150064742418417,490.8273318265907
82,82,198,22.800925925925924,777.2353863272176,20.034496904256695,3.1649986064610256,0.5077538422730477,456.88789758197356,23.44953193735615,1.516162357037882,0.0010772054304214902,0.14671066612793737,13.884684066262475,9.39049270049595,3.9580641082501042,0.9382179486860276,53.04611503387843,0.2372885381967816,0.4797680862063213,0.6695904311098236,1.3866470555129267,521.3820509138618
83,83,199,22.916666666666664,780.689700700098,18.111811152198225,2.762402276852366,0.40026156180472816,435.9210319650864,20.798798986518836,1.4656608383530194,0.0009836559012780506,0.15272817631267954,12.44208760389667,8.358334180134634,3.4867540033289477,0.8771984900399464,50.18851634497049,0.21984176162658162,0.42606405202368763,0.6306988526319162,1.2766046662821853,493.6125699528132
84,84,197,22.685185185185183,780.3106364701546,15.857275316978644,2.571526225463766,0.33125397595582556,425.5347723439395,18.46020528834779,1.209534207903619,0.0008677740787997303,0.11469365573528902,10.740365473298477,7.294710716091093,3.1720961399688834,0.6922102878640217,48.37555400323393,0.19609529803156114,0.3759730583542847,0.5553340960662836,1.1274024524521296,476.3665483847794
85,85,195,22.453703703703702,780.1229536673346,20.954299779760063,3.224487948797074,0.45296983165664667,407.62536499163986,24.01900687487079,1.8100501871575623,0.0008725711998996023,0.1863514789674336,14.011684043649144,9.39245964884423,4.1190236148402235,0.9651186174900324,48.43365149759264,0.24649397155985922,0.517714822975546,0.7253148058354847,1.48952360037089,474.2395291455947
86,86,199,22.916666666666664,783.4103448255466,19.297185256961985,3.039779992122355,0.4920048601513637,400.16602169306753,22.35790665808475,1.7114425186631288,0.0008404614733987342,0.16207625520762328,12.959512795651742,9.56234377211429,3.8286397435686417,0.8928834939612924,47.10626024459528,0.23395431945278794,0.44328825784359016,0.6512917016805614,1.3285342789769397,462.83965898435326
87,87,199,22.916666666666664,781.2768704926076,23.058646261981647,3.569618846945765,0.5524399718549139,394.3401158510769,26.603878729515632,1.9783046167629914,0.0009168970805091245,0.20360970108441964,15.076503062432936,11.405168862978863,4.591228164405184,1.0300600066572256,47.880931544925375,0.27096544107665704,0.5291798774974369,0.7749066891746976,1.5750520077487915,468.90903991809296
88,88,194,22.337962962962962,779.7507395819529,22.030235397700388,3.57708905120425,0.5024650014103393,385.91929583778636,25.63610932611448,1.6897449350730194,0.0008149553802775344,0.17115905523822417,14.752390856490221,10.122833328195094,4.383975841730747,0.9874004340355932,46.66945295921006,0.2540604419391551,0.5287057699334818,0.741850636294174,1.524616848166811,456.54574001203554
89,89,198,22.800925925925924,782.2867782895948,15.045430559721144,2.4422356177822806,0.36598886579230283,431.2613589327692,17.604161967841478,1.2285605905338235,0.0009320314355751117,0.11701556491854176,10.177131086983646,7.251742616994272,3.0118286233183498,0.679693162613695,48.671343490392545,0.173630939995222,0.3513556598080821,0.5330217493223215,1.0580083491256256,480.0669568828463
90,90,196,22.569444444444443,780.7938051714066,21.29412870743233,3.045245276600057,0.4700431380660039,449.1234529253885,24.471006920579416,1.5665388792307844,0.0009316383920482906,0.15865861971894207,13.604310912027392,10.738717177584865,4.141841335854939,0.9687748293714389,52.63282906142537,0.24879933830111836,0.492509464630784,0.714614630149631,1.4559234330815334,517.4352628813009
91,91,192,22.10648148148148,778.3332129893286,18.410844989224813,2.7962442701377643,0.4488828414226509,425.1486583849875,21.33386269882198,1.389320272534983,0.0008827982405298968,0.14369701624438583,12.23069258129314,8.747016551003346,3.6132124971490382,0.8454871566419013,49.25317092270742,0.22377281500311816,0.424531851689513,0.6805466408687134,1.3288513075613446,484.2069607839703
92,92,193,22.22222222222222,778.3152362394331,21.05796087284771,3.0339677391969024,0.47983891462081507,396.67564307283214,24.118470017529496,1.6517765103178965,0.000796801881539442,0.1600342208943545,13.849045111889522,10.48139170002874,4.1018779431189145,0.9506470511445797,47.31949946621285,0.2576318565315595,0.5032838790189101,0.7348844989385123,1.495800234488982,464.2082050789021
93,93,199,22.916666666666664,783.5166554963043,22.63265586323105,3.5455124721744435,0.5377693804912824,415.06169910977184,26.25203714994434,1.853539010617189,0.0009036913029942968,0.17592219223320196,15.720077935337573,10.321555924687978,4.442340534553264,1.073257480772231,49.81198895562368,0.27009728501922503,0.5201890310589536,0.806548359672976,1.5968346757511547,487.4940274855309
94,94,190,21.875,776.9113704146222,22.915182004601533,3.4761223847582365,0.5352082812763223,424.31073229735085,26.473407429567537,1.836820698221848,0.0008627396167686099,0.16949067501676676,15.67524242746658,10.572578307618675,4.520846422466205,1.0344992757460314,50.82755592169654,0.2710034143901706,0.5478379558429779,0.8466701245821954,1.6655114948153438,497.5112620110562
95,95,195,22.453703703703702,780.4055518507364,19.494947052528484,3.021903238987985,0.4467954990033332,463.9911369188695,22.58313531348091,1.4494270152506108,0.0010006759259861045,0.14484739505429411,13.316318127069298,9.103980789989649,3.83299758944322,0.8814639413307147,53.4949437792317,0.22992698692152008,0.4375440582403211,0.6412375951956247,1.308708640357466,526.2603440702222
96,96,200,23.032407407407405,780.2719214005447,15.482717086479246,2.5486060736645615,0.3837587049839264,446.513860108453,18.23830469279198,1.2119669132200304,0.0009328099626015236,0.12178105711649585,10.6461685981293,7.038051981164475,3.1066980184235,0.7101048754818086,50.37866757790658,0.18478869549571347,0.3512700033255913,0.561538163324289,1.0975968621455938,496.4543791838872
97,97,200,23.032407407407405,781.9025936782432,18.282689721658926,3.120451610313377,0.42883006326261924,474.9018648851779,21.533058936137817,1.4293211039579077,0.0009665449577029222,0.14195575849169828,13.181205648489,8.176861666851929,3.7060128053659467,0.8060116708430576,54.248568485057184,0.21279663052916123,0.4357069856889567,0.6184313782197509,1.266934994437869,533.7949597614567
98,98,190,21.875,779.8405128661084,20.587114813114752,3.4499304257066816,0.49561907498703067,415.51771289917616,24.25949994342949,1.6196779210675143,0.0009259432800045894,0.14797924580221797,13.662257343474824,10.179145480160559,4.150697142458562,0.9323774526252342,49.180933280082336,0.25495449290879335,0.5134543231686752,0.7084878923147883,1.4768967083922568,482.8175770502005
99,99,203,23.37962962962963,777.8611131827573,11.292638825826598,2.0222790670596855,0.28020805521262543,463.9160086883048,13.424096029995402,0.9354417477541365,0.0010278754905029262,0.08955095320627918,7.800619398795152,5.239471650774626,2.305533116568218,0.5185148368991364,50.596620814682964,0.1292574507361374,0.258325852499842,0.37516854465026583,0.7627518478862453,500.78752269497824
100,100,203,23.37962962962963,778.7658650618429,20.095265164940045,3.148824991247639,0.5188027575309876,387.3250279761977,23.574422195175366,1.6038388882170649,0.0009275471837083557,0.15652713379409347,14.087128067665036,9.131671025761484,3.9917525665233797,0.9424284118265077,46.13901827937874,0.2328685228368061,0.45959704918449157,0.7099828731758995,1.402448445197197,451.8919371035951
101,101,203,23.37962962962963,778.3005466977141,19.767808699704798,3.2103086429606953,0.5027939810178877,432.0608508528528,23.291790097386407,1.6219438432164914,0.0009324602184428055,0.16119770508193967,13.844677362179175,8.743873404840924,3.9869243426256413,0.8984800055182498,50.5278255224738,0.22572354546776963,0.47400018961971274,0.6928678378644636,1.3925915729519458,495.6394956083762
102,102,195,22.453703703703702,776.5719015720096,19.101114383979112,3.072394644974953,0.44305305537037,454.3754189842497,22.128464010066175,1.5987142508325998,0.0009515291325531492,0.1567262101566225,12.930860912134396,8.854620979722274,3.7802945077079917,0.8810489271840842,52.44177419778589,0.22159162655162953,0.45436505563861346,0.6354900634792611,1.311446745669504,515.7042482290459
103,103,191,21.99074074074074,780.9271788880866,20.62431391202245,3.2680087070223744,0.4813076456029547,443.95202006772456,23.955733013621945,1.5897952753458324,0.0009261181478245863,0.15273029114494582,14.024629602902255,9.956170263272197,4.185299379918447,0.8383107834216429,51.96512861239618,0.24704686478637375,0.4701322996350015,0.7491391721888775,1.4663183366102528,510.4709337938555
104,104,196,22.569444444444443,782.1150763923745,14.23998820245726,2.193397610447864,0.3738601345509209,400.83439033915437,16.57385448252413,1.139371890247835,0.0008714934634223461,0.11820577461931714,9.69463767499192,6.204385754998191,2.8759572052727753,0.6116701325825209,45.32568225370005,0.1544586955920753,0.3384373652040182,0.508973823093565,1.0018698838896585,446.1678229042083
105,105,205,23.61111111111111,782.1959298224771,16.06510665396981,2.7319043083740877,0.4060222116742748,436.8140072029712,18.79138859783007,1.404403330324516,0.0009677066179336329,0.1511694263614989,11.096996645342907,7.418543174131405,3.2339266729756617,0.7347767945115294,49.62907151170472,0.1854598575966206,0.3743446272526523,0.5688520561308075,1.1286565409800804,488.880872620722
106,106,196,22.569444444444443,779.2874836575589,10.77289235961045,1.633670768091413,0.26518059164632757,466.08801400083433,12.48768751103417,0.8581946220508982,0.0010093474409595877,0.0855545513781914,7.433508606677942,5.03208091490051,2.1059563618630732,0.5121520798025654,50.55538264787879,0.13292649170607604,0.24190460204903716,0.3863312400893431,0.7611623338444563,500.6035554424974
107,107,202,23.26388888888889,779.8480406993007,22.625836778648566,3.4897017462184885,0.521686532225724,427.42152051620394,26.093763010369656,1.9038343760160827,0.0009537660760692897,0.18137316001172823,15.38534616974158,9.4165737798859,4.453348847079956,1.0333838158765083,51.02736996195696,0.2682023109139909,0.5437824371175849,0.811959402014606,1.623944150046182,498.7659204786588
108,108,192,22.10648148148148,781.7790289327852,22.233468871297685,3.4962474276034894,0.4870888211843058,425.9429006792195,25.845601991132806,1.6571209202327881,0.0009386260592886707,0.16080150008030006,14.54504894641415,11.350671100872844,4.416716445740809,0.9842262286488674,50.745260247668966,0.26129572437183224,0.5353946581490266,0.799311490896002,1.5960018734168608,498.1717844854896
109,109,190,21.875,780.8251216585081,19.90013937265545,3.000469237565778,0.42298890229116526,393.23677489985045,22.69090123811839,1.6043403086711365,0.0008070286501772742,0.16572691514461604,12.519910985729913,9.853227066024177,3.9165597325650907,0.8565428919772794,46.559794562519045,0.2332047652884931,0.4655950768535137,0.734535038846126,1.4333348809881328,457.08181247450176
110,110,200,23.032407407407405,776.8546352028096,17.464008348312426,2.7182805587020136,0.4117698938529848,421.93381818685674,20.21332764768118,1.4314577460111777,0.0009066556734621163,0.1322721354211993,11.706384242859109,8.059158617827805,3.5084226085898034,0.7434080974619128,48.577037217066255,0.18870440516563539,0.39804572126137333,0.5812009568991072,1.167951083326116,477.7847815797168
111,111,195,22.453703703703702,782.2833140010558,17.489476556408,2.6361130959158867,0.39988016965653067,454.472314657968,20.17471137433866,1.4419343329114178,0.0010525463119420814,0.1340202383198989,11.565192844794595,8.261982505861878,3.5133914722196953,0.738250517462291,51.85970776394757,0.20677880320274816,0.40500357851568386,0.6363589904875563,1.2481413722059882,510.5112688395802
112,112,193,22.22222222222222,776.3146182007855,16.504737709475425,2.3909390360004483,0.36163861851793866,420.4916336979125,18.814763481603308,1.333474808140577,0.0008381305766114084,0.12343333052381349,10.724651422045739,8.1802699909894,3.1910071292055933,0.7631487249724378,48.03066294283565,0.19333293064256482,0.3643186549740548,0.58437855959194,1.1420301452085595,473.2979148031266
113,113,196,22.569444444444443,778.0305549851234,17.461309618085764,2.8347858879037604,0.3924979548672185,387.9006789617943,20.325454784244418,1.3871744150549565,0.0008555221589973333,0.136553612668842,11.597044925020917,8.174751596045413,3.4659454752718397,0.8001535753836365,45.211535661386954,0.20176294352883062,0.40937365284007415,0.6289778058840314,1.2401144022529362,444.1202758057321
114,114,201,23.148148148148145,782.5125491323039,22.775006167717617,3.910218351239959,0.598973878388778,416.60134546878896,26.777061149839543,2.0531775134551222,0.0009288709873416873,0.19581222474248763,15.544366239342027,10.352750684457481,4.576377692664416,1.0897533771442751,50.137184246163585,0.28013382191623787,0.5337049809143151,0.8025794174853079,1.616418220315861,490.54782359974195
115,115,188,21.64351851851852,775.896802364086,12.076259106923349,1.7882921120005157,0.27021382138921035,458.09733666814986,13.851802055763137,0.9200423490891722,0.0009654197111393503,0.08393135713501582,7.897100947706997,5.841393886067017,2.423239881479432,0.4883264310509637,50.21863827937738,0.14688989418144507,0.2954758447500594,0.4355505924008086,0.8779163313323131,496.71971942009117
116,116,196,22.569444444444443,777.483320812529,20.793991246505918,3.2150398362977293,0.504777534179523,435.6549271543254,24.213291516378142,1.5860134890872701,0.000938441815107077,0.16641207385814163,13.429978845724781,10.3062305462473,4.2184755229654165,0.8632832377115747,51.21505607452016,0.2430502347795046,0.49996718835342513,0.7369991640186833,1.480016587151613,503.0033971865232
117,117,198,22.800925925925924,780.8851750345129,16.386531341463368,2.4080893734429427,0.3898468060250736,423.8893914037269,18.836558347245187,1.2721863177662565,0.0009058543642444161,0.12786532635339956,10.948324030160999,7.638440007110833,3.180231035797078,0.7597419490489994,48.33292556364482,0.18892726561845424,0.3718652119859978,0.5463599596067998,1.1071524372112518,475.9969401995556
118,118,192,22.10648148148148,783.049968203595,17.042767253016,2.6348926160275625,0.3466003644685143,426.55993405848244,19.558630080148323,1.3649388200744519,0.0009714138673710982,0.1234621740201028,11.094940852636395,8.04396592419116,3.355071965925053,0.7603640091953139,48.87027478868551,0.19951769861155702,0.3903469816240106,0.6057979937501481,1.1956626739857157,480.987261353402
119,119,196,22.569444444444443,779.8056293411069,17.944926060666628,2.9300687546938327,0.46805242416961595,394.9749613559776,21.127278609916473,1.4007379640985729,0.0008428262263074982,0.13741496633556116,12.007854296586316,9.076891019624167,3.647797405610164,0.7790778254042142,46.141713716125444,0.20557357669662654,0.4293251642624701,0.6464641179701006,1.2813628589291972,453.76941207165225
120,120,201,23.148148148148145,779.5379141273156,20.36519739617171,3.446678361134718,0.5245247094486596,385.66991875623734,24.038158084837765,1.708580538616227,0.000861161756887959,0.17561052211676406,14.261122131203981,9.219652899573399,4.11182377247085,0.9396954491010796,46.14128340871584,0.23902248229425638,0.4753085540415758,0.7591616057944888,1.473492642130321,451.6741942935958
121,121,196,22.569444444444443,780.3464343624138,13.439037901405722,2.2671212494847723,0.3072023845538294,455.73691411421606,15.77913417158506,1.0667220763583651,0.001056846552797811,0.10294321893169492,9.198105166747313,6.412523489199868,2.7059760457969335,0.6031965772557893,50.537688076049214,0.15158439161316964,0.32028113797845426,0.4703170505123675,0.9421825801039914,499.3640106554449
122,122,190,21.875,781.7271059061529,20.0418040188937,3.2281029720889034,0.4354754508297024,429.7221384330259,23.142263790133157,1.6252851823707233,0.0009456975861016069,0.14937988914982864,13.487245386377623,9.448536699430987,3.9526178747947824,0.9210159925414353,50.31834997071532,0.23693117415016904,0.4831727564326893,0.6990532154387551,1.4191571460216135,494.0867231468668
123,123,192,22.10648148148148,778.283957805051,25.105832018851558,4.078845437351987,0.5554137625077881,438.3391731504255,29.27735735284192,1.8913043168955412,0.0009471357536046082,0.17318374875346162,17.09637280876182,12.025458423330255,5.042683339021624,1.0805740462887474,53.077134354764894,0.3045846727482918,0.6177425346503929,0.924268103288627,1.8465953106873116,519.4173680427093
124,124,195,22.453703703703702,780.6470060504058,13.331361376810074,2.120868679170508,0.30387337309428775,439.43650942906834,15.450482680919631,1.0472342695702879,0.0009980118059730299,0.1020566329847418,9.308362965244985,5.997545580825293,2.663909249594349,0.5755568798057126,48.820354518194655,0.1565346550015501,0.293490533940865,0.47149392683563596,0.921519115778051,481.9519152794273
125,125,192,22.10648148148148,777.5290474773062,18.184729846524988,2.939037261830575,0.44275119669063645,463.13028706964036,21.280021050520542,1.3808458916444208,0.0009905162515838099,0.13639461044175216,12.743901307047157,8.25654388580977,3.611755598348036,0.8334680081192287,53.00983985376671,0.21416066015637936,0.44962240683332516,0.6486852835645571,1.3124683505542616,521.5092932863761
126,126,190,21.875,777.5622775470564,21.79205840686098,3.4633941418784135,0.48369596611572285,407.20895683480154,25.41221652447953,1.59168012616784,0.0008393143614838278,0.1521237847964771,13.880922419734551,11.179805982263687,4.3413335286529,0.961741254572291,48.71883700004968,0.2660172678678001,0.5130531449635661,0.7835377467390442,1.5626081595704104,478.1504540245213
127,127,200,23.032407407407405,777.9985991648896,25.77463712062754,4.114784866124213,0.6869253812078303,440.7319708781718,30.183803162445585,2.1358098177275178,0.0009845928974147066,0.21401058832425815,17.874690697411246,12.173335408989953,5.132471839061031,1.2204821831020636,53.60412181452183,0.30257484377198496,0.6240933619420597,0.8930499533126128,1.8197181590266576,524.1889339977058
128,128,196,22.569444444444443,777.0252994874974,15.4679915839693,2.4953495915371318,0.37755237599851815,412.8236951683689,18.14246489287076,1.2367345063069866,0.0008885399402682307,0.12750323692892798,10.872694764606479,7.375681520568985,3.1083744123154413,0.6981826815776835,46.9937039056778,0.1942276473849408,0.36072290645412564,0.529831678133195,1.0847822319722615,462.93920074235507
129,129,195,22.453703703703702,783.3254910750109,15.63275839468358,2.4662563034877834,0.3908348722270222,442.42247877064835,18.17471750238513,1.2917898800395438,0.0009768943834255626,0.12464465860370169,11.030866375467212,7.0023513120999965,3.0850784386975527,0.7412913781959806,49.99944071069062,0.17859858595920525,0.3687773033801102,0.5664034357027627,1.1137793250420782,492.44695773049415
130,130,198,22.800925925925924,779.6512724069167,19.61145775250649,3.0017436726036846,0.4515242954062879,449.23366719491753,22.6230970079735,1.597450255611324,0.0009749203239989304,0.15793436723436685,13.51718790625689,8.68992179455467,3.9444987184867313,0.8208321305758846,52.10299701951225,0.22100257636344772,0.44767772915139614,0.7045126511737222,1.3731929566885661,511.50629506688296
131,131,204,23.49537037037037,777.3245514288701,17.894882304398834,2.9678274525671346,0.4247813514658984,408.77897931549364,20.982394714531342,1.4376701798476854,0.0008882802764319637,0.1379641500641302,12.063719189297187,8.384475656263326,3.599933902351136,0.8028049594870161,47.475783182347804,0.1958339581729114,0.39621019006176583,0.6372229987968069,1.229267147031484,466.641869413778
132,132,197,22.685185185185183,782.2331564901623,15.82689069731679,2.412296837544177,0.36821507601204456,430.93522144165075,18.165797280919907,1.3277721702153347,0.0009399593820928572,0.14073701786560772,10.712472836999353,7.272448736280392,3.1392858321635626,0.6922183820222846,48.87099420469778,0.1838027333421879,0.3776135642716867,0.5394284800078579,1.1008447776217325,481.38266820899474
133,133,192,22.10648148148148,782.9559437029352,22.99581825545294,3.443831188109186,0.4899896255819152,424.32526421682167,26.47995216344771,1.6776893644236976,0.0008633098577341525,0.15072383920224522,15.112747256820198,10.666942390739019,4.530959532653486,1.001397553991763,50.78391969578482,0.2634360657081675,0.5310927268201047,0.7795753344781242,1.5741041270063965,497.3375355672877
134,134,189,21.75925925925926,776.8877726739556,16.921335364998317,2.5981229950094433,0.3780506848158364,432.3799757911189,19.55682028966757,1.2803517924592454,0.000929679378946619,0.11860679846189996,11.403878184246965,8.15857811066276,3.3777865198647836,0.7135165986101233,49.419584371414274,0.2151355431734862,0.3992333044179765,0.5921467200680633,1.206515567659526,486.6905901927073
135,135,194,22.337962962962962,777.0460545068752,16.005763033197695,2.7408963816241485,0.38890831240231655,443.36011904521547,18.836066795932904,1.3009971564606466,0.0009265359152818669,0.12669111395640617,10.974866837616828,7.377607649580741,3.213562991408714,0.7387085097497487,50.27513423024502,0.18281730005256225,0.3979974615884695,0.5897140906172652,1.1705288522582968,495.2607763777023
136,136,190,21.875,778.1404965226513,20.363606277932917,3.173153187572738,0.46069807364251775,441.1604092457064,23.457324493668377,1.668858088139533,0.000920960668467795,0.1502550213494007,13.736083384574965,9.673324357151753,4.059869340245341,0.8867196102234521,51.57798548617171,0.2508151769416839,0.4871520583433714,0.7135327142270226,1.451499949512078,506.50663860581284
137,137,200,23.032407407407405,777.9033785061507,21.132629390190978,3.695417727382814,0.5803797002811454,432.41275106827703,25.125764002509314,1.743586785975198,0.0009540102834590765,0.17446248904353506,14.986951057824362,9.467733932838645,4.29053282100304,0.9929567604152388,51.14503691606872,0.25921944308291633,0.5106783130846193,0.7664940280858736,1.5363917842534094,501.1535604724538
138,138,188,21.64351851851852,780.81627096308,12.905910873637332,2.06342896662052,0.3048557066468019,429.65829205952616,14.927923705335239,1.087499114184762,0.0008766019394423496,0.09564341182287153,8.715218064223444,6.298868153304086,2.62113789344291,0.5356412551024989,47.721756176860175,0.15677470503313923,0.29737700092876745,0.4808687031242041,0.9350204090861107,471.43509815064874
139,139,195,22.453703703703702,783.488215518899,17.194054353625454,2.685493019394617,0.4011582992321442,432.7996098046933,19.87312444656583,1.4053577876799936,0.0009675053590629993,0.13995717288088177,11.274975077079729,8.244277484515054,3.4374031426609477,0.7471359503790849,49.58413401371786,0.202376400624396,0.39620476899107654,0.6142324814328658,1.2128136510483385,488.1413526180348
140,140,193,22.22222222222222,782.3891691990825,29.514006736023692,4.36944747596059,0.615772327930292,391.4188860596803,33.72552602574028,2.2763798945568605,0.0008405694453487414,0.23497634124825886,19.585960803665095,13.91555463720366,5.769300992680154,1.3007562550430891,49.845141700032634,0.33244218535113684,0.6953328426968894,1.0382709499489025,2.0660459779969287,485.20749329350946
141,141,195,22.453703703703702,782.5559183426127,21.65968602583781,3.556630941635793,0.5555904235661661,417.13703092257873,25.398159835418628,1.787740500774975,0.0009340647530555533,0.1864277467390351,14.793543468532484,10.54237758730638,4.384711278356016,0.9713572316579318,49.75183414155063,0.258897378526014,0.5110238364726972,0.7939998052892446,1.5639210202879559,487.7445675789124
142,142,192,22.10648148148148,779.7932508438126,17.398116767240978,2.6089481861486927,0.3957974222213223,451.3523757731746,20.03712762316469,1.373075976022287,0.0009486845603099722,0.13428874821213208,11.5502739184676,8.342728935771689,3.4322556116958878,0.7725463678023106,51.4904814549301,0.19988408720987216,0.4137764062464925,0.630673510756802,1.2443340042131665,507.092544100228
143,143,193,22.22222222222222,776.6072254563511,13.576573933160773,1.9768504208614448,0.2940960605994632,407.4067302118997,15.56422945754628,1.0244345992358541,0.0008595871308200042,0.10413217529458062,8.610267945379348,6.705503846649209,2.710982017451572,0.5602930005293056,45.681392821697145,0.15573171918934398,0.31291948850334583,0.47615906264132696,0.9448102703340168,450.869495580693
144,144,194,22.337962962962962,780.6611854319768,16.658220193636005,2.4304628869440936,0.3677206507049266,425.0556041100031,19.147451121209684,1.2575914104931694,0.0008762781834609228,0.11914674614255102,10.937740854240452,7.770554480148855,3.297258507516289,0.7103446970304184,48.55869804781999,0.19441522671809908,0.36480356878680775,0.5914248799779958,1.1506436754829026,477.96587475749544
145,145,196,22.569444444444443,783.3771578806466,23.188534768829808,3.8445089210907413,0.5536241980602015,402.92242637097456,27.131370706124986,1.85053605475227,0.0008305503023908625,0.19028616612138347,16.289473906245956,10.867147673593776,4.562998611133638,1.1271688454009365,48.84783846079194,0.2622876943657081,0.5621889366758225,0.8318109152521949,1.6562875462937254,477.89572041267843
