,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
146,146,192,22.10648148148148,776.5518239388576,18.24537463530708,2.974477562351229,0.4293550269551853,441.26597294203555,21.22053190336838,1.5112869140952565,0.0008807929003020127,0.15687292365374,12.457917129006404,8.603123665081785,3.6436566258719574,0.8268598708943884,50.84730029907795,0.21859297266149383,0.4424313518405692,0.6288212651262399,1.289845589628303,500.16823845214327
147,147,195,22.453703703703702,782.457585298133,16.122631703722245,2.406668358991816,0.3506993541017584,437.37378314263844,18.39794415088978,1.3573561020111298,0.0008913869855972646,0.1301656849907302,10.5309634205745,7.7844795026121805,3.168834688829114,0.7122757821064538,49.61474242227998,0.196642297631806,0.3833907583382772,0.5835744189036879,1.163607474873771,488.96933733275307
148,148,199,22.916666666666664,778.8454174801013,22.20762673829083,3.7476322589254494,0.5438256867017467,414.81089369240374,26.17843112425981,1.7369497291818463,0.0009077772826253346,0.17360772494548352,15.546907074749054,9.852675593884037,4.479222213263049,1.0056490232205682,49.71288102057761,0.2677230368610314,0.5558614958989214,0.7708328642840798,1.5944173970440327,486.33183895940317
149,149,200,23.032407407407405,782.5929024171913,16.756140454105942,2.715910191208337,0.4168403113323291,438.4495836410615,19.498355259947378,1.4092914693269807,0.0009271494878982018,0.14334456811826804,11.290151721203197,7.497107316269914,3.3427585098353734,0.7652094693911543,50.016113210349424,0.1942301426520237,0.3845024337057429,0.5957305194184371,1.1744630957762037,492.1699314358614
150,150,202,23.26388888888889,781.0312810802155,21.356446500504095,3.1704759315476894,0.47447630937509605,419.76961863496365,24.419340835025118,1.7926551528755044,0.0009249958840823848,0.18266024372927148,14.519465474795242,9.812223744724939,4.1345100928411584,1.0037589638255748,49.72182238649304,0.24098974858110658,0.4881801044890168,0.6979417114132588,1.4271115644833823,487.5442029697796
151,151,198,22.800925925925924,778.1654462523211,17.398348198513972,2.7571280350442606,0.41490638349021053,407.9949578662385,20.080141721526754,1.4786085703778955,0.0008827520928290233,0.15035183401980642,11.66736063525146,8.339644055004973,3.487516462311557,0.7586411723896426,47.18173425628291,0.208974848508219,0.38887943822863114,0.6028912135857752,1.2007455003226255,464.06187255133295
152,152,199,22.916666666666664,781.4423641914993,23.787878871980574,3.7795776091200133,0.5395684675015429,392.6992109617129,27.417224045473116,2.03959384792026,0.000831879193211337,0.19776381100955445,15.9597632289285,11.24047947135554,4.730395840536435,1.0522549830642407,47.980100870896656,0.27698353533506215,0.5509333423802025,0.8349348311533348,1.6628517088685995,469.147631497736
153,153,202,23.26388888888889,781.3505850914315,22.19438644484009,3.6598892815994084,0.5115406413427788,457.3169568521398,25.967812191271268,1.796879262028131,0.0010508105690190087,0.1819200380855733,15.38437307212933,10.16978895015817,4.464401074582559,0.9914779604649722,53.91980333401892,0.2521668516075606,0.5362201482506643,0.7655219979399454,1.5539089977981702,528.81001250488
154,154,195,22.453703703703702,782.8270784552816,21.35830835762719,3.399752437975562,0.5148799903109942,413.4203450223832,24.76051747213748,1.8051576103006557,0.0009464204077931441,0.182721963200713,14.38459891712977,10.758736401862567,4.244509518543172,0.9780874508230145,49.193428599847934,0.2563815259040307,0.5046157532805093,0.7328399707570342,1.4938372499415742,482.9177998955139
155,155,193,22.22222222222222,777.7324057668302,20.910563985151228,3.3967439935488106,0.5406398271339831,417.32470305656847,24.529833465038546,1.644888127184489,0.0008581685649249961,0.16242329050415222,14.544026991938251,10.137487854510564,4.1610341691053865,0.9849331379841209,49.43798040962569,0.23601691519365955,0.48114735300285766,0.7024914844223167,1.419655752618834,485.2137648279135
156,156,194,22.337962962962962,778.3410062736887,13.666260273178075,2.1919771636405487,0.3382723923976065,472.47300418767077,15.913068637069305,1.112621068683059,0.0010661990836681376,0.11422983924665427,9.872460311797681,6.013414855003136,2.7506886682238973,0.599429825400115,52.29765019517201,0.1603417821750825,0.3434186878399544,0.5071645465398291,1.010925016554866,516.1849581261516
157,157,199,22.916666666666664,777.8853500650928,11.698525290437539,1.7172821313465596,0.2807612009494675,451.433270089332,13.528528611198135,0.8922148541249247,0.0010719450733338589,0.09506871164463435,8.005068646314115,5.257482437092175,2.3194321303134258,0.5159886293966327,49.41312748439749,0.1431529988347779,0.255699835784347,0.40274470086722386,0.8015975354863487,488.54122356639505
158,158,194,22.337962962962962,781.2168617360854,27.099286936718798,4.462823986768374,0.6606661715685714,414.29785673233044,31.8040389137886,2.1261552543737112,0.0008842607163336371,0.19411504468958232,17.939892727659966,12.964448654382323,5.435451319205885,1.2317381463588608,51.45419531536098,0.3192168242862115,0.6609240176579012,0.981348500150779,1.9614893420948918,502.2389547629964
159,159,194,22.337962962962962,779.8870374666319,22.304544349566278,3.7566281142465257,0.5798037974861278,382.19978515808896,26.382648496172006,1.784884509957351,0.0008712591747167605,0.17137057401746097,14.92612383043163,11.460753988802932,4.518739739994685,1.00763781082963,46.500881543204194,0.2688548195186991,0.5660161995289092,0.753223046450421,1.5880940654980293,455.7557618638348
160,160,192,22.10648148148148,782.9021948880918,19.913602728346408,2.883627284275521,0.4620869084167485,406.69225148168977,22.824920111450744,1.5681727362309692,0.0008406138996066019,0.14456566877005572,12.96408648254382,9.845212890367526,3.9109237915970603,0.8828992452162577,47.9130443392782,0.23809034123896283,0.45682638421399785,0.6948889759448299,1.3898057013977905,470.5189091616584
161,161,189,21.75925925925926,776.5676836250636,20.289738790703286,2.9247248056360378,0.4584926070254263,437.15115316253457,23.152557788852235,1.6694550756176951,0.0009573225656907227,0.155952497642609,13.505583698721644,9.234139873684494,4.014083877227091,0.870273804366344,51.09891040524921,0.2406856855524352,0.45234202575578686,0.7326193442432338,1.425647055551456,501.34717666140693
162,162,194,22.337962962962962,779.3705836204209,23.205476430827524,3.681393323002558,0.5582175000118544,379.7591436215395,26.954723413132356,1.851006841115808,0.000834080012499655,0.17679573156909087,16.284675283909746,10.705890491619874,4.586209107310161,1.0664753838287848,46.48215189416175,0.28273042056991976,0.5575606683205984,0.7748767831885519,1.61516787207907,454.1613337960491
163,163,204,23.49537037037037,780.8882174118623,21.971642396825757,3.545235733453082,0.529738015010889,425.86393352821534,25.644778429077117,1.8541182226642248,0.0009540491939781604,0.19499259548322767,14.795975566453606,10.48807809846261,4.323267563214919,1.067702176870523,50.68367329007723,0.24125755259039378,0.5205631352126868,0.7810458500383388,1.5428665378414195,497.027307346313
164,164,193,22.22222222222222,778.8879674233269,18.372620150934914,3.2089091724195344,0.4653845397467896,411.8068827845787,21.84796364918835,1.3815072528343475,0.000950685187326163,0.13701898421638897,13.1095217743628,8.597577177691113,3.7262460785816325,0.8371940490855082,48.02975210259029,0.21735716153201412,0.44199374273878866,0.6993208574618693,1.3586717617326722,471.7409262861973
165,165,202,23.26388888888889,777.9826145846174,15.614365488024061,2.3191917000129054,0.393262422515722,455.11823124086544,17.945677541228935,1.3676349542557726,0.0009691031166984672,0.13976081548528163,10.837801269629976,6.7645150228121596,3.113971371920807,0.6896053584780351,51.218644976462706,0.18240451387649276,0.3368066029044242,0.5165724382946002,1.0357835550755172,504.5029685737913
166,166,194,22.337962962962962,782.768539956706,14.14405121431776,2.101416142321457,0.33379065676425373,452.9524037699054,16.26729919523203,1.1390341003029127,0.0008931840355256439,0.1133121175727566,9.159562514539827,6.793060471600084,2.788577122583423,0.632863716099835,50.45294640973345,0.16274663843552975,0.33225569792212395,0.48033121706015414,0.9753335534178078,498.2420352441533
167,167,197,22.685185185185183,777.1375247176932,28.257673611960865,4.539855657089562,0.6880262526717884,403.64684034551397,32.70367260577646,2.5017588089857816,0.0008978259578339402,0.24193699549088288,18.0172886002782,14.170238808837054,5.641532723304393,1.2801685827032685,50.781367847863216,0.3398221397972824,0.6638300183812602,1.024272526997429,2.0279246851759716,495.70052690346785
168,168,197,22.685185185185183,778.0171606534232,14.529848657594984,2.4201922508399423,0.35421372101899157,469.68272624553265,17.13885951876208,1.1039482039142026,0.0011067034847975622,0.09945378514325716,10.565400567615466,6.345983777582355,2.931668548792646,0.6525474286210995,52.34918118560393,0.17804513467115726,0.3457352518810423,0.5177581524703154,1.0415385390225151,516.3020873803096
169,169,194,22.337962962962962,782.377481128727,26.86423113338921,4.018005269198891,0.5884810014691908,425.45381052968213,30.80752307954393,2.1539900475668388,0.000915758734591666,0.2224786056024189,18.02216748178537,12.847294846979855,5.259896148285675,1.2210901829135985,52.34174952617022,0.3344629270856561,0.6139048607513128,0.95756866265942,1.905936450496389,511.34365305386274
170,170,192,22.10648148148148,780.495305925465,18.602762182348474,2.8409457175177,0.45588187398444713,449.0220650777202,21.59903765714756,1.4159430958970856,0.0009273645766357182,0.14331114612403364,12.213722286964119,9.307187370046655,3.708591458788265,0.8176804619653272,51.73183695413169,0.22435395541107636,0.4539198772994524,0.6643998259901731,1.342673658700702,509.257007064817
171,171,195,22.453703703703702,782.6569370740435,23.683595175469236,3.691314139562334,0.5818714838936996,387.6326481601374,27.61361191912091,1.8564781410100668,0.0008556700344139387,0.1769593380789713,16.10315287793385,11.174385210043804,4.693994102115286,1.0949257986575631,47.4809084356924,0.27331084771556646,0.5567700199624503,0.867992469773158,1.698073337451175,463.89871247557494
172,172,195,22.453703703703702,781.2155909100431,21.82972852683777,3.507718427521417,0.47777071604171156,416.8943771780269,25.230403886310867,1.7667688833666682,0.0009094362255471677,0.17258268837906413,15.078986636161282,9.789429284904356,4.38982418095003,0.9253803743737409,49.668352984954815,0.252763235616326,0.48988919339078196,0.714128962340097,1.456781391347205,486.4416749742853
173,173,195,22.453703703703702,781.140766412526,15.6962225891662,2.534859094850859,0.3593841344642446,424.44357158630805,18.333594062809425,1.2345460872815908,0.0009129588936069553,0.12042094979175157,10.31463602726779,7.796133642427381,3.1480503645644276,0.692271177645111,48.23179348180649,0.18457450661068486,0.3823266614652319,0.5770155654075042,1.143916733483421,475.50388338168614
174,174,196,22.569444444444443,783.2948399402252,12.974924602495513,1.988443444716574,0.321164479581416,490.85404886224336,15.127807705205205,0.9891727890796422,0.001019791813063906,0.10067031207292669,8.826902562092958,6.048912677456384,2.6223391738370414,0.5485301503063509,53.85697795626556,0.15201570656537294,0.3119658204758936,0.4548405506807972,0.9188220777220637,532.4958560665295
175,175,197,22.685185185185183,780.0800536062791,21.685812651461774,3.51406882052503,0.5089339561493187,400.0333266490771,25.227327921851135,1.796954323566866,0.0008588949125273976,0.16877277637497673,14.853066021644416,10.08170621530234,4.385168582229988,0.9334594897126844,47.99295728374234,0.24280955513094749,0.4835428809448548,0.7961181146689958,1.522470550744798,469.8588608319086
176,176,192,22.10648148148148,777.7656363655746,26.899494202478756,4.058929967610082,0.5671381699040486,381.19289864751045,30.94322909939644,2.0631267163538634,0.0008432053441300352,0.20311573377254571,17.8625816037755,12.875428711956,5.220946779605695,1.2532335833020989,47.88904731220528,0.3065769796543023,0.6329929531467404,0.8956654135582259,1.8352353463592688,467.11362016359345
177,177,196,22.569444444444443,780.2473059203437,29.493391839363262,4.961146849393694,0.6862056833538275,393.353387279239,34.40647470270356,2.464516835475485,0.0007803273998434141,0.22374939847753023,20.29457156490108,13.428156108191065,5.970379403956245,1.2833228427437136,50.23711597722851,0.36720853970056977,0.703135799259286,1.047036929732077,2.1173812686919327,488.3888925389892
178,178,198,22.800925925925924,780.5956498996314,19.521836131196842,3.3469472081629847,0.5441206130103042,445.73058633662663,23.13936238267188,1.631088214384647,0.001001098652797854,0.1698203268820053,13.820178855828301,9.209701822186334,3.985418886578516,0.8861148740236474,51.84764891093063,0.23303856157197866,0.47908409007812075,0.6541588742472074,1.366281525897307,509.53227942027394
179,179,201,23.148148148148145,778.3000054164816,16.898535076148345,2.687112727028503,0.38602953301256254,424.12234034974796,19.538852060182673,1.4484862160005036,0.0008840108643251019,0.14749582687940307,11.72570364047363,7.541518466551154,3.3464571484348604,0.7826265874759134,48.611570845311896,0.18135589385100118,0.39434020201447073,0.5770298641693569,1.1527259600348287,478.05306396236097
180,180,191,21.99074074074074,778.2804164251773,23.993918153282422,3.7909691571570043,0.548139078175532,370.8379223525746,27.77735423412406,1.9525390768560689,0.0007935491081696457,0.19057815363074374,15.879054248448933,11.529322226226641,4.780115128505509,1.0653560540174316,45.89068630204437,0.29404761081289293,0.5842390024048528,0.824837838102656,1.7031244513204018,448.1701316149785
181,181,193,22.22222222222222,781.8953337020123,23.375543701338874,3.4469900607422184,0.543399473742167,452.7737162358013,26.831009282356533,1.8722064580126514,0.0009824526404790992,0.17261519974156517,15.77766323411053,10.560620749624224,4.602756602439618,1.0424655756781365,53.81975671824699,0.278637710843389,0.5462166494325933,0.8709291137095221,1.6957834739855044,526.9180892661035
182,182,190,21.875,776.706039733862,22.011477536000708,3.3100852043690856,0.4564058829604416,412.8740698298381,25.229384169566238,1.716695204687734,0.0008595376643862529,0.16214482748251846,14.530029684802004,10.684585622453831,4.3612999946652975,0.9343986760952538,49.28523538352221,0.2559203009060624,0.5024019546687636,0.7598049449639288,1.5181272005387547,483.2595336863223
183,183,194,22.337962962962962,781.0951939289425,18.178933557603674,2.8818065351484883,0.4081688556907165,419.40146819049477,21.02100375939986,1.5009062780482327,0.0008797814740704388,0.14482769681399077,11.886851847396239,8.628889881063351,3.623174393322658,0.8120998403962185,48.62893650248666,0.21500624386446637,0.43592656930997936,0.6691341382132193,1.320066951387665,477.92222572084364
184,184,195,22.453703703703702,777.2079243935697,17.397794946739253,2.722630177581552,0.41039071956456286,425.13284333978584,20.134353773799038,1.4514561651360038,0.0009234994760509554,0.140606474993417,12.373201733027555,7.8949328938850645,3.4217934395483574,0.8172519962359505,48.90663389593354,0.19091155817064884,0.41188267376609156,0.6533410150229821,1.2561352469597225,480.78111267370485
185,185,195,22.453703703703702,776.9650049573071,26.567538665777242,4.2638437908785205,0.6335874802605077,414.355590029219,30.93190167072982,2.117954042727189,0.0008856819789378193,0.22084062413599037,17.253493692502296,13.213552493278652,5.26334844820976,1.2337160306758448,51.210974103628686,0.3057815881827295,0.650306478083317,0.9275384647747251,1.8836265310407716,500.68638548891226
186,186,200,23.032407407407405,779.2268385219165,21.719979533041773,3.2697669234833873,0.45164976190941136,442.6214917345801,24.922779641180743,1.70797098180852,0.0010427085253253922,0.16979050851575983,14.501170781309003,9.903159462814802,4.218898420519376,1.004867625356234,52.15822845084615,0.2574209436336671,0.49687377325149673,0.7618121867765083,1.5161069036616721,511.50750420539714
187,187,190,21.875,778.5616730187222,19.904346469667047,3.2474819575049745,0.4916828675339962,425.91019539277204,23.264063631379265,1.6317278883022357,0.000833679368106463,0.1590899370067536,13.737135294471766,9.75488313829167,3.974323348570838,0.9223648932691865,49.969296031744044,0.2534286754228471,0.48574329244481795,0.7491722856478052,1.4883442535154703,490.7493374571816
188,188,193,22.22222222222222,778.4058442246667,26.039124317340285,4.119895072291677,0.6168262719932452,378.4259519137989,30.162646131014185,2.1406831221432174,0.0008017802288709059,0.19543636554752875,17.471069828852208,12.732083206475295,5.252735243043098,1.107091091453257,47.42114497615546,0.3001546431785616,0.6149919181837914,0.9479171311988177,1.8630636925611708,462.6563382078908
189,189,192,22.10648148148148,780.4570394676857,20.801211730808134,3.3356930576353534,0.46310911481020284,441.3272508070777,24.18222128258214,1.5821592570053031,0.0009304560682347345,0.1578650300450473,13.547878321043054,10.243488094056888,4.1455309482544145,0.9206513839632541,51.76165695239053,0.24662978029700058,0.47854583651707633,0.737334584350386,1.4625102011644628,508.6226213634711
190,190,194,22.337962962962962,776.8203714830651,21.50830469558761,3.281866135608396,0.46474227484495506,388.48628753989084,24.68249741287905,1.73913272267942,0.0008356785227907241,0.16184807036706703,13.862279620827572,10.292048332770277,4.222441207866817,0.9688844170947666,46.68573962653938,0.2497304466168632,0.5045970324534971,0.7455354846567559,1.4998629637271161,457.30875145183916
191,191,189,21.75925925925926,780.8484706052392,15.14237511849294,2.656646085293213,0.37289219208646257,439.86180180271384,17.863184465576783,1.2103932388853331,0.0009863714750136267,0.11528175593070172,10.462923528981504,7.185153205661265,3.0824544004929657,0.6714985739322435,49.61753017315296,0.18608066587050337,0.3727811828551378,0.5416215046291025,1.1004833533547438,489.2631505638955
192,192,200,23.032407407407405,783.2208271978296,12.12702154412199,1.9602634261526617,0.2949985648254031,456.8451968442005,14.09324448951038,0.9983140668182542,0.000959964814112811,0.09610602062678208,8.207740507907472,5.963654954911066,2.41911855981055,0.5400783582900127,50.13812977076476,0.14652073356663298,0.29627907406654996,0.41086993125150734,0.8536697388846903,496.1926265329664
193,193,198,22.800925925925924,780.2460558188817,30.092576854305438,4.956542138636485,0.7131034215914809,398.1351722440808,35.23051625857784,2.4501137147438286,0.0008271474702157481,0.24806335527405604,20.78545101724028,14.381951648809858,6.095289575465336,1.3065261879638208,50.94595995849136,0.3565891385540258,0.7106512793250793,1.1187271131014167,2.1859675309805215,495.7966500778997
194,194,191,21.99074074074074,777.1590801856177,15.77749995807048,2.535768120262124,0.3754233739394876,466.68936125992775,18.334124825074685,1.2722952087262616,0.0009757130900596973,0.13031354545645724,10.437763108187413,7.978453825722877,3.200815605326414,0.6626091896438426,52.48176568880544,0.1869249951686712,0.3890377428059319,0.5502638439507235,1.1262265819253265,518.0838672071657
195,195,198,22.800925925925924,777.4296746872585,17.078246690714455,2.8599698695566724,0.4054676407691463,411.5253307969406,19.997714083790513,1.3848753349095453,0.0009162734010572134,0.13171418942217214,10.830949148091712,8.700960066173241,3.4608366206440495,0.7456737735458924,47.472263999137155,0.20214021293918122,0.4197282247493991,0.6066038537711366,1.2284722914597168,467.5201776313271
196,196,194,22.337962962962962,779.2552275024992,14.675138151760205,2.3410640550725703,0.34213793063421966,411.83584830931665,17.00372060115433,1.1950008789188102,0.00088367331529075,0.11875865084225197,9.742840545137193,7.369188570822659,2.880145868480955,0.6937076916896306,46.573245771741,0.18339488001877197,0.3491224997338251,0.5229176671041514,1.0554350468567484,459.5110294288643
197,197,195,22.453703703703702,777.3765166704915,26.896052500353008,4.137787264430885,0.6734864814171848,430.50273552158757,31.16823154991969,2.1754336862623873,0.0009001902614482257,0.21156758806328607,18.210485498751424,13.058364503564917,5.365942557388762,1.185037100232258,52.91599147343347,0.3252144503645173,0.6672675341681084,0.9018604809776563,1.8943424655102818,517.2698814089919
198,198,199,22.916666666666664,779.9306482938274,28.011395454657457,4.566124327484502,0.71934008523834,394.25473168079225,33.0458897864979,2.1645148176431652,0.0008943974133999379,0.22592732466058107,18.897119369088795,14.01754003417614,5.658759956143788,1.2594445968259846,49.80379397733752,0.3304717765337671,0.6537054731577673,1.0127218740138475,1.996899123705382,485.9214615852389
199,199,196,22.569444444444443,776.8345788984224,21.52654744731692,3.4523974531398682,0.5435099527708568,401.71337091571615,25.06235008770566,1.781931195730347,0.0008824869256216158,0.18467441599092854,14.879816479858427,9.582543355088657,4.2778013781364805,0.9930329629930802,48.102665554115234,0.23858123925930022,0.5363445263611374,0.7639814364473614,1.538907202067799,470.65794885358235
200,200,194,22.337962962962962,779.9563210819425,18.535523560448606,2.645535363503149,0.4108421760885019,463.6171537531357,21.276944490939567,1.3937419812732124,0.0010781367574788949,0.13566128489429652,12.944518948904378,8.185318311460986,3.5900210910182815,0.8581047584157114,53.08735087567664,0.20145686550072395,0.42673545308447236,0.6565267568215123,1.2847190754067086,521.9346439833422
201,201,196,22.569444444444443,778.7474235507846,17.98851756989063,2.732862217085939,0.42578129594730046,438.61493947289136,20.841997554097848,1.4038149619573248,0.0009815428575822565,0.13536316492951114,12.079770971012076,8.47165985938168,3.486345704758281,0.8677752763475457,50.4172985441342,0.20060965949400672,0.39494226903401813,0.6251506737452145,1.2207026022732395,496.1907412224183
202,202,197,22.685185185185183,782.6530438973033,18.41336207110816,2.881249448654444,0.4414770396289762,399.14409140892616,21.38537059685849,1.5252853258324148,0.0009295028846033328,0.1572754378931017,13.154508479046404,8.131063010119473,3.6397143042635256,0.8654918460438988,46.68843114687405,0.20877019927628218,0.4468181226995685,0.6398045524580669,1.2953928744339176,457.8807028666472
203,203,194,22.337962962962962,779.179094793625,19.73082119197707,3.051207616843167,0.42262323899806653,420.89745879034797,22.695376932404333,1.542941512883316,0.0009451720401508344,0.15532890911765734,13.412274037276276,8.923366630964805,3.9162009707996193,0.8520162753815865,49.29287660162049,0.240741221168214,0.44927130232168133,0.7094764377427497,1.3994889612326449,483.58777620299026
204,204,197,22.685185185185183,782.9006737233343,18.49845354386073,2.912002179282162,0.4499507847579651,427.96228506238367,21.60621469599583,1.4020837794335743,0.0009672689528859952,0.14255799566429117,12.208854808150244,8.862380366420819,3.7006271701475004,0.8219975438487889,49.58558308838678,0.22183959843913348,0.4148826236874399,0.6265641832250579,1.2632864053516313,487.6228067960999
205,205,204,23.49537037037037,782.7808206305184,13.338257540307858,2.2730959194684974,0.3943373484047218,446.8487021014632,15.819369525988865,1.1617562813641564,0.0010038178909855503,0.12633589154889155,9.505704120163148,5.82590253552593,2.6644749909901693,0.6633576229741982,49.654236533348396,0.1571407491273714,0.31947010326206243,0.455837496722441,0.9324483491118748,490.0490419250394
206,206,195,22.453703703703702,782.1977268868707,22.839603199756827,3.3512071072406773,0.5602795094580977,394.6456263111833,26.278333907963884,1.8436945643369005,0.0008400193478172726,0.1825885016569112,15.701633564405096,10.025887790247719,4.486370223394641,1.0349714575608238,47.7912071508044,0.2506458731889205,0.540300706127824,0.7888792350920987,1.579825814408843,466.8292284065565
207,207,197,22.685185185185183,783.3988308303393,16.29487288328614,2.6809518486536277,0.3826059311319272,426.3622244564567,18.975522735998684,1.3983254903250881,0.0008748061486636726,0.13086411348189803,10.709554421282059,8.032210307048754,3.2022679353574186,0.7926959843604717,48.642028092872536,0.1983907383154586,0.40572438036992414,0.5515043939823931,1.155619512667776,479.4090360049172
208,208,195,22.453703703703702,781.8531239861205,23.443657131434914,3.3886872100655014,0.5108871495201112,448.1803783145943,26.9048053280349,1.7778958348024758,0.0009393540667267881,0.16817311200856275,16.289863698207473,10.16301045745385,4.523315551997155,1.1049013988782899,53.33956413486421,0.28199429129019365,0.5285377506507165,0.8529335319555683,1.6634655738964783,521.8301164167532
209,209,187,21.527777777777775,775.8682426131301,20.201352896103064,3.1907881649063636,0.4427569712044732,397.84709304765556,23.396981611834164,1.53241530183379,0.0008343645339538122,0.15459811322818742,13.98184671255442,9.471516194015598,4.038728813234095,0.8665936477310356,47.18610257777215,0.23157357661946332,0.4761101885110016,0.7345450907214849,1.4422288558519498,462.58588798213225
210,210,197,22.685185185185183,782.5680978621056,19.584154143694928,3.2583705862728305,0.4883037587726432,417.286918194759,23.05898963754831,1.5210982188371918,0.0009178146472321984,0.15424524622500138,13.156453815202521,9.37773502636604,3.9865135669884197,0.8513131213603784,48.9862290412037,0.23936630302722345,0.4746806169640666,0.6838170770072556,1.3978639969985456,480.9664233124705
211,211,193,22.22222222222222,781.1743235343711,18.685575310395453,2.8858172836925946,0.467375413105686,437.615291562952,21.72665529958802,1.4819635560487074,0.001018276875957365,0.14385984723307918,12.668131963826808,9.252851550850067,3.7462281269520545,0.8145269030436463,50.62958385245916,0.2209193153502569,0.45912574378377213,0.6494765624681349,1.329521621602164,498.15068475233943
212,212,196,22.569444444444443,783.2290853709961,23.21137619521182,3.497011586360263,0.47740438134841073,400.10167537077245,26.54509517520992,1.830096617045396,0.0008748351186135073,0.17195570982292513,16.47538399047179,10.058768840113105,4.5289988351943755,1.0401119935311562,48.44775105411492,0.26999387208520487,0.555138308593185,0.8334589368699661,1.6585911175483559,473.1219606572769
213,213,198,22.800925925925924,779.1148868105203,19.565122549930166,2.952058751472045,0.3997769487458948,395.3090456514552,22.27940045275861,1.6733152593903868,0.0009006094854814767,0.15880345857702421,12.78007868861856,9.341161398760805,3.803482499525471,0.8949906780035126,46.636697277597904,0.21508936576461823,0.4514045666975619,0.6995887339935213,1.3660826664557013,457.7441409245603
214,214,197,22.685185185185183,781.9322230106148,13.060443872058373,2.1243185202218555,0.294561015235987,453.15535121950313,15.15444100515683,1.0848244162394953,0.0009940910797695405,0.10471627996469551,8.749307485590856,6.269584741851384,2.599886024937822,0.5916170867408134,50.113900569550644,0.15905205905844294,0.3130250429876619,0.4394924395170914,0.9115695415631961,495.35230781455334
215,215,191,21.99074074074074,777.5691463271944,24.11263879837297,4.150774168718459,0.6075928156701443,369.34253500794546,28.551852894286636,1.8686009186975643,0.0007873739639497582,0.1686486153479889,16.896194473146114,11.695718012321013,4.868458113859362,1.1051290677278132,45.90279516145063,0.3049020520193753,0.5857429906115651,0.8781143489799904,1.768759391610931,448.2414951785223
216,216,201,23.148148148148145,779.3878237040385,20.631329109928625,3.129473082765283,0.5024892796227667,416.16525522860536,23.840717609478745,1.6794575003671004,0.0008616447254131205,0.17243212314415865,14.37662622916788,8.952413788338243,4.08731516740302,0.9285939745112173,49.17671655318651,0.24441814651076182,0.47112006047960786,0.7424889973092563,1.458027204299626,481.5483657131896
217,217,194,22.337962962962962,777.225653168699,22.161056872393935,3.180582877055068,0.4757922937808486,434.3161742469154,25.269327978636593,1.7468810040883251,0.0009230013033812864,0.16978940019788874,14.003514099587955,11.17391970471984,4.405547049551632,0.9135002238917328,51.46969691522005,0.25258498648211924,0.5309919908230901,0.7404428101061673,1.5240197874113766,505.337514439946
218,218,193,22.22222222222222,780.0226988357499,18.34342449940666,2.946962347503353,0.41831744851110914,442.58478177416225,21.42687388033211,1.3955809033574724,0.0010055646188244626,0.13765638013659637,12.65282175397168,8.9643460358721,3.6303785650383635,0.8502050610670099,51.01456572228217,0.21594047369622404,0.43546417236309065,0.6854482897585832,1.3368529358178978,502.03638539582374
