,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
219,219,195,22.453703703703702,783.5925855214625,25.79734377414328,4.154015640104488,0.6609866727687078,399.80567100697704,30.042250370621087,2.2280851342393584,0.0008158889805211203,0.22361732228560233,18.40067704312529,11.496976542555986,5.181642943538302,1.168258109863793,49.517565711137394,0.31681173973429055,0.6017806846379768,0.9219020593346101,1.8404944837068775,482.60015788978507
220,220,197,22.685185185185183,776.8184647116836,14.32711497633412,2.2086497489622876,0.3287808118638041,422.68772560471496,16.58982816209406,1.1331478599127771,0.0008588380375078077,0.10926016550995414,9.78863406511849,6.661993328570376,2.8671843175071086,0.616639963184359,47.52204467627481,0.16804626800342748,0.3343384900004117,0.5180283858701915,1.0204131438740307,468.5515969205653
221,221,204,23.49537037037037,781.6044390234139,24.491853197731675,3.677108509810334,0.6424608323536993,418.2088713652296,28.33047383121458,2.059534400451862,0.0008838489364893383,0.23171769587586485,16.970477311263384,10.93268840165091,4.78198740678543,1.1745700533811676,50.76266592427178,0.2600785806316506,0.5296376069852448,0.8346353511983796,1.624351538815275,496.15650108223696
222,222,198,22.800925925925924,783.2893073886604,24.445741934973498,3.9686273988128407,0.5753576646262962,367.46581107886914,28.38283878226471,2.0202129768757584,0.0007896990219756352,0.1894727320188318,16.309518280549298,11.825684934929116,4.918565369761285,1.0691721627993567,45.74449603885757,0.28537359978482624,0.5546625223545746,0.8739129836565286,1.7139491057959293,446.5762238407487
223,223,197,22.685185185185183,780.2478591159684,14.654461017302257,2.222120673625976,0.3033639701291846,431.2238893811628,16.835388870740104,1.1222367213110995,0.0009788767530634521,0.11130357084619011,9.886638645919843,6.773052150982046,2.8826884658564595,0.6491036642779039,48.44700580650197,0.17451108059524792,0.3449843120638943,0.4725610816472344,0.9920564743063767,477.7706438372934
224,224,201,23.148148148148145,781.6616494721221,12.807611573266582,2.1274654957006134,0.3049605254840498,467.1651640662414,15.00244198216563,1.0408843739917033,0.0010285849700472196,0.11430237755232027,8.506445971351459,6.2035524149925445,2.532665090384625,0.6156487973303006,51.443322041366585,0.1509254798524072,0.30146609900953386,0.4498223293224465,0.9022139081843875,508.8179391902642
225,225,192,22.10648148148148,780.332342939919,25.06740664100417,4.136039686051213,0.5740859127274273,355.28055724409955,29.14047918270115,1.9838112675501023,0.0007523624034621029,0.19415136443317205,17.258300013075,11.605070763688834,5.051950557357085,1.0659983792504195,44.72090652085792,0.29017135297196606,0.5630731025732887,0.8684561376064004,1.7217005931516551,435.82200395441834
226,226,194,22.337962962962962,778.6523072377322,17.904940489690905,2.5639264123684717,0.41730905166893895,474.34555846509136,20.58120768579798,1.3470945646400427,0.0009505822409653116,0.13734972553341007,11.831143229045068,8.560413362872126,3.5578684575888726,0.7554835671845309,53.9395678076963,0.21064605970874908,0.41622925091985224,0.5887788937491805,1.2156542043777818,531.3877565690556
227,227,191,21.99074074074074,781.1392342710409,15.620934374497581,2.6791308927372515,0.3983571727053206,465.69890447418567,18.37800035360357,1.301010299431396,0.0009459970538674521,0.12381239543840532,10.801288016777438,7.5861159053005265,3.11924799354265,0.7520119577931176,52.38143181529196,0.18945930021600516,0.3830777977398889,0.5734870810982382,1.1460241790541323,516.8044959953435
228,228,192,22.10648148148148,782.7352988212178,12.335501374717033,1.8618186709863114,0.2611698544051864,415.0808724037242,14.19519968651233,0.9179230903021601,0.0008391183782734814,0.08244066096292654,8.777110127495861,5.366091039816569,2.425129990556638,0.5433967055972841,45.99199709683319,0.14665535950804515,0.27426945988071444,0.4331146437480507,0.8540394631368102,453.9244220590957
229,229,194,22.337962962962962,780.8201093035038,25.994308131047717,3.6807828141637366,0.5768743860370987,430.9329279380534,29.750109144628244,1.9680730381683493,0.0009366546320358114,0.1730207905093998,16.84919172022966,12.601816055881441,5.023178609530446,1.1988469376130608,52.50851779263518,0.2996848041553844,0.5964807440984772,0.9031333565387103,1.7992989047925718,513.7001734050574
230,230,193,22.22222222222222,782.1778043599062,18.080896392422847,2.6193931628107223,0.40701156446892295,416.8785374578576,20.755100293412774,1.379888071540586,0.0008893848822366083,0.13874013944530672,11.892614935119823,8.801731781167074,3.590382215666171,0.7654354109383356,48.26557945441824,0.22321267095604805,0.422075546836302,0.6087070633764091,1.2539952811687591,474.6720011557813
231,231,195,22.453703703703702,781.1603877837707,17.90700956803866,2.7914380291780683,0.42507006190176855,455.46693154691246,20.791828821061006,1.4255866992153976,0.0009128406491903129,0.14465001424640958,11.853994048308307,8.757528107459832,3.5659547009075814,0.7969057941059186,52.111612149389906,0.20806018662783518,0.44171193840622575,0.5967658836971333,1.2465380087311941,513.3203541924074
232,232,193,22.22222222222222,783.442993704074,22.30975845474665,3.5059265544607072,0.5109002119821405,444.8191426582501,25.961014307407762,1.7344502369341064,0.000989102760144045,0.16816614417382317,14.910052691595594,10.56499662116639,4.461206325963029,0.985698054829566,52.67370157505976,0.2579948291967567,0.5088310948973219,0.7904682667164914,1.5572941908105702,516.5795428634849
233,233,197,22.685185185185183,777.542899944351,17.585364587000875,2.7191046094135416,0.4264223077314892,395.1696893345314,20.293224026863516,1.517081372870722,0.0008832322273327369,0.15216736216690482,11.55722688071261,8.677209899454985,3.5010725108490486,0.7914655829432012,45.97715988904889,0.21572428821889106,0.43549763501647154,0.5885247528355807,1.2397466760709435,452.073431502124
234,234,190,21.875,782.4011289008354,28.213080070723905,3.9952113583037545,0.6134271689511136,406.6885007192353,32.17049410285885,2.131517153187837,0.0008624448161418151,0.21732386927546454,19.387984151995934,12.949433531645399,5.63389360658994,1.131026990925995,50.91207524305679,0.34765079447177827,0.6751269228902066,0.9681209691377597,1.9908986864997447,495.7356697030135
235,235,189,21.75925925925926,779.1566872374674,23.284378451387255,3.7311140115470036,0.5520412393446564,395.2716374435525,27.231939878091037,1.7507187762385712,0.0008607096618163656,0.15911579325971376,15.43026005469147,11.560206106915917,4.663560994013549,1.035922482148806,48.111012214071145,0.27239859751354223,0.5606895261733416,0.8515395987822637,1.6846277224691475,470.92612360863
236,236,196,22.569444444444443,778.6863997448218,22.984463329805408,3.924211106031799,0.5608697577002228,388.6434731047125,27.10073252092349,1.8743324367020282,0.0008122097642419232,0.19286437933226394,16.055904167963895,10.706849484357893,4.643732991371786,1.0443711549360557,47.39325669851358,0.27168180736329134,0.5358194526162777,0.836010584729356,1.643511844708925,463.3202243203467
237,237,199,22.916666666666664,779.3271473868514,26.33653807596517,4.427036361069149,0.6405136390624424,387.3823745626592,30.891052671521376,2.177877448922644,0.0008355377257277382,0.2143997081677354,18.643360568331797,12.017825356410375,5.248595619547218,1.237369762365484,48.478016654776205,0.2998906544995389,0.6079650727011743,0.9714170273479942,1.8792727545487073,472.45369149796517
238,238,194,22.337962962962962,781.2651891729308,13.956694626368469,2.1463339113946303,0.30293073875988286,414.53108496251065,16.033220242728927,1.091337682720772,0.000874603394576631,0.11345154623150949,9.151118847882554,6.603639414507345,2.7241718076545185,0.6434459495744201,46.54448743787014,0.1585127793114966,0.3204658546416902,0.5152387046931313,0.994217338646318,459.14140282449193
239,239,191,21.99074074074074,776.4222552782288,13.616305523718204,2.379244946960848,0.34404489821913564,419.3283984345227,16.201262310636164,1.0149724019382431,0.0009020812908302119,0.09516287518195116,9.037223322559708,7.003933001952639,2.805860802298818,0.5792271103340917,47.00318654331539,0.1664496233470383,0.33586637724316093,0.4783756201927799,0.9806916207829791,464.3500060078365
240,240,200,23.032407407407405,783.4172201515717,22.552010292182285,3.4313314642408534,0.4899384210979903,414.074896182612,25.821257823412807,1.9327487454482946,0.0008693827612586189,0.19696862679334032,15.526053335235448,9.970999485827305,4.457712273579413,1.0003709205860931,49.62317146381241,0.26371592952196266,0.5053294832225864,0.7533716241265932,1.5224170368711423,485.45152065541276
241,241,202,23.26388888888889,783.354264915515,21.05123882334315,3.5828560230687048,0.573475118473951,388.78162192613553,25.00716689327593,1.7475675580949315,0.0009298023556848985,0.17045130612447887,13.9978342542415,10.146536964604437,4.2574301793190905,0.988300003236087,46.70356826102015,0.2404798028211893,0.473030098452365,0.7245264730206694,1.4380363742942237,457.74561097232623
242,242,193,22.22222222222222,779.8884179917611,21.52648145791054,3.58444855909428,0.5444729804044747,426.3996972072074,25.18469300155887,1.82372875830489,0.0008609878815643247,0.17048549682620504,13.70180143974854,11.01516185548494,4.424472026203632,0.8955055850550068,50.62552886110833,0.26792238018166303,0.49725760283627946,0.7891636028544688,1.5543435858724113,497.12435150180414
243,243,200,23.032407407407405,781.1645346995141,19.679995806937715,3.224202572541775,0.4938289801662069,447.0183944873713,23.078391051355208,1.5559551526123874,0.0009756611727117649,0.16186744599059874,13.157892324043852,9.437607662591239,3.866899237307131,0.9632697946446482,51.97224077594948,0.22267339444242376,0.4887125995145804,0.7196222320029992,1.4310082259600034,510.912396078651
244,244,202,23.26388888888889,781.4712958157093,24.136789183235948,3.843738868559334,0.5664858748649915,410.9519237926832,28.194963948122602,1.8912076570831058,0.0008397235884459857,0.18728174809153095,16.47340280772398,10.89415909191956,4.75029256645161,1.1506377587606906,49.940104911340974,0.28548042443323574,0.5361499765807312,0.7853492612186319,1.606979662232599,488.1752998755937
245,245,194,22.337962962962962,778.4713151190304,20.757548562917822,3.4519760858213604,0.4937413544370772,432.4566060227873,24.175975845596806,1.7491172174724843,0.0009568453257840174,0.16272373019019581,14.29332297128803,9.840387307870268,4.205608914283792,0.8984378350721604,50.9243349131711,0.2520427991336658,0.5184031534525558,0.7412895178520872,1.5117354704383088,499.70481519221335
246,246,191,21.99074074074074,776.1784355013989,23.003081629484104,3.376660916966419,0.528517354121794,387.3406945607462,26.500840153145347,1.772923914419615,0.0008457750042785485,0.15965752120376417,14.887969796159586,11.521926114406947,4.539428560569658,1.0175919314802742,47.13760979016763,0.2583242756946864,0.559534163970558,0.8373284666822167,1.6551869063474611,461.4173553378959
247,247,191,21.99074074074074,777.3702703040303,26.260879590369615,4.45967155397872,0.6772603245921965,393.8169856056879,30.743550285656013,2.2698447099160517,0.0007859579475533385,0.23468225151386082,18.078367787300934,12.768733142006568,5.319258477552174,1.1812687007698577,49.1563361885041,0.32720297451689095,0.6727239836679972,0.9637775587130232,1.9637045168979115,479.69662511688836
248,248,193,22.22222222222222,781.7005655396304,11.0458319069917,1.801059167090571,0.2515365956014595,428.2230165203346,12.786653299513077,0.9093588234097503,0.0008613296428676864,0.09029262680640177,7.8658749536594526,4.998384144699863,2.165767080356286,0.5258457680318224,46.870270819318115,0.13597502538033385,0.25812870892005857,0.368845139024992,0.7629488733253844,463.56155613580387
249,249,199,22.916666666666664,777.1105208068547,24.017261133447427,4.051413942324736,0.6386659904421149,382.19813965311585,28.616237403547437,1.8351968577119346,0.0008695206544159712,0.18280937636850308,16.051760257212486,12.026233944260353,4.764310931723789,1.2013781275222115,47.13371206576874,0.2743261442714539,0.5414495904190725,0.8402331376319302,1.6560088723224564,461.1885257534412
250,250,197,22.685185185185183,781.1607262862419,18.37177201836791,2.952620911540487,0.44556265994310057,412.15214203737463,21.32035996847396,1.5163410725939028,0.0008966357157290739,0.151094024586019,12.43244023678835,8.91314721641841,3.6280831666097195,0.8568018987862075,47.97325968040792,0.22050128769467706,0.45310316694157965,0.6475567860841593,1.321161240720416,471.6299828511305
251,251,193,22.22222222222222,782.5566714876609,22.488952217595717,3.5400241753698274,0.556342699063482,419.1490163328213,26.1594298176247,1.7863208456987631,0.0008219507358483045,0.1778055080680007,14.985797696454545,11.127387370317095,4.476443624232862,1.016181991469223,50.18174144136137,0.26291703803655003,0.5383065687555677,0.7906520617459696,1.5918756685380873,492.0706022015348
252,252,196,22.569444444444443,783.1225406813535,17.754434503924276,2.6645013238589383,0.4034982739991293,409.175856460271,20.443353281632422,1.3788476385996666,0.0008707653523251928,0.13491013545005875,12.216091878265063,8.092453893059114,3.5007410555561362,0.7895644321648786,47.38583377281995,0.20270919396179518,0.39700811039273043,0.6199772067951761,1.2196945111497017,465.55872627501765
253,253,191,21.99074074074074,782.9652647974882,15.939520096090138,2.7195610706875173,0.3895856731152868,447.02183766408234,18.679406108537844,1.348873473024956,0.000956087588694583,0.13095575609442633,11.237743911938557,7.457757080076225,3.2263592801693592,0.7167103643309062,50.62838506795503,0.19100325060235468,0.37771657012073007,0.6106124442390466,1.1793322649621314,498.8108549187598
254,254,197,22.685185185185183,783.4633055076429,18.979965009019054,2.8862232383245696,0.4580346638162043,462.3245085558222,21.85188232924336,1.574008239350292,0.0010401645451586614,0.150988242133153,12.904559012354783,8.895885628141002,3.813032411637541,0.7948207747469237,53.179729158451146,0.21584113926415488,0.44082045480474924,0.6810008773933818,1.337662471462286,523.0680517282417
255,255,193,22.22222222222222,779.789495745049,19.507798309184082,2.7715638248536756,0.41183715652659064,389.68814495813103,22.141643817558993,1.5519275037005236,0.0007993929847823938,0.1519718637400796,12.789843855933713,8.984924935504953,3.879870485758716,0.7868071581441207,46.04052602024229,0.2206784329796122,0.4660930139456715,0.6897559761290754,1.376527423054359,451.25381682914195
256,256,196,22.569444444444443,782.6597405253307,16.883862686849533,2.6337347315470665,0.4119217830294446,435.2441699412036,19.58803171995087,1.388771924902546,0.0009651474299056878,0.13515900991510488,11.79888217552496,7.31178378412199,3.370028953719709,0.7526330533684212,49.73292625836406,0.1984634640932814,0.3864772917613736,0.6194864819351062,1.2044272377897611,488.92548997382795
257,257,202,23.26388888888889,778.4475891888567,21.03326801842904,3.386592502959323,0.535326508032327,427.12727725082743,24.67990226501623,1.7099183317095061,0.0009675686929253227,0.16452907387769192,14.079011749482568,9.714845958015514,4.246498259944385,0.9351091162887593,50.49107353145062,0.24222163653430184,0.49814021815436194,0.7548248977108253,1.495186752399489,495.0294216061926
258,258,200,23.032407407407405,779.9305565525353,12.245550186089536,1.8746415746224532,0.26802119243203293,451.94130898127634,14.097821586949667,1.0318319855741316,0.0010069082976208509,0.09760082032844646,8.383946734803095,5.512676117730563,2.3760126901209344,0.5903554912897186,49.663391978845034,0.13903581223917175,0.27778157872042575,0.42663073236701177,0.8434481233266092,490.88027565803804
259,259,193,22.22222222222222,780.9420060496732,23.044155813786514,3.6604576918755254,0.5270209783177692,406.66462439278087,26.822236910458606,1.7589641510906777,0.0008318513780450657,0.1763601942654078,15.740326855643339,11.152067963061283,4.633051710532652,0.993043323425099,49.1376006439445,0.2734466113611768,0.5664186260862617,0.7984001847646992,1.6382654222121378,481.07108040318457
260,260,200,23.032407407407405,781.8154914694475,26.552782528140803,4.837006363641605,0.7112574701880126,386.1139660457432,31.70982358958635,2.1900201345472294,0.0008473799459747637,0.22585966040789754,18.001988895901064,13.395210537625376,5.444502156512047,1.2224133883393822,48.5468909540709,0.32343338619245804,0.594248561501188,0.9408045730065915,1.8584865207002375,474.262175775378
261,261,197,22.685185185185183,777.4689200907251,24.500593329155887,3.508765784584872,0.5715218313576954,377.0213543730374,28.041842858286767,1.9406100811407516,0.0007939884890725234,0.1935511628823688,16.18825542987228,11.063425438164945,4.823728140221317,1.062302328507089,46.61141847635939,0.29192489100924873,0.5889477039260422,0.8560766093424352,1.7369492042777261,454.4654385201059
262,262,196,22.569444444444443,776.7408687381657,13.352187640353872,2.178629262421323,0.3091334054613498,417.2109480496729,15.606726025614147,1.0084078769481395,0.0009241796961412498,0.09622823530749938,9.118302582963434,6.406462701526976,2.667894886416417,0.594201037736253,46.62391749534108,0.15666937701864883,0.3083277971187002,0.46078465066786223,0.9257818248052112,460.3575251259602
263,263,190,21.875,781.9698016143067,13.810968687840552,2.0895776760268165,0.3138546876340305,457.9800708094353,15.996990698909626,1.0329227932897331,0.0009103664820944965,0.09339704431833307,9.629983500231766,6.468131093424624,2.7514476497962543,0.598870483621672,50.861295332765934,0.16867029475421996,0.33125428152541786,0.5057519377216202,1.005676514001258,502.1428185047804
264,264,195,22.453703703703702,780.4625281696663,21.233901504425255,3.3377238109488006,0.4564523385218026,394.225217845654,24.53841142477619,1.6292028989618181,0.0008813406513711082,0.172501401145796,14.696907458041867,9.45754341630171,4.212345961108638,0.9302292244904801,47.19135905350297,0.26110410589766114,0.5199255686662182,0.7428246675449659,1.5238543421088453,461.7182655090947
265,265,188,21.64351851851852,777.3890968010112,20.474880391833576,2.9675961831132023,0.46280001771747875,455.4967719541784,23.475439474351834,1.5915024284411925,0.0010093419900453406,0.1419811889639128,13.705536819643735,9.90216435961858,4.035497181893195,0.8944237696609224,53.014862737237394,0.23929314750030603,0.498434137411257,0.7403834759431982,1.4781107608547612,520.9221770526171
266,266,197,22.685185185185183,776.6305839980138,15.450156618498747,2.6607557066413854,0.38196958245232215,447.3249997118465,18.223853544721713,1.243302523858476,0.0009768645426619321,0.1220791875558826,11.05205303121097,7.084080858791803,3.1337069086672535,0.6970634541786478,50.458012663569434,0.1838889981769216,0.3510291973869862,0.5248595853119034,1.059777780875811,497.3827227426312
267,267,194,22.337962962962962,780.9270331064606,29.449238000510576,4.361817925545673,0.686559589552588,437.93262552651754,33.87448618366138,2.31511004294705,0.0009014007743004896,0.22748680307718278,20.329944759963468,13.237970271124741,5.838065651008827,1.2748302160971323,54.53585914865894,0.3597345085410823,0.698353077733871,1.0169940163013351,2.0750816025762884,531.2741732133932
268,268,193,22.22222222222222,781.4411317059192,24.098242069451516,3.9868556617103823,0.5824905405161397,430.9257462574541,28.31344047033348,1.8126863261864576,0.000999415014089792,0.18462127318971797,16.443326591877792,11.876083468577134,4.82171877834675,1.1006505742227175,51.963082213083695,0.2745095937111685,0.5517447090817683,0.8050003269757235,1.6312546297686603,509.33478946477106
269,269,194,22.337962962962962,781.674883156293,24.37427911585991,3.613519740999256,0.5720022056326707,424.99064681723263,27.837026426162975,2.0630460170475415,0.0009143624061060831,0.2009452640348757,15.360215940258758,11.959736445161953,4.756821069337821,1.1168525590601885,51.376767089386675,0.2937578937867871,0.5411423729917342,0.8820720595226813,1.7169723263012027,503.20276234923716
270,270,196,22.569444444444443,780.8786907852136,19.449070336647786,3.1535940322377893,0.47649581306128314,413.5699439992566,22.74989065921404,1.5459798824904523,0.0009441361892761638,0.1540155704167167,12.629798369467972,9.84198033349414,3.86092626013567,0.912028125999889,48.534882221426585,0.2292194864216253,0.46847828024322796,0.6963216324278172,1.3940193990926706,477.10888854823634
271,271,201,23.148148148148145,777.0305314522508,23.145277587142804,3.4637776998471943,0.5097314906449394,420.90621913877936,26.559485374925213,1.8631711642133728,0.0009079363517644751,0.20521430173257646,15.360612988038955,10.449809393280008,4.452344888284763,1.1174152341473875,50.48832573721263,0.2601078852921385,0.5047658430827174,0.7909321570441165,1.5558058854189722,494.2291600947684
272,272,192,22.10648148148148,781.5651372627024,19.773142721826837,2.86057943039478,0.4657148800342285,425.7406791892963,22.557604156344556,1.6455346206583865,0.0008727261337471319,0.1588342383013067,13.745151863779713,8.976939310068717,3.9368522571843267,0.8294199095698904,49.781797163303835,0.22502109853299662,0.47135465643932045,0.7101175948376746,1.4064933498099916,488.3526667896231
273,273,193,22.22222222222222,779.2717347922456,19.466604091637937,2.901414665026996,0.44276479508825023,422.17678355959856,22.308826446411082,1.5713205377826185,0.0008605316461937971,0.15063655312349053,13.055419871587178,9.429343470757413,3.8763159653072994,0.8248049791987375,49.32266006166413,0.23331631566124006,0.4761678045581308,0.6759714920062169,1.3854556122255879,484.5351312078042
274,274,200,23.032407407407405,782.5037995345929,20.440687164750525,3.5505401935299417,0.5443139890016218,463.9106604773706,24.21427549735223,1.7174538208600634,0.0010271126398600683,0.1781641773361465,14.500293963140054,9.643572206337039,4.046762197433187,1.0384945278573068,54.0016498408984,0.24862662777162536,0.4686205772950687,0.7411114355266217,1.4583586405933158,530.7443100050617
275,275,201,23.148148148148145,777.8932512085087,20.406166182157932,3.6445239335635846,0.5428873079903203,447.56999805922544,24.321635474084136,1.7183132284785745,0.0009969038599131456,0.1805779025593322,14.37616192756606,9.671625009702527,4.149179309859686,0.9639828431559735,52.38504863012101,0.23862544599571955,0.46222823815659964,0.7363282945356058,1.437181978687925,514.6070681333254
276,276,195,22.453703703703702,776.7065841850949,17.31629733044108,2.8249279257386584,0.4162307055719525,446.7255406844297,20.276409075193975,1.373522678337559,0.0008987977747321594,0.13446512689316553,11.66636492922162,8.082607749387492,3.4768005011252896,0.7727473983401,51.04753205830966,0.20493439022382037,0.4155228098185468,0.5728772161915419,1.193334416233909,502.59378238946755
277,277,198,22.800925925925924,777.0591266956401,14.417023232788242,2.4105086253652273,0.3660875875832182,433.1811279449026,16.91251919633919,1.206705124437081,0.000950397644499038,0.12447181383181795,9.918180086759218,6.979273648894707,2.8587459096618106,0.6994028108056406,48.65283575387003,0.17001756731911524,0.3281589222936362,0.5165868910947878,1.0147633807075391,480.17157967296157
278,278,200,23.032407407407405,777.6061128389347,19.266135287843536,2.8671559055971483,0.44247871100113295,380.09076730294333,22.22747687498808,1.4519716505033078,0.0008568740149792937,0.14965937538296487,13.23623141288419,8.580622008568728,3.7969297506037782,0.8524886120922992,45.02678643922085,0.2251651476838906,0.43939131083056865,0.6738611701100458,1.338417628624505,441.0649599821638
279,279,193,22.22222222222222,781.0385957715409,16.79388924875108,2.6952514039493374,0.39617522688806905,429.9924919364792,19.49711774871881,1.4191563574451436,0.0010112309104583187,0.13491052392482036,11.651502605386614,7.913998333700335,3.406577554716326,0.7120932484062737,49.20025254306948,0.20051750061794857,0.4116867962520786,0.6088369801719317,1.2210412770419588,484.18371409093186
280,280,195,22.453703703703702,781.7048144698538,15.402009825293293,2.24413794860487,0.3536356350192117,455.0201910686577,17.743137964140203,1.1604047204915588,0.0009274976367717148,0.10487126748869326,10.3224224475341,7.080994717137485,2.982187286882307,0.7267672376454172,51.094148891964,0.17414286682343874,0.34258139806650506,0.5225917291741986,1.0393159940641423,503.8585811630617
281,281,193,22.22222222222222,777.3388676879551,19.9319730119096,3.180463910178063,0.5165562156865161,406.95993212912487,23.35919017445682,1.539496127497926,0.0008448192954000266,0.14710498778608988,13.059860182368151,10.04119973131913,4.022500529438933,0.8749646173301107,48.05726587116017,0.22996444134142366,0.4676042961308042,0.7285228088540662,1.426091546326294,472.00031780034976
282,282,190,21.875,779.5334354649727,14.947649264129387,2.2996764837338466,0.36000471171057324,435.69616003762275,17.3450272631339,1.1384392030806125,0.0008985274506641619,0.09897810826419931,9.789336500803591,7.267865767047275,2.967834744989568,0.6614507010468779,49.05184834019017,0.17713266046545345,0.3642652111737249,0.5440020192047753,1.0853998908439535,483.8693847030536
283,283,198,22.800925925925924,776.7238137307048,21.626188714979158,3.514145149441394,0.5295979472943374,409.660116585705,25.12527657869835,1.849797934683224,0.0008398572199197885,0.19669376618421075,14.07684541195779,10.975746368833288,4.389249307431572,0.9203937310420633,48.940704170622396,0.2512943677795264,0.510982546776872,0.7602400614446525,1.522516976001051,480.31056291751355
284,284,192,22.10648148148148,776.36582651284,23.128097908011473,3.5907173913332797,0.5250221228801176,416.0015346122963,26.756333966620065,1.7321087847431238,0.000855565903631961,0.1576486972244752,15.589322989598696,11.11503177775357,4.6162533619232295,0.9832212020551389,50.064773600916716,0.27621699175728437,0.5514367592891566,0.8460910517037348,1.6737448027501758,490.2805701934946
285,285,197,22.685185185185183,776.7907767148456,12.519107704739767,1.9963461388585337,0.29485292473343355,436.08010847814705,14.479319247437324,1.0696555414183078,0.0009651981170907872,0.1075478153759987,8.748970014530759,5.842236917665763,2.508271080902399,0.5547183456947192,48.21529251059711,0.14636829685244762,0.2976585118210233,0.44197763287595504,0.8860044415494259,476.33913383463977
286,286,191,21.99074074074074,780.4084521889204,27.138614516068245,4.1855743842278725,0.6065787893451305,436.9350474062963,31.285920958339037,2.132563632854301,0.00095135069817139,0.1891309470522141,18.202866172952653,12.768860407089113,5.337203931570832,1.2285950995664328,53.59692295877178,0.3197883894437951,0.6312113274680862,0.9391752388397988,1.89017495575168,523.6992163788593
287,287,193,22.22222222222222,783.3603321049583,21.906685993327187,3.5463342702438476,0.5414960152283372,378.9065617783763,25.641198839368954,1.688497656964644,0.0007956883936664104,0.1598908955212382,14.88785290421152,10.65040416335689,4.445562134636503,0.9337593240916944,45.97792817148744,0.2658121464609017,0.4969262061653405,0.8047826643098172,1.5675210169360594,449.98870777644527
288,288,198,22.800925925925924,780.014121705611,20.94694832024288,3.1915538376443684,0.5005826654457297,433.42772982375914,24.267041173800163,1.6612209697729403,0.0009196356641547149,0.177373387603097,14.030413492468083,9.781712271746251,4.178178678925076,0.9241977799909451,51.01951686085918,0.2460954234397476,0.48696956895799604,0.720488303186924,1.4535532955846677,500.5110118401794
289,289,197,22.685185185185183,781.0909016307137,20.456676980478306,3.0152491593367445,0.4899068334670722,411.6400589302804,23.508111236101872,1.6449680155221522,0.0008419509167239301,0.15693815550213505,13.800160228833695,9.532465240440224,4.015542379451999,0.9234128324156978,48.61872334610338,0.23449988758765172,0.473549070274847,0.7164799608035631,1.424528918666062,476.8087006325793
290,290,188,21.64351851851852,777.0057297824541,20.86225818276716,3.0910844800477917,0.4569225990822266,414.43654152577176,23.904267285455994,1.6216832283455316,0.0008605306495519136,0.1575730189507198,13.576735562050091,10.474424303286376,4.17210338083204,0.8611836210207945,49.05194685141768,0.24319201182661163,0.5010130096977581,0.7369461260845733,1.481151147608943,481.5200533038189
291,291,190,21.875,781.2108131664417,28.599417617053103,4.391053017412321,0.6214907401159436,384.42676300356266,32.89838859601816,2.2149224980932654,0.0007838652033264512,0.19094300013295884,18.718655807467343,13.464902823670412,5.648106998487175,1.2531327352470962,48.90597908614597,0.3534963076437522,0.7048339471174726,1.0693100190270166,2.1276402737882414,475.83754516878463
