,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
292,292,196,22.569444444444443,781.6314977578548,26.76765889665931,4.626104998764189,0.6543983891494587,419.01389614567074,31.673877814904007,2.013191481685652,0.0009564461609332008,0.20516284396343562,18.31862230371066,12.862730356226518,5.446832086292911,1.168937995660256,51.824881705436425,0.29893447975027587,0.6209365642386654,0.9921171961633108,1.911988240152252,506.3457356952897
293,293,197,22.685185185185183,777.3882898489924,17.331640782017384,2.6376435126413624,0.3700641195119179,424.0796904147395,19.881002779285797,1.4099306123548527,0.0009217522078240382,0.14544186238337173,11.732342887544126,7.757891161870106,3.413758860807907,0.7656288962504536,48.72484777295331,0.2031959610105229,0.4267188354399925,0.5953182223957068,1.2252330188462222,479.0188477729167
294,294,193,22.22222222222222,779.4956437816163,19.26809855804213,3.0830926379302452,0.456903361458753,403.1005468898673,22.353999789139312,1.6174428834825099,0.000816212697670096,0.14351813328879942,12.629134831133806,9.691444844027556,3.8792540649850626,0.8325926640268908,47.40132007214321,0.23734984044142432,0.46784111154801244,0.6663508611629934,1.3715418131524302,465.7992518520986
295,295,191,21.99074074074074,782.4098759265936,14.589853100321962,2.313238399153513,0.3442856384184613,425.2502698377423,16.932911911863783,1.16745526238236,0.0008941961891151566,0.10168033980887911,10.20511598736379,6.557050749825819,2.8727053610513757,0.677674413861941,47.88998708171046,0.18110340232531236,0.34582753722401743,0.5506297058770584,1.0775606454263882,471.8855798560458
296,296,196,22.569444444444443,782.7671835621775,14.886162118943068,2.5007289366161656,0.370412488926962,416.3613931846474,17.49883872000562,1.231556476055082,0.0009764675032900252,0.11835061386928439,10.150901262478216,7.3598996039001845,3.02052772195058,0.6655198307930172,47.17521046539484,0.17929976585601443,0.3664395588044172,0.5585254701643818,1.1042647948248134,465.11863095803545
297,297,188,21.64351851851852,779.0452831044237,17.82918356957713,2.9932133645975423,0.41211921789869993,452.4946570354745,20.817772077721273,1.4023603142695562,0.0009442397994462449,0.1298080460603917,11.544237728673023,8.850795952891767,3.5793811299215235,0.7903786679831333,51.82595124409393,0.22415150607955306,0.4122435948050567,0.6478697042187241,1.2842648051033339,510.5848784212983
298,298,193,22.22222222222222,779.6780968876969,15.30550219647799,2.3094597561597974,0.3227473813868875,469.04892248752145,17.543029227243043,1.1999858810842816,0.0009821201288845107,0.11818512302753872,10.014089733887237,7.310941724116737,3.005627077248956,0.6741178544066333,52.46466829659127,0.17232053103537637,0.3515561418696,0.5351563469002717,1.059033019805248,517.8985338486075
299,299,195,22.453703703703702,778.3671075828427,22.904642464307706,3.6557895686281228,0.5453822266345221,396.0165098545819,26.79186746389775,1.7130968051023263,0.0007945390406631746,0.16453819109914555,15.70250041872549,10.922520895485471,4.565112246970962,1.029796826074924,48.046752383804005,0.2741222905324235,0.5565153034549513,0.8655080995555061,1.696145693542881,470.0061967753664
300,300,197,22.685185185185183,781.3120226757168,15.834590034673573,2.375833855632772,0.3144229587425581,435.95406936665097,18.07760664167153,1.2554079571445937,0.0009649464922344972,0.12447188251352523,10.216102500565603,7.612612673220466,3.0635488898085916,0.7305515685268394,49.34069049570872,0.18253302258687062,0.3686312591452167,0.5631511644522502,1.1143154461843374,486.458396221262
301,301,191,21.99074074074074,782.2215683119016,27.84943309005235,4.121377297682121,0.6045158448268113,395.37363018687824,31.82991127146248,2.2781376056226055,0.0008379607961529384,0.2099538949738472,19.17577091709163,12.457536664835104,5.433462446290982,1.2667943643206736,49.68353584449149,0.31925133064084427,0.6658897903321784,1.017806473532359,2.0029475945053816,483.4285382222468
302,302,199,22.916666666666664,782.3137111826773,23.323984066775463,3.7908931160601376,0.5575930243125573,409.8207966788688,27.07078206949021,1.945084815184428,0.0009559351056735602,0.19716577968638319,15.637089763193408,10.798713431147023,4.674163888614253,1.030997044221763,49.55906817754252,0.28431922074053123,0.5444464215151429,0.8058682066596966,1.634633848915371,484.84576369838203
303,303,195,22.453703703703702,777.7517067788748,15.049528729101027,2.213566159603801,0.3394051499536119,413.5628760399066,17.293007868544162,1.1696116106953056,0.0009130480398601897,0.11021783259207721,10.101735965974573,6.975026672554741,2.954593193680019,0.6659011195501627,46.82608941094198,0.17565685059716826,0.34121864484896125,0.526623355496399,1.0434988509425285,461.3781462751639
304,304,192,22.10648148148148,781.702367961873,20.257800796210503,3.139638827169145,0.4600946008037204,427.12588377268474,23.478826324600618,1.552494225313419,0.0009216555536405752,0.15664429613749256,13.273463962627563,9.46106260559889,4.036413041598762,0.8823272491307066,50.12827020480765,0.23366510692687603,0.47199758479235904,0.7220992997615407,1.4277619914807758,491.9798693862824
305,305,198,22.800925925925924,782.3919978661368,15.06206364879307,2.4611139927243455,0.3473809265096753,437.58604138260694,17.56162590042694,1.2252896186791282,0.000939599684594737,0.12108627597339806,10.337054527869295,7.1940846020077345,2.991672565532834,0.6976070454218717,49.30207634260667,0.1772250185879907,0.3526548822351986,0.5246238219403484,1.0545037227635377,486.30340928112406
306,306,199,22.916666666666664,781.1401136328853,19.365066524606135,3.0490887063145915,0.47104758359615156,450.4758184374636,22.41295973311433,1.6888206598370914,0.0010055549171378614,0.1693939036069858,13.397707369383326,8.970230365774608,3.805056715588934,0.9291035258657777,52.17495896599492,0.23715837325637107,0.461308575930001,0.6855034397022198,1.383970388888592,512.7215620995739
307,307,194,22.337962962962962,783.209048706374,12.698294807402993,1.898789419656758,0.28667580025338885,475.35420538050425,14.597524100315116,0.9753299976858717,0.0009419355303046411,0.09645664962101702,8.525281011438073,5.601141394915179,2.4945757373733985,0.5631088429773377,52.144872923024096,0.14087524974361704,0.28341196602801155,0.4300713414484901,0.8543585572201187,515.421402623456
308,308,204,23.49537037037037,779.4571706718675,19.007180320509534,2.9483041337498883,0.46977417807977667,401.6073841324882,22.056040667970848,1.5565809946208158,0.0009399890823823557,0.16105477331684026,13.50506945164587,8.148368309210216,3.7205351550595673,0.9000986621388373,47.103134047316296,0.21230212847597243,0.43358977671831317,0.6299983518303145,1.2758902570246002,461.85215157325143
309,309,189,21.75925925925926,778.7412029017389,20.137013467984524,3.27584453655817,0.49304705007749833,423.99380415271065,23.423186912976384,1.6497362962686701,0.0009007353542471253,0.15454425736445315,13.053700868014216,10.235066686683888,4.017498275319454,0.9062285206956121,49.8218615863189,0.2403159536563692,0.46628461490916784,0.7632570927505501,1.469857661316087,489.75672855330964
310,310,192,22.10648148148148,782.5694297590185,20.48708519660635,3.4296474902568517,0.5176772510173626,444.4043608700189,24.09426744348742,1.6361741855753764,0.0009457502389745095,0.1508639923245521,13.83456919413865,9.78108008194234,4.152643734554987,0.9061601027558399,52.03514419866954,0.24782913028063414,0.4803665801970503,0.748155061328947,1.4763507718066315,511.03725687058557
311,311,195,22.453703703703702,776.6727623191364,24.57792572500345,3.9637782164372015,0.6003005131264536,389.17174655938425,28.64761293899221,2.0031594083868534,0.000867399053008442,0.20168006707847638,15.984134931654358,12.286183904068773,4.877124947242661,1.1364451926601933,47.95609885286073,0.29295047892759224,0.5644419062248974,0.8624909012690416,1.7198832864215312,469.186708157855
312,312,195,22.453703703703702,780.1715030374386,15.564736382144732,2.4105471043327094,0.3866284846949053,442.69933825271204,18.052160031795736,1.2602215828766161,0.0008953726739157195,0.11539666821335526,10.987719388040922,6.970446443397859,3.1372150939823884,0.6603168507462436,49.98486599997928,0.17918504508254274,0.37550536306525056,0.5390265365945335,1.0937169447423267,492.3516192123128
313,313,198,22.800925925925924,782.0965430907955,20.803582280867527,3.2210998939664863,0.4813044956879649,421.66827841464453,24.07898916123691,1.7120009339874769,0.0009032991398991118,0.16424417283213735,14.248379768590143,9.89128327395795,4.170540289277764,0.9021907205046592,49.8152650185588,0.24855492564910553,0.484987336463806,0.7675120991754806,1.501054361288392,488.59547129739167
314,314,191,21.99074074074074,779.6507416116675,19.49931864863697,2.9599116281919153,0.45824641651045167,387.30914076357703,22.673774866440763,1.3802386204559316,0.0007954530168809192,0.13990709007131058,12.945936512064034,9.548625264098597,3.8316078856727898,0.8886243274767476,45.86409617539135,0.23809545057873463,0.4708963674699624,0.6940930941343549,1.403084912183052,450.09327587633237
315,315,192,22.10648148148148,782.7715340984008,24.72880669064547,3.887894613538107,0.5740079931089264,382.18378021566963,28.67151138725071,1.9557848510896647,0.0008316453972369047,0.18857258126391568,16.64365377420723,11.909991727335964,5.000880321634906,1.0332553320674787,47.30972891372484,0.2981019196564874,0.5491982787805129,0.9234106178992338,1.7707108163362342,461.90602817533824
316,316,197,22.685185185185183,780.096365805222,22.90249920692065,3.810487253658578,0.546671846105892,420.0932484469078,26.760358219140738,1.82781538497104,0.0009490999201911139,0.18438394147315096,15.624067226889338,10.476339104978663,4.561840428202528,1.058169350554305,50.46064406811548,0.26873592709824123,0.5354610109125777,0.8353773770673298,1.6395743150781488,493.8623365979117
317,317,192,22.10648148148148,780.175658656659,16.07013597347264,2.6814688124005097,0.3916328256352887,407.5098074552084,18.680691579485938,1.4045179535854322,0.0008436308402121148,0.12773677619842566,10.628611222206537,8.014035489434475,3.2295745869682917,0.7127099962779478,46.67995665231882,0.188350544103592,0.38532853679262297,0.5768594833597701,1.150538564255985,459.9736936437635
318,318,198,22.800925925925924,778.8003627379322,18.925437437637218,2.808459721800156,0.4043561024332309,401.6104093577559,21.604091747024068,1.5261702649616182,0.0009045357118912544,0.16256650884962368,12.47855738179251,9.175471187145645,3.7280791314627852,0.8230468578499668,47.045048032654904,0.22756371354299373,0.4459603946957748,0.660831539648638,1.3343556478874063,462.10334850051953
319,319,200,23.032407407407405,779.4527982489711,14.919983753420517,2.2593402232258364,0.3159763775590798,421.83800398978116,17.101727684232763,1.2228805195205614,0.0009014062020838415,0.13506756975143774,10.181720727123654,6.929292804029559,2.9438354519949206,0.6600666736064271,47.61833542279138,0.17250960001692414,0.3532466975329326,0.5004089232678978,1.0261652208177545,469.3532416741421
320,320,194,22.337962962962962,781.7376544513519,15.927631899523954,2.3728583973708854,0.3506588338291746,445.25273760169614,18.254713394881666,1.2825858799912957,0.0009022117804824071,0.12404914660542615,10.51910258901875,7.513249940084077,3.1108192928356324,0.7226093487330516,50.321236258272826,0.1911746182414647,0.37042380652744095,0.5589187466921075,1.1205171714610132,496.03333311879277
321,321,194,22.337962962962962,777.4365831781118,19.706632553655123,2.9510355609786862,0.4396558156477896,405.46942830028524,22.71959199766439,1.4769649127284707,0.0008490478080159347,0.15066266042806659,13.450327965552843,8.91831524642054,3.8635837875661894,0.892354548624666,47.725106944744425,0.2338274552375199,0.43119349872207613,0.7033503283420074,1.3683712823016034,467.9574457141088
322,322,194,22.337962962962962,776.4939335823201,21.617965426280005,3.139214741460495,0.46199697659198524,431.18430175056733,24.743079492179316,1.6580584459696897,0.0009047438734057747,0.16070831289024176,14.693534673793131,9.969277298256708,4.237045506092557,0.9547802685868917,50.97502185961653,0.24053531214768248,0.526216893090942,0.7573973924957428,1.5241495977343673,499.651482560483
323,323,193,22.22222222222222,778.8155290438648,25.99956179618148,3.910140383358775,0.5593969957182336,395.0296961437154,29.872353312631095,1.9878134404361618,0.0008396734295628398,0.18636196103114433,17.940580166860848,11.584587869976039,5.077533449955707,1.181679289593467,48.96516424681824,0.31725150494616045,0.6126273091746256,0.8974718321803454,1.8273506463011315,477.2173149623282
324,324,194,22.337962962962962,779.3059601528576,18.367633754972793,2.954122886080418,0.4194823949933246,441.8806316660651,21.253766565640266,1.546487785347792,0.0009196958789132979,0.14577101509706547,12.676357187334615,7.994632033147647,3.677252098153576,0.8049113134932834,50.9451029810697,0.22352846034402488,0.44270334018009133,0.6613834337760541,1.3276152343001704,500.3732264431703
325,325,196,22.569444444444443,782.9395542210324,24.686128367261567,4.145633046516051,0.6606721764616682,407.49212191495786,28.99748038020549,2.134417480457166,0.0009436394551019684,0.21404487721157628,17.026399533409712,11.431329615516189,5.056874171085185,1.0681704444939524,49.90474858118982,0.2921475089403888,0.5750970893641338,0.8354188483280277,1.7026634466325503,487.5904795602543
326,326,201,23.148148148148145,777.4735535406588,18.702847844172073,3.018403503848831,0.4576711094083662,433.05253583579855,21.845726771037725,1.5251681506453822,0.00099053083183272,0.1560212555464404,12.77556558584486,8.57207865808862,3.717942784834499,0.8761317705842993,50.203754645047034,0.20863651204431222,0.42367681879689173,0.6832676437987055,1.3155809746399094,493.24109918943657
327,327,191,21.99074074074074,778.3663312695782,16.809476254121293,2.5055781765256366,0.36185992260367195,428.3146570712318,19.303741895608653,1.3110586643684623,0.0009200068191497258,0.11964112149899976,10.795667428180344,8.103123939588645,3.333941628556723,0.7211975540064437,48.95882096223424,0.2036726320794601,0.4147457532113906,0.5672435757266008,1.1856619610174515,482.070858195947
328,328,190,21.875,782.4935979065709,12.604804563920347,1.9993347465884035,0.2999772631584421,445.2551137032652,14.609281968225755,0.999624399718202,0.000912711286094894,0.09673041896871842,8.278022539920373,6.291401403247859,2.5045652345057836,0.5630583083980535,49.15487675096095,0.1555663633766154,0.3002472286462818,0.4570996847606061,0.9129132767835033,486.1377179980663
329,329,190,21.875,779.2158945515561,17.273292807425598,2.5948764712381327,0.4056745299478826,411.89593574437384,19.985679305526695,1.340603904709086,0.0008773941719792754,0.11625772414264261,11.628788106532761,8.440700680537567,3.4383854927078588,0.7570993119184978,47.505996851933574,0.20529670020429017,0.38949925371120464,0.59789856768229,1.1926945215977849,467.4420778882977
330,330,194,22.337962962962962,783.1507795678589,25.808595785959348,3.912740703497049,0.5739157295007586,387.77735556873154,29.859534295883133,1.9552140005565524,0.000772691425892076,0.18529033317933205,16.78286807667607,12.367655865199637,5.121191686922194,1.133652172159318,48.217146018152484,0.31141488383791754,0.6309201845410158,0.8870801546570751,1.8294152230360083,470.52533405605084
331,331,197,22.685185185185183,781.4140620089786,22.49581263900164,3.680212382818459,0.5656513335256778,434.7252950846019,26.20548800373036,1.984712298796365,0.00095203780389025,0.1848251022320314,15.23666442391352,10.572741399453013,4.567293386501203,0.9766108271263667,51.80114075981139,0.26067364765762724,0.5518872830279444,0.8090323233249146,1.6215932540104863,507.5811877496014
332,332,194,22.337962962962962,779.8059556091041,23.01127522308347,3.9573944671792582,0.574006470780079,423.6712352260055,27.218105026455547,1.8727050944886983,0.0008967973378079218,0.17925986084991483,16.1809032857447,10.514772365027726,4.730097638304396,0.9913447739256311,50.941532906465,0.27757282395138616,0.5596607689469317,0.8350071626352321,1.67224075553355,498.3933336989716
333,333,198,22.800925925925924,776.950074410899,15.513887965887418,2.5248310650825916,0.37108093705088885,448.53213628753787,18.074835173954746,1.2502738045005546,0.0009821079992329124,0.1277248084036694,10.591481056775265,7.2171595936381845,3.1299730737877867,0.6725485711849103,50.57536139288805,0.18383768343800574,0.3812141983148312,0.5508187927102561,1.115870674463093,498.5313040634909
334,334,201,23.148148148148145,782.2703355448506,25.91145888784323,3.8994786037491194,0.6215302244011753,425.1679643704918,30.037933527018392,2.0599949119419696,0.0009528238499708988,0.20581854373414973,16.749742615245047,12.780920070958778,5.174821219757179,1.1354264192591312,52.00512861410922,0.295104505123581,0.5915193072788074,0.8919781550503435,1.7786019674527318,508.7749015704576
335,335,191,21.99074074074074,782.7346074729433,21.456013030444947,3.4226808670564677,0.4859802371978373,396.35521059832763,24.939448912875914,1.6290028212240801,0.0008385381014574404,0.15119623293427376,14.606247553722376,9.814907879816495,4.2283658059425235,0.9831364372666616,47.50830855183973,0.26004292561919296,0.5421742413509973,0.7604614565246407,1.5626786234948309,465.0294599846831
336,336,195,22.453703703703702,777.1773624199546,19.544331940826297,2.953071498214628,0.4081036774800624,417.1293793249645,22.476372564884418,1.4577631848681052,0.0008299641635616709,0.14650345811247134,13.343922070240733,9.106120470154451,3.8592861101932736,0.8371378338764184,48.818216008602214,0.22690083108070203,0.4490673601085075,0.7010649541242318,1.3770331453134412,479.2959331730516
337,337,198,22.800925925925924,777.3238763955599,27.15186761139897,4.200141671188936,0.6719736844385757,368.93779427927825,31.466322756712525,2.1975817982599164,0.0008237943887022509,0.2088112012121488,18.16922176814968,12.737111569606286,5.402796696186166,1.2057125236664472,46.84164945920369,0.30238640706724407,0.6622480482977474,0.9268020606451649,1.8914365160101565,456.072374102347
338,338,192,22.10648148148148,779.4651760480896,14.244115048906973,2.3385080401615874,0.32926937530326006,411.26411781140894,16.703885176907068,1.09656169999359,0.0008735847774437656,0.11082944609524,9.413597329400199,7.19591127261691,2.8290031589714664,0.6637179520566722,46.373643910929076,0.1661925941854873,0.34488601697583016,0.4892229460185005,1.000301557179818,457.77709412437895
339,339,196,22.569444444444443,778.9926745821817,16.773144072002342,2.569459271312126,0.3843676873151363,430.3519016660579,19.300783239188707,1.399666366922946,0.0009004176349518873,0.13597495790661612,11.316090748521365,7.743290562022808,3.341075921272762,0.7320831549007427,49.17322952803399,0.1843118558378456,0.4118312601864024,0.57829893868625,1.1744420547104981,483.9070893712476
340,340,195,22.453703703703702,782.528998460867,19.35694511136785,3.258742779766624,0.43353945991540055,461.88521588931854,22.51294350102246,1.634624913614481,0.0010182545012722413,0.16861089885610492,13.055119421439318,9.18313366907118,3.8844047288578425,0.8660041718249643,53.33672119526376,0.22497676545125866,0.46263678535542674,0.7126779477154679,1.4002914985221533,524.585474876639
341,341,193,22.22222222222222,776.8606819630296,24.504400041072376,3.8255681869666107,0.5771788230929813,429.53578169824124,28.353685618251863,2.0146607332294315,0.0009885957797282562,0.19801611649150666,15.974528400225203,11.675845130383427,4.852164241315156,1.1192744604743414,51.94129948179874,0.282404916887139,0.5842910387345515,0.847978608250656,1.7146745638723464,508.372238209171
342,342,198,22.800925925925924,781.1930846906004,15.787496317020091,2.6400831103364375,0.39858453824677614,458.2338357750531,18.60403599801375,1.2902339011820416,0.0010082944866906009,0.12437710081559177,10.858006363017019,7.56644645827662,3.226523924471077,0.6841410996551684,51.6810333124657,0.180137245967345,0.36066074902243755,0.5750658811681818,1.1158638761579645,509.6726303937152
343,343,193,22.22222222222222,780.0306694111296,25.1812213454012,4.162232444273798,0.5690512576975336,375.0601448522932,29.4128340853346,2.029343767699902,0.0007964223459421642,0.18841368836317704,16.95634789795966,12.35443784185809,5.0862718605640715,1.0886362990530036,46.79725565463035,0.2881613597393915,0.6142177023927925,0.910381165879412,1.812760228011596,456.9461440928962
344,344,196,22.569444444444443,780.2260730982584,15.580385396433579,2.363187963714808,0.3469294924814419,469.5614667024119,18.078595865639393,1.163304446344534,0.0010834067570802495,0.11169922588738958,10.304426504968342,7.635246159493878,3.082465170120374,0.6931461344684673,52.64924982887404,0.17809813423478657,0.3586288357499468,0.5525254978960336,1.089252467880767,519.7067624316337
345,345,199,22.916666666666664,780.7964329094182,22.682674296370735,3.6195775238600114,0.5614376307483778,418.48344142890807,26.50803716150566,1.886557535066779,0.0008824047688526163,0.18421614600793068,15.297185134467602,10.863567363325037,4.467595537596804,1.0897123570820666,50.19381342609141,0.27218728717041313,0.5222106288154227,0.7810383230586072,1.5754362390444432,491.92313562428484
346,346,192,22.10648148148148,779.5539345517924,15.01387061974269,2.3699062801985673,0.33079978612275096,403.5535266120599,17.410919529439894,1.1734249032921138,0.0008544177562373731,0.11221223558961425,9.717565402437986,7.374396776623343,3.0406560115280654,0.6202080164942074,45.878423532972704,0.18265633483494118,0.3720783423144274,0.5386586009420468,1.0933932780914153,452.09416846693875
347,347,203,23.37962962962963,781.1197130810018,19.23860697991749,3.069849751249483,0.4829938750800233,413.9415730898941,22.48719447831288,1.5910398317809857,0.0009767266612121994,0.1657787020163623,13.186564579668975,8.87053140386267,3.8054596563398446,0.9152449498617834,48.480046628229736,0.22680689652154923,0.44512477612114826,0.6654138274995882,1.3373455001422858,475.9065949451192
348,348,194,22.337962962962962,780.2676993543549,20.40469111054148,3.4041073447106296,0.5122421315751227,418.30898994085106,24.11451612941209,1.578325348763591,0.0008683890662937152,0.16057929860975073,13.557922600008933,10.032691117238642,4.146410043927883,0.9130100142883524,49.41914816876967,0.23446075119358128,0.46824440996368255,0.7771736431281128,1.4798788042853768,485.0563096732703
349,349,201,23.148148148148145,781.087968952553,26.27806693561788,4.106662702269789,0.6164078432968526,428.5122378078389,30.562566717106485,2.081038210763094,0.0009177972226637927,0.21029446406893917,18.068752856824187,11.870727090954604,5.242472405240983,1.175936204643141,52.474632527844875,0.3067443895457467,0.5834259570757989,0.858900694636223,1.7490710412577686,512.4063992202812
350,350,198,22.800925925925924,782.4718368263339,21.264662413729127,3.6135943253391662,0.5290157013123292,463.3277460101776,25.01503918055973,1.7858805168082619,0.00100428044958527,0.16749105110452905,15.003716654980648,9.290280517416434,4.201742169836181,1.0596526316121886,54.21898083488851,0.25132251863290683,0.5032251005518246,0.755589323389427,1.5101369425741584,531.7662457409193
351,351,199,22.916666666666664,780.7003004448807,22.24285937095003,3.7229501938496377,0.5566182571064924,388.6796153603908,26.023692694850517,1.9352217151658566,0.0008658490691562225,0.19708584518675099,14.62927640400443,10.776457889841891,4.486608138536748,1.013256684526801,47.10573181984555,0.260026912081302,0.5170430842448333,0.7793528026069478,1.5564227989330832,461.19165479840774
352,352,195,22.453703703703702,779.9532420102311,17.691082866749827,2.813636409138565,0.46635662796182914,468.7263403364956,20.615248577975613,1.4803850403156211,0.0009973434581115135,0.14608326363864546,11.711567532955295,8.494204149761293,3.5372462851983246,0.8073316733484923,53.40048079835229,0.21564693905357188,0.38820811888464096,0.6511768192767288,1.2550318772149416,526.033944451257
353,353,195,22.453703703703702,778.8307935693977,24.991769945206265,4.30331243866906,0.6529463363995125,432.60942216181144,29.615478472679634,1.985401783456875,0.0008980280195434007,0.20422161782372295,17.3579442492606,12.031316254290617,5.10914678636409,1.1105471773141724,52.57110078666821,0.2967610459311907,0.6162756869500402,0.8787439104162672,1.791780643297498,514.4062416453324
354,354,194,22.337962962962962,782.6405489350238,22.740798349225926,3.8270181616977674,0.5609394234998774,418.57130092769995,26.68893747776626,1.8609465330008654,0.0009044057918046644,0.17094897071120618,15.63353938577234,11.038409001205636,4.661746759259059,0.9535216324886719,50.26805287615671,0.25219850482371853,0.5313228445674907,0.7970076103553941,1.5805289597466032,492.6560006020937
355,355,190,21.875,778.8694518447043,27.68790192811927,4.294000321574523,0.6271498824506536,391.9305742599096,31.975715883266215,2.1539085853472573,0.0008163956836290169,0.2032988381068481,18.633469425654418,13.16238772344558,5.504815548657264,1.2053170625277918,49.31096039100516,0.32988231749255637,0.6543123965381001,0.9521088042033536,1.93630351823401,480.6821899473226
356,356,192,22.10648148148148,778.665454405385,18.972119488916118,2.9186374410996914,0.38821195070174225,421.9267156522911,21.75387109221294,1.5043375296941828,0.0009321400633121237,0.14430592105739898,12.547818278658735,8.81620288863954,3.7647582154692207,0.8088946901910696,49.109420772900584,0.22258171655680864,0.4296345541630673,0.6989484357030542,1.3511647064229302,482.3501517167593
357,357,193,22.22222222222222,779.257150901112,22.990288308600814,3.707500655294608,0.5436634298294148,411.1129712242206,26.93920582924568,1.7262987585838674,0.0009079235130952764,0.171304067676803,16.193194005823287,10.815581291012437,4.640903613117891,0.9979955018637509,49.58674337288558,0.275701199517139,0.5297989715121798,0.8233431763094614,1.6288433473387802,485.2754639502977
358,358,196,22.569444444444443,777.6480842017019,25.08880430464064,4.071581288952178,0.5904498388782802,375.8030588956651,29.266799767271728,2.0591042377247972,0.0008152100215127702,0.20532716874133167,17.795392121329304,11.654292334742227,4.976417447711038,1.1809032291981594,46.83829803615532,0.30318963519306064,0.6099733392678562,0.8801432049801509,1.7933061794410676,456.6908599029881
359,359,196,22.569444444444443,778.8175006642405,18.64602550492748,2.8960240176919303,0.4385745517962262,426.8250426930457,21.713239472380682,1.3955981366656458,0.0009469406549905832,0.13481730843848697,12.710381232261774,8.68747204559799,3.67819989668846,0.8623995927473025,49.53294185039756,0.21877134700781065,0.44422467237282054,0.6862025902087145,1.3491986095893458,486.6275387702242
360,360,192,22.10648148148148,781.9736179817885,22.173824504015663,3.4751283029493756,0.5625277189052718,400.73597611709505,25.883145660784717,1.7111228738450979,0.0008065077404447302,0.1661309356807034,15.032430350704866,10.81973878248281,4.49805459917838,0.9317721877129052,48.24136755892785,0.25596841448853375,0.5022271655305316,0.8192611167248561,1.5774566967439214,472.5356848871343
361,361,195,22.453703703703702,778.2546098648733,12.886812933843476,1.9902060355859545,0.28085427752989084,417.1520912445116,14.800232268407528,1.053793282501255,0.000873819401376142,0.09791093332978927,8.62849693837736,6.229392757656812,2.4951801390618367,0.6131422345797034,46.41329913192254,0.15813241643538214,0.2935019636935506,0.4607484697058523,0.912382849834785,458.5128727762439
362,362,201,23.148148148148145,778.5059642459001,21.406909599366227,3.373689233175479,0.5180381100883614,411.4091308082222,24.988620092636296,1.7001831900252684,0.0009552973804074422,0.18044173942990363,15.102759261857294,9.121351272367606,4.199464660236422,1.0407540220412923,49.01091412188342,0.24060450189206045,0.5128492988837755,0.728641347244961,1.4820951480207971,479.42163317299025
363,363,189,21.75925925925926,780.40585794221,18.373844586237066,2.9185580200540797,0.4460166972688954,440.9917753384827,21.496532879046626,1.3954851397284487,0.0010020361398044712,0.1204075692032438,12.708673116183526,8.594863158915395,3.7103821976584164,0.7952530576076813,50.89181423669472,0.21719802616284767,0.4650366823700135,0.6802410155781583,1.3624757241110195,500.20659640445336
364,364,198,22.800925925925924,780.3057609499383,21.93192670915307,3.4702885868615874,0.506760089102883,445.7884732178243,25.59300889024306,1.7242637071901348,0.000947110096145247,0.1590673645216709,14.716507627729728,10.481472324045697,4.3141948822886045,1.0415997263774928,52.623527599278255,0.2598710365037791,0.48244571063232117,0.7597832465439696,1.5020999936800699,516.5141026013847
365,365,205,23.61111111111111,781.447736909196,19.70097981502218,3.1003076693497555,0.46346221696560325,429.19089052610695,22.92299741651956,1.6084156755651553,0.000971391145115024,0.17160526338832857,13.691723441314075,8.933941049533338,3.8656605299152287,0.9470301822615994,50.146044647248786,0.2193234512547325,0.47327691889111634,0.6533599357906256,1.3459603059364744,492.2522220417093
