,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
366,366,201,23.148148148148145,783.4104186463712,13.429439501191085,2.144209973511319,0.3117683343039792,472.64202927371485,15.579101044835818,1.135839360492056,0.0010578030114731171,0.12187184625189611,9.143653279057702,5.8506832557059045,2.705135067364019,0.57911597451341,52.19629351469403,0.14650943571440156,0.3187295075007738,0.45868710322727496,0.9239260464424504,515.4241774813382
367,367,196,22.569444444444443,783.5626385393522,26.04692325839018,4.557827264102452,0.6335436615431227,408.33794891514,30.831965220585207,2.128510420995028,0.0009286474569659235,0.20942621493068314,17.773861264448907,12.975653392262611,5.2354134217068555,1.2334928780249523,50.527272587853105,0.314790864060825,0.6419313245460129,0.9216992379636817,1.8784214265705197,494.07005472170863
368,368,194,22.337962962962962,780.5649255437753,22.028726231983683,3.316792849859638,0.5226036290972828,392.9219536403641,25.45004590055922,1.7386329491068342,0.0008525999124079205,0.1689249427721165,15.298319934842889,10.030279808223689,4.369967701747685,0.9813249011386412,47.369889275880745,0.2678964007692582,0.5257440349504283,0.7928101271883139,1.5864505629080004,463.1165557176733
369,369,195,22.453703703703702,781.7893306009627,20.660365084979297,3.2897901186900635,0.48997203069030787,441.30454616305593,24.105721785491525,1.5843340308777674,0.0009359726584340674,0.14939720121672706,13.41337036437468,10.266568565637888,4.162014704247322,0.889490938256696,51.752895516290025,0.25734769778916583,0.5019390833502986,0.7707094278983546,1.529996209037819,508.43313280483983
370,370,190,21.875,780.2393844315371,17.975780792797,2.561732517630239,0.37983129442483554,431.95017043339766,20.500869106744805,1.3158969642105052,0.0009012615677885662,0.12324333274172071,11.63876841606396,9.014301683867057,3.5165820561383523,0.7727491913180723,49.70631109204296,0.2130852784035376,0.40252653979020214,0.670402490797383,1.2860143089911227,489.3980729438291
371,371,191,21.99074074074074,778.9447878564887,20.20727837167206,3.2201238845366342,0.47035098652247725,442.06360426229907,23.46967428640059,1.620992405233027,0.0009731209313992578,0.1469251055798145,13.565233743755826,9.820636302925514,4.015443308187695,0.9130601229102883,51.63390775189998,0.2504195328717396,0.47189992545563947,0.7271231398692535,1.4494425981966326,507.39850475539527
372,372,190,21.875,780.3930023688964,18.64421914270402,2.868158935602634,0.4116187930848642,439.0587215036259,21.43770450550719,1.439014292674418,0.0008855350735353062,0.14847214392244754,12.21449016940089,9.399979601466445,3.661947987767493,0.8303053806334996,50.709202939006076,0.21059981440689185,0.4368613568644282,0.7060403619774384,1.3535015332487585,499.25452935531126
373,373,194,22.337962962962962,780.5344579564658,18.687763281512535,3.1848549272975664,0.4643411651470559,452.27545386418797,22.0610847388379,1.3940448970216381,0.0009483017597605581,0.13813212917734818,12.647992844662513,9.074287974927802,3.768776601463905,0.8335637573598622,52.13309911215538,0.2227288038831209,0.4401787467356767,0.6535683244162235,1.316475875035021,513.1997275137284
374,374,196,22.569444444444443,779.2970095856673,18.60386424118485,3.00485640752009,0.4427831496146539,451.64741951207753,21.670592176506773,1.551657323154087,0.0009329892036097672,0.1453738128623728,12.679153836569027,8.738091533526074,3.783758732955107,0.7913839045530622,52.030866011658404,0.21797946274615032,0.43979887367833126,0.6470549933451658,1.3048333297696475,511.68554711292785
375,375,194,22.337962962962962,782.5451246949921,22.73975127501819,3.5961126123001406,0.5133662344476174,418.3642466475302,26.44032015266758,1.685005370896323,0.0008672347880261933,0.16383632828602576,15.402360592689918,10.380947784961124,4.520282501018232,1.0042058113901262,50.17205941623808,0.2633478558638486,0.5317399700164599,0.8327040273768814,1.62779185325719,491.03673380656085
376,376,195,22.453703703703702,778.0555473198156,20.57788964572517,3.3867618309433802,0.5258279160752175,404.96613154570286,24.259656648337952,1.5632014813514445,0.0008892464285924262,0.14260286673981615,13.719886257489172,10.215663300245152,4.133933237393605,0.926138367675069,48.09962806247946,0.24446217369458395,0.49534626676404947,0.730356220959478,1.4701646614181114,472.16886074803637
377,377,190,21.875,781.3978185847217,9.695156579862248,1.5210090778090408,0.21012178289703273,435.81200385856096,11.16258597940508,0.8003081192321609,0.0008955629922591355,0.07699657909774987,6.415114131925422,4.763423223346297,1.9102584696544955,0.4403781087757606,47.13210346852199,0.11865433155723817,0.22336740319970727,0.357223253877638,0.6992449886345834,467.09238233026764
378,378,197,22.685185185185183,782.9514083632969,27.47830019053007,4.080149703944037,0.6220095565396362,434.7817461976343,31.765959626287792,2.0452165338742687,0.0009613079624710585,0.21637347442502683,18.876275035971002,12.615090453077421,5.337031142114181,1.2892484788450478,53.48973968061376,0.33103997294573717,0.6697689727541853,0.9308741477488371,1.9316830934487597,522.163769758683
379,379,200,23.032407407407405,777.0943128351557,16.4486802361547,2.7030374731993745,0.4150306332344133,418.7931580524902,19.216367312504396,1.3986524657097554,0.0010147049683610777,0.13773286713524074,11.238333861218882,8.168056271561511,3.287886350822578,0.7608994490554831,47.956627806008605,0.19869253648822552,0.36075069696514017,0.6031573037164719,1.1626005371698376,472.4931163540059
380,380,196,22.569444444444443,781.3684324804674,15.120553336608346,2.386703511774959,0.3149681372382993,430.6360384736932,17.453065061725372,1.203282023393491,0.0009266498706723796,0.1085825288061522,10.170750614798138,6.9927690089926005,2.9961326991307304,0.6673372197467355,48.59542967977037,0.18692080305796283,0.3543381816554681,0.5384397421433728,1.0796987268568037,478.9600573778374
381,381,189,21.75925925925926,778.6734118763075,13.930867738311688,2.2666275271707543,0.31416409175381554,432.94753400153814,16.258428159140102,1.0484565254056517,0.000937883675418573,0.09261192028846407,9.285903130046162,7.028644081552883,2.816223133066036,0.5900753950856419,48.42564315874472,0.1612830974430143,0.32289492159045646,0.5203809403848719,1.0045589594183428,478.29912941640697
382,382,195,22.453703703703702,779.0824027830802,21.607079982846617,3.3643294457312516,0.4862034616988696,407.7032318522564,25.077577039383495,1.6886244767457255,0.0009079918383406267,0.1681210116550465,13.993999388739196,10.808351130589239,4.297810083048216,0.9694999846901101,48.72143783998746,0.24903442435766612,0.526723929959253,0.8093828236795366,1.5851411779964557,477.7568776384797
383,383,195,22.453703703703702,781.478131202385,20.237557729702576,3.3863720305855876,0.5235518134577917,384.4156910019999,23.796623471775995,1.679670747707894,0.000816370782593743,0.17838358988493075,14.198720992232012,9.461264621976355,4.036148888647179,0.9758662293311654,45.959327101554514,0.2437639681406888,0.49801916909517835,0.7187838639941938,1.4605670012300611,450.1525134970821
384,384,199,22.916666666666664,777.5882098850973,14.015777194666802,2.249086277074432,0.3426934747517346,435.60888016209367,16.374038784379923,1.144898776202434,0.0009372228290984075,0.11674215135996005,9.15319459189457,7.0282253455031745,2.790523924141826,0.6480133377601824,48.733508358090226,0.17018311126583183,0.32582962238855795,0.5115792678976532,1.007592001552043,481.32740865231534
385,385,194,22.337962962962962,776.830469009579,19.394355096338096,3.066434398955687,0.45458983973091593,389.4377629404395,22.69413074572692,1.4309590870656106,0.0008257523710298101,0.13925756419964874,13.059528731504818,9.240583054964029,3.922460884133011,0.8256649243924915,46.09713882706753,0.23195828640708763,0.4730382661141307,0.7065222804008218,1.41151883292204,452.01854312123885
386,386,190,21.875,776.5340320678556,21.950299786992684,3.7091519201800125,0.5170055673385698,433.4469245165738,25.653036723894477,1.8943471171585011,0.0008832777954976298,0.1746001839263541,14.134398728309943,11.629947160112625,4.394981049969015,1.018851374286243,51.46544991459602,0.2521602627551897,0.5324120594824095,0.7666248292294137,1.5511971514670129,505.9412258296948
387,387,201,23.148148148148145,782.7556769210803,21.23208931176795,3.4473023552520012,0.5040563114171982,422.5086560300684,24.560087876136524,1.8495500716863773,0.0009418957859926516,0.19256466938214215,15.12554907480821,9.284982846917979,4.283581681847417,0.9109208845371637,50.063253195018895,0.23215132711582923,0.4878179704085476,0.7790491705079442,1.4990184680323209,490.2737524028315
388,388,191,21.99074074074074,781.0456954319912,26.447069944245534,4.045228763640333,0.6099612128730549,417.1760548689879,30.401734486880233,2.1636236066372385,0.0008669030473192871,0.2133213292795597,16.635569072832613,13.698706017626229,5.231809889820722,1.1742689805324422,51.39179734754203,0.32146271131330456,0.6099053039770818,0.9577410630899955,1.8891090783803817,503.05175508195094
389,389,189,21.75925925925926,781.6060763536208,14.869147869384662,2.1237590127188937,0.32394503269647795,436.2729052983698,17.00351295032181,1.1382988046813218,0.0009143661073517277,0.1108218612169667,9.689427879076352,7.5149501362651945,2.948648926392576,0.6162115972653723,49.0137932690401,0.17245784629102337,0.34495060971913,0.496917085222305,1.0143255412324583,483.9374413966529
390,390,195,22.453703703703702,778.6625778917261,19.24802287157267,3.08717774394079,0.4627898824388671,438.5181290886804,22.382730870937916,1.599853477102237,0.0009514926330913281,0.16492340766554758,13.685972850654121,8.816375136044005,3.9137305719349085,0.8107363356779584,50.95323688624204,0.23021357906637432,0.4672729406819167,0.6726794881422118,1.3701660078905027,500.3755868865189
391,391,195,22.453703703703702,782.9887981586646,14.021890679170328,2.203668642204603,0.3415655704263479,431.1003597861919,16.38820674585086,1.0740058663813785,0.000914355364594547,0.10376410104807497,9.876754068959073,6.269925303552014,2.809942270477747,0.6218170116247205,48.264754368321604,0.17066959410492938,0.31310166802733397,0.48825916114927037,0.9720304232815338,475.90809075557405
392,392,201,23.148148148148145,781.4065580104625,28.178291362362252,4.454151063999097,0.7527045409813832,399.2123524320062,32.905718261659395,2.371166141475746,0.0008414375128611557,0.23680811077468714,18.699594606100213,13.295614155625113,5.718826953293077,1.2196970855210103,50.32656845500535,0.3393277136246442,0.6183712963644094,1.0089071619940395,1.9666061719830932,490.3127777171939
393,393,198,22.800925925925924,780.7621208002878,26.830638953055264,4.1100015928565075,0.6457085890307507,432.17016339032773,31.124006239405226,2.1521565074880997,0.00094105725986277,0.20758167956334259,17.902123293597594,12.672261302385248,5.3333066955842945,1.2011194055570293,53.06249609239575,0.3106393742822883,0.639387786868575,0.9529721022313109,1.9029992633821742,518.3508846758956
394,394,197,22.685185185185183,779.1612876260975,18.701127102447312,3.2220200724810937,0.47380564917467505,427.3232177354701,22.052689127418542,1.5373617727816653,0.0008629766868993366,0.14671651296544164,12.950716319491935,9.262287457881355,3.775142885827862,0.8621088510463637,49.68696516892723,0.2262054096428503,0.44526046140668524,0.6839248812572821,1.3553907523068176,488.7127308964881
395,395,196,22.569444444444443,776.6335464521944,20.43462454780227,3.396491101561648,0.5086963407816447,443.6121090584362,23.899048753131005,1.7213257950643845,0.00098346885760133,0.17285064249608706,14.485440006906543,9.31467986577328,4.181147203344577,0.8580796599930905,51.91458424873755,0.24847413574020394,0.4694837605534996,0.7083573303003238,1.4263152265940273,509.5263516638358
396,396,193,22.22222222222222,779.9597207867007,12.169707904833912,1.8794958692778652,0.2691198943741981,446.48169464133895,14.03132151972307,0.9801555794438257,0.0009334345374383167,0.09584211679093278,8.444449997252574,5.543199678915367,2.430115652013072,0.5266849633692465,49.10669855195493,0.14797928302585184,0.2985420588647207,0.41638072464067966,0.8629020665312521,485.2711733211491
397,397,201,23.148148148148145,777.6418609425898,20.05202137333183,3.1348163873376316,0.4642487818189901,382.3642426098671,23.208030161839282,1.6666482559196965,0.0008332437308412915,0.16873829431464885,13.259286407853638,9.843439445362714,3.953993556876331,0.9349121033714157,45.571891102716926,0.22554201554244838,0.46035363978008825,0.6515559936146635,1.3374516489372001,447.12937586270766
398,398,205,23.61111111111111,779.6428315414676,13.955836240922233,2.205431703158863,0.3321420569630086,434.59227639595065,16.24229938914003,1.1247376549592105,0.0009766329616386665,0.11906443014514531,9.726641731311584,6.130339991806963,2.7116914136484316,0.6872842302505532,48.56151301281889,0.1616812596513934,0.2995859389335646,0.4712361506047792,0.9325033491897372,479.0345834890965
399,399,200,23.032407407407405,778.4804347704994,21.075681571923983,3.56369915271198,0.5292629931542034,435.3437786605775,24.682583330921982,1.848542942833638,0.0009249894492367119,0.19034756215624893,15.109674236770172,9.641687177860643,4.210663526712318,1.0026724761288655,51.33023050440514,0.23782839912387302,0.5022369786755851,0.6991724352726847,1.4392378130721428,503.5290821975028
400,400,200,23.032407407407405,779.1068289350396,24.798707082687653,3.907855349508677,0.6153950969017801,443.88090049117983,28.754389157948502,2.14770552616562,0.0009449293579823282,0.22608527761681463,17.021090517523444,11.45730537944339,4.922470964984365,1.158005176317755,53.527064468905095,0.2770341705228249,0.591943065783023,0.884439643137273,1.7534168794431209,523.6231813115553
401,401,190,21.875,776.3134988343032,17.64960317314734,2.691166699881384,0.3825280573885024,406.8306992911255,20.38984157724738,1.2709019212331156,0.0008962550230036751,0.12791166871019677,11.950606004725211,8.317888902451378,3.51233520148394,0.7424893037335489,47.10651860898881,0.20155125557514375,0.4249629041310625,0.5967096504272293,1.2232238101334356,463.13948586155874
402,402,192,22.10648148148148,778.5915476816705,17.54624317079919,2.642726576428264,0.39166524904889466,436.82982063534115,20.213072141527675,1.3447706207781864,0.0009857526002530234,0.12553235309943309,11.235421552839815,8.697463286084748,3.4952247130576546,0.7459018636360691,50.08678042021786,0.1969534565713531,0.4178959211378569,0.6216580856547397,1.2365074633639497,493.2699138257655
403,403,195,22.453703703703702,783.540047804017,23.658067127115206,3.499379941279187,0.55881313551356,430.06068557254196,27.141034378975004,1.9386245574563157,0.0009875932006996018,0.19623165803720144,16.22041254650594,10.964059671237754,4.71662983448447,1.002695225223152,51.6221403132449,0.2625694443967628,0.5551973613887138,0.7911422353404811,1.6089090411259577,505.3461177361905
404,404,193,22.22222222222222,780.9297530244361,13.694184634937557,2.146606761785929,0.3191478484934248,447.53305284575816,15.896268984926012,1.0594885056560377,0.0009784853712796035,0.10622301744333934,9.341432770777137,6.506150042197227,2.722092765448939,0.6103943271879175,49.76175725437985,0.16057007495271858,0.30505103763413277,0.4633074136962211,0.9289285262830724,491.52351674548885
405,405,198,22.800925925925924,781.6787424997013,22.94360233004444,3.757136447735976,0.5476382569665585,393.1186097882183,26.755131294888056,1.8944171057353492,0.0008280807630759846,0.18984300526492406,15.59218357563689,10.857740270391728,4.641588134835508,0.9943596050983702,47.78102110252202,0.27092959544353634,0.5363587619086353,0.8255969479868074,1.632885305338979,467.33377962528124
406,406,192,22.10648148148148,780.6777783709558,16.21377824606723,2.61868737508537,0.36939035014777466,415.682139584721,18.846863940770497,1.347514848054807,0.0008810365137926887,0.12068365745182318,11.302904230733281,7.747945596972549,3.255070232764627,0.7155225353420595,47.54280912078434,0.18622028204557634,0.3890871449618913,0.5841609657162278,1.1594683927236953,468.07794579661527
407,407,195,22.453703703703702,779.2436010567928,25.556570931282103,3.7982737829866227,0.5985245044735115,372.6649268670345,29.497521913720153,2.0253434123522065,0.0008398395249457314,0.21024282050450346,16.56242179669352,12.463591288814367,5.14205123384957,1.0738124532304014,46.64374390984938,0.3080826463470812,0.5993283932851637,0.9281357571487898,1.8355467967810348,454.8672458445539
408,408,192,22.10648148148148,777.7318732736493,20.222537977374014,3.272826048873103,0.4630403324902807,420.6812670711894,23.5249267381461,1.562453463739329,0.0008116914356287657,0.14887786331296943,13.913541691750371,9.575473020007273,4.018029617681936,0.906388538286042,49.49532003404783,0.2453358463292677,0.46657458190143397,0.7442149451738796,1.4561253734045811,485.8327577359407
409,409,190,21.875,777.908062798413,19.180651694688954,2.8658435798831228,0.40317443890140986,429.82536844654055,21.987709127155885,1.4934614882471273,0.0009488270963169694,0.15582468941133953,12.87292292942027,9.023344888626417,3.782664008130163,0.8406529918118123,49.97169380214205,0.23724673278015382,0.46008164281557146,0.6595649216076396,1.356893297203365,490.9165374776964
410,410,200,23.032407407407405,780.5028660254285,17.879962633134145,2.8134388049689463,0.414913910050127,422.93585557428264,20.710288779632684,1.5113626478556936,0.0009154984963279162,0.15163263089971968,11.54372504607258,8.541460100554177,3.5217265365700894,0.8432335572903831,48.862661851414224,0.21472834295898427,0.4229951502672637,0.6232460122648517,1.2609695054910997,480.58576017922604
411,411,189,21.75925925925926,780.9215095445458,23.269634151241085,3.510330155615867,0.48851186757453874,371.85952696791753,26.700495911997297,1.8354534282517971,0.0007620860980391772,0.1720280392356896,15.121040225809505,11.215159029418285,4.592286385717029,1.0148468425845025,45.681960098231514,0.2923058498286767,0.5803250884783586,0.8301289344630253,1.7027598727700606,446.3617947384217
412,412,194,22.337962962962962,782.4566106020609,22.158058398795674,3.578645567791084,0.5324437996091286,440.00707937196955,26.01696431640845,1.6440435435413716,0.0009087072732328717,0.15868538597154178,14.704499016945547,10.734641462312489,4.475339288543082,0.9643962065611593,52.170427204883296,0.2556981584278004,0.5128760662402214,0.789540722915409,1.5581149475834308,511.8293209963602
413,413,194,22.337962962962962,777.8939868418186,12.144214603983912,1.810421358238773,0.265095044879876,445.4312616018212,13.946197709673129,0.9417807781025048,0.0009825784140287458,0.0987281654837066,8.055806347196448,5.756225580130195,2.4059586750635558,0.525469538249915,48.96869751580291,0.13746688771340443,0.27027728201211,0.4398972906045568,0.8476414603300713,484.17397709437085
414,414,194,22.337962962962962,776.6612528263163,28.332788423824315,4.521518794567734,0.7008134870100134,397.85957742359966,32.945395680575906,2.3569571627225994,0.0008851552027558236,0.23025552301930263,19.34309867359803,12.763290870946635,5.721367085240994,1.229886455006054,50.248459453027216,0.3218845177576769,0.7008093173233066,1.031758674124368,2.0544525092053516,488.71718857092145
415,415,198,22.800925925925924,779.2950363530474,22.306218209988216,3.7965287324755845,0.5802259259450555,388.8445385943656,26.258083215784705,1.909945711900789,0.0008673215669960369,0.1791023804208646,14.687212663557602,11.225822555261644,4.557779062256887,0.9823513023799704,47.177411049767144,0.26752413227573,0.5148194461699893,0.8000958297206836,1.5824394081664028,462.2239024205128
416,416,190,21.875,780.6159145027075,12.168782724233894,2.045757555494002,0.2918474376186539,481.1464716933882,14.249105843828778,0.9578616730260552,0.0010476599645980796,0.09583086430493859,8.407033631073155,5.9462047209333315,2.4699571217089145,0.5217125315670389,52.61642023879099,0.14289358019865575,0.3074450224715758,0.43822243900497754,0.888561041675209,520.7831408677437
417,417,194,22.337962962962962,782.0105124178638,19.190053062683,3.0279264339911998,0.44729755952242073,408.09536656923916,22.213215199366875,1.5491837377415953,0.0008790996134278565,0.144250105442082,12.721190850180173,9.477600886462714,3.7881246605268473,0.8765903575444899,47.82705073450837,0.22813230888553676,0.4273586600091922,0.6590355560895892,1.314526524984318,470.12501419711816
418,418,194,22.337962962962962,777.3294522358882,21.80224909172587,3.4941273489854527,0.516424507590593,397.36296789476967,25.41480262133075,1.6966817927636852,0.0008508568727931765,0.17125715149638338,15.056289982185419,10.394826928499711,4.334507416776512,0.9983733319923663,47.7573052169839,0.2503518247193242,0.4917813162842979,0.796966160709918,1.5390993017135401,467.7261682445172
419,419,191,21.99074074074074,783.5045666905502,14.283474189501952,2.1394918518968886,0.3090581054285721,418.77168014462325,16.351794328901068,1.143573101303014,0.0008804137841658859,0.11840470388043216,9.734320769653221,6.53423018648061,2.7897547283281807,0.6533140535597876,47.07901102079801,0.16889769672452268,0.3241988875022044,0.5081967657657457,1.0012933499924728,464.09694915768034
420,420,195,22.453703703703702,780.025428633038,19.396616867156958,3.1593156923208663,0.5169121644862201,396.2060650102703,22.891638692277418,1.5295546090693712,0.000854312501281987,0.1606977673379147,13.61403762890326,9.324188723827207,3.9551216357955177,0.8514433888397576,46.814872073537366,0.235730469686455,0.434343846688658,0.6876192022896297,1.3576935186647427,459.3501023825476
421,421,196,22.569444444444443,782.5567473173725,23.878387372605907,3.7264541194184844,0.5385007762000565,388.8674474359966,27.694208047814126,1.8508954210447672,0.0008684423652128758,0.17540142422416255,16.871277145847383,10.68265430183329,4.721735373142353,1.0813947855663801,47.63040375290075,0.2798736543951621,0.5490407735945496,0.8459040972580232,1.6748185252477348,464.892766025459
422,422,199,22.916666666666664,779.6907888388187,21.130132320714463,3.419896999324975,0.5036553794896804,429.42232077626574,24.541876817151543,1.7994208569337093,0.0009752535599579402,0.19063279018134546,14.469349626044092,9.852378723697072,4.163223662484061,1.004985818559448,50.69981338796073,0.2460521408077402,0.4780887063102757,0.7193700535462302,1.4435109006642461,497.4730102990263
423,423,203,23.37962962962963,778.618956579295,26.284404088324465,3.95976992041005,0.6117869425026373,405.8600133731952,30.355865542201826,2.1122418602342896,0.0008855984812840449,0.22429133110889024,17.37321119532359,12.89603033912824,5.214935654378427,1.1732764289867743,50.2021910757738,0.29951339039833264,0.6171521695954744,0.9001139741171493,1.8167795341109563,490.510280613063
424,424,198,22.800925925925924,781.2728524144105,28.70560150429405,4.402717645658613,0.6735979140328996,411.0206728234281,33.133924740009014,2.4352371924004816,0.0009143362283053143,0.23517523840130705,20.26321321613808,12.294414931406358,5.748012216505351,1.2402869797104654,51.629458759094085,0.3303604057145407,0.6976380518945551,0.9978564821062212,2.025854939715317,501.9164104617903
425,425,196,22.569444444444443,783.0436675780101,17.389344147488302,3.0899950691882654,0.4281473172295712,426.71177499381116,20.544967672009232,1.4335733164582634,0.0009156915743202119,0.1335701686267313,11.497808243847505,8.942425728395609,3.5214789380620255,0.8022416623160009,49.14381049641508,0.21008320856709786,0.42048148932948026,0.6117928230340466,1.2423575209306246,484.2407922260901
426,426,201,23.148148148148145,781.4601418794022,23.15943331231632,3.6623129514922677,0.5904787436906842,407.0450730949312,27.000828004878016,1.8946830687210825,0.0009187093763100911,0.19995336197603028,15.648489559446206,11.090062618495335,4.566499882938484,1.1072775737098728,49.224554405531144,0.25256171986103404,0.5206208060112654,0.8338668927884136,1.6070494186607132,481.92457074118636
427,427,193,22.22222222222222,780.4121105958016,19.764486321803364,2.925298928057348,0.4563514969849662,398.068539645589,22.763496117899003,1.5438356134186566,0.0008180195415624435,0.15462242364518508,13.551404359597658,9.261918878004474,3.9573817400460314,0.8276017772024145,47.01466337486502,0.23673745672932361,0.44990958709584666,0.6660113224697873,1.3526583662949576,461.077009328487
428,428,197,22.685185185185183,778.2514103354523,16.823629337554774,2.623530878364213,0.39834341787636285,451.855785348373,19.486116361329817,1.3707608268214064,0.0009799980672839598,0.13382644843916103,10.95266378981481,8.200085811284431,3.342509349112774,0.7537259458714809,51.35973239907813,0.19263208397488812,0.4091209018380273,0.596900455099483,1.1986534409123983,506.18794716400726
429,429,198,22.800925925925924,781.7487368031582,22.122037066110355,3.845007483205274,0.5833236368048084,409.85900647246194,26.40186613713479,1.727560357850362,0.0008901077748258946,0.1862278946368091,15.963149411932413,9.892627380292117,4.504031692507986,1.0194934400453515,49.24383264698182,0.26017310390278364,0.547006597158884,0.7752541188512195,1.5824338199128873,481.72450548873746
430,430,200,23.032407407407405,782.1438331523383,16.713676163311874,2.6724267696747255,0.41207206456892026,463.52662417053943,19.402140878333604,1.381651652541179,0.0009729871703131036,0.13887931283530877,11.171778607660976,7.755759365218437,3.357342225769194,0.7260986930664506,52.49779629628823,0.19048263639281862,0.4053563814125601,0.5869650551262702,1.182804072931649,517.2704483559612
431,431,201,23.148148148148145,780.5526265384336,19.581928774293242,3.2131300525040034,0.4884488011739576,428.0619285260783,22.91848770085995,1.6471646530301036,0.0009204379251766416,0.17404908844328554,13.9301722266079,8.586118706881583,3.9147502986897087,0.9084942107951769,50.05080567912363,0.225909721595081,0.47546116901176455,0.7021910475797709,1.4035619381866165,490.89898318886105
432,432,191,21.99074074074074,783.408150839312,18.656092484360375,3.0043847640968058,0.4146712461851191,446.794645377254,21.56217386102807,1.5601550302681952,0.0009015210844206599,0.15298726765443063,13.123755428943582,8.191650210119713,3.6459843819684328,0.8886975886441251,51.52126901282454,0.22256478924529863,0.4440318692794154,0.6713222992041864,1.3379189577289003,506.2102626903926
433,433,194,22.337962962962962,782.9993443559626,26.925348262684437,4.0473889953335425,0.6106715836922516,417.851416501108,30.78408905832947,2.2603365172617376,0.0008424237765391712,0.2195254983961538,18.453927852740115,12.28515085695985,5.357769215422528,1.1531507055692367,51.61392140442336,0.3199529266003766,0.607614777405558,0.9673565597890649,1.8949242637949997,503.39061388232875
434,434,195,22.453703703703702,779.2985518650613,18.278776856308554,3.0415078355572827,0.4382909560797654,421.940306227421,21.29128007493192,1.5410008303335019,0.0008445391702901913,0.15970813637218897,12.53392285945576,8.492912336704737,3.679935020663388,0.8078540123722631,48.93675948676944,0.22181764483942115,0.4352962351541052,0.6370138332211343,1.2941277132146607,480.96654453912964
435,435,200,23.032407407407405,777.386674364017,15.453095853020631,2.4535891477376524,0.3834538816747333,429.75976730846037,18.006637875665206,1.2634791599446098,0.0010081967039121873,0.12762853525943907,10.848635096221003,7.058019548025511,3.1072281299451783,0.6765476700137146,48.66126813389907,0.18711619366248236,0.37344326067683287,0.5188527207881878,1.079412175127503,479.3698674815784
436,436,197,22.685185185185183,778.093084073234,22.191630342021696,3.4056069803274505,0.5153605980323842,400.3908548832132,25.529402884131965,1.8761630517783254,0.0009209055379482144,0.19864466247602114,14.826928835838205,10.724502302814425,4.433856738064265,0.9597575614763522,48.171814144634,0.2619271752786766,0.5352338162995686,0.7784490768153725,1.5756100683936176,471.80231097826766
437,437,197,22.685185185185183,780.5728932065405,18.58610651679222,3.1460129359506195,0.41651118644614477,434.03115370095844,21.6278822385089,1.6129773839429116,0.0009349767409977301,0.1482968947998072,12.520969817137036,9.369272995272093,3.7047148701047425,0.858635980413998,50.26911966812155,0.22524760457714227,0.4334087771847489,0.6869278480190972,1.3455842297809884,494.8480839097118
438,438,189,21.75925925925926,776.3014382270782,18.882934648655212,2.8384300676143184,0.4088907921870802,421.61506588551475,21.68445872582644,1.4370735369738217,0.0008797669005663601,0.12634488153327836,12.471248649803442,9.066698887506705,3.742866064322023,0.8026968410097752,49.0337728434599,0.23119308171315994,0.4592421031281836,0.6380796173135225,1.3285148021548658,481.93485490019884
439,439,197,22.685185185185183,779.1367032983703,19.681794174190358,2.9707396666583685,0.44016515289028146,416.8941739501571,22.667161578690976,1.575115133042227,0.0009417288036047398,0.14763698065250552,12.931463736835921,9.689481736887275,3.9163877872423596,0.8449435241198574,48.88420357993451,0.22336509386755465,0.47385201921677716,0.7127085115749002,1.4099256246592322,480.2384670379941
