,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
440,440,194,22.337962962962962,778.0761086291141,21.863757361074452,3.367520906492686,0.5411107573798664,391.65504571873146,25.430614358480952,1.7016999193620794,0.0008459270254897654,0.16684074658954953,14.877886370655839,10.277502569233251,4.305201571184469,1.027090914182566,47.1833802319938,0.2643500318473969,0.5231542462783497,0.7252455359535582,1.5127498140793048,461.84998056381613
441,441,196,22.569444444444443,777.2805874432529,14.845440414738727,2.536141570745766,0.3439302654304581,436.37244500585496,17.44002983390981,1.191289624273675,0.0010371114343061733,0.12638999471423124,10.397930358197247,7.02434218816895,3.021868819620564,0.645333431955664,49.14508875144169,0.17743337098508108,0.3748045906405981,0.5268467589988145,1.0790847206244938,484.6273329814717
442,442,189,21.75925925925926,777.5662696548313,16.059997806184107,2.5520404169415505,0.39940973860511847,438.7828389031841,18.819899272798114,1.2166990379647655,0.0009382786091287496,0.10799032637777155,11.167524052431157,7.529726814127942,3.2349570862367947,0.7019940128239063,49.8186974244515,0.19203276426260116,0.4039405489586167,0.6084589730029386,1.2044322862241565,490.6109239800775
443,443,202,23.26388888888889,780.4734252972597,20.28110833550587,3.354583315213381,0.5224910657713551,420.68146345994904,23.837962926860868,1.668157090537209,0.0009365296293137865,0.18288038170267187,13.822512097609637,9.219679730689965,4.077903155892465,0.9351986415654906,49.577191757426306,0.24387901141185414,0.4653821491814329,0.7084139315971921,1.4176750921904793,486.1800397255081
444,444,193,22.22222222222222,780.7944351215082,10.962257992999533,1.7422996240049495,0.255768712781405,417.1450399557941,12.787208044236968,0.8249657017710702,0.0009165029877303756,0.07585417334095193,7.2309808939277325,5.425069387042172,2.1369797730591573,0.5360703069748325,45.751366774560864,0.12911238464083552,0.27173991970042666,0.4100170885299706,0.8108693928712327,452.7032995678642
445,445,193,22.22222222222222,776.6917174320807,17.45076344846714,2.5496313347735606,0.40018292029806807,432.1754703598929,19.927778915747954,1.4157192811918633,0.0009031044553500703,0.13425986889217487,11.428978327618069,8.51226824262086,3.4235124693352272,0.7709496783119884,49.559665534694595,0.19774458598025144,0.40809052452436756,0.6141043022571131,1.219939412761732,487.9813790367488
446,446,192,22.10648148148148,777.8760916950057,12.32758521840378,2.0593348851521776,0.29690991491360386,442.2520878100715,14.463216161810847,0.9609383316375275,0.0010330033001705677,0.08626242434842239,8.257369482102446,6.000537370531071,2.489944962340797,0.5392778272576052,48.775781694605044,0.14079918186322046,0.3026369157267393,0.43108390895277104,0.8745200065427308,482.3516479163102
447,447,194,22.337962962962962,782.9708142175964,13.658557015073274,2.0019026040221832,0.3280613811223151,405.68533470953105,15.780650549586959,1.0475885957295004,0.0008367960080163058,0.10278573454676485,9.1812550882419,6.371330176080424,2.749726495240349,0.565521023176955,45.58221508676088,0.1611664917074757,0.33590304242888264,0.5107437867216618,1.0078133208580202,449.3001084009758
448,448,188,21.64351851851852,780.1921472331306,26.22565842863068,4.021868903796478,0.566933788949895,430.5343036683323,30.09333258182753,2.1662463553718236,0.0009604669586641977,0.19582277714386762,17.267650006725386,12.846956766881538,5.273676634895432,1.0745549896330633,52.66385806752721,0.31653793889363857,0.624093961598903,0.997641533757178,1.9382734342497194,514.9385887966708
449,449,195,22.453703703703702,776.8335087517278,25.832751790319804,4.3651196719271415,0.6855145093646944,422.36426743379167,30.650242353396184,1.9625714324719468,0.0008773719139878169,0.20004894914188612,17.417486177029105,12.957055337520542,5.263220974358956,1.1375863002635773,51.84144564256373,0.32111483258282203,0.6439775141725496,0.9165332457599129,1.8816255925152845,507.30088171698577
450,450,202,23.26388888888889,777.917598022924,19.662898890092812,3.04005196320379,0.409956470631986,408.06142347746743,22.458715231207037,1.7264904055165438,0.0008849311637790059,0.168092666106978,13.149069946856164,8.915216872500798,3.7793836988404923,0.9662224032060854,47.95645167513942,0.21156397827294676,0.4484694791234994,0.668491804230271,1.3285252616267171,470.5178622715644
451,451,203,23.37962962962963,781.2739757453946,19.562340498501154,3.181811241152054,0.48963678130842897,405.1416997368534,22.89702721201051,1.67635384928655,0.0009278838361754932,0.1608393525751019,12.973665666940018,9.595850514660363,3.984734958829746,0.8490762921658339,47.74690595544026,0.21823720805692548,0.44595752854933235,0.6772921752398703,1.3414869118461281,468.8817852330255
452,452,200,23.032407407407405,779.5315962589665,23.10440938452434,3.7869453798760238,0.5857245379629028,375.15841007633963,26.836228210972443,2.0633566376150188,0.0008439780224549,0.18935692632295353,15.817140014253253,10.56717804730329,4.6022203249723805,1.0689775691393373,46.033582519598994,0.26771005906280015,0.5541703269059564,0.802673187973297,1.6245535739420536,449.5882046469928
453,453,201,23.148148148148145,783.0682410376658,19.08782949216484,3.0154829145573605,0.4943445388549367,397.55241128622725,22.190105897706268,1.6191197477805204,0.0008936730616867849,0.16624613758133353,13.325711561194888,8.61123310037183,3.713108711536179,0.9469451500010143,46.76716183344418,0.21851671767789538,0.450437243107948,0.6737245060861826,1.3426784668720262,458.74039911671514
454,454,196,22.569444444444443,781.7947823292008,12.74596780096027,2.011233805871867,0.2848547295741972,472.914421706431,14.751244408470823,1.0164880206075253,0.0010352009019267971,0.09985691438782775,8.57863147300568,5.962927691202787,2.5395904093082815,0.5631420689662407,51.97139668320161,0.15509044605814062,0.31076987069085044,0.4511859080629955,0.9170462248119866,513.8078089814946
455,455,193,22.22222222222222,779.603582007971,26.21449424099957,4.260734151231985,0.588363181525568,403.59589640563894,30.432383874637974,2.0603072009539525,0.0008998287207030779,0.20428018934366352,17.49941947506775,11.975815258943465,5.281465975697945,1.1177667832130123,49.98651971095297,0.3252772843339503,0.6411305130335093,0.8707070128693559,1.8371148102368156,487.56952190114356
456,456,193,22.22222222222222,783.1966938263439,23.02428193740963,3.8357328015649412,0.583900121185233,391.53231290186443,27.055877293206436,1.832029569300797,0.0008755429788964075,0.1649200403970901,15.302303377346101,11.720827447645409,4.612417969894291,1.0501090516600282,47.65500226981998,0.25930334181757464,0.566630542699558,0.8007805528715061,1.6267144373886389,467.03999911449586
457,457,196,22.569444444444443,777.0731454806298,13.067844777058921,2.1785546558405553,0.3328347823161418,457.8003109663685,15.358101497827647,1.0618291565871831,0.001020625617762347,0.10754842116957446,8.410466693673609,6.717675727244987,2.6430571211997576,0.5861448431810999,50.62781847393077,0.15933932209326085,0.3200128989463321,0.4654990977700015,0.9448513188095944,500.7997738932217
458,458,198,22.800925925925924,779.2281460023897,23.05233903481248,3.77686568219683,0.5826881318800627,420.78556844520125,26.92638795733511,2.0638478762333348,0.0009231347876139186,0.1898505820803207,15.785481555028262,10.874702640413084,4.662299073350238,1.0411991276012702,50.63113721729425,0.27230881210952823,0.5533537921337823,0.8223624513365856,1.6480250555798963,495.60469674147157
459,459,196,22.569444444444443,780.0538608192336,19.78854322304606,3.075360143812043,0.44405979308778565,415.51753411014414,22.862847959751956,1.5727514670802631,0.0009124399908285335,0.15642624278174144,13.295367002665854,8.753729488066613,3.8982148719586127,0.8939379463735666,48.77329055722997,0.23842144103256435,0.43292248071940415,0.6938985193958017,1.3652424411477702,478.32956012724134
460,460,196,22.569444444444443,781.8452055584228,21.19169275737923,3.3328734808646696,0.47028838048592186,446.25642636098985,24.388304772929132,1.7111083275727674,0.0010086720136960239,0.1747679819881833,13.816930524301556,10.607918246386884,4.176941338652694,0.955391469306765,52.34205282711142,0.23225060137477846,0.4748518382098466,0.7017100068245913,1.4088124464092164,514.675534234979
461,461,188,21.64351851851852,775.8414679888239,25.005089171336305,3.6549101921740825,0.5020491397388696,401.7035165986142,28.340282103974413,1.968761007768646,0.0008549918402820954,0.19016354430711904,17.28478718529127,11.518259204750231,4.904561629880394,1.0637402420528517,49.22516840604791,0.29583441495086615,0.5718886904617742,0.9080525222225577,1.775775627635198,480.6279634540726
462,462,197,22.685185185185183,779.6244863791604,17.10358014909707,3.015746912211237,0.4485155683348166,425.42609569043225,20.259279191511297,1.4741953864080537,0.0009529684902203231,0.14636454799430992,12.48839261948101,7.462878342764618,3.4803765564170424,0.7903445131826734,48.90742883585888,0.20203373338197117,0.3817946879652086,0.5790206159444307,1.1628490372916105,480.7711788641352
463,463,197,22.685185185185183,776.988351685639,27.273074184380224,4.468439341805588,0.6592704838136287,393.6408384547368,31.947662780523324,2.1958746487879988,0.0008708365358850699,0.21856027855491725,18.456989474768854,12.908852420062159,5.47664127046356,1.2354626398501825,49.455790095837884,0.32403262843105607,0.660305230176217,0.9923134190061602,1.9766512776134333,482.0021986171277
464,464,195,22.453703703703702,778.9404014895732,20.918941471268933,3.3453008799185935,0.5038293912843557,425.14770425442725,24.482231710239244,1.638067586894777,0.0009481073149166473,0.1670951214483306,14.434899353120821,9.445952988951772,4.206703126778315,0.9212573524918567,50.24107365412032,0.2567130811081417,0.5119757407040653,0.7660039123712198,1.5346927341834267,492.3127247252018
465,465,199,22.916666666666664,778.5433572993161,19.117963509276986,3.332359766009394,0.5015789498553499,408.32497573011875,22.595517626541923,1.660809869124788,0.0008295977616000585,0.16506418397118008,13.31006646440584,9.34246701723593,3.821853669868935,0.9346243777226616,47.954202861142576,0.21352549481381775,0.48003500911612357,0.6804724948924749,1.374032998822416,471.17207729630996
466,466,194,22.337962962962962,781.1447560772957,22.90928085640778,3.401788992353272,0.47495926676907496,424.2770935406678,26.24331546313431,1.750847760075509,0.0009934048288018679,0.17544809039805903,15.32109843125885,10.894133887493693,4.4071286365205715,1.0835294761615346,50.73668801560917,0.27292177354325237,0.5194862085759815,0.8057509973338145,1.5981589794530482,497.2166783542634
467,467,205,23.61111111111111,782.5089232291459,24.50383383078064,3.8273973641290873,0.6762150988875315,436.07652162507947,28.837870235772108,1.9348585273774297,0.0010359482875234012,0.20159223207516527,16.720450118956855,10.857235188157935,4.885610816250913,1.1483685019278222,52.64385677497801,0.2805258813480279,0.5213295623381291,0.8703927721116339,1.672248215797791,514.6227875845234
468,468,196,22.569444444444443,782.2150158988917,22.45064112415652,3.5115147086205227,0.5515337158131594,439.99619853542845,26.170870107717484,1.8302402298678333,0.0009470213109115751,0.17732874077138094,15.123173862306142,10.637413292889422,4.4538770602777795,1.0475961626849644,52.25385037035818,0.2605564816693379,0.49805018687108915,0.7798575176321245,1.5384641861725517,512.366624885711
469,469,198,22.800925925925924,778.0612500345001,21.1506650473867,3.6321559238840386,0.5395510659773574,448.85865569169624,25.021950784922687,1.705542361782975,0.001055122242098153,0.17005280119765803,14.583418482786296,10.055646981809913,4.287296434880946,0.9629664799306258,52.74968383196939,0.2547250869262369,0.4927026671245791,0.7631444982204758,1.5105722522712919,517.8961109479826
470,470,198,22.800925925925924,781.8933785394679,27.059701322124454,4.538104161375695,0.6195555596423293,397.52146037692074,31.6345045593577,2.143278768072572,0.0008946270837168239,0.21817417759435073,19.312453740496352,11.95041447927184,5.379251371201535,1.2550800121255772,49.714404781029955,0.3135146204095521,0.6274564738663648,0.9437477778402155,1.8847188721161323,484.20513828688655
471,471,196,22.569444444444443,782.3711117481979,24.88856056885125,3.8407208175674303,0.60605903193712,412.24023957359424,28.767929437424495,2.053797092699738,0.0008721912685643258,0.20044351687192472,16.084512708899204,11.926676163664489,4.909346534048779,1.1431821760567864,50.34461014519334,0.2853377218676748,0.5647030471115204,0.9051150517578331,1.7551558207370284,492.33298292472176
472,472,204,23.49537037037037,781.3365710520918,19.01010588804899,3.0689622629746784,0.4876856258301169,450.5435296719915,22.149013061113415,1.6813262551503791,0.0010071198937542899,0.16612011339814217,12.808052522778205,9.173307925368174,3.798609398913751,0.8851344402739844,52.06142071126928,0.22043199931378965,0.41616464404914283,0.643140678084008,1.2797373214469405,512.2445390844039
473,473,189,21.75925925925926,775.9562532472202,10.858285055828867,1.8060988899889636,0.26166132207460563,479.08739952720146,12.767822040737752,0.7978851614365295,0.0010019220228319737,0.07432693019487359,7.367887461656774,5.032620473752345,2.1780325893769343,0.4840535715131915,51.916374756998174,0.13905867641117484,0.2707348855707234,0.3772371586393579,0.7870307206212561,514.1362182047496
474,474,194,22.337962962962962,781.3278578465012,15.850202960644456,2.6477026585081522,0.3772176344937749,442.92266537014643,18.52191977657079,1.2997659259818055,0.000924671503586683,0.12846866724674294,10.867070543519054,7.894831348310544,3.2147542659736703,0.6838379006531569,50.14066978107973,0.19268563337961744,0.37463881676219724,0.538102160081861,1.1054266102236756,494.64771779025676
475,475,194,22.337962962962962,781.4215031456707,25.74896548704792,3.995636017435839,0.6073398213583745,417.8584080094653,29.90247677712785,2.008916371272397,0.0009039450367056836,0.19151273430226456,16.9521607535861,12.561105686630379,5.196326243607235,1.084238439864889,51.244744622821074,0.31523303274710696,0.6278104156445332,0.8855704597829713,1.8286139081746113,500.9844434413237
476,476,203,23.37962962962963,781.4129561113511,10.466076388300978,1.705961119353775,0.2387108421326102,468.7328884094632,12.175647151826173,0.8420379989485404,0.0010682025868162257,0.08776556602062041,6.8901740447076305,5.041376908123299,2.037710361760534,0.5132000583399737,50.708129065218955,0.12066373912624631,0.2455573611746417,0.3529369764931385,0.7191580767940264,502.56160108365054
477,477,196,22.569444444444443,780.5319038195436,11.724894918622647,1.839287864459686,0.2640887271852798,463.73527677798063,13.550496402497886,0.9111133242861851,0.0009900932340246914,0.09135453444207424,7.719927917348311,5.549948824631803,2.2898999896783883,0.5480084493719068,50.657037922898176,0.14325361820549054,0.2726402324280365,0.4117192226620877,0.8276130732956147,501.3329729796862
478,478,194,22.337962962962962,782.1552902296721,21.377417287738567,3.506666366868727,0.5268529364117661,381.11795466699033,25.00852716151896,1.7386017375468483,0.0008346443597795923,0.16107356807047044,14.122540676963695,10.711887581961722,4.356233822795071,0.9088882311325749,46.0092180745179,0.24294736924915822,0.49190647470219384,0.763809262464911,1.498663106416263,450.91360111181103
479,479,195,22.453703703703702,778.2018110574396,20.51701137462842,3.1929679224880303,0.4744977573325549,381.29996143169444,23.767587997463824,1.5716725119195663,0.0008658733777446899,0.16043509644969808,13.497446789431624,10.022261866517452,3.985024140305292,0.9814111631455967,45.62083130661425,0.22761624035935804,0.4861797520803335,0.718624378866613,1.4324203713063044,447.4061175066289
480,480,197,22.685185185185183,780.9917371813591,24.971140345160066,3.922785739874382,0.6119045723444648,417.33250609165407,28.884956152105286,2.1201139710147245,0.000880656160270058,0.21410234680188864,17.09281643676088,11.247420421486737,4.936813593219909,1.161191493398048,50.90219571385452,0.2957979304482994,0.5603093617751439,0.8827593246103255,1.7388666168337688,497.1426820000537
481,481,196,22.569444444444443,778.582453514466,21.478558370439533,3.440899895455165,0.4764714370324521,422.50861099672187,24.935931972319924,1.7312729625365773,0.0009885886657611546,0.17876292234449,15.405508456087738,9.503071504881806,4.285755505670907,0.9594561590579551,50.15281480088535,0.25515305067182764,0.5215260372150319,0.7654003043565898,1.5420793922434493,491.0418597073699
482,482,194,22.337962962962962,779.1949327163021,15.633170334847502,2.365149174012843,0.36952100663247,411.1057407758989,18.082754974466088,1.2233869356999474,0.0008933194803552325,0.1195247508956739,10.411266669943169,7.7000937360075525,3.1431381824651856,0.6546281710839752,46.8384595336048,0.1880876549161588,0.363330893675805,0.5601028725625624,1.1115214211545261,461.509522782645
483,483,195,22.453703703703702,779.7254224207227,16.70700476147988,2.8112931890013875,0.3878182344204837,397.99463991447516,19.450291539702658,1.433714016484568,0.0009053592531009855,0.13771416155513996,11.391278295972175,7.466541759660934,3.3163358269359073,0.7822549285404257,45.9647377896986,0.1912508421086095,0.4040372362344062,0.6046590932532638,1.1999471715962795,451.68846086310595
484,484,195,22.453703703703702,782.1073313363959,21.811147780878564,3.432336081535223,0.4979346077469451,392.82182428454314,25.14621614662193,1.8175677183435268,0.0007887618538862541,0.1697607306803969,14.991920166757575,9.39230734864372,4.397786463638809,0.9025618893437594,47.272934785238235,0.2486812049353134,0.5029153586014211,0.791704120443537,1.5433006839802714,461.9335324978102
485,485,194,22.337962962962962,778.7676713969577,17.52949262435792,2.6383498481751784,0.39184645671545815,462.60961422528004,20.199113468924352,1.3070307250246933,0.000960699419579413,0.13322297260948388,12.131451243916786,7.8348342847071235,3.452835019595321,0.7695098499175342,52.63221398933581,0.20010947976204113,0.38121228442293875,0.6185522808427821,1.199874045027762,518.0666842197545
486,486,194,22.337962962962962,779.7312112666287,26.77338450876079,4.6351357724107025,0.6282168940139626,371.0361986748978,31.76643710984635,2.002677316587966,0.0008263423648264747,0.20362874733100858,18.634454420003983,13.048243490336935,5.432075378278436,1.2068663109949285,47.03477652860305,0.3159321775969293,0.6432867786365991,0.9040432285053448,1.8632621847388733,458.5969527305626
487,487,197,22.685185185185183,780.6843035738234,15.295638536441125,2.3631770788175492,0.3777969346508126,434.4745751993037,17.809740063972832,1.2177105616670039,0.0009503888559769599,0.117340849009736,10.388123805628382,7.004312669568497,3.0680441818507638,0.6711439526357637,49.06902462505951,0.17165050726699888,0.3588377845873824,0.5386484263228913,1.0691367181772726,483.4695671349509
488,488,190,21.875,780.9471475927219,13.94471573957279,2.286979633071653,0.334789960009794,443.7932697599753,16.231218401010757,1.1535388431443048,0.0010234888711387793,0.10998282115472666,9.372790477460146,6.52981930531382,2.8080854766621677,0.6110988921561127,49.52046508874758,0.16430860895190103,0.342633101358851,0.48542850173313884,0.9923702120438909,488.7968925329864
489,489,201,23.148148148148145,781.1615022155164,18.090218057727572,2.8050538430654055,0.4508135098814214,403.4057986202981,20.87649126567227,1.6394427210374227,0.0009190892856743032,0.16304033421712325,12.611128704830922,7.7996829592749055,3.640975497439335,0.785080152789204,46.99188729660584,0.22232020272032554,0.4083269936407162,0.6306557690169207,1.2613029653779624,460.9188190160664
490,490,197,22.685185185185183,778.4439989416994,14.493993545000754,2.213592796026023,0.31812860767683626,439.7932584799295,16.615277831646765,1.158184232131689,0.0009699538532532524,0.11898892252328253,9.458875959137018,7.015044405034614,2.8222892125359214,0.6653968760571345,49.26104988739676,0.17601791178308138,0.3400818008754435,0.528259670101086,1.0443593827596107,486.2594842451754
491,491,196,22.569444444444443,778.319058316485,19.6181332277518,3.0829968046107457,0.4709758415905388,404.6499099714499,22.68959264435746,1.6494287829349967,0.0008306723194437579,0.15282850832097405,12.90434253205448,9.885463456116737,3.880664684933115,0.9044997178442763,47.666287339270795,0.22513497402703395,0.45088725913207617,0.7007008473658466,1.3767230805249566,468.3620473927549
492,492,205,23.61111111111111,783.4637954280629,22.742829492317075,4.0140361153888096,0.5744816798052303,409.6972077991638,26.979503660660104,1.9230958977220158,0.0009404237424468281,0.20191628298284084,16.565285030039167,9.73998258456267,4.545626958323993,1.1287306445366194,49.442183790313486,0.2814669072868706,0.5314947063360375,0.7743791691188682,1.5873407827417763,483.1356923219473
493,493,200,23.032407407407405,777.698212915456,20.180053048936546,3.5972124222448714,0.5362059938764241,382.05414106920216,23.990870774222973,1.6668984318762834,0.0008071853984658822,0.17875854372711217,14.182920673283812,9.297956686951586,4.1326896873633405,0.9185024242038242,45.74823644070533,0.2354544197896389,0.4850111971170197,0.7147614052881796,1.4352270221948382,447.9893232901984
494,494,195,22.453703703703702,777.4705711481434,16.80103134560847,2.7906656929564053,0.444919764238842,445.50170754321,19.706532104071908,1.436646758699363,0.0009167217767851349,0.15391808761735307,11.49162361069298,8.394803538976849,3.3996595586843115,0.7552174616412702,50.79421833254814,0.2037349623755141,0.406196622182691,0.6296666679894072,1.2395982525476121,500.6256168300292
495,495,193,22.22222222222222,777.8506665120957,18.057284175877538,2.774289699577185,0.4150174575272224,446.0187102969266,20.836696519256176,1.4326669985280256,0.0009383919159145133,0.13292347629558643,11.94597684645252,8.872029176995943,3.5578038141508173,0.8087190235038838,51.19091257951337,0.21487885563818082,0.43317765297505645,0.6149443840481522,1.2630008926613896,504.1700799232163
496,496,194,22.337962962962962,780.2196925067154,13.248975098255912,2.1226417987659594,0.32881514782008964,456.2769367733193,15.507862887484245,1.070933841348754,0.0009737475513734907,0.10288173787351297,9.092325826403693,6.493547979289326,2.6199446995184976,0.6338358217437374,50.51570675502806,0.15831006486351049,0.3193474880441698,0.4597213762083937,0.937378929116074,499.3447284620867
497,497,199,22.916666666666664,778.2668747218293,23.63677926646049,3.781288237501615,0.5849226397761249,365.11777111244464,27.758978258688803,1.7969040074605114,0.0007567817884547118,0.1721690460428476,15.927247097035607,11.377234432208324,4.702226300866692,1.086812733855219,45.20705681533056,0.2809397387396102,0.5430341383583054,0.8201556462903741,1.6441295233882895,441.65997234048194
498,498,197,22.685185185185183,777.9442495446737,15.319464711163363,2.2295733610593156,0.35608449445993284,461.4057648867564,17.544309482618775,1.2556097122342995,0.0009772354031941561,0.11448137718697735,10.82261764842777,6.6674327727618605,3.030868670422512,0.6678078302428796,51.71907519104826,0.18356277892018844,0.363016694497024,0.507589407161248,1.0541688805784606,509.64654341488796
499,499,194,22.337962962962962,778.7042573364946,19.8405915834337,3.208229846343581,0.5284786490956557,387.2792763011966,23.40256651702438,1.5273030522207796,0.0008623690978429863,0.15225786033497313,13.948413074601874,9.25771750588042,3.959218196542596,0.9344120566094468,46.084752086746036,0.24375323293047813,0.49096827572149043,0.7172028705327622,1.4519243791847307,451.5428383169648
500,500,197,22.685185185185183,783.4112913258767,14.233716013114057,2.2560281666138438,0.33385004882837377,410.5013120400557,16.590724425859353,1.087994750810256,0.0008672112501783528,0.10991555758012744,9.900825886110542,6.4385652662419055,2.842671023651452,0.634461944384892,46.28136930489558,0.16310846348662913,0.3334072195552902,0.5057071398133652,1.0022228228552845,456.03232927124543
501,501,198,22.800925925925924,778.9048334791989,21.019395129965787,3.4845645606261146,0.5263489038854428,381.9438181027512,24.5633880891695,1.7722401177675187,0.0008406197631161068,0.18370058180148194,14.537389568682563,9.500322125264624,4.223317414607304,0.9527679538307164,45.96314126369452,0.24797579514092258,0.4981979631516922,0.7409007022673672,1.487074460559982,449.65777805999284
502,502,200,23.032407407407405,776.8242613022335,18.623814401304518,2.906927572603861,0.437833432278229,415.0636837058576,21.634336734798783,1.4646332719766364,0.0009853482239117013,0.15645520615914899,12.734323366263883,9.049109751432281,3.7031967299530804,0.8357522014420165,48.326796249658294,0.21139838275707057,0.4406097686965372,0.6179842956584717,1.2699924471120796,475.1467208031423
503,503,194,22.337962962962962,782.7447721134706,20.984312711934617,3.1874277254377037,0.46089608094618606,400.0636126472372,24.160408838318297,1.6112588558804242,0.0008616241240556134,0.14542902133477295,13.74866180036322,10.193677922072366,4.15757341459593,0.9073348013689824,47.64690856959724,0.2512562901684031,0.47839701024228654,0.7164309956957876,1.4460842961064773,467.31887793935704
504,504,196,22.569444444444443,777.5548932778551,13.464647081826874,2.209728329249459,0.3564667726977157,440.96407086785615,15.803370950872061,1.1121513036958692,0.0009613288635305823,0.11015998909496098,8.944402591510915,6.533307500072151,2.707759013412144,0.6170734711869229,49.0805605047377,0.17110162776785143,0.30591706357270815,0.4710304758422673,0.9480491671828268,484.8277457760107
505,505,196,22.569444444444443,778.1147706231443,20.90311472237047,3.2272131824945918,0.5083103405274211,425.271009280163,24.228581231373138,1.6793588489347169,0.0009196485624937206,0.16682931511954915,14.35408579786213,9.888528769467593,4.17723317160295,0.9214055789221354,50.20025110523521,0.24983577682874056,0.48467787556904657,0.732758936865168,1.4672725892629552,492.4397766788011
506,506,192,22.10648148148148,777.3290391295798,21.75766790315073,3.5312872696117164,0.538576217141777,411.5516008167296,25.376731895830527,1.7929012695297788,0.0008882260642651505,0.16877211247488444,14.384314031798542,10.59466369914748,4.368482910367992,0.9730585165609555,49.200375534408565,0.25051529387781035,0.5306853063295978,0.8185182952216101,1.5997188954290182,482.25434973203875
507,507,203,23.37962962962963,782.907206449585,15.523072769134432,2.4894928049990135,0.37275034285813874,449.8397541509238,18.087017142812137,1.324445119195093,0.0010614966219084357,0.12637124743491895,10.765103956055068,7.3974147286923655,3.1184079451124207,0.6934764767219275,50.70860475387368,0.17194463890072356,0.3575147169539061,0.5627759169741788,1.0922352728288085,500.065499497335
508,508,194,22.337962962962962,781.6119909348776,21.062842776836877,3.4446214679217757,0.5027748117403281,446.5238921682901,24.574872751847874,1.701579615968116,0.0010379089674317778,0.15328768280438437,13.735458133218511,10.492365218805014,4.225320983754555,0.9375835115809025,52.4115377852133,0.252613601856945,0.5197124016429014,0.7124006491217839,1.4847266526216303,515.1049055511389
509,509,197,22.685185185185183,777.0264022838884,12.698038594391098,1.9310499769930132,0.3188534074315973,436.3465246106167,14.67984790404867,1.0647309874265192,0.0008721263373907829,0.10387417760137913,8.897841975510477,5.463851516365078,2.532126925503214,0.5658913786402799,48.30547793566317,0.15461685133744424,0.29468611827732544,0.4688888819576028,0.9181918515723725,476.6238534569273
510,510,189,21.75925925925926,778.4116413128893,23.141542498497447,3.744393597201941,0.5482966001431117,429.44051518023315,26.76555369480786,1.9260655384938428,0.0009467020095443504,0.1787006216071124,15.84545833053875,10.923444163376388,4.592170717958724,1.0494818949710003,51.470680596640925,0.281522402567568,0.567820137638818,0.8804217502122298,1.7297642904186157,504.04087549971877
511,511,203,23.37962962962963,781.7427751175159,19.862087514646205,3.2352886790617585,0.46338051492826327,457.5606869264427,23.22087743648744,1.6030757684006784,0.001074120958308167,0.1664840120345288,13.09338678890086,9.516323869147325,3.9369377938674344,0.9292082581595921,53.06654002759589,0.2321475124389677,0.44800634437464976,0.7080780567014313,1.3882319135150487,521.8836568076493
512,512,202,23.26388888888889,781.8220677347668,17.269955580441096,2.9739563710279118,0.45619536153179513,418.7421681191214,20.392493926776446,1.4849961558472566,0.0009262162536215835,0.14080262347377526,11.625845535881332,8.145968721411121,3.491389047152751,0.802418393589838,48.29077306258629,0.20108879649123693,0.3931636169004467,0.6049998650551163,1.1992522784467998,475.10052279507386
