,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
513,513,197,22.685185185185183,782.9584830159904,12.5880475851031,1.8602879266122048,0.27504057215923416,449.64625053129544,14.43909785994171,0.9784669116054894,0.001014380884881751,0.09514324453800165,8.398544203832822,5.765201582802273,2.485159266560082,0.542475584431153,49.537702057773636,0.13955320104259736,0.28003858458718944,0.44900638146884714,0.868598167098634,489.54478361303217
514,514,198,22.800925925925924,779.9028945439788,19.040553279988266,3.1619455506063154,0.4825424107020208,416.51798057610546,22.572448346721398,1.4534873203564729,0.0008447511213451682,0.1503794370272386,12.666096409454685,9.251116976233792,3.837189300200388,0.8815193993699212,48.73168386013757,0.22238707044343908,0.4412686814786901,0.7215617479502553,1.3852174998723843,478.73522484830505
515,515,197,22.685185185185183,778.9384373799556,19.802371433779452,3.3943240043702194,0.443518444909127,448.5856394613447,23.30358399589747,1.5523587876428395,0.0010074398555693163,0.14744942670109365,13.248686380411502,9.774149449857966,3.9616408253854605,0.9228877221869737,52.178835516470265,0.23805387391380006,0.47082816730842697,0.6714388054002334,1.3803208466224604,513.2692518385535
516,516,201,23.148148148148145,779.2371369997765,25.111692890944617,3.7036861327525776,0.5652954069760324,398.57346852293364,28.868434737406826,1.9555056771052215,0.0008989219701565493,0.1998119691846653,16.992179491088017,11.500393193072199,4.874458515203189,1.1697979740955993,48.96907815432316,0.26390806914531567,0.5632523575156878,0.8586138873891092,1.6857743140501127,478.20921825569485
517,517,194,22.337962962962962,782.5888641868407,23.33611118672759,3.892117174376972,0.5297725946946796,426.5250241062477,27.352015211930627,1.7814790560734457,0.0008722288582850481,0.1755138431403746,15.936356623769882,11.07810998320249,4.703340120443943,1.0315414886926622,51.286943548544706,0.27984597275782874,0.5729148500074736,0.862234359387935,1.7149951821532374,502.12089217654193
518,518,193,22.22222222222222,778.6137574527287,20.020658185114886,3.3252285534986408,0.4326579512871771,391.1483720087604,23.29701678893121,1.6004571981369957,0.0007615154776512155,0.15241686666978133,13.506866507216351,9.543133370814983,3.9849224203720053,0.9088876738683063,46.48203302943442,0.23677241947648048,0.4768734055633152,0.7145963440710108,1.4282421691108065,455.84275470204295
519,519,199,22.916666666666664,776.754471191294,19.71783386510849,3.1047984185322868,0.46535058319915545,403.082598292728,22.770325441447625,1.6573992860437001,0.0008757133115287577,0.1803128382479998,13.299029396018652,9.080791309326283,3.8944399314247287,0.9150420877159079,47.541333240169074,0.21667163256710795,0.4627706225862842,0.6896729122550527,1.3691151674084447,466.2388829344942
520,520,199,22.916666666666664,782.9812169753595,20.345328100975667,3.4205842108826867,0.4888883212070055,427.6719253800102,24.030744723654145,1.5748113795100418,0.0009314849461979954,0.14545323417089312,13.864068772624975,9.786322468512049,4.1284011905297975,0.9075670206747304,50.30523881818744,0.23764911081455573,0.45706431692787086,0.7220903870585357,1.4168038148009623,493.91776132987434
521,521,195,22.453703703703702,779.8003411837608,18.966364305115718,2.6949418794270645,0.40895306382008134,402.50720321301543,21.570861798897702,1.532019929222925,0.0009333957632459695,0.15039403976979088,12.462236926761237,8.972909874180226,3.71670788954061,0.826380859677991,47.12458357637384,0.2224082806226971,0.4379525824971264,0.6552090621593378,1.3155699252791613,462.6632401737099
522,522,195,22.453703703703702,780.9299374614171,28.422755919988802,4.236356342700169,0.6364079932899546,425.1742378652314,32.6162110822731,2.2871130008554204,0.0008416795778224017,0.2219406831920903,18.635429654166295,14.044307284793122,5.613547618933981,1.2486740929657263,52.89364392189997,0.33282809611088093,0.6740457181087576,1.028649917532599,2.0355237317522374,516.5379172955539
523,523,200,23.032407407407405,780.340405372635,22.603961925898453,3.548209532471545,0.49660523973379495,428.9615562204413,26.03123549383976,1.883836275345781,0.0009340325711969974,0.19681596694715336,14.971885397462161,10.805093714792347,4.526679813404861,0.9590988001277876,51.14713857777776,0.2652709029439989,0.5263602801665412,0.7380904823777419,1.5297216654882821,501.5437486810623
524,524,193,22.22222222222222,777.6091367251859,20.345738729179605,3.299950672702567,0.43612429191345514,409.3387924807026,23.45944679138968,1.738809679263806,0.0008806267791872005,0.16564581876172257,13.307903607879966,9.518223815852373,4.077375909832069,0.8787586764993597,48.41259289189593,0.25346656775126347,0.48928762836548606,0.7360493935083424,1.478803589625092,474.73855108250154
525,525,200,23.032407407407405,777.4823957084615,18.50261711022174,3.09511139078478,0.46431798443075967,423.4133516887357,21.63865467896562,1.5265962519356955,0.0009184940051417047,0.16477187299974022,12.612958166159592,8.452791075680226,3.674344828952858,0.8811586711967908,49.17443019810307,0.2114269473859304,0.44269923496174424,0.640812660251336,1.2949388425990107,483.1095728905081
526,526,196,22.569444444444443,781.0129542410723,17.06903915289203,2.957047703372428,0.4290657748221042,435.57716887186365,20.174563796890073,1.3664168055002202,0.000883926126185054,0.1411243591343345,11.536763260163852,8.737841480012614,3.425031921643291,0.8055145472988497,49.89342202427953,0.19980950302443407,0.4082006128615323,0.5988224685438173,1.2068325844297836,491.89053092398547
527,527,193,22.22222222222222,781.5554611125242,22.97320989170851,3.8676372635885707,0.548005182121445,389.4832808905434,27.05984676525532,1.8045283951910178,0.0007964533303465741,0.16380819752717013,15.627283951014006,11.456668270700277,4.651090604364886,1.0220477176159637,47.449886860005606,0.26590469931317334,0.5342511001701873,0.8092365029395393,1.6093923024228998,464.64031193436983
528,528,197,22.685185185185183,778.4076956626732,13.940781543466441,2.3334816164122056,0.36647533231760465,444.01510287429176,16.362751247093804,1.2296991475682892,0.0009974899184604432,0.1164909225889058,9.957516443140326,6.154691386018334,2.814577306089319,0.6431787920876142,49.57530987404748,0.16325352676186644,0.33283361581136645,0.4795653849865119,0.9756525275597447,488.95388018541246
529,529,191,21.99074074074074,783.0336533397401,24.039894994116285,3.691954861463381,0.5608329318726706,416.9465097031061,27.567476569864468,2.0249174127589264,0.0009277117744418222,0.19336577371603492,15.890277572987593,11.536547965777215,4.805971272691481,1.01372167424789,50.49465854465289,0.2879717133354876,0.5951619713349385,0.8633060971213208,1.746439781791747,494.1285606531807
530,530,200,23.032407407407405,777.2878598464819,26.729968879829105,4.083431124492077,0.6277652667783975,407.85786978418,30.877901432586857,2.206632052024707,0.000966204252543597,0.21743605254994663,18.568218375245703,12.090584088624237,5.281864076197975,1.2149280926533215,50.5744048690836,0.31620242666081183,0.6175043783346802,0.9415320854026299,1.8752388903981219,493.0645859445673
531,531,197,22.685185185185183,780.7770373984641,16.192651234095965,2.671527836077465,0.4033410148791277,408.7173266070391,19.04910815369138,1.3034828345071792,0.0008814400842909976,0.1354463231099352,10.872186871752822,8.157165075178698,3.2001408873753947,0.7977104514587793,46.86716994215519,0.19927336642067217,0.36292038410180977,0.584232974348752,1.1464267248712339,461.77520858236863
532,532,202,23.26388888888889,782.867085820808,22.113933368729256,3.45482651629856,0.5046170933202916,425.6839436559676,25.515994769194435,1.9010800150030898,0.0009129706373025309,0.17943761124010757,14.925616482248554,10.015639335796351,4.362888233901262,1.0183896767093723,50.65810613466292,0.258277078642538,0.5069582518227054,0.7409480682699091,1.5061833987351525,496.2578466455329
533,533,200,23.032407407407405,781.5710534280198,20.847267531584144,3.245322599153987,0.5047528684485431,398.6876229981087,24.013634540786846,1.7999138330499487,0.0008975195285143137,0.17747800066918684,14.68935535321197,9.245834275495344,4.112070338995332,0.9505945411334481,47.504134749575265,0.25327223948654126,0.47222119074107527,0.7532363166730148,1.4787297469006315,465.06411879385456
534,534,193,22.22222222222222,782.6692334849278,13.287231328358262,2.0478232429325534,0.30044655541719095,446.02453747993053,15.259897627018923,1.0902361669389766,0.0009449865142140644,0.10070291065287718,9.173981609443612,5.9212158098068715,2.6511720192495107,0.5604010979152386,49.45473741326346,0.16367550165009653,0.29937771003299324,0.4823631982254905,0.9454164099085802,488.19002563464375
535,535,199,22.916666666666664,780.4813453201843,23.213477936073936,3.5302761004885,0.5871774807487606,400.69883671127275,26.903798246759894,1.8782333970382494,0.000889602616458204,0.17372301105590826,15.273683456074542,11.341486431274143,4.65978569687521,0.9963284982103353,48.581385178430445,0.2701472699549996,0.5707053858210759,0.7774489157700667,1.6183015715461422,475.60231468396023
536,536,194,22.337962962962962,782.2048786686455,25.389766420231016,3.989702687911858,0.6348775072973228,413.45799108428974,29.723523090158757,1.943210118906456,0.0009430740765093294,0.18438101284225838,18.15702740520374,11.673711249970895,5.129214362889423,1.0978150893150467,50.70664523368789,0.31032925465117345,0.5938119486871698,0.8984043452414631,1.8025455485798063,495.0276812464691
537,537,195,22.453703703703702,777.6722196705687,28.38070663994265,4.371814236518721,0.6681289212637088,422.01275870439775,32.78206855163793,2.2371448256167468,0.0009899484602999805,0.21538465639152737,19.521274018906336,12.77294548515724,5.598821629784524,1.2791864999203815,52.5955982300008,0.3286207542474522,0.6968610134293738,1.029801765237867,2.055283532914693,512.3752336320061
538,538,197,22.685185185185183,777.6429662677248,20.630062382744295,3.458186716440423,0.5184334413525724,408.9028570408419,24.237139901845314,1.6965174082342718,0.0008635475321727843,0.1626617790617083,14.276609402916115,10.052667568965568,4.14786212969651,0.9403602062098991,48.51853283281813,0.2504595824049342,0.47144247824433255,0.7236087107237463,1.445510771373013,476.19312289429763
539,539,192,22.10648148148148,780.6241762743158,22.41915543466051,3.2486841397412753,0.47873525779926374,426.99609045447755,25.638350178961396,1.670703445697641,0.0009006740477869887,0.16276722967399754,15.110216144013462,10.347551824976186,4.366770401700166,0.9906061607128298,50.81608514806125,0.2650541879515163,0.5250025190595656,0.7771675255175332,1.5672242325286152,497.88753943497727
540,540,190,21.875,779.972089306773,17.236839034575056,2.4936160778311103,0.37237000354424427,430.17759302946894,19.73084656473998,1.2990962494367835,0.0009430549130860431,0.11759659405935288,11.787844888361859,8.093071686044754,3.358443548268522,0.7751623288963423,49.29184343576704,0.20115055359708378,0.42235634031981556,0.6395062945612054,1.2630131884781046,484.91859136025624
541,541,194,22.337962962962962,776.5996305163286,24.98865103347085,3.885027546174845,0.5673846452283333,386.5925711450908,28.887591502343824,1.9976215648419486,0.0007723465637774904,0.18308379281158382,17.185772739588085,11.619530028966665,4.934180667933562,1.1343232634536047,47.804494303871444,0.2921483055292566,0.5779902063253884,0.8809771082305594,1.7511156200852045,466.5418531569651
542,542,201,23.148148148148145,776.8854923992317,19.803314458499475,3.4396092080618157,0.4838219605103748,444.64196208485686,23.424525669876097,1.6840977123224177,0.0009986337943186465,0.16074020840655162,14.017831496748496,9.065605519188024,4.065055747537504,0.8730460567144351,51.85895255928597,0.23794450781487317,0.47851704493004915,0.7269417827047361,1.4434033354496583,509.0861805952175
543,543,195,22.453703703703702,777.0097619918522,13.047634718932889,2.028531818488838,0.31884504415781495,457.1847956233348,15.20709228552213,1.0252804481752766,0.0009612064943687177,0.09458763115414814,9.276207764695394,5.886723557469235,2.6114293276895344,0.5813998255036885,50.523058200022874,0.15606235517726347,0.3057515371266415,0.4684467519472207,0.9302606442511256,498.91754213117383
544,544,195,22.453703703703702,777.288609202124,20.67897549097794,3.047208798828726,0.456180708799826,458.3786958094367,23.576153734838964,1.6855760330678136,0.0010315688742927327,0.15803365611320572,13.505987404334594,10.146637562581024,4.079247651828407,0.881016923558597,53.33015691581505,0.24387934129654498,0.46258913777294414,0.6999715524049881,1.4064400314744772,524.49519797038
545,545,196,22.569444444444443,780.4711546065628,26.551253263449404,4.352958824595182,0.6540345390106248,387.7552642382036,30.95780556022215,2.2580309461973282,0.0008263734681667738,0.20375306842445995,17.531995887521564,13.417065931160185,5.300146379492082,1.2248394027806266,48.601583874601296,0.31726084239174146,0.6628860363459957,0.9772662793327919,1.957413158070529,474.6333916850744
546,546,200,23.032407407407405,780.884949714803,20.331932789107633,3.300870254810681,0.5075013263152894,422.81858046942887,23.83945047301634,1.6821927942795944,0.0009079590400741612,0.15960963838403905,13.019007673353084,10.30096800889757,3.998323434798131,0.9948987259254369,49.78055037417577,0.23570849115648074,0.49583649868102947,0.6995970937944481,1.4311420836319582,489.36637795763556
547,547,198,22.800925925925924,782.8054800439846,18.168963423478132,2.905577547247734,0.3999491788295626,441.9534528248296,21.092850601135808,1.4250658479324465,0.0009481914841510079,0.13969925511446735,12.345865365151248,8.099674461048604,3.570765261347493,0.8460614224450023,50.84951213778143,0.21603384436550488,0.4228056459600614,0.6352327192446132,1.2740722095701795,499.8770802244632
548,548,197,22.685185185185183,781.7646251712458,23.161412208941268,3.7150075257438777,0.5303689610985005,437.03871929619453,26.95394861773089,1.812174814811172,0.0009254878393589989,0.16692566814743984,15.378899760340381,11.47828892155465,4.605630217845725,1.0464758951900595,52.19368636567328,0.268146216442702,0.5438857833767335,0.7684743702530425,1.5805063700724782,512.0903839851698
549,549,195,22.453703703703702,778.4992557709176,28.562207616360894,4.907709818604951,0.7411049032773575,412.27877674939947,33.81945718424628,2.216964768776392,0.0009027606336947391,0.22704513246139157,19.856628349512565,13.274846936386654,5.817358552325701,1.2786744636855325,51.87612957695161,0.3481600778105454,0.672555543467781,1.0883696040681627,2.1090852253464893,505.2341341115049
550,550,192,22.10648148148148,781.0937939238173,15.06535510975271,2.2777197954784,0.3217089497094224,419.0358965606517,17.35617177717214,1.1472632963099865,0.0008427016137225462,0.11858488848792686,10.050655543717538,7.266872880780395,3.025371267312639,0.6209746483178014,47.40553586617776,0.1720744895435495,0.3482354553890587,0.537462126300372,1.0577720712329803,467.2945339468199
551,551,195,22.453703703703702,783.4076059075837,19.396255863762857,3.03626230533871,0.4632477004816334,412.7559301787598,22.603360792007894,1.5208095102787942,0.0008825748129546665,0.14593219690132384,12.71518052435578,9.453188132787723,3.890175414317923,0.8529748448291476,48.41112467240691,0.23213993096173577,0.48285338054162913,0.6569939885195782,1.3719873000229432,475.4910068143017
552,552,192,22.10648148148148,783.1465119828902,21.56594739451607,3.3211010445111895,0.5114643475386448,407.97884362525315,25.13424762481342,1.5633175563142274,0.0008801143338032157,0.15380977314510902,14.590285287830204,9.940018683658781,4.293163174924689,0.9547616930988787,48.69815889998416,0.24930479098550815,0.48112439581202926,0.7718584798196336,1.5022876666171712,476.9198426987251
553,553,192,22.10648148148148,779.8061651024257,25.953495719753622,4.183968919514174,0.5967266075851101,430.61306963332447,30.16935079290788,1.9787180952637442,0.0008962596473508326,0.18660402572274198,17.276071813156417,12.102355143604365,5.179982625311468,1.1341268258767916,52.57505504081819,0.31225392708926875,0.6155185178145876,0.9034065075874451,1.8311789524913014,513.930473601003
554,554,190,21.875,777.1106557029541,25.427425029303976,3.922127972855689,0.53850918497077,434.4559019953156,29.400583940745996,1.8323173999451754,0.0009420335273519218,0.19103614395478175,17.706158823866176,11.956735728150425,5.0290228055013735,1.101381118920661,52.708083684408756,0.2996946147803232,0.6003921156030699,0.8858134439340714,1.7859001743174645,515.6418835275094
555,555,196,22.569444444444443,777.5083113182775,22.32863613106688,3.5324777813581676,0.5585869192214115,435.40300666556914,26.24620239316863,1.7142072103393293,0.0008699931610185972,0.17486803646207025,15.359575586639497,10.197357954754954,4.427361824099559,1.0590231155244272,51.77659391502446,0.2555321109706338,0.5247804985511906,0.7864894987717448,1.5668021082935693,507.2094001330192
556,556,190,21.875,783.1280836446347,17.08186382727934,2.4625665379614015,0.3805456461568608,428.72173818647195,19.551969081678326,1.3002260322014023,0.0009105462940744377,0.13120976782712962,11.16915198174649,8.19187473682365,3.357148540309199,0.749123828387566,49.10072126753381,0.20826593760031725,0.4091174752253648,0.6374308219073863,1.2548142347330684,483.18399096612393
557,557,195,22.453703703703702,781.8829580859151,22.87907217232482,3.7658067509562314,0.5508678519962784,420.4185210590293,26.610800082722715,1.9417135811842043,0.0009769993022922829,0.1848579020102879,15.418888257676262,10.80220230091191,4.501044693910605,1.0942614746828077,50.47722318875708,0.27924524156632097,0.5623530316788041,0.8316068692647238,1.6732051425098489,494.4233300115413
558,558,195,22.453703703703702,777.6042558101233,19.752088561857462,3.0296768056350296,0.44774810999388776,400.23177194650566,22.77770971876348,1.585433166823787,0.0008210016107904195,0.14924646034779077,13.39053432506225,9.01281780477879,3.9199261445081133,0.8695276906157,47.23972206803088,0.22116675872786246,0.43904541306455713,0.7091277738765325,1.3693399456689521,463.1461073571095
559,559,194,22.337962962962962,781.3692748369248,23.956300257309103,4.10005958511239,0.6234312250083411,386.9294474669623,28.309801228451093,1.9702434316613784,0.0009054108361852758,0.19787029802447648,17.146574464979302,10.8124575560553,4.9083524473319455,1.0548863394323107,47.63065078563874,0.2902138022671208,0.5769648155042592,0.8868735835842261,1.7540522013556061,464.6178074475405
560,560,199,22.916666666666664,781.9829611459994,23.69270999577568,3.8395826962585478,0.5584482825882233,438.63702604485,27.69652375848162,1.8758551709070512,0.0009542095449178732,0.1758957583687119,16.29661503586367,10.945609096416526,4.673551385886214,1.1280418601951083,52.58312183785996,0.2894031499534053,0.5540698012492603,0.81881489036115,1.6622878415638156,514.8864861008366
561,561,200,23.032407407407405,783.1532551220682,22.783234340929187,3.4984450922301575,0.5723187012909342,426.3080910491864,26.478079493611514,1.888261815080534,0.000976411033225993,0.19129238620852582,15.611402415908975,9.883104373421887,4.570973856170402,1.0060078937113084,51.01351852701139,0.268651950952159,0.5205939175082716,0.8089487925035672,1.5981946609639976,498.778980073838
562,562,193,22.22222222222222,781.9931024498635,16.285650506349672,2.855175379510404,0.41889661903573006,404.7449005775888,19.361221475922346,1.2795135010239889,0.0009004771673152115,0.12076913449385274,10.893250316778996,8.354803217185962,3.340896269842425,0.7219465945020492,46.545948244293925,0.19792462050928433,0.3893369307048531,0.5644059383482936,1.151667489562431,458.636341242185
563,563,193,22.22222222222222,782.0237307627419,27.762281208516388,4.476567570912842,0.6925703059297119,408.5786916927406,32.48984454009008,2.312701324293724,0.0009255191130322105,0.21111700490622698,19.15085800584697,13.40199526928658,5.477569429427204,1.3399085194788016,51.09520524864937,0.3304363335620706,0.64113131004509,0.9788263249311799,1.9503939685383407,498.6945663532335
564,564,194,22.337962962962962,780.6484540652965,24.268165839753646,3.9345182092859963,0.5899378273435226,414.63478553626373,28.292570208121322,2.0047769307055385,0.0008345830658392254,0.19615982046947356,17.3440838189043,11.020679285925304,4.777650591258377,1.1681363212256957,50.406810854734545,0.28808276767631824,0.5854438707526003,0.8559545877793578,1.7294812262082764,492.61769637962675
565,565,189,21.75925925925926,782.8920682321367,21.77324043339608,3.5763664231792656,0.532288579252532,451.3391939098347,25.464593402812273,1.7814618842978274,0.0009547851272981401,0.15861766658161014,14.41875460405494,10.688412997398807,4.4363188454976,0.9181506513133314,53.171218999678416,0.2526579572432314,0.5235883095389785,0.7555903045644535,1.5318365713466635,522.2014361500379
566,566,195,22.453703703703702,780.5524208130319,24.861859395327,3.8304790614212902,0.5873438034712726,395.6097896874753,28.758323588913555,2.05773127476089,0.0009159035849547435,0.185006677544036,16.769007256909962,11.731986681559523,4.961459485878343,1.1002135308642527,48.690163629423886,0.3008271576303374,0.5772490235619919,0.8835168624472324,1.7615930436395617,475.44670213444
567,567,193,22.22222222222222,782.8117016750263,17.398849951422275,2.6583900067796398,0.4048638034519487,417.21333999164494,20.147704639041166,1.3227483328944991,0.0008846399621182407,0.12888219811701948,11.535369451149112,8.45188957166789,3.381346191504019,0.8310135869501308,48.07984580349475,0.19845469024055956,0.4247698352198682,0.6078876888846247,1.2311122143450526,473.17102512778064
568,568,196,22.569444444444443,781.6982605072429,18.29137308927085,2.8009946662899634,0.4363855554608059,390.2974336555229,21.30274820880199,1.3917832890801738,0.0008928697441491894,0.13694122856162208,12.145275819918114,8.748904624966642,3.648083826191085,0.8092479495667589,45.73008441944909,0.20100031654101103,0.40926624164186715,0.6438909242773382,1.2541574824602164,449.1189464459173
569,569,198,22.800925925925924,783.5161486191156,19.86159203191245,3.4863899549892197,0.5031801166422775,408.32261076601844,23.461043128900346,1.718709609043041,0.0008698591813483083,0.1648310349661498,13.745657659832014,9.508775846348287,4.06013680566315,0.8951559455356155,48.24809222401118,0.24107239544069858,0.4692873350963888,0.7271529755820948,1.4375127061191821,473.4208078053196
570,570,191,21.99074074074074,781.309432671791,19.004001962729998,2.9558408953254554,0.42322690200909274,419.79634698472984,22.037086166539645,1.4390518663850635,0.0008966640886949136,0.1425822599936127,12.339473061182101,9.650767966539254,3.7157344107904473,0.8964427997556492,48.93690421286065,0.22369207214403009,0.44588712597960134,0.677972642993263,1.3475518411168945,481.4095307200037
571,571,195,22.453703703703702,780.7789640223718,23.63142363853129,3.567197969237254,0.5591938687867947,382.3643345683733,27.31278860259,1.862050646519071,0.0007917918260106291,0.17955658354248194,15.7770567301805,11.22179040994233,4.609616534435576,1.1149876583872753,46.863653754428924,0.2871873333312277,0.5578453587468868,0.7897362197873738,1.6347689118654882,458.0585011840369
572,572,201,23.148148148148145,780.8011176667721,18.741523221690294,3.0413571669791644,0.4299373504887894,428.46839964023997,21.675124601980798,1.6481635111626005,0.0009792998394524074,0.16150586963409133,12.937644115410581,8.343254816700007,3.7208409439404475,0.8641834103240563,49.73527593709285,0.21986624306398536,0.44994753136277976,0.6309719729529698,1.3007857473797348,488.3960555803594
573,573,197,22.685185185185183,782.4513691517574,20.173240556354862,3.3485510374145337,0.5005838831395377,399.9812981076183,23.605947155174327,1.643314825372978,0.0008334068411649195,0.1538150928446853,13.612051376196513,9.80457406163173,4.039483019380307,0.923688859335068,47.44860033091512,0.231235479048932,0.4811185670966857,0.7118113653768977,1.4241654115225155,465.5994954166299
574,574,198,22.800925925925924,780.4017320219967,16.43696734921719,2.6895540224894403,0.4172776165127441,435.86865070999426,19.21558306039338,1.377109264630357,0.0009183905402496366,0.14459100995858717,11.470940371757703,7.126306816982198,3.2848981502544725,0.7588573549439108,49.662619750773736,0.19242221530462755,0.39962210658239167,0.5846297376711858,1.176674059558205,488.49738780547506
575,575,191,21.99074074074074,783.1550494503971,18.582600574229012,2.966993765938352,0.45996486605640013,437.7985251601163,21.64437996485248,1.4902607395896599,0.0009036473901082823,0.14464918654590306,12.917859711476472,8.887246303751365,3.73741498029168,0.8123727985702424,50.621019531279146,0.22141504863658656,0.44735662587756586,0.6437106860394335,1.3124823605535858,497.837794347885
576,576,189,21.75925925925926,778.3649273703496,14.129650745433873,2.122560372122686,0.31307749351834435,464.3834104935483,16.27963061660678,1.0443819650499016,0.0009318233790224984,0.10210557858073291,9.356479994961703,6.960745453751674,2.7748730371895394,0.6248220297203153,51.584385512671616,0.17258846926348756,0.33499747955920284,0.5026695719759453,1.0102555207986357,509.74644512969974
577,577,197,22.685185185185183,782.8401996375924,18.15992938382923,3.074334431447421,0.4781494998522322,449.5376672997866,21.410873457924428,1.522566126181596,0.0009959785005970788,0.15733664074976722,12.52831132488439,8.678016877571569,3.6270885223582896,0.8667627613406531,51.69404461620052,0.2182103465341564,0.4363750915505135,0.6497589987031844,1.3043444367878543,508.8180654163303
578,578,198,22.800925925925924,782.962015482743,16.613388938409983,2.6735660264202363,0.3972276112258365,444.21787095757014,19.336599130918444,1.3457539922789086,0.0009791981875624327,0.13632148797914304,11.019385261778393,8.159738824932077,3.304087738939808,0.7566201708903129,50.516628097983194,0.20081192555518906,0.38414115181423525,0.5447263121913669,1.129679389560791,498.07183346731324
579,579,200,23.032407407407405,777.2151440160393,19.08502311311746,3.0819364334770434,0.5178318668947195,399.99796443427897,22.473521681589073,1.5956304692793486,0.0008419565006717224,0.15956145412799932,13.822069542495841,8.315891727192097,3.8294595768928326,0.8968123841061812,47.0682190530074,0.2123320109459679,0.4313780216195896,0.6703758379457735,1.314085870511331,461.26856096796763
580,580,198,22.800925925925924,783.5616989947371,19.259255120271874,3.0851873933153744,0.44028541646545183,427.06225732757207,22.26324142699627,1.6322709732604122,0.0009508203273441141,0.17490030720110009,13.34295730995576,8.37534853262898,3.8272617250867156,0.8663641817405984,49.77789262712496,0.21626619810086498,0.4613211106474617,0.6924595867463534,1.37004689549468,488.3573701203609
581,581,202,23.26388888888889,780.8119551952752,21.467526514951878,3.2585753634271732,0.5311371377719335,416.88114114733327,24.80978726227815,1.7912687837748036,0.0009134387905953348,0.18495402312865641,14.378416170912285,10.253648578981906,4.191210231024557,1.030890022103548,49.56306476094531,0.2581575721441541,0.5004914838772561,0.7749804639443149,1.533629519965725,485.9346820235323
582,582,193,22.22222222222222,778.3343318740102,18.17732462670449,2.938880522009281,0.4246949087831486,429.8432348375917,21.066935278668037,1.4866105080270988,0.0009641455403824347,0.14156068521386564,12.358173295253497,8.872520285706349,3.6160215289365647,0.823108372632117,49.64985364641818,0.20753781943249175,0.4207886115188055,0.6100608369877412,1.2383872679390384,488.63024296775205
583,583,191,21.99074074074074,782.0045117932042,15.108662954984487,2.3230968586433898,0.3662532760011706,421.71685655363626,17.444537851195765,1.23832065548232,0.0009228097536623421,0.11321036294495658,9.855997076706124,7.484756994059335,2.9673759185555304,0.7021233592715683,47.70718166579993,0.17302966173802373,0.3643466231340269,0.5387765548575136,1.076152839729564,470.5422704342581
584,584,201,23.148148148148145,779.3468208580392,14.857142925420613,2.5361573399699586,0.38168749968245325,437.9304981867653,17.501428541309522,1.2075847912263473,0.0009895636790347862,0.13410871822304826,9.965834890449853,6.935841055836345,2.971707223551857,0.7061877167233521,49.30541018359177,0.17767398797861292,0.3510257178443607,0.5281219065950687,1.0568216124180423,486.2201551748059
585,585,190,21.875,776.7996297198364,17.75936380569022,2.800288461333977,0.3900567074423452,414.214997494094,20.537066935463734,1.4012420065415934,0.0008598242542259496,0.12562337785732766,12.503746825033431,8.330648401074768,3.556029182258571,0.7533942202708176,47.926740471414846,0.22349378290659358,0.4194968405940088,0.629375858035837,1.2723664815364395,471.14193689781797
586,586,191,21.99074074074074,779.8310738091023,16.58612600379472,2.5283853789256074,0.38099859807334485,451.45452437250907,19.040911354755874,1.3841276745048159,0.000958650972557383,0.13487534304948637,11.059599960419582,8.10473044191529,3.3100530237708843,0.7099476677974853,51.21666840276254,0.2046380748159411,0.40190059839892484,0.5831663981905542,1.18970507140542,504.82534358147456
