,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
587,587,198,22.800925925925924,777.4817130193528,24.95966375242832,3.91185352900337,0.6149808119949214,411.0367854895192,29.10379607544847,1.989711134429074,0.0009520296044644557,0.18747404740686296,16.691816863675044,12.229192005954612,4.999874971923002,1.1176763837673402,50.28941995462441,0.29318357802508516,0.5762793550240604,0.8645482025245179,1.7340111355736634,491.88597136705334
588,588,199,22.916666666666664,781.0461885770769,13.856035443329512,2.104533748783669,0.33081724737521995,464.7802769129167,16.049221711646172,1.0734445360273728,0.0009893668049142576,0.10468287898053395,9.178010457509636,6.3589600115240605,2.763996573121281,0.6011745945716558,51.53504689670544,0.15044931309160306,0.3176238980828039,0.45994040515248885,0.9280136163268957,508.952146641408
589,589,200,23.032407407407405,782.856252433609,18.72290138016954,2.9050484452953746,0.4547743523803753,387.09936612313663,21.72769548143772,1.5286034286090906,0.0008923394400972754,0.15419010698493765,12.590227985403237,8.749456255747585,3.6718916534166612,0.8919160375653057,45.56405553282692,0.21361491975966584,0.4344280793426771,0.6186875812441309,1.266730580346474,447.17346618452973
590,590,197,22.685185185185183,779.3429466634981,19.094523926801145,3.2696946515372254,0.4960019275755003,425.08470670900994,22.693619490035463,1.5228699912576846,0.0009042392297138933,0.1431107252866187,13.14607923478152,9.569911047391694,3.854263841619721,0.8996294837275753,49.632533529204665,0.23332705212863944,0.46252305209184924,0.7002624420712048,1.3961125462916935,488.025348579764
591,591,189,21.75925925925926,777.0298883047385,24.605842866322725,3.905634844090751,0.5666694759712695,404.8856987485385,28.674287989525723,1.8100323077155571,0.0008706522181378064,0.16440191677129723,16.674159992531372,12.099373947833428,4.947383677061967,1.0470920138345658,49.52102413489533,0.29480292397301455,0.5495905666391462,0.905286153365644,1.7496796439778048,484.45696808386174
592,592,194,22.337962962962962,776.3891579622473,22.473951182144894,3.3360461222095785,0.5260440399855034,381.3937584983059,25.86398024132974,1.8572927053543244,0.0007802326095289663,0.1801339400065188,14.777567260087972,10.652784063012783,4.395962378808433,1.049190490000415,46.352015818361714,0.2675565731958924,0.5189242456812472,0.7895554887222012,1.5760363075993407,453.305960201367
593,593,197,22.685185185185183,777.3089176960924,19.99223029663049,3.2492099106235104,0.5075090605789508,451.17913336134444,23.32661810652327,1.7145581139180877,0.0009501720769874519,0.16883657867553517,13.73116366181042,9.594400613355004,3.9526816916868768,0.9625146449303051,52.49832595698141,0.22561342866157588,0.4800681717520531,0.7064191710007104,1.4121007714143392,516.0607433217577
594,594,192,22.10648148148148,778.4225150522708,21.576643130091075,3.4954211758944322,0.5514050732715694,457.2157584603571,25.187038784851467,1.7536761905664233,0.0009529839105544954,0.17023081723862266,14.794580382151914,10.30382283251481,4.339207269300538,0.9559227322985583,53.67829788591003,0.27343376999389957,0.5263162021804786,0.7273037407532196,1.5270537129275978,527.0771331632227
595,595,199,22.916666666666664,783.1008626358356,19.26943453397532,3.1326769930365312,0.45275694903535674,426.1985344738556,22.453689676346844,1.582479544112116,0.0009833558610075248,0.15351175663953753,12.989882443339186,9.141769333704337,3.7838542106506163,0.9322327060009185,49.719210755228126,0.23697029507627362,0.46393340986421056,0.6819051974640508,1.382808902404535,488.4847324356228
596,596,197,22.685185185185183,781.5070761207555,21.3637107314452,3.0658968443936114,0.5333793682827103,416.7619108945918,24.6591709513436,1.6207997071702773,0.000844281035661016,0.1487590870773291,14.316003957176903,9.78015542986703,4.17961673329618,0.9778259902248906,49.47322810301282,0.24257072978273345,0.49274324268717123,0.7896048665848244,1.5249188390547292,484.61698885778304
597,597,197,22.685185185185183,779.427156212876,17.582210430965837,2.7224472482297664,0.43025963173538084,427.794084000852,20.444513121754984,1.3382424868767722,0.0008861565677829405,0.13311684031410387,11.8609865879413,7.962708772496083,3.490575264031022,0.7789186510117275,49.223773750241115,0.2140718832859666,0.41218056565384154,0.6363244965649802,1.2625769455047884,483.94053955034025
598,598,205,23.61111111111111,779.1453791855087,24.51867898865807,4.151050554359195,0.6136482287167113,428.7824279760972,28.872030754186866,2.0764131564009993,0.0009245778544176959,0.21487172238958743,17.555892578004034,11.238601893852072,4.922980055462667,1.1389018329912979,51.94225456018958,0.29451644474501254,0.5474026470307255,0.8255414393154141,1.667460531091152,508.1979902720602
599,599,191,21.99074074074074,776.2538598336399,12.78225915371384,1.9954731603607458,0.31048224716757844,421.5056813050893,14.853876067961991,1.0026762519844086,0.0009189593864075959,0.0964455512002206,8.658380773794407,6.04486140049054,2.548820081757979,0.5682760670800865,46.85219597858705,0.1450636275393726,0.30618256370706715,0.47695315381014275,0.9281993450565824,462.63796959124977
600,600,194,22.337962962962962,783.4209681660277,15.134801488829703,2.4135046442299926,0.35220324941899284,429.8382513659682,17.48918426688663,1.282507348986199,0.0009211157820066176,0.1217820496025547,10.381563278244162,7.2782971038861906,3.054965356157564,0.637052292541979,48.543006699900694,0.18402063149360715,0.3534357398784274,0.5343126156623723,1.071768987034407,478.6752392693243
601,601,195,22.453703703703702,780.1058577650348,14.278768045548032,2.3675009183572935,0.34072618597208587,450.06206239608827,16.654341991100456,1.21954772400993,0.0009807629490946545,0.1227166489515345,9.676023341187562,6.978080781080032,2.8675991508566847,0.6447427692371727,50.27398661084179,0.1645946099455186,0.33411256837131337,0.4939038719385868,0.9926110502554188,496.5296784244061
602,602,198,22.800925925925924,777.9943308880523,21.10157103670149,3.4248622665793493,0.5505827752876514,385.7333971329163,24.762940707135574,1.689936947441167,0.0008360885570637396,0.16644816876208937,14.553315010191612,10.124001882593767,4.265057331537138,0.9365437364216006,46.361666864411106,0.23711078881544162,0.4884605326697355,0.7185771012135808,1.444148422698758,454.2003264966318
603,603,193,22.22222222222222,777.4376948653529,26.306597078512194,4.239423150475337,0.6883420457928161,411.9928042797395,30.993247948406857,2.064500047952355,0.0008621627024092118,0.19242889039618577,17.60266448972552,12.617951818473957,5.3910129253132055,1.1165578745147016,50.95557488934633,0.3122981260514867,0.6434590172659894,0.9171639284802466,1.8729210717977227,497.47664929407716
604,604,200,23.032407407407405,782.9345333362797,19.066232023419897,2.7891869635938353,0.434076452171819,434.9463332665214,21.897517422042505,1.4477140198944134,0.0009890144730907652,0.1577497941440199,13.01594302809322,8.444751757519423,3.7869697840172414,0.8106328329875957,50.4363146320955,0.21533315894618046,0.44962600283317194,0.6606635233616829,1.3256226851410353,495.1077760159262
605,605,190,21.875,778.3513160746285,25.384752176370412,3.8937747545580166,0.5657800753557547,420.47468276223617,29.50220501657015,1.8246867287044326,0.0008910385463061318,0.16282891698123939,16.665932642381428,13.016055261958709,5.066646892164645,1.0900196631065142,51.34921628670007,0.3171676687695258,0.6007503108636472,0.9202827402705949,1.8382007199037678,502.820524006456
606,606,195,22.453703703703702,781.4139897139173,17.72154509547788,2.6339552619394553,0.4011718653603193,430.3082675233646,20.449348076332065,1.3324279726550567,0.0009444609425017617,0.1259938302597162,12.043001497925383,7.886655139134213,3.479681490767431,0.7942203807346704,49.47934331887426,0.20687587559462128,0.3996829987023734,0.6130174453633235,1.2195763196603182,486.3537874166281
607,607,202,23.26388888888889,782.2764614163274,21.114279313683685,3.2800480424119023,0.54423395614398,413.7368892866895,24.63211510297842,1.728599632046067,0.0008957188390396569,0.17034884415741736,14.411709472817252,9.734199747383874,4.15978033169255,1.0101618790172173,49.14260185838103,0.2525671014656539,0.5009519069512663,0.7238833783525837,1.477402386769504,481.58895424181327
608,608,191,21.99074074074074,780.3263319432749,13.656001920901325,2.174360098252334,0.29910555797082183,433.57498766699985,15.854832157661145,1.086611958222303,0.0008943211661248201,0.09573780314027817,9.235528467671239,6.246917062242,2.7592598059114777,0.5721981236689064,48.39051743290515,0.16451716541230357,0.33616493752231474,0.5173801532309619,1.0180622561655803,477.33896873230213
609,609,196,22.569444444444443,782.1600450501248,20.486369513082025,3.2456254021423563,0.46458805778188,461.25656362058896,23.78511851872442,1.5702280530292723,0.0010623697329755135,0.14866412108402713,13.844384901858838,9.204612717030445,4.00137740514595,0.9703090593339045,53.626083174445206,0.2352780823648934,0.4845616402167741,0.735019054988779,1.4548587775704465,526.5893776152466
610,610,200,23.032407407407405,780.1248511792149,20.286512062751243,2.9516380220444356,0.4548850913695099,470.71764978826855,23.159157503847133,1.6718892987928264,0.0010322578963281237,0.17741604229769753,13.581902163124536,9.446729938618754,3.969877676064369,0.9063152284267292,54.44762790925964,0.23324602553768814,0.4781733017263481,0.7159104293013103,1.4273297565653467,535.1704326669429
611,611,197,22.685185185185183,780.9452418209485,23.67860053617351,3.629915067409136,0.5685287099018372,421.2146225140421,27.256688183638452,1.9837389943036363,0.0008737171422333114,0.20403112183051003,16.145250680785736,10.959043110565133,4.692122560598756,1.059603762866798,50.784289193372516,0.27332574205233173,0.5626455775025747,0.8102122104008738,1.6461835299557803,496.89395180842786
612,612,191,21.99074074074074,777.1331146990635,18.275041211076815,2.9636428353621325,0.42363621201563956,423.3077407181959,21.333089537315946,1.4434076952601715,0.0008854064322604449,0.1393523584485445,12.68990699419234,8.85289414907666,3.596938431550749,0.8676215447604504,49.04871386912477,0.2157128416782859,0.42817839742963204,0.6466411847899515,1.2905324238978695,482.4947825233931
613,613,192,22.10648148148148,779.2144981450441,19.17485082611519,2.8907009913491386,0.4125247028745372,413.6044524628528,22.00539094644302,1.4733154535925141,0.000835298687295713,0.13379460660438666,12.534452846671485,9.213415047986173,3.7288037497185953,0.871258990736876,48.32100882645856,0.20975075917653385,0.461087754395004,0.6716334776596455,1.3424719912311833,474.8518150681918
614,614,195,22.453703703703702,780.8070477198382,18.311186054960753,2.6656696374636883,0.4047820952066335,397.69693364570304,20.850487072752692,1.4835017306795324,0.0008342357933148576,0.14790918853879503,11.995606664288317,8.95603596829644,3.541503103411793,0.8465480115933073,46.40633324909481,0.21545754964184083,0.42254520063075757,0.6270583528284053,1.2650611031010037,456.1704518475009
615,615,200,23.032407407407405,778.2680823752493,19.73260622693642,3.146267596911011,0.4532641653121916,439.441571646565,23.02834542027443,1.478723002849766,0.0009188011755121959,0.15035150077304685,13.790943475868454,8.771201772089642,3.935269802849774,0.8759419757061243,51.180237783221706,0.2275854755017415,0.4607596848129085,0.6801645891267476,1.3685097494413976,502.3829716608843
616,616,194,22.337962962962962,780.1630526053493,21.156938340987285,3.108615416304231,0.4515840828445018,448.3327913724434,24.36510237854349,1.5642808054587531,0.000949677268417834,0.13910136697750455,13.91976234810972,10.297891135080059,4.136972363697178,0.9579389558167642,52.5276808434342,0.25950922538387744,0.49482649985247246,0.7117144340884416,1.4660501593247914,515.9782160547464
617,617,191,21.99074074074074,778.2159308187108,13.821772659625173,2.144571866602893,0.3586771155699905,444.20724507814344,16.165124524990187,1.0349083752859298,0.0009380971276107951,0.10380933913515296,8.932620639249478,7.03500144546919,2.7622824508018233,0.6227836981420696,49.511181832033905,0.1690991575230815,0.334850147858651,0.4754867834459878,0.9794360888277204,489.23655073972117
618,618,193,22.22222222222222,776.419897885063,13.271855347355917,1.9666393603357184,0.30586301362614066,476.52330867816477,15.234134479412488,1.0565808986954743,0.0010317369306966282,0.09702985200932153,8.97565912149963,6.1290907962728545,2.6071499400717904,0.5939388380410677,52.4832996932963,0.16271754759001683,0.3134749859520869,0.4410635653408371,0.9172560988829408,518.7038790397991
619,619,194,22.337962962962962,780.3372624315917,14.698512486346559,2.347505078491544,0.3830283788992487,477.26469879048534,17.13898804956565,1.2299737998536522,0.00099345918061223,0.12683414095053852,9.798783858749383,7.338571089417172,2.9522063700465284,0.6639998860553327,53.15770291658328,0.1657693688467687,0.35499019265179865,0.5252269015263804,1.0459864630249478,525.1912979923171
620,620,203,23.37962962962963,779.1033341787133,14.367540741872974,2.3671104427485252,0.36892464512130635,481.8748369120871,16.813026851650864,1.22456101097246,0.001026043517890534,0.13105157368049292,9.73658520472894,6.526609073913297,2.8767903279537186,0.6705349732562039,53.494483269475424,0.16624264144527204,0.3237405027319055,0.4885629251243111,0.9785460693014887,528.2005586660761
621,621,200,23.032407407407405,780.0725144937533,19.725966152563018,3.3067230883692345,0.49605735119742433,422.716132913517,23.159078142148616,1.6377249433239667,0.0008818568585477012,0.1730001890278841,13.614892943819207,8.745704988426782,3.9393507963709493,0.9313027950590507,49.55949079545905,0.23086540351391857,0.45429957052966524,0.6621904726868306,1.3473554467304143,486.17927866359287
622,622,191,21.99074074074074,776.9710471474045,15.786774408427236,2.4965593328452003,0.3433687099622636,412.3384737775499,18.266819826781468,1.193764270764227,0.0008376698138286285,0.11582844812571876,10.400663488894054,7.925310247390639,3.1299938769982014,0.6876206815134449,46.997852898532436,0.19173534362815964,0.381827265991546,0.5407207886320253,1.114283398251731,463.3996346484239
623,623,191,21.99074074074074,782.1659832792561,20.294302027093313,3.178264098027795,0.4566607303664877,442.8652838368085,23.568018576562956,1.5300537155024876,0.0009142394980445138,0.14905319896501404,14.18509434365748,9.515484252876819,4.060537212685503,0.8718137460631484,51.71947395816591,0.24738724672765672,0.5037557353237663,0.6766279665154927,1.4277709485669159,507.918156583017
624,624,192,22.10648148148148,781.1455277030387,22.87353303854905,3.326240114625699,0.4950511398951633,414.4332997334043,26.202851252509493,1.765738009102049,0.000837843936339895,0.17034798044761307,15.552150469296954,10.528006747515805,4.486335814711111,1.0057411626961208,49.739571116375494,0.2753806668602848,0.5238599470569648,0.7668529066067791,1.5660935205240287,486.8540763579167
625,625,199,22.916666666666664,778.5162030289496,17.70414655802851,2.745049200459795,0.3955477513572139,436.93782404028667,20.298008447642253,1.5486781784601047,0.00099829025384212,0.14403627865024127,11.533038987462144,8.394100719792087,3.5216203019597865,0.7721950623563579,50.15483103452557,0.1912874930605004,0.41419206302597494,0.59700108142234,1.2024806375088155,493.66468546675554
626,626,197,22.685185185185183,779.5343090173205,17.990133686063448,2.9531013368123693,0.48376528386301615,417.312483648768,21.225748431395203,1.3949684653510157,0.0008805604759866126,0.1360272771019229,12.780152278628144,7.965210220492402,3.600796182946377,0.836050091276082,48.394564640324774,0.20445930672586124,0.4397398023153646,0.6511240201077648,1.2953231291489906,475.1944883136949
627,627,199,22.916666666666664,780.9025835847901,16.434861308748985,2.5645723601847097,0.3945506178728435,424.0712101398499,18.985148308613415,1.4248735275668407,0.0009315023493401114,0.14698686830090643,10.854545487338484,8.142809367485832,3.311954343612043,0.7045607222083066,48.43970212949938,0.1882184421941966,0.3928452593591437,0.5479663554743552,1.1290300570276957,477.31148912382076
628,628,200,23.032407407407405,779.8231868440976,25.83194544788811,4.086362046891602,0.607127373161523,386.29969626912526,29.93984559095806,2.1757342499039938,0.0007910150520827974,0.2173139741694814,17.49242342910107,11.868289301211743,5.070679373094331,1.2282851474060474,48.10441546525941,0.29614794230103914,0.6066068840491192,0.8920535768549868,1.794808403205145,469.1208781920674
629,629,197,22.685185185185183,780.0136045313019,17.58698893677035,2.935340298542965,0.4094826302511426,410.335643306712,20.643105402844093,1.3982955218988893,0.000887876154165839,0.13282843626478413,11.448929320150752,8.869497846276662,3.5148702885590253,0.8149261318538595,47.533834228931156,0.20093801600931205,0.4022612184516028,0.6446025357513027,1.2478017702122175,467.88966844634007
630,630,199,22.916666666666664,777.4256349702404,16.950749806586636,2.750108087842782,0.38507239946918764,453.7416425188242,19.747784797427762,1.3499908983604278,0.0009373649388823092,0.1446687016185754,12.274507104998628,7.490864973212502,3.3239018729161636,0.8101092740430139,51.587985522530076,0.1999178678109343,0.4138361521113129,0.5521100498650359,1.165864069787283,507.86169476502744
631,631,195,22.453703703703702,778.5990185531407,19.978478492628714,3.089048048698233,0.42943500479625735,469.23276639287064,23.101530314386785,1.48056883074521,0.0010552277626549502,0.13832673639979398,13.75986435464761,9.107579369165917,3.9028563417436968,0.9214811548563354,54.22158244785822,0.23052447824572225,0.47943355302496304,0.7328312496634173,1.4427892809341025,532.8259151949883
632,632,201,23.148148148148145,780.4921149463537,21.99142601172811,3.7456060061136256,0.561807012557548,387.71123105053704,25.826498902596292,1.915691722097352,0.0008278463781614762,0.18941848467794542,14.496947987838649,10.776316905984247,4.3628021212237655,1.0756167790434346,46.92070937344122,0.2693331200544565,0.5162644812623579,0.7659926015543952,1.5515902028712096,459.7088330458087
633,633,194,22.337962962962962,778.2741055211529,18.879213562535238,2.754758286934487,0.4093166252347907,446.34550714460806,21.540966583930285,1.5642969633058894,0.000992678252992325,0.13840366642613078,12.558722260314255,8.784430743942895,3.633726375196187,0.8965551745936806,51.4927716404594,0.207712733693297,0.46342071043092253,0.6622544951339614,1.333387939258181,506.28155574421885
634,634,199,22.916666666666664,781.7817057613057,20.910564781625073,3.242208050332781,0.4637144855947147,410.5317057805472,24.053966492227726,1.7580948522474833,0.0009049569182195946,0.17710767060060537,14.333545355983457,9.63002628354468,4.058565259925723,1.0000330272729998,48.692614916749264,0.2550997219928954,0.4849620020563912,0.7441491042334846,1.4842108282827713,477.31110246912004
635,635,195,22.453703703703702,779.8946776636166,11.01015182415008,1.7149095941773405,0.249416179827972,440.49272287844695,12.74351007174851,0.861741096357814,0.0009145365088151267,0.08104979138851819,7.260401196532136,5.51667881904091,2.1700772366617933,0.5008330202970758,48.07777829327569,0.1298893001627669,0.26316957954644193,0.38445798713052437,0.7775168668397332,476.1195219154455
636,636,203,23.37962962962963,783.5427462870987,19.07398667866828,3.3088783924589382,0.5020500504474893,423.0321791503686,22.600868584695963,1.589761495380204,0.0009249002961114938,0.15001243787729604,13.253681101535902,8.778703056267572,3.8119709477650017,0.9294608708156961,49.40000598434887,0.20547260632550243,0.4502277121531947,0.7017469023227391,1.3574472208014363,485.1362437858426
637,637,193,22.22222222222222,782.8370959687279,17.498922858468113,2.755141382016293,0.44133480498082767,401.2763783830809,20.429292229743833,1.3442785067695604,0.0008351524802530774,0.13658548972869686,11.367429063557172,9.000191277598464,3.473313679541461,0.8009114466168037,46.55985335789339,0.20209195037253835,0.41226497512527094,0.622304006563476,1.2366609320612851,458.3938461430865
638,638,196,22.569444444444443,778.9198515386155,15.77875814213605,2.52253591485347,0.36630698416833946,427.6988208910171,18.3283375173844,1.2420187864680898,0.0008854581797654135,0.12478444637445922,10.79195117410148,7.600714385065073,3.1786735673788167,0.6742063450037944,48.56086191650798,0.18444206675612826,0.37550045713311875,0.5316456603836096,1.0915881842728568,478.60763062230217
639,639,191,21.99074074074074,779.3645473402145,28.598819570971582,4.438678403557782,0.5897984415448873,437.21030514341805,33.11975557013273,2.0419551806768284,0.00087947528023032,0.19732914230715928,18.129628770372747,14.050327359110195,5.702396096634784,1.208225088899794,54.1686025848089,0.3508046225974783,0.6707022118335682,1.0302171893124583,2.051724023743505,529.2101934962775
640,640,196,22.569444444444443,778.1358266671929,16.04701894145332,2.479810211027985,0.3806465743604266,424.84978389001515,18.5096716988726,1.3211744792895923,0.0009425879274135352,0.12773925086020096,10.919346819951816,7.620999159241834,3.162206470079806,0.73241774341715,48.36660848245805,0.18382757835880537,0.394132575009386,0.5805367733416285,1.1584969267098197,476.3909079332553
641,641,195,22.453703703703702,779.1326461293048,26.246625599867595,4.045609956377523,0.5754906558262808,399.87699190625045,30.361547568484326,2.052783435137128,0.0009433568633839533,0.19565249484519356,17.78308504302883,11.983925554249993,5.171880951265288,1.203057639690598,49.60861166108027,0.3124280649963592,0.6430810162635202,0.9272524930206584,1.8827615742805377,483.59727069313834
642,642,200,23.032407407407405,780.7717560452968,19.85653962536457,3.289456562237321,0.48823989562573605,459.56065175989266,23.260103254766836,1.6133098023274777,0.0009956292759475249,0.17101626348552654,13.757483802626496,8.896435322310824,3.96038766632944,0.9324538597255692,53.29544761023609,0.2364866554708452,0.46076570347101675,0.6993747491046652,1.3966271080465273,523.4262167493883
643,643,199,22.916666666666664,782.9198418369191,21.18672086223815,3.340083136947561,0.5182766672050793,451.0818520297702,24.5209072307906,1.8196733637016134,0.0010131735023311689,0.1802577086136656,14.770189765119746,9.688170560045616,4.278579328047797,0.9104073702034444,52.91758101792111,0.25249558529490074,0.5032717641943552,0.7646478943562961,1.520415243845552,519.0463566749115
644,644,201,23.148148148148145,778.818421989223,23.776468681809963,3.946638456516576,0.6622111379520293,414.62004352239495,28.059638502963253,2.0010064093951416,0.0009516832904530109,0.20102527520893587,16.68649450863098,10.813548706929401,4.772729728549969,1.1330187436352337,50.30299679347161,0.2801296355958341,0.5482443612844922,0.8613141875618207,1.689688184442147,491.6769690330881
645,645,199,22.916666666666664,779.631591863896,19.742925042965698,3.0453130701274373,0.423615592136645,446.5525908103209,22.832164812425663,1.5479343202368068,0.0010005546611529085,0.1488215631495898,13.31143071007081,9.457683621751698,3.845178617544317,0.9365848244823559,51.858545747192075,0.22354666849267024,0.4647435098954302,0.6669544271777865,1.3552446055658869,509.88905743536816
646,646,193,22.22222222222222,778.1385807459333,24.383845330542705,3.6509732642463613,0.5257686005764552,384.12116393431256,28.062285351551587,1.8721127812688818,0.0007996268644743637,0.1777272906728469,16.267158130054472,11.13109501912987,4.880228128178481,1.00376416423591,47.312165959442844,0.28045438044609633,0.5787876712792541,0.8912814044653172,1.7505234561906677,461.5602869477708
647,647,190,21.875,777.9740088100428,18.088022041126063,2.966565768493317,0.3979607510383793,442.3800384208484,21.12419429694337,1.3494984805263224,0.000932179653954069,0.12444944343832959,11.615937150371431,9.219122300116291,3.682533408960222,0.7402468217086158,50.905198895554776,0.21538056942165323,0.4438866559077715,0.6607710131205194,1.320038238449944,501.3936021513032
648,648,200,23.032407407407405,780.9913861081902,18.117749938943557,3.2474022767068322,0.5121614114475933,420.4595658994193,21.670548641204164,1.4915303569581002,0.0009265110460280688,0.1559084896183163,12.447239349119895,8.394916814592774,3.702260577087839,0.8549191252457164,48.82528423657665,0.22044899876954563,0.41574608140110697,0.6073593150014729,1.2435543951721255,479.8514444374423
649,649,201,23.148148148148145,780.8902411640294,14.08417145767914,2.4547904887769603,0.37092546523888437,429.34269928906343,16.65906970061379,1.1832497939242272,0.000994419312519718,0.12017734134907852,10.099274306994124,6.1437590763695225,2.8159818608222955,0.6840446452027135,48.17946287409243,0.17250713076609034,0.35026320189407656,0.4976820715615346,1.0204524042217016,474.8803159425742
650,650,195,22.453703703703702,777.0426361195186,21.580019619752722,3.2482241556996883,0.4701740908481318,451.6718567208898,24.809801618895705,1.7013273719458113,0.0009899110254108037,0.16064402929163893,14.207071670937161,10.504174148128767,4.276968567275445,0.937416901642184,53.039557235336744,0.2668267461883007,0.4939547586729296,0.7543219265171027,1.515103431378333,520.8767005667736
651,651,192,22.10648148148148,776.8346358304807,25.413425575011075,3.7360343455740654,0.5195682014598384,414.4898075712524,29.05214316153685,1.9893866137208407,0.0008793891547494847,0.1889160071426755,16.65199724604979,12.10940561112578,5.023759995913572,1.081283458120791,50.67073350316089,0.30693850350507507,0.6079617211255168,0.8286353344608277,1.7435355590914197,495.34814548910407
652,652,197,22.685185185185183,779.8024041954465,20.745811511405638,3.18293209490733,0.4820253818977073,406.2974525478619,24.004046101766566,1.624559038325418,0.0008814978420971512,0.15563646608505094,13.274547256807045,10.064924231355707,4.159504362730748,0.877834784808887,48.200164371843826,0.24351072826710454,0.4746957098260088,0.67118392062639,1.3893903587195033,472.9849983777065
653,653,199,22.916666666666664,779.9033345202553,22.975193173747375,3.7988864981502832,0.5881817275987651,390.8232196506709,26.986774689408037,1.8568907231268903,0.0009063856151658643,0.18331428182431397,15.956889184561803,10.809764078613156,4.609574770270209,1.0591561131660647,47.59734457500543,0.26733991049007005,0.5602275712929813,0.8353792125421857,1.6629466943252371,465.35480878651646
654,654,198,22.800925925925924,777.5672209633784,25.615272011392175,4.309199310370002,0.6476463976586291,427.21549763918773,30.084183419912783,2.15724462026322,0.000997448396013345,0.19741198105801083,17.79577241069405,11.728796696387748,5.115038975140308,1.20751571854504,52.19994410954792,0.3034743291194063,0.5773350526379958,0.9201374388625143,1.8009468206199164,510.07975103893153
655,655,199,22.916666666666664,778.155633301508,24.946383391504554,4.286180079749237,0.6493497207742436,439.6548369578784,29.416037211166316,2.1251346494060073,0.0010305771087221773,0.19787132087599316,16.738280822336044,12.034797899301335,5.037869237137621,1.1536808479998066,53.24023773961165,0.28573975941024404,0.5915335247380658,0.906258896263591,1.7835321804119006,521.2867040733142
656,656,195,22.453703703703702,782.8054389732646,24.833029010314494,3.885102375100714,0.5858149009075321,426.6978192107294,28.85882776080284,1.9913876211717885,0.000968419915445096,0.1975622401265035,16.7424008160157,11.395606448233957,4.980406237714549,1.085358364807298,51.80643187675587,0.29247832151106073,0.5900988749340781,0.8979756887961882,1.780552885241327,506.2924354750658
657,657,201,23.148148148148145,777.7885728572307,14.089422357115504,2.36907813178667,0.34054273810118135,488.09605714779764,16.46687048408915,1.2152790287210251,0.0011513841381766267,0.12188419809355541,9.572788014057025,6.596968691143604,2.8350017820356586,0.6422999697455959,54.01500747794469,0.15717582722990597,0.3258371580082567,0.48413178952583674,0.9671447747639994,533.7417006875319
658,658,200,23.032407407407405,781.221542609702,21.895834166038544,3.3313350815402174,0.5332801757319015,402.8466583636102,25.423428687105222,1.752677551537361,0.0008966192247820003,0.17443341147969396,14.596698555077648,10.036363148698623,4.364266925940357,0.9736935974393408,48.31932575619503,0.2641741887748914,0.5068484014248845,0.7656925002561416,1.5367150904559175,472.86958281880214
659,659,199,22.916666666666664,783.2610327668651,17.11292857718033,2.766353729260045,0.4058069524270686,446.44396998274766,19.935479884786442,1.4121357032562054,0.0009342618806049148,0.14358380365696405,11.81238211879233,7.791584348842183,3.4267793312585146,0.7673084122585412,50.95269066626738,0.20338089792797154,0.4158091843941619,0.6017586048218437,1.2209486871439772,501.42781367469854
660,660,189,21.75925925925926,776.1236694868165,9.709472067054293,1.4986974499775985,0.2291404860818212,440.00880972704743,11.25606888644737,0.7418190085968465,0.0008978060306481816,0.07122991278026725,6.3482832686670925,4.921355596168878,1.9450448509487015,0.4170765836459799,47.56115936881818,0.11218381503112662,0.23734528996928753,0.33898530352476747,0.6885144085251815,471.4881267833052
