,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
661,661,192,22.10648148148148,777.2120734949311,26.50367543837567,4.111041093564728,0.569522491790685,371.8760189570069,30.684045160972637,2.007658966830893,0.0007257701308274108,0.18774228069890195,16.91859836941671,13.629043994737406,5.270819617351621,1.1548966661393094,46.89125227612957,0.3219476293681011,0.6467040175111819,0.9330651806976195,1.9017168275769025,457.8969072651765
662,662,192,22.10648148148148,780.3247151794794,24.567482018048775,3.5548581465808877,0.49285212521147465,428.35221153209943,27.77791386590934,2.09302769168202,0.0009731533451566304,0.1852806546763212,15.496069682528123,12.193026711340531,4.825543168293405,1.0390574633291951,51.707719907437635,0.2814471571356029,0.5414500569440347,0.8472540610725331,1.6701512751521705,506.75237780566874
663,663,196,22.569444444444443,783.2094126715419,16.805796940876473,2.8358608104825436,0.4197188075382287,423.76499384643506,19.773826542700483,1.3915952086254757,0.0009098418155847088,0.13069958499129183,11.622092253475753,7.774759015072846,3.3848292900736863,0.7727386350553167,48.606845900133074,0.1951911455065402,0.42153659514673725,0.5717537632040052,1.1884815038572825,478.2442100275243
664,664,196,22.569444444444443,783.3385252900961,17.525485766716443,2.479931978259523,0.4069426716543653,424.0204858840071,20.012737282734793,1.4205256520385523,0.0009340746928253604,0.13558687935897834,11.286198799322294,8.68409823574357,3.4151051949473965,0.795911710824452,48.7602223219338,0.19774290892848267,0.3893873808766956,0.6086522892542293,1.1957825790594074,480.0935279100375
665,665,193,22.22222222222222,776.9140034783102,19.45205341383796,3.0988732024485603,0.4860272281967153,404.3143810511592,22.645851971007335,1.55618129440516,0.0008221044055119305,0.16014131161089798,12.96918679818631,9.372254451897025,3.8873660671158627,0.8717748473083958,47.58526403742542,0.22699014422998445,0.4499732226886121,0.6850962588433283,1.3620596257619249,467.2077865691546
666,666,195,22.453703703703702,781.7405946515579,25.470868357195794,3.967088412847889,0.5997773817306812,399.9429358057124,29.5290438664201,2.0042007981133665,0.0008567348963400836,0.18393196613487248,16.592404464151027,12.309077301385951,5.057405865120019,1.1381999684734223,49.31632740679245,0.29224205333556263,0.5726649217239456,0.89067228829863,1.7555792633581382,481.958965721389
667,667,189,21.75925925925926,783.2962669996359,16.30896090001925,2.658091895016857,0.367156359173552,451.7876168137881,18.833337446286176,1.3732617251620256,0.0009019653844772584,0.1252167939466215,10.930907838608682,7.842827570801653,3.255123626842463,0.7232942460724407,51.174801483009276,0.20055136735053025,0.38188916416091734,0.5894559494389723,1.1718964809504198,504.447685823444
668,668,192,22.10648148148148,779.0003098496886,19.64787907044978,3.1447062177278333,0.4253024600633856,443.0897456721443,22.63477543224605,1.6868119996330595,0.0009993299737435127,0.15688091365148604,13.592829488003433,9.254346071217553,3.8258779030140873,0.9453081480007042,51.50245354407928,0.2471229704156675,0.4526884071266948,0.6865674673214852,1.3863788448638474,506.1990120629858
669,669,197,22.685185185185183,781.6627103114448,17.84766268007635,2.934692666817129,0.4214623453555682,402.72261342000087,20.76330908032921,1.495667307398096,0.0008849288451877734,0.1500855215334784,12.133795298557144,8.150829873555622,3.492425562019145,0.8757829834253213,46.847702702617774,0.19691484510665552,0.43095627355245286,0.6523305394184089,1.2802016580775173,460.13561802743357
670,670,196,22.569444444444443,781.1385758955499,16.019876297873996,2.6233392857976,0.3930400209274585,441.63490719568307,18.78586652493089,1.2605394875197942,0.0009369305729189573,0.12111933744132196,10.873002189651427,7.406541319563821,3.256806190602003,0.6844003031918411,50.08616566803218,0.19612212907709997,0.39828282275110344,0.5555369417555133,1.1499418935837167,493.3373147876884
671,671,190,21.875,777.4336854370833,21.623042425503115,3.1500248684821845,0.46018912843044957,453.1523551392142,24.67023534910379,1.6576675907775735,0.0009444419911545284,0.14929354511441983,14.312984874965018,10.672739775726825,4.202022238285028,0.9705886317031704,53.15784826604231,0.2576080792716843,0.5081174313526501,0.7727521850798387,1.538477695704173,522.2475808300361
672,672,193,22.22222222222222,781.6269774727066,24.773275471510033,4.036904378066641,0.5929562081664689,396.11608192385006,28.99297540856899,1.8460667092216325,0.0007821287301938943,0.1758620476485532,16.32515472274479,12.45838609863221,4.959440251505376,1.0987415083666936,48.73211623217639,0.286276492345019,0.59660483630095,0.8898421039852602,1.7727234326312291,476.8241955668981
673,673,189,21.75925925925926,779.8377377796489,19.376595879748503,2.7772382781791087,0.42579915650229544,406.8522421267429,22.02978739852835,1.5450022898498983,0.0009221199397747597,0.14541244239050918,12.525288234748379,9.289602521534901,3.8115214034914557,0.8215777886371305,47.7110498925487,0.23480327400955536,0.46641019877680107,0.6777771325802239,1.3789906053665804,468.4546920109114
674,674,198,22.800925925925924,782.5311889907775,16.273035971011776,2.6666207411203815,0.38863700096007453,457.3536628969601,18.92382377065169,1.3719460676086586,0.0009986814366651328,0.13136043429287145,11.023997186085673,7.7255016269889385,3.2942045569916756,0.6980968783331079,51.73794688418734,0.1874788176501232,0.37756368238591836,0.5954895062226594,1.160532006258701,509.9884206326146
675,675,194,22.337962962962962,779.5545716108421,17.084249345820755,2.843355808922684,0.41971231221154076,446.3708133252028,20.081748917132966,1.3311836129675942,0.0009479341116007674,0.12605950332445962,11.674784202066123,7.906566611273354,3.4060228135569712,0.7976404876043462,50.95441804346708,0.20063582043049824,0.40342947832588305,0.623960383678154,1.2280256824345352,501.5963263545636
676,676,193,22.22222222222222,779.4183074299947,19.705004622568712,3.122822719951222,0.4511075676830265,438.4849506689925,22.900010582810342,1.4837643297090204,0.0009384946221113133,0.15132618736405254,13.828226349028629,9.013189621199631,3.8707474121095506,0.9190856306564613,51.07792635714429,0.2372443295246588,0.46337228191108243,0.7208918286313812,1.4215084400671225,501.5244562777338
677,677,204,23.49537037037037,779.1798398992325,18.66091588622947,3.1262713929986434,0.4630621509146486,429.0167250682909,21.85307976471797,1.5404315926561505,0.0009082824540099011,0.15839518227840452,13.804281340468469,7.689075256182492,3.7035437850025152,0.8893255369250084,49.789998276198475,0.21113867879494985,0.4317860316230182,0.6581809223666183,1.3011056327845862,488.40283953143484
678,678,195,22.453703703703702,781.9890412642924,18.50692694554417,2.8081149262580425,0.4359444166962228,409.81292897381724,21.488120899613953,1.3867146159483492,0.0008407739653973756,0.14074996593484757,12.072030683667203,8.946784285652077,3.657489192161837,0.8419059716592964,47.76188985126329,0.2092088242630766,0.45849669983474856,0.6368674925870526,1.3045730166848777,469.33109398393634
679,679,199,22.916666666666664,781.3841973465156,19.65111290003998,2.941737419653653,0.49420017110869846,403.67703118129594,22.646824673243618,1.7124965827080094,0.0008583045348331023,0.16747361588797718,13.507465209893567,8.811579547635777,3.9384979694977766,0.8528678412203837,47.56719192596718,0.21419673008165238,0.4457986556448068,0.6824643328051488,1.342459718531608,466.23713992535824
680,680,193,22.22222222222222,781.0733972979791,16.322146231830967,2.5508451737550013,0.36790729707237846,417.5424554709927,18.827931231261907,1.3118632239632306,0.0008735443435939396,0.12902014157841218,11.098040074983173,7.262324247155729,3.2060482247762168,0.7447537941120114,47.70006575011986,0.1874215398023246,0.3700913491628382,0.541891841184117,1.09940473014928,469.36557331099146
681,681,201,23.148148148148145,777.2764678252755,18.12093283146175,2.955696821604651,0.40499786800801935,429.20278245976897,21.204326189331077,1.4030137747988085,0.0009467183606503536,0.13636801426839693,12.995208183584044,7.6433279809880625,3.606013818520203,0.8258523758595443,49.58133498896475,0.20936939253097642,0.42391253597408957,0.630649178955302,1.263931107460368,486.76818996043045
682,682,199,22.916666666666664,781.5130572329639,18.835383113994354,2.8558560549775622,0.40871193470994344,441.95071024554795,21.683720888036426,1.4903851259717273,0.001051729374599143,0.14013227841407788,12.008681507908328,9.281666482789168,3.7005453187087722,0.8534242056059494,51.07428380442987,0.2235657310219786,0.4548354408336397,0.6600986589350369,1.3384998307906553,502.54008720892114
683,683,189,21.75925925925926,777.3918383597414,17.99968591821684,2.815312852583045,0.44452360144786773,453.6375838792947,21.000585962189568,1.3387980361310914,0.0009179858660553131,0.12722733039389925,12.026798519630528,8.76898839552441,3.618107047086856,0.7765445726370942,52.00482572134413,0.22170168100797683,0.46235671303811665,0.6688116722236881,1.3528700662697815,511.88114564764123
684,684,194,22.337962962962962,780.4513082673385,23.840624876194457,3.616151813960696,0.5575679970163152,403.8328902437924,27.60490255070304,1.8586119426629142,0.0008291056234741167,0.17726998329606064,16.52791593206116,10.557622587903795,4.739075467779963,1.0576255728316384,49.12628097972143,0.2876728626299415,0.5820207246426913,0.8340289191247625,1.7037225063973953,479.54689464816215
685,685,189,21.75925925925926,779.6287432474604,14.545007010966186,2.582462603296726,0.35412758549468737,454.47570895593805,17.26924830814945,1.1073373710043977,0.0009541465698647395,0.10191069790554245,9.771104624424744,7.757275340124577,2.916712773885418,0.6923045163102827,50.870205723386455,0.17854122247324627,0.36998739176121803,0.5397042236453276,1.0882328378797919,502.89128214752503
686,686,204,23.49537037037037,780.1127070866996,26.704360334872543,4.257951091454525,0.6181056369975317,419.9932819811651,30.86220910339479,2.352526492270967,0.0009137148188235572,0.23600006484821362,17.73438086220538,12.459773457670778,5.2550977536495695,1.2660696560171913,51.801221629609834,0.288565825232203,0.6022334930922815,0.9585642827036744,1.8493636010281589,505.85565288818816
687,687,201,23.148148148148145,781.7743485611443,19.73656041911049,3.1695297697493103,0.4626152764476435,420.4514257799673,22.88373420757279,1.691441668791602,0.0009064360144281601,0.18112251700819576,13.440222778815578,9.006874026521702,3.9072553971397856,0.9267285415090716,49.31858726042736,0.22213674095899724,0.47744241473465115,0.7119502439146055,1.4115293996082539,483.82972343944056
688,688,192,22.10648148148148,779.6721955456002,20.166129294181985,3.081695872477032,0.4566565544174425,425.2688398280122,23.361924005481377,1.5196710877936055,0.000922735638447923,0.13345692503983198,12.957121549039535,10.388791990434079,3.952846144839529,0.9315987177707107,49.89681881802555,0.2468775601426472,0.4791207004994706,0.6948412641939191,1.4208395248360368,490.6833726809223
689,689,198,22.800925925925924,781.4958822438145,18.05215758039875,2.9242105117335475,0.403599248195357,447.39942807646435,20.922006094590458,1.4915845260254095,0.0009734042953717187,0.14060017852730416,11.826760843628142,8.57578222497665,3.580951644595423,0.8212326937479948,51.374200913630965,0.19749979556364422,0.43400687000756033,0.6620024544325476,1.293509120003752,505.6060353035544
690,690,192,22.10648148148148,776.850305264672,17.555224832726186,3.040009329733422,0.4595998065859575,425.7190871141388,20.829780607826716,1.361982026085754,0.0009288774614407305,0.12444779495639641,11.627731980258606,9.090192769273443,3.5860765338257323,0.7746868413022245,49.10315588634756,0.21471651727919924,0.4290728221862906,0.6136691954832826,1.2574585349487726,483.79947506886487
691,691,188,21.64351851851852,779.774143944042,15.925012090119994,2.490157319112785,0.36526757142146615,429.2221677294433,18.46031764752146,1.225449540007838,0.0008838648599564733,0.1096933611946654,10.176089431910517,8.200763736399544,3.2126239262111396,0.6556449226427478,48.76289765864633,0.20073600089600951,0.3621479393277949,0.5883609926129103,1.1512449328367147,481.01922664177164
692,692,188,21.64351851851852,779.3507356489399,22.204837127888037,3.3453712955076043,0.4657450973809386,412.5959216701903,25.459482834144147,1.7273679240511344,0.0008539832400087593,0.1669196769571638,14.19243143155898,11.0327853482211,4.333544199989674,1.0123850957380696,49.36216236336704,0.24816194497095304,0.5510247873553779,0.8255320186780908,1.6247187510044216,483.96993300431257
693,693,196,22.569444444444443,776.5658870806336,16.42242897635487,2.815084385426117,0.439091443918633,436.6385917263736,19.50724165901538,1.296988262485737,0.000976798689480842,0.1299729418740932,11.030391841730257,7.933150991126642,3.3423892906458827,0.7427501181629514,49.78847678836899,0.19926146019083402,0.40435730223073163,0.6001245990551267,1.2037433614766924,490.47240995555006
694,694,192,22.10648148148148,781.3561307325966,15.278635085492471,2.319697017803239,0.340259226747493,417.36385321862275,17.60413939342262,1.1895191535477847,0.0008997349845551493,0.1250322023395841,10.105064395197438,7.491838323773923,3.052401163208723,0.6445017111364972,47.321582203267354,0.17466634642649673,0.35827077113541844,0.559276514288422,1.092213631850337,466.50298986293
695,695,195,22.453703703703702,779.3197534610199,18.971816308920854,2.889264387749383,0.46204897764084496,427.6876557350193,21.913877549822327,1.5806537104859832,0.0009863348339183445,0.14687466265705365,12.186598816104324,9.422275792943042,3.7954517476162772,0.827782975161562,49.72887171724985,0.23543668975711282,0.4478486804224913,0.6491079330870613,1.3323933032666653,489.03108148611716
696,696,202,23.26388888888889,780.9702910641895,16.48858644784907,2.7107965323226333,0.43609112150214413,439.9136137506472,19.289098081784385,1.4515624397934408,0.0010068937764665163,0.14373794420074595,11.586073993017461,7.517625616482998,3.298679420188562,0.7754606925791113,50.101167179951325,0.20319355753582383,0.38772515289222903,0.5812238572508095,1.1721425676788624,493.19840150880555
697,697,197,22.685185185185183,783.0435407274704,13.720779765036198,2.0705621369646345,0.32052520665485146,467.7978516715425,15.810171568854459,1.1215238666769232,0.00098005047071683,0.11148230893341265,9.535543446824633,5.959164559472797,2.723821899608716,0.6084725153078684,51.80251496002522,0.1537291143028522,0.3239103222104028,0.48707996182240937,0.9647193983356643,511.2100549478588
698,698,196,22.569444444444443,777.8386358527249,19.261154313086646,2.8817098667905374,0.4131650535446412,430.0749802378826,22.170986280448016,1.5022349572777838,0.0009433019609580365,0.1554475334204169,12.774601615056662,8.853669495968987,3.848020518843873,0.811896262595866,50.05126964770562,0.22758862527307921,0.44502863334599957,0.714471866135306,1.3870891247543848,491.3612969465747
699,699,200,23.032407407407405,778.8526905635232,19.07116803950657,3.2631742140354922,0.4831957487361152,404.621574650252,22.526644449241868,1.6352209161524676,0.0009053704057564352,0.16811008345563547,13.119263939541337,9.066130468859118,3.8882116650645906,0.8680510680356216,47.5782244957942,0.23239093047268142,0.4652045233160593,0.6741848302056225,1.3717802839943634,466.9641669577396
700,700,196,22.569444444444443,777.6314290693871,30.835284472609967,4.761576300378752,0.6624074491357647,420.97559116915414,35.58127414633094,2.3463362784631348,0.0009087129883341867,0.2375535186224219,20.363510244821004,15.05371998997195,6.1514601529881405,1.3076325408406515,53.33647899571323,0.3725923968214046,0.6944972441207773,1.0429065339305998,2.109996174872782,520.023740906357
701,701,200,23.032407407407405,782.2933621254282,19.45254923700402,3.215944233203718,0.4805708667590475,421.9735229683641,22.80455485116047,1.5899853666082904,0.000903157970225694,0.1573640116601823,12.932789293700672,9.105790214340331,3.9226077834786746,0.8749196499324111,49.364969619917794,0.21989724681519227,0.4384155414313506,0.6290658965106947,1.2873786847572375,484.8660910252387
702,702,196,22.569444444444443,780.6966806929942,19.186210348804877,3.4315764551559043,0.45732616937053117,431.45368601616855,22.80090426889943,1.492036741506159,0.0009583428030414869,0.14970749076334092,13.352734621552495,8.968588294653514,3.836584022054118,0.9271521029679088,50.27242696054043,0.23258174957102956,0.4374962609934664,0.6775013804083998,1.3475793909728957,494.0523096441202
703,703,194,22.337962962962962,779.0046007400659,20.18642374499889,3.155434448082667,0.4825440968101632,444.38470694256404,23.369060814673414,1.6038072178094531,0.0009631264063967678,0.15948221774051877,13.96449723218645,8.923523928392733,4.072700527485611,0.8482080479407125,51.85849001214145,0.24817464601553157,0.48015024509631443,0.7276398602785215,1.4559647513903675,508.64281986429495
704,704,204,23.49537037037037,783.5697920721033,15.133154977825713,2.3058573618288922,0.35898039058025766,421.401661015933,17.563164742195358,1.1719813224147417,0.0009901787255733826,0.1255214954965747,10.750208775445266,6.230031753594452,3.022650099421961,0.6647118464771328,47.67477451403945,0.17797259056438577,0.3299024350228231,0.5040370009718201,1.011912026559029,468.99061721105267
705,705,198,22.800925925925924,782.9950638643555,21.710029792469033,3.333728427637629,0.5235185956795693,426.3335067011011,25.29744718679835,1.677624772286219,0.0008924033313531601,0.16269827815409713,14.52781843307325,10.549097196537016,4.297162065548859,1.0012675198128533,50.59969637770697,0.26196348570145783,0.5099056436256961,0.7339282736675123,1.5057974029946664,496.39277034235073
706,706,192,22.10648148148148,777.3745013434086,18.130280205010823,2.979407273082246,0.4320695860310654,447.7568131697143,21.125942020090775,1.4939813778735693,0.0009025293699047407,0.14178850303899776,12.575335598349971,8.33838618528151,3.6810686938975254,0.768049251284126,51.48843057456127,0.2286962043785424,0.4533967989555899,0.6833715175965099,1.3654645209306422,506.2141533156055
707,707,194,22.337962962962962,782.08321290862,20.813642916736146,3.2646874817111113,0.44623569640883026,413.70720480074016,24.03763688684878,1.624347588813783,0.0009190735989641885,0.15695301525356503,14.445279582578582,9.616227953673807,4.113712011685848,0.9241489823558093,48.97756109030539,0.25722009913460214,0.5116010096232301,0.7088010867455047,1.4776221955033368,480.18333860333007
708,708,196,22.569444444444443,779.817207826074,14.278267040588544,2.4346116808787555,0.37910603262076986,452.7900421907464,16.994074263492855,1.1448382802336121,0.001004214125247219,0.1096346267452291,10.256571173371379,6.723089195388936,2.9278471572843543,0.6382506993220171,50.617876882008176,0.18032383878907662,0.35712036571608025,0.5078530750957696,1.0452972796009266,499.4660626610277
709,709,201,23.148148148148145,778.7858965775885,19.907239166351548,3.584895716568759,0.5164775746652367,441.3474230742771,23.613602406636467,1.6986654084413337,0.0009704075277055681,0.17129075443883185,14.162469849214782,8.81116833435299,4.07623381185679,0.8963743120566304,51.57403339977416,0.23016403007537653,0.4671761832618433,0.7449599436260399,1.4423001569632596,506.06664112413677
710,710,194,22.337962962962962,777.5573555253994,13.937542632550697,2.257598082758373,0.32905509202459754,434.01262057792144,16.33379510070188,1.0832638544311404,0.0009003752408647634,0.1078138836879155,9.293442630847812,6.878545062941321,2.782380446912764,0.635757391233442,48.549988343349405,0.1594371955790826,0.3486990273917791,0.512573425986679,1.0207096489575407,479.379982149362
711,711,194,22.337962962962962,777.6121303992363,26.677638972191673,3.966723185640843,0.6066345409461499,385.1019396584009,30.550280149105095,2.150167369977267,0.0008213879307872372,0.20168357078479274,17.79823277632931,12.293005949703609,5.210748443460892,1.2191336338939336,48.24620342577457,0.3287643663990406,0.6402120417297161,0.9654583959939234,1.93443480412268,469.9132116661587
712,712,197,22.685185185185183,783.2955758338385,17.034299359081256,2.723261854172651,0.3923552613293324,452.7312002603615,19.717378716890472,1.3911518592025718,0.0010471289161598897,0.13374913369235367,11.793226148008321,7.906611327059266,3.3554857861686433,0.7845761483316163,51.50932160970245,0.20939775370606178,0.3831851781686718,0.5974465022401219,1.1900294341148554,507.36114626932067
713,713,198,22.800925925925924,780.6871372634532,17.115785015658712,2.7674464578193527,0.3851534852451274,429.2335499106203,19.92751619117487,1.3399094878117535,0.0009501944198789883,0.12817804190683912,11.507116453332602,8.060586487948513,3.3916874234824674,0.7832671188201785,49.21265270327251,0.20513186465175454,0.42536024490163626,0.5900068854222474,1.2204989949756384,484.3545288098837
714,714,196,22.569444444444443,781.9147259617116,22.174943235678626,3.4513543634327974,0.5141306854298416,448.78309294892216,25.489602921602845,1.8762982455985462,0.0009110742152161257,0.1835810356777718,14.9672348255092,9.914723700157776,4.385430636154921,1.0003870901348764,53.0080541933434,0.2678707917696099,0.5527784753563365,0.7746017892180329,1.5952510563439795,519.3697069933494
715,715,198,22.800925925925924,778.373354429257,16.137318920214756,2.6150005572587696,0.39221444233638886,469.65597173076327,18.8059838151976,1.3814640688359607,0.001005962082230075,0.13521665545636935,11.36991578745189,7.4844779960920755,3.2082601282258865,0.751063337629436,52.91692089947449,0.20184486205285365,0.380903486878932,0.5635194344662618,1.1462677833980475,521.7142453974908
716,716,199,22.916666666666664,779.025760319011,20.183764325318556,2.9512203702993545,0.47060320369011666,435.4352195605895,23.202995660329552,1.6651774172538858,0.0008984828747887932,0.1803382635136102,13.561146264259909,9.444727670641418,4.051328996234514,0.8520747584851519,50.91860125738483,0.23473500435976843,0.43467981580188775,0.7042188588515514,1.3736336790132078,499.8119823882437
717,717,197,22.685185185185183,777.1936461624583,24.514648528470165,3.8375244774250574,0.5710653800782945,402.1170704921398,28.35012329796443,2.0937935073430998,0.0008577150159811295,0.2103713862386427,17.200987908132106,11.321446156021574,4.873632939639799,1.1136984995080412,49.231389971864154,0.27728931078212116,0.6049781593861779,0.8779950469690262,1.7602625171373254,480.76449489698217
718,718,190,21.875,779.4403184325076,16.512108278174676,2.551459874354287,0.3644626326990728,449.65642110727845,19.12238238351654,1.2400581144300546,0.0009432245645032471,0.11259584726129117,10.794368414520294,8.273416161161654,3.3067577879751435,0.69938114481261,51.02174702252964,0.19819552805524074,0.4028840978571273,0.607269317107526,1.2083489430198942,503.0483354992481
719,719,189,21.75925925925926,777.1194163594337,22.620267142673256,3.4961321411889896,0.4886099567209837,422.0843059547705,26.118240324056366,1.6754484550297986,0.000921103974800058,0.15392837839302112,15.522908380799661,10.177078198994412,4.531808489677634,0.9362222954248101,50.47734550328323,0.2707753086155697,0.5590188650494147,0.8031070640210874,1.6329012376860716,493.9158636785907
720,720,202,23.26388888888889,778.6019672864052,18.000013766243253,2.8561024129573513,0.39684455955276604,460.34284740033297,20.80390127820325,1.4629945031280183,0.0010097280249610975,0.14134586341708613,11.659312584337579,8.555644643601326,3.508001947847971,0.8564190720576258,52.59589529678357,0.20690631707558027,0.40411723969239477,0.5925769287482101,1.2036004855161853,518.1287256608828
721,721,196,22.569444444444443,780.6519134828925,16.48870031341787,2.678957914177524,0.39244366802114783,454.9412569236399,19.350272588402852,1.30070845909605,0.0010235017727599851,0.12614372070502722,11.34994864374283,7.736340644682681,3.282764018517898,0.7641116790129248,51.583890103940675,0.19796056412324822,0.39513275446346785,0.600902689607448,1.193996008194164,508.2567194396408
722,722,201,23.148148148148145,783.2002160004381,20.48249047490369,3.207710082943599,0.51704477869771,391.14465804346423,23.805113226733113,1.7205268958585236,0.0008918476368511802,0.18295691428941419,13.750910064945625,9.571261948937318,3.995216204952111,1.0126416578410462,46.638914131258595,0.23074200656134167,0.4809536385905628,0.7075207688743246,1.419216414026229,457.0597284902839
723,723,189,21.75925925925926,776.4926520860784,24.621221220049904,4.101751070366541,0.5486312411026214,406.0278462546545,28.77714354187922,1.9269506920672277,0.0008323772085715457,0.17983642239015174,17.645640513877364,11.232754089689143,4.9156131999342465,1.1148427595608423,49.69272488887012,0.29861909819035753,0.6342543172151369,0.8773150146083698,1.8101884300138642,485.2576112989168
724,724,194,22.337962962962962,779.5829229118648,22.591216872710252,3.426219201592876,0.546351999438749,410.6527774639828,26.211544436818063,1.7524392620081717,0.0008799813563223554,0.1693024627822895,14.773375724602252,11.226969547429897,4.503299154117139,0.988738987037987,49.35906314477566,0.2662784795357878,0.5550228458601197,0.82301858354722,1.6443199089431277,483.7140592782177
725,725,191,21.99074074074074,782.5426566680923,20.030334941910404,3.280695797593456,0.4629880418952616,388.86156151032475,23.377127291644232,1.5895408080239293,0.0007779801777601524,0.14193229271367222,13.148896912653035,9.892247018642182,4.015805567613163,0.8923775274750108,46.2724891182865,0.23328966080972707,0.4796182052958267,0.7268387338180876,1.4397465999236414,453.98513537793735
726,726,193,22.22222222222222,777.6971356065965,24.249943338541144,3.6535591656180273,0.5818692647997961,378.9273603864356,28.022988828017155,1.8649354744353515,0.0007899622141016251,0.18962569651651293,16.3848776116318,11.254984198494581,4.773307389901924,1.1026131944502715,46.755553689439466,0.27210300629454287,0.5871871112370822,0.8434454357701892,1.7027355533018143,456.32471245272626
727,727,188,21.64351851851852,777.4647110551491,16.508175187991693,2.4503269618154087,0.36128773551859705,457.2286687016585,18.865758446177956,1.309092870187386,0.0010078802132074108,0.1179580706133196,11.483565338485016,7.349542064141781,3.3044226812344193,0.6668701666226983,51.73646988680518,0.18920080914371842,0.40689083407945015,0.5902497203617965,1.186341363584965,509.3494521297598
728,728,195,22.453703703703702,783.2496311417846,18.069798964696474,2.7856808354460556,0.36811080481928876,424.07475280424126,20.79748237811072,1.3836950557534269,0.0009579876279815221,0.1394829517536541,11.93795625127719,8.405182390889172,3.6067536925150936,0.7563798585621134,48.99709802977972,0.20571222481556686,0.4050970110034302,0.6604310726923297,1.2712403085113269,481.65951803292666
729,729,198,22.800925925925924,777.8988413732446,28.355599937314537,4.37947915009622,0.7245633739647181,428.3344882245865,32.88541744526737,2.4528164839109863,0.0008948360422700219,0.22512614718966853,18.355542233195077,14.08261100791565,5.600226984627764,1.3296034155420453,53.25190826274766,0.3384416139553439,0.6362689659008006,1.004286530409756,1.9789971102659005,520.3498241167237
730,730,197,22.685185185185183,781.5827319592901,12.792483327910157,2.255255760126494,0.340660456429384,435.78596845212417,15.195043714590252,1.072303504082452,0.0010170297431498115,0.1092862154204462,8.753242139201356,6.044997625073576,2.615136671091742,0.5769556474914732,48.35928361335767,0.15028729166662486,0.30474561441811127,0.4823795689789823,0.9374124750637185,477.726520879147
731,731,191,21.99074074074074,779.2565592733516,18.73269623213335,3.122296563765742,0.434719400759064,434.04639174634667,21.97199850670729,1.4399182150563556,0.0008440791231120608,0.12672348680521106,12.724834297983056,9.375602369653842,3.809975482171495,0.7866447784550555,50.328806412792225,0.22688795658390906,0.44224510920368476,0.7074649775993046,1.3765980433868985,495.2244089043641
732,732,191,21.99074074074074,778.6781222858663,18.198927009380007,2.9114824811165194,0.43906459449894897,471.8284712620914,21.269322716301108,1.3215340057958296,0.0009540537674322679,0.1224705877167647,12.746523368800498,8.610264378154387,3.6688749215931606,0.7741954881830831,53.8703843931353,0.22157096601142318,0.4267749144965307,0.6382424716493726,1.2865883521573265,530.432149850756
733,733,205,23.61111111111111,780.9862660707596,13.151287037167979,2.1932319044191564,0.3378376163504899,449.98217366822655,15.471904073044808,1.053525449636281,0.0010171846031923903,0.11537264270922519,8.96048520994957,5.847595835596414,2.622582707243392,0.6243249297395974,49.85330777957,0.14969840899639075,0.28937323859242153,0.4489709949795487,0.888042642568361,492.28889569130547
734,734,194,22.337962962962962,783.4938931095239,21.541902111233334,3.428548433611879,0.5625566992494043,416.21244500977633,25.20063656470757,1.8062270045516822,0.0009407742199212077,0.17096071954894984,15.322599968824695,10.137256993038296,4.36999899461239,0.9371850897020118,49.599685800910585,0.2665506833881522,0.5056074619292968,0.7947115652740805,1.5668697105915297,485.9355281048433
