,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
735,735,195,22.453703703703702,779.8613973195497,23.336011017428167,3.8274809546455373,0.6260070507724664,406.6469142993681,27.426815061878937,1.9437535785298898,0.0008219344496445148,0.18102300152220038,16.28986599241982,11.330818631701769,4.714190781645241,1.0558910950381302,49.31749063774453,0.2784749926931011,0.5791320448118399,0.8063815363784763,1.6639885738834173,482.75371598086343
736,736,197,22.685185185185183,779.6736777580511,19.235625679392886,3.2839434744880314,0.470471993340683,445.87391213823685,22.72679006523516,1.532677185736891,0.000997755129456058,0.14935428107056858,12.776477679591599,9.838208883274921,3.858519950197559,0.8981668394690482,51.71856871218861,0.2301111657038769,0.47368271783547056,0.662655027851637,1.3664489113909846,509.235117156963
737,737,198,22.800925925925924,782.6960624955432,10.238985454573681,1.7754708068511291,0.26364469758177717,486.82148225184676,12.132768909339616,0.8367095533546883,0.0009930836018247832,0.0896157871917163,7.255138624368128,4.721196120179749,2.0933699657347375,0.4607955841978285,52.49661381547576,0.12300557355747394,0.24466409437949752,0.34869849843017564,0.7163681663671471,520.1514003808206
738,738,195,22.453703703703702,780.3481825787479,21.66059876076675,3.3811788945673786,0.5209267372735332,446.8365596613124,25.15086910190432,1.6931790199016226,0.0009099714000541933,0.17523718744162453,14.607251184152602,10.50324629032159,4.265823466593234,1.0042590589854796,52.63477210511759,0.25407188688204035,0.5206687735420449,0.7857858163363804,1.5605264767604656,516.7533146272283
739,739,195,22.453703703703702,781.0115019491898,22.178466012838893,3.3190749327116715,0.5344319104977594,416.91791381075683,25.39754653223906,1.8863777993565947,0.0009640221432399772,0.18187747001013513,14.877504315736548,10.18096139085441,4.373524750126741,0.9918250371686517,49.79065104500109,0.26148100819186165,0.5121607065737015,0.7889742711317584,1.5626159858973216,487.5255796546013
740,740,193,22.22222222222222,776.9989095100083,21.85016794831918,3.481188343017702,0.513235634370392,428.2661452525606,25.483540640810894,1.658173788595884,0.0009738642123130822,0.15946368993520693,14.874616532754033,10.220651170451978,4.271690091934088,1.0423749460145562,50.83564621667496,0.25680616220484287,0.5409424455032945,0.7475539942262094,1.5453026019343468,498.49290797215707
741,741,191,21.99074074074074,780.6481049563885,18.57132119609833,2.955092479181577,0.43467903535557467,390.1439906234753,21.622262900428165,1.4598417312698575,0.0008257332282788108,0.13493378533163627,12.499745141944157,9.322414069055952,3.6508916369513766,0.8782824880754515,45.82756725469137,0.2239562952835368,0.43054367864828674,0.639021079726268,1.2935210536580914,450.4680567321096
742,742,195,22.453703703703702,783.0508270198726,13.816363047914038,2.1542952277184098,0.3126892191763628,440.7970523591007,15.919262454598924,1.093792511943188,0.0009648807693122738,0.10831189637321582,9.40612178706643,6.297463233780318,2.7143111445831516,0.6302206970146975,49.12175643091496,0.15555035981547657,0.327439569745028,0.474231429880821,0.9572213594413256,484.8019480324137
743,743,192,22.10648148148148,778.5306248439887,22.98791265866979,3.238872968753102,0.5017071719469915,408.91617034111135,26.259661024403563,1.7016532912710471,0.0008521727150801742,0.16049023603141702,15.041072470012399,10.969725596358243,4.457672716807277,1.0291135732011314,49.21446860809598,0.26530584824545045,0.5609573315182003,0.8018399054164931,1.6281030851801437,481.8519348364491
744,744,199,22.916666666666664,782.6634462038139,21.987352850573355,3.3451938778464987,0.46844423109897326,432.47040089136306,25.139655448659312,1.8678374323247282,0.0009311849112929218,0.18252742220927595,14.604811372263436,10.352202288660894,4.351834980399048,0.9629752563905126,51.272799858907405,0.24336205588507093,0.5232723000653579,0.7855300316986402,1.552164387649069,502.681520252086
745,745,199,22.916666666666664,780.3182469685759,17.841569772264023,2.7527836750804426,0.43431000245982354,436.23893704872825,20.582584506749136,1.5735902390674146,0.0009563883008820965,0.16426883808063988,12.183312230842509,8.068434772579446,3.5953654062768274,0.7612331406543077,50.186091902752054,0.21858712825732873,0.4222696176913565,0.6362422653291775,1.2770990112778629,493.29113280151915
746,746,198,22.800925925925924,778.9850097080815,26.15997588605533,4.115920616412012,0.6294658703598661,390.4356010572146,30.38942580892218,2.100470253728091,0.0008353166800242815,0.21309984659934053,18.05098821250925,11.704219835224364,5.260301820461727,1.1214301337325965,48.641305733948606,0.30668943933335346,0.6127412204758745,0.898799902091663,1.818230561900891,473.948977007291
747,747,188,21.64351851851852,778.0108669390512,25.269981512915866,3.8646502975178483,0.5487112669006273,419.53571692012025,29.154947586771396,1.9505746440863319,0.0008445225475802075,0.18865394898041496,17.233414434755822,12.22486123463906,5.035903759170658,1.0762353687262691,51.19849275518199,0.29847036413240496,0.5811554056347649,0.9560826665402693,1.8357084363074392,500.6867894986837
748,748,194,22.337962962962962,780.0434918111176,27.89013761147011,4.417491873256838,0.6566070450878736,425.533198020158,32.199260841739054,2.4333038986590334,0.0008808820696517497,0.2192657050099955,18.953491696768253,12.661378633184356,5.537477908139593,1.262544419081131,52.78993810992518,0.316043325131784,0.6633080712392575,0.9830189658763572,1.9623703622473987,514.773917200103
749,749,189,21.75925925925926,779.2371951065402,23.484155921673352,3.5726132163631275,0.5800889221184191,412.43542134598766,27.176858530011355,1.8445299150004186,0.0008786751156879079,0.16591208725889686,16.503736296834216,10.968475283688674,4.648184506121892,1.0597494699242682,49.84696216355319,0.2664824989393584,0.5435230806959759,0.8477836953371535,1.6577892749724876,487.5946571482363
750,750,189,21.75925925925926,782.0806366971603,25.717726187466774,3.7551746808789472,0.5164392397525293,446.4013943520998,29.21717152968695,2.0756804882672113,0.0009241197993678921,0.1932070145965623,16.47017445354685,12.97511866624805,5.017538365762788,1.1389987219309028,53.96974085837293,0.2907068521050142,0.6191449281336818,0.9122443310418253,1.8220961112805214,528.8314694777704
751,751,190,21.875,779.3543435666993,13.548235194674408,1.9011014699878952,0.2911713408116433,422.5492290982092,15.416673342850737,1.0752056760087219,0.000941908753631828,0.0996316240352268,8.49843809373055,6.929288285760362,2.666182929515568,0.5770267435693419,47.16016822396524,0.15970592280389864,0.32029381144971786,0.4509460887523555,0.930945823005972,465.98563343718274
752,752,194,22.337962962962962,777.7971771055943,11.762950907200088,1.9357531973821112,0.31741667505758553,457.7674815938221,13.89186753139403,0.9548757788444957,0.0009912630486034642,0.0925137168537381,7.839488490137814,5.934553282935569,2.386490602099008,0.533596274979782,50.145541400736185,0.14147223250070945,0.2729470742017147,0.4110694010405456,0.8254887077429698,496.40397953136005
753,753,199,22.916666666666664,777.9618558002796,26.65441341803105,4.056250759016531,0.6220525921250999,433.59457192529504,30.73477565581605,2.211746985149434,0.0009643724189202041,0.2245221012048275,17.77688037973076,12.508724281846806,5.210990947357493,1.2581947758514018,53.098508737795214,0.3108354617999382,0.5983866905543516,0.9223671817478822,1.831589334102172,518.9087971482148
754,754,202,23.26388888888889,780.2577450538691,24.449784947199294,3.832668793114719,0.6515199702425561,397.7131422113573,28.61709410650048,2.0210056519834936,0.0008875341371642316,0.21216428984133218,16.38667514270958,11.10006519792439,4.882011532265453,1.1345290026239967,48.79458849016478,0.2828773334118632,0.5724063432477999,0.8470049276423512,1.7022886043020145,476.3171618414922
755,755,190,21.875,783.3828637721283,26.70347048058613,4.492884903976559,0.6392248168008685,410.93570213989125,31.29439643940593,2.1800346143090836,0.0008672887351095117,0.2127987912885123,18.528818094816156,12.550661255059733,5.363557327168391,1.222877807931658,50.98536151921087,0.3303096149660794,0.6441660103120302,0.9497944415796898,1.9242700668577997,497.5207459320109
756,756,195,22.453703703703702,782.0432846386847,22.112059876924338,3.881000501117172,0.5863268448408645,370.2061716427491,26.255810747057296,1.8355955051500918,0.0007813720081697581,0.17710582076375722,15.104147338289522,10.737474442145935,4.481792882018102,1.037822697456612,45.290902228665864,0.2662464119849737,0.5233030875042081,0.8451883708860031,1.6347378703751847,442.94668020260656
757,757,201,23.148148148148145,781.5982302501327,21.643051480527042,3.2459354871654766,0.48192222856156924,383.7951178317168,25.013640446463295,1.647562831192075,0.0009066682246783052,0.1709649090165647,14.020511580193011,10.207768144757082,4.324672096387669,0.9211929756253909,46.28657420673828,0.24538532935224158,0.5234245415807417,0.7369240790695439,1.505733950002527,452.9584690496402
758,758,195,22.453703703703702,783.2124366835809,19.37052009076761,3.152060917077301,0.4555935923298481,432.2901034629473,22.612533968500102,1.5130151384714356,0.0009721117866374188,0.15280300463091473,13.360920356770304,8.831321215973293,3.9063413802189224,0.8425642440583603,50.369106409291874,0.22943852576924723,0.45681470098957416,0.6899238327657415,1.3761770595245628,494.5040061862862
759,759,201,23.148148148148145,781.2590456992734,13.409741181172567,2.0527265322101704,0.3178361103490753,424.6037548114263,15.43836810923069,1.1401278060719835,0.0009066356979773182,0.11429068259694893,8.886552559310385,6.2969705188925955,2.663182616280714,0.591345107233949,47.36290442591466,0.15238001543988647,0.3190220724440205,0.4589830731467078,0.9303851610306146,467.55963527219353
760,760,197,22.685185185185183,779.2135129734801,17.634455990700168,2.6924728875192945,0.4334000933124,401.53543271634965,20.3439645212847,1.456635839005424,0.0008387294571204177,0.1411952484539807,11.885497461468484,8.474674463413344,3.4927076934126466,0.7906381289009213,46.60377648235599,0.20124051937699075,0.4200138834964172,0.6012964739066944,1.2225508767801023,458.2189671885898
761,761,196,22.569444444444443,779.2163983214411,22.645059055151226,3.537490257337047,0.5102984641846331,408.7249996821392,26.20657780949231,1.7946763018644,0.0009248804194565645,0.18339292075919872,15.046178991263545,10.848990092719324,4.464307101906406,1.0331778685940063,49.16677724731419,0.26176031808522976,0.5226038374837144,0.8286249446877971,1.6129891002567414,481.562883534824
762,762,197,22.685185185185183,778.1994995079048,22.74307431035467,3.6605956277002476,0.5711055959499389,380.9277572955446,26.752672053238978,1.7755640908750676,0.0008615270713238053,0.17884287230621182,15.90746110325507,10.572122659171516,4.523265626035686,1.0783720401270354,46.490698845488815,0.27493196581545076,0.5253615329875126,0.781458073124801,1.5817515719277644,454.36598527030304
763,763,197,22.685185185185183,783.0871344730532,22.96886721622081,3.571210449438091,0.5767736599720352,401.68702362177135,26.79651282161906,1.8343866087381693,0.0008633867168892447,0.16809564743013408,14.891836638544701,11.388825404151149,4.582363067203916,1.0387678309143844,48.60685372317836,0.2523500394466393,0.5304033985246317,0.7934094143343343,1.5761628523056053,476.18985256648153
764,764,193,22.22222222222222,781.2467001786604,16.644271119918475,2.514654914727962,0.3930282266740137,421.88287362252004,19.33647606386632,1.233109691211892,0.000851827378497841,0.1205832274103331,11.369112753662057,7.897818925094507,3.258592044121592,0.7759032300416556,48.2617267200043,0.18696029109098417,0.36586270037862517,0.5820769224612837,1.134899913930893,475.1930628068962
765,765,202,23.26388888888889,779.5826352166736,15.115988912939624,2.527307319701953,0.40079105559688455,424.51385688013596,17.86228679679464,1.2578476492356652,0.00090834363218648,0.12649039394275163,10.461589760182683,7.222169786373151,2.9983736770349965,0.7449129664940242,48.06138678419459,0.17491293525300683,0.3462360067181796,0.554958819719717,1.0761077616909034,473.8470415435728
766,766,202,23.26388888888889,782.6966440065634,16.60761484729939,2.5905439817363334,0.3909355735136028,396.85118287816465,19.09146472990219,1.4704271232623218,0.0009136618301938466,0.15267341053427014,11.35583672925571,7.284370865421948,3.3152706304314195,0.7282797658337256,45.77237678131168,0.18146469776908258,0.39279453366806083,0.5861850488662796,1.1604442803034232,449.64412174823343
767,767,195,22.453703703703702,782.9307016604308,26.012208883668613,3.9954335990232477,0.5758469654392077,435.59812019947935,29.985018900379327,2.0624060643450974,0.001012618978344028,0.19963877018217652,16.799497528536694,12.981311987380584,5.203714648825039,1.1067853391264377,53.08742253433317,0.315134879818879,0.6321522940959899,0.9190450626514781,1.866332236566347,519.5878302133937
768,768,201,23.148148148148145,779.0991946461265,14.048529603936768,2.244066594980774,0.3526675639659065,455.8026185386166,16.392809215474728,1.1419863384151632,0.0009424083804678477,0.11380672093328781,9.418150409736096,6.692615058897224,2.8142490003941134,0.6286994871494131,50.75618631287612,0.1649611191694736,0.3420794920128194,0.4872715435972533,0.9943121547795462,501.22730268592403
769,769,188,21.64351851851852,778.9041675364307,22.23477714502164,3.327620311118477,0.5040264746967134,435.2028929624154,25.648020217600724,1.683947974665953,0.0008955985664231923,0.16344829596285051,14.491368062353628,10.684622829020235,4.346403297434806,1.0184823253013413,51.635274494255185,0.26413434930919316,0.5580079472980413,0.773681523924063,1.5958238205312973,506.4109612523358
770,770,196,22.569444444444443,779.5086030250745,23.542155750854228,3.699381513714168,0.5599319298925561,443.56862357971744,27.372382971938777,1.9765166379784944,0.0009639908717567897,0.18196121445579524,15.839137759275552,10.978981041639626,4.705247361077252,1.0593538955668307,53.028124188367585,0.2716941470800729,0.549656700918941,0.8527249055353331,1.6740757535343471,519.3195756412412
771,771,188,21.64351851851852,776.4093850602424,20.030428810158046,2.981652167624934,0.4521788310303661,429.2015491177358,23.03288969861848,1.5206406288854482,0.0008923258458413379,0.14909445956049125,13.40456578364693,9.88952952166643,3.905758341815078,0.9122920592620315,50.21248067447874,0.24878129127594445,0.4653054507476686,0.7138904719529112,1.4279772139765243,493.5048831761795
772,772,194,22.337962962962962,777.1186025456733,20.166660001311875,3.25227503583376,0.48379112151279335,447.55811475302085,23.524813351881036,1.6090922197650381,0.0009412096707068567,0.16308731623251002,13.751990912923846,9.622586540232307,4.100081203344303,0.8476224778952356,52.19624144926143,0.22984889126163993,0.47696540282962074,0.7357926531469501,1.4426069472382108,512.7716721779387
773,773,196,22.569444444444443,776.992705619891,19.932205657409952,3.221330025711446,0.4579032640220221,396.9120675478801,23.192790135456484,1.5775106217538213,0.0008664235608966357,0.15656917306448817,13.573785958835915,9.178930683785183,3.9199159740909653,0.9423548277374815,46.99669955595522,0.23046808031751972,0.47173036526950723,0.6614422622849739,1.3636407078720008,460.85608504234483
774,774,195,22.453703703703702,781.3214327733316,20.75291108796667,3.3197891713513994,0.46965448668775917,436.4798745388969,24.288923500391817,1.5490624349823856,0.0008883328924324376,0.14819738993343995,14.105295859268598,9.826640635014668,4.105003029590491,0.9632680896587243,51.277064414215666,0.26077949331349093,0.4892400585085808,0.7212372126630145,1.4712567644850862,503.37546946185176
775,775,198,22.800925925925924,783.1409443815512,19.107129901077915,3.061273906434753,0.4315063397368023,416.8153387977094,22.282809798693037,1.4302594100425987,0.0009311748403560971,0.1426478720873064,12.754773514251871,9.218051712462241,3.7326657055234023,0.924677448941155,48.69162704151779,0.22836935617044474,0.42649967230017033,0.6846370841793923,1.3395061126500074,478.48679818019895
776,776,200,23.032407407407405,783.4982722531292,22.688144482104843,3.5569094080136763,0.513470930244696,437.415008485562,26.194524624870517,1.8541195750761414,0.0010652522964197926,0.19166662948941807,15.770042560420656,9.98862510436856,4.51562403188168,0.9990373261368065,52.052251189594976,0.252651496232782,0.5508875959678088,0.7942625284351789,1.5978016206357695,509.51599747068053
777,777,192,22.10648148148148,782.2085698857859,18.90775524123697,2.9986725002224444,0.45242933707344624,444.15334433504074,22.02603940015874,1.4191265255016268,0.0009688950904756531,0.1358446895027511,12.550132903025473,8.778274333160402,3.687268064114568,0.9098744044953838,51.348030393095925,0.22460192680514504,0.46336164786799255,0.6598484461092611,1.3478120207823987,504.81740974637995
778,778,193,22.22222222222222,778.2357845663363,16.233779013318767,2.487658092517802,0.35150458468867235,434.90560092034247,18.726673339638882,1.2521013798019724,0.0009640656348526594,0.11485130569719933,11.200055849269868,7.431348312338602,3.2058810421221398,0.7224439949005759,49.42606361177883,0.18679656474937348,0.40450242367091627,0.5717330763978556,1.1630320648181454,486.59583811582
779,779,198,22.800925925925924,777.0960252487729,13.25668619734193,2.1305744905767225,0.30935591664580225,405.4967697096816,15.409164245339698,1.0758280108880796,0.0008560216602703778,0.10642602342343105,8.614690005452298,6.747341640985424,2.647170954189143,0.5933190478739516,45.42500297410281,0.15320968363668638,0.31169436874550865,0.47196680015523745,0.9368708525374325,448.7103631111435
780,780,205,23.61111111111111,780.5614384894754,18.426804975645755,2.8181761298497507,0.42998812725836794,432.09928566424117,21.220850020731017,1.5360270423476055,0.0010042654238497817,0.15655683547024904,12.799787424252196,8.163535939390227,3.617420347604102,0.8510357924486831,49.943911637907384,0.22330747882450347,0.42982104780007696,0.6282243032720999,1.2813528298966803,490.6020379703074
781,781,191,21.99074074074074,777.4654308522107,27.449146669639656,4.16280591689312,0.5926646144419475,378.8036090526144,31.57757095888708,2.169557734486803,0.0008278033625654442,0.18847068872911632,17.967235038819798,13.408490465878101,5.450845751062869,1.1766100373890582,47.89854822082104,0.3388720311683436,0.62523741764267,0.992911339503255,1.9570207883142685,466.937620481699
782,782,188,21.64351851851852,776.5365600985948,14.393127494137797,2.052847054489389,0.310545438561031,431.8069433353232,16.366952694090163,1.1244501948853458,0.000958451619694903,0.10621604124698306,9.330149204101184,7.212874883074463,2.851528116879067,0.5924852304282517,48.4043957417721,0.17123565352701414,0.34135973626098337,0.5188449481473771,1.0314403379353747,477.85036927267066
783,783,197,22.685185185185183,780.1944130768089,20.6464687967728,3.101380379674904,0.45255285047926447,456.222502173513,23.66349310886386,1.60544701726929,0.0010104768359571663,0.17264395901014465,13.360587223804014,9.899958708778732,4.112449978868124,0.8620195512307206,53.135779093053266,0.24642484211492188,0.4716967129224338,0.7194919780712166,1.4376135331085722,522.1775405344052
784,784,191,21.99074074074074,782.0570867781533,29.438044585367088,4.552255682390846,0.6322721669992256,428.81088088644594,33.97129066338018,2.2549172394811197,0.0009139358300995871,0.22835688180853397,20.013850875045645,14.20309293313676,5.84822717031248,1.2738765801595806,53.620217883738185,0.3288881063507061,0.6898962157907452,1.0212810902367593,2.040065412378211,523.2541941376902
785,785,199,22.916666666666664,783.5838564221077,21.149181042119373,3.279762311575643,0.5045169443942189,407.2779935390985,24.539060659462407,1.747142022754442,0.0008324124574226446,0.17237253098468594,14.702067665083423,9.480075010939537,4.1126703441400405,1.0348971877181916,48.47573938235846,0.24355995732226796,0.49413887980911714,0.7333750791669018,1.4710739162982869,474.7695779219426
786,786,199,22.916666666666664,780.0584517902114,20.51420308178476,3.398152998017197,0.4992412342439778,398.60323281599574,23.90884160682068,1.77988225053423,0.0008792394355107134,0.19118319589840965,13.480483799935934,10.345687345529273,4.10148699479814,0.9422581553720618,47.44094413126865,0.24932549391919645,0.48472429218608454,0.7370271572898616,1.4710769433951425,465.75612586182507
787,787,193,22.22222222222222,782.2393879872302,25.654593186189263,3.9743687837687824,0.605289083420982,390.8593723897134,29.728768864119257,2.0069488135729894,0.0008042203922620151,0.1915476410012318,17.36834241574715,12.178898051536917,5.045942537523239,1.1826008532694636,48.48221588108807,0.30163892240849827,0.6170505738736918,0.9063890876726324,1.8250785839548225,473.2542130084626
788,788,190,21.875,782.9023960714908,17.482718501808126,2.8104751398383785,0.3922942358346386,462.78036313029673,20.3107079966877,1.3278589524381665,0.0009997625037881084,0.13914562171216602,11.675417186482886,8.072077981670658,3.485060696473184,0.7718203627697512,52.68940411035435,0.2082296632419869,0.41268910866348274,0.6100354338549449,1.2309542057604146,518.8044765877937
789,789,194,22.337962962962962,782.4268957313168,22.063707298421733,3.4137254531755135,0.5406400445584341,396.5617297461646,25.636127425695868,1.7580095060886693,0.000906029446939317,0.180165515471678,15.169754550359134,10.588496811408277,4.406969135856948,0.9771361419352825,47.75808218035772,0.26315831163563275,0.5410134102785139,0.745625848106637,1.5497975700207838,467.6774106782447
790,790,197,22.685185185185183,782.0367283508938,23.67341093143684,4.053923538871688,0.5894516237094451,387.31961707113163,27.720113731905013,2.062642809169831,0.0008782811957993569,0.18735196024340864,15.524091577545478,11.785029608132982,4.742198160727408,1.1067973366517232,47.50139098340411,0.27873507255440894,0.5713444474618937,0.8259589217052752,1.676038441721578,464.91745349489736
791,791,191,21.99074074074074,776.5294742158982,15.074623121649196,2.5542629334537255,0.3708996306287455,439.4901162033135,17.73943106484517,1.1745693822753047,0.0008841688328796285,0.12119717881004512,10.238132954694493,7.4603739008630265,3.0546526582014835,0.6655444651194218,49.53413115311041,0.18349903201101686,0.35514887675069745,0.5445645072783727,1.083212416040087,488.78976712403266
792,792,193,22.22222222222222,782.6895466159027,25.12102709172108,4.148026747343646,0.5925832712799478,407.53297285512497,29.325716556166533,2.030369305977607,0.0008476925443497698,0.19838700789614766,17.178777014764158,12.087470946033054,5.014585587912952,1.1468951100203928,50.02275751449355,0.3088485893427513,0.5853566111513293,0.9114821385228428,1.8056873390169232,489.00456951103763
793,793,195,22.453703703703702,779.617328756525,19.182441066598507,3.095218677940756,0.44280000194754665,394.174301041479,22.441008441885703,1.4399591253646307,0.0008635360325627772,0.14045492492940354,13.26246378110518,8.970991507572018,3.866712990807791,0.826765797267128,46.473145974958044,0.2248647849927969,0.46340245646857275,0.6571660193730734,1.345433260834443,455.9269503726595
794,794,191,21.99074074074074,781.8295368838343,22.999228065122416,3.4835658082671705,0.5119049215248553,397.3085962202415,26.61416835767995,1.6847168649257676,0.0007750073953840877,0.1541128053884139,15.53618301092794,10.563093135814267,4.509311725263546,1.0446329255963567,48.12282380838763,0.27485438508451804,0.5464711104571246,0.8092706529169509,1.6305961484585936,470.50470198567814
795,795,195,22.453703703703702,777.5464852911884,17.7038735187525,3.0082505977311853,0.4459303767399502,418.77742394749737,20.792347514963723,1.458715780765704,0.0008988695109066776,0.15066984007175035,12.282194753410964,8.528166947097876,3.50634365364388,0.8627721286038924,48.43373639336959,0.19990862621469443,0.4430769343203337,0.6191079682432363,1.2620935287782644,476.497486704157
796,796,191,21.99074074074074,779.0728072889051,15.868401389590034,2.6961526243955647,0.3596791587604171,434.19817908531127,18.556718729985338,1.283177968513342,0.0008699254730851514,0.12148410259619825,11.024517793045483,7.165972426651417,3.1835980131113666,0.7115116289855729,49.27490317650347,0.19072632902869988,0.3765861804017639,0.5634010872859022,1.130713596716366,485.2764586500899
797,797,202,23.26388888888889,783.294045880038,25.512246698709063,4.041119074042378,0.595140648068945,395.7317667932538,29.54327119013512,2.2269176198218967,0.0008808305362951518,0.22490596146974973,17.580186785772103,11.100394205917073,5.083148104461551,1.1576151231159941,48.92813974040445,0.27281511652447077,0.5620386984126644,0.8711315293980314,1.7059853443351667,476.9233915938671
798,798,196,22.569444444444443,777.4018406984882,13.17881632599331,2.187577957253113,0.3613158368663301,454.8497882673734,15.56258295942393,1.0763980737168857,0.0009756215012515025,0.10458893883130956,9.190600636684227,6.473023647452831,2.666023166183676,0.6022242532986398,50.38190703116059,0.15197738492656057,0.31501673033286887,0.47482149789692496,0.9418156131563544,498.00513066105094
799,799,194,22.337962962962962,781.036821411034,13.557185952775473,1.9397523233793406,0.29306984097505245,441.17873111886064,15.481770801727826,1.0362489205574625,0.0009470646269870767,0.10567098874676724,8.743621737951132,6.438131142352952,2.6214353262336787,0.6276275130680046,49.03983194396074,0.15956356873857322,0.30856497275450234,0.4930150872809951,0.9611436287740707,484.2417146220782
800,800,197,22.685185185185183,782.6959746793356,15.701914114621383,2.546813495647129,0.4175337935541121,433.03224616649527,18.36637076684621,1.3526349660584012,0.0009335345068821136,0.13602125198328957,11.175667304456972,7.260774733310453,3.1729856721046756,0.7061804310831084,49.117054872456485,0.19240453499339424,0.37834876019333685,0.5337095568042882,1.1044628519910193,483.7988717782019
801,801,203,23.37962962962963,781.7307021415742,15.643305486307318,2.4350055592177946,0.3461947593438038,437.68701520293246,18.07242276813279,1.2348123332770775,0.000979649179943551,0.1268296003165201,9.89631779093001,7.629375693317685,3.097909826962657,0.691743741358343,49.45868424101744,0.17361422916564787,0.3347869124841921,0.5097764455394119,1.018177587189252,487.98377220753565
802,802,195,22.453703703703702,780.7275657475873,22.507147012464085,3.5362027913029745,0.5054937075922877,428.9530649033866,26.154614250468057,1.742913301617557,0.0009836783191144542,0.16962470762013754,15.311897900073827,10.841288284973837,4.392623742919133,1.0831939213650628,51.148843010712184,0.2774623729565608,0.5247451253323747,0.7947747891138516,1.596982287402787,501.48413258943157
803,803,193,22.22222222222222,782.5267837780868,17.552644305323017,2.6543084290636023,0.39890645138504127,428.1201983334387,20.30884094191511,1.3406796387971156,0.0009288110808204398,0.13404384301986283,11.814410005474231,8.052167876658967,3.4369903836152718,0.8168360196591468,49.219362859911286,0.19736112140058307,0.40777067466827605,0.6016930304787065,1.2068248265475656,484.0233698605042
804,804,196,22.569444444444443,781.2600662190009,10.98213954809948,1.6537986962543696,0.25211657049372826,452.4204788233239,12.68728409963715,0.8391360217436005,0.000956316979835624,0.08121806404938899,7.128135359889357,5.426445324420262,2.1558220331583016,0.5030277921853599,49.25551610900051,0.12299447955606976,0.2579638354908446,0.3960248562091854,0.7769831712560997,487.7794064616015
805,805,194,22.337962962962962,778.3692399051164,19.206491842407953,3.0461739408723014,0.45186950299615025,448.1453161803251,22.197858704344583,1.5849647461136216,0.0009604247381831282,0.1480241610975346,13.40105183321452,8.72288972510886,3.8852431843752746,0.7990605298123781,51.86650724156676,0.2336993607997582,0.45132785539038256,0.6695871023122673,1.354614318502408,509.5434672606943
806,806,200,23.032407407407405,777.0192131147639,27.20680589529618,4.320317852822906,0.6348665640871095,409.8482039558907,31.478595495721297,2.316571623903939,0.0008885710529293559,0.2358636332191048,19.47323070112985,12.079771205240831,5.4427430125663765,1.2006184109744293,50.983225491033174,0.3279167180889584,0.6438232909627092,0.950572361777625,1.9223123708292926,496.6875585916051
807,807,192,22.10648148148148,779.1996383714614,17.780572085767606,2.7600476033711887,0.38684129474714773,435.01807494902226,20.405961964318514,1.4590539830051166,0.0008759683159860662,0.14195588865049844,11.975960123903464,8.393484134364824,3.553465617753747,0.7492879598598887,49.99999151253609,0.21802123858499065,0.42365488012228036,0.6230912493032056,1.2647673680104767,491.91438881718733
808,808,191,21.99074074074074,777.5093642984659,29.367905167055575,4.586610928213295,0.6843169971749261,422.78702833748576,33.91847661259717,2.5019045402506794,0.0008995896765018162,0.23077121189836933,19.921141615844178,13.940285516251048,5.895067484944862,1.2822251082034113,53.095287484408885,0.3613365489794172,0.6871388824926974,1.080317116426289,2.1287925478984038,517.32428404165
