,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
809,809,194,22.337962962962962,783.0992973212848,23.75272166840063,3.9807158475617075,0.5495030712432868,398.6923264693681,27.903598314990287,1.8222511256274065,0.0008834646207681938,0.17974527709961732,16.248958901281185,10.900658344793342,4.7372922316331545,1.0935281412671678,48.62610498424812,0.28489246874852486,0.5344783541318116,0.8496588667285712,1.6690296896089076,475.2822536462144
810,810,194,22.337962962962962,776.945702603121,14.637096128175191,2.6051095660214534,0.3644048070082027,441.27586496410214,17.326737548054293,1.188743372430176,0.0009522399267574217,0.11630516692935451,9.88459174055841,7.330385845545821,2.9592541058479425,0.6829210079584679,49.582000598160704,0.1845264783660869,0.3430102850633799,0.5286128581661691,1.0561496215956359,489.54392437359536
811,811,202,23.26388888888889,781.9586306972573,12.324783441546504,1.9883631316022299,0.2872338733667779,420.402657418633,14.361585660227428,0.9730869974384092,0.0009125614508257569,0.10073043193873787,8.188281324958908,5.899343527503288,2.4904121021909615,0.5247516346825516,46.572323867262845,0.13981893073964027,0.272674071364968,0.4493737990207977,0.861866801125406,460.2157275817062
812,812,192,22.10648148148148,779.340233941549,21.882606958087,3.220761494364315,0.473364139936902,441.33980792902565,25.022639745260363,1.751339730464086,0.0008978920262035098,0.16490650278299576,14.947704219660853,9.707682293692853,4.351638554371326,0.9146756853440042,52.10273612243682,0.25459722312113015,0.5156257748858744,0.787899408084575,1.5581224060915795,510.3884433314473
813,813,198,22.800925925925924,782.8841211984927,11.818934368788872,1.9214717119450646,0.3077831997047588,455.8927877133441,13.804533147703202,1.0170113214523484,0.0010552986671944018,0.10701564179809177,8.36783410056078,5.093520200750113,2.3776413208545293,0.5317741770959278,49.968841912656764,0.1481327964646101,0.2891670686458256,0.43619773032293985,0.8734975954333756,493.7470256975376
814,814,198,22.800925925925924,776.8666476701296,24.85736489544382,4.111320497774567,0.5634049868319507,412.1342990747787,28.964120678236746,2.0397485424160764,0.0008619063747524257,0.20543908326325047,17.634218014352847,10.993638313007404,4.975404288315268,1.127053786904294,50.39891992985374,0.2898699174555559,0.6020904901375774,0.918025827594527,1.8099862351876603,491.78264228853453
815,815,195,22.453703703703702,778.2717822681046,22.30904693793553,3.33216438619447,0.5301370761946297,430.0002277268945,25.777544664562566,1.7276450090795055,0.0009304032864463003,0.16704317348971884,15.062948172212307,10.728060951785261,4.404627517286602,0.9983722880072841,51.13760293881631,0.2595177296390706,0.5353465200005846,0.7314256504798082,1.5262899001194634,501.50209003483593
816,816,194,22.337962962962962,779.0874081017572,20.062392167357658,3.190966760224327,0.4673008508910306,379.40978054735723,23.247146701411108,1.6754603539912647,0.0007701694929751919,0.16204480612555908,13.473319124781119,9.317467325595217,4.046772771919908,0.8582752139228241,45.32527501733775,0.2345412218821634,0.5005621761313922,0.6982595111486893,1.4333629091622448,443.8717405774513
817,817,192,22.10648148148148,778.1747627633969,24.780196555352312,3.9813957404085203,0.5815392384796616,406.90793999764304,28.72457906764584,2.05603734193404,0.0008732131283990646,0.19992912732163937,16.925741504919266,12.013038057359621,5.004242304258674,1.0496594702868052,49.798050125734015,0.28098073226830417,0.5779351758731296,0.8845225642494573,1.7434384723908911,487.0428685862094
818,818,191,21.99074074074074,778.8470228859742,24.519851018039752,4.040072199053255,0.6188898951627944,433.16074693074574,28.77492925827806,1.8898440105967529,0.000860872236554121,0.19168337068147456,16.613769324342382,12.30516527775505,4.925531215036883,1.0979370543814653,52.367557136994755,0.28916704668261933,0.5619752923761447,0.8944003054801672,1.7455426445389313,513.2710537465067
819,819,205,23.61111111111111,783.1304341525216,23.257865795753517,4.193171520936759,0.6632342114990489,406.85013663219354,27.801234915646486,2.000977732760195,0.0008642851771190176,0.19645751864763367,16.46299279065056,11.27891878696499,4.690006493754769,1.1410846213191048,49.36231221152115,0.2755427010903493,0.5349981555027281,0.7664920332631703,1.5770328898562478,483.6509854045093
820,820,197,22.685185185185183,781.2872272261694,11.58909301190032,1.8890537362718802,0.2691022240565166,424.5473650661799,13.421362361959455,0.9720395600377582,0.000912457958648673,0.09866612609720174,7.479752246730636,5.610369586589137,2.2902105358527747,0.5376349563096992,46.71466101763782,0.14203042406283956,0.2762223919441965,0.4095342072273053,0.8277870232343414,462.05359664644766
821,821,196,22.569444444444443,783.4536037789588,25.897384335925473,4.321213223917589,0.6609970037694168,392.33015199222456,30.4262497374526,2.1760629286938404,0.0008245333499082253,0.20730103143358442,17.18027109399827,12.85481458337219,5.236069436334403,1.1769258447393836,48.85341368738327,0.3050440453359746,0.6327830423875592,0.9338843471082057,1.8717114348317394,477.1597060860448
822,822,203,23.37962962962963,780.1311070908373,19.433203707747197,3.0091594590287163,0.4558708669409756,458.40775311821415,22.48240380271689,1.6413827402700565,0.000981910653041308,0.15725620569814616,13.63549133494113,8.418849493455692,3.83229824226304,0.9052119065815568,52.95768191688288,0.2227820211526509,0.4514392806052103,0.647221381400157,1.3214426831580182,520.0658141367275
823,823,193,22.22222222222222,777.2938177542558,17.352158844957337,2.6444848401698056,0.39994612192339435,452.165263452678,20.01990703111845,1.3645787124183943,0.0009998678135790652,0.13073255601810538,11.297313115396715,8.59884092284354,3.438290093954178,0.769528138393625,51.5585417797423,0.2064540754340733,0.4204272948168237,0.5821529256004818,1.209034295851379,508.0937648781398
824,824,195,22.453703703703702,781.5650913906857,24.75501005639066,4.109130434931752,0.5929507340727879,411.87395755569315,28.81351867506315,2.052961944789526,0.0009417823145538266,0.20577999503884825,16.41222108194525,11.759321833909725,4.9558083268377535,1.1136977224877878,50.30342703012363,0.2937542977325922,0.5709595471334488,0.8656625781330349,1.730376422999076,491.96345548452877
825,825,204,23.49537037037037,782.3256358706218,15.268883461926984,2.72406808146686,0.40753456276629973,424.8618547990516,18.1802706439404,1.3224887776503453,0.000966299392216335,0.1287657960571921,11.102038181927025,6.851667042115672,3.1252060306464604,0.7009345387590391,48.19650205452154,0.1881169842095079,0.365846360854173,0.5287265307489762,1.0826898758126573,474.65532990958565
826,826,203,23.37962962962963,779.5603510508005,15.966740352471458,2.459857149976449,0.3987925582285718,450.0647781009716,18.67314687681327,1.266682847675916,0.001001730692750912,0.1201398864006921,11.36399845298345,7.196044798986548,3.138398116451243,0.7697860683791381,50.85994119682377,0.189639000365256,0.34738285805470787,0.5193574344560357,1.0563792928759996,501.1117477799235
827,827,191,21.99074074074074,776.6854232683647,19.116361227463923,2.985725872161966,0.4464817322346581,435.0082493640099,22.04978227711579,1.6301252461204834,0.0008725493710335162,0.14337197653735823,12.681147814464,8.98713746700684,3.8454740494804507,0.8144678536106986,50.51231883775127,0.226378575551067,0.43931292262353877,0.6673869124700558,1.3330784106446616,496.3611280257578
828,828,203,23.37962962962963,780.865333989097,11.578552412650955,1.9112961744348085,0.26706635579721727,436.822281560885,13.571145496486519,0.9089014165295527,0.0009057848341212746,0.09100398974578136,7.859085812152348,5.606065423449954,2.322459156537967,0.5197350079953413,47.95152768243531,0.13097684216748198,0.28034606790566396,0.404586546134119,0.8159094562072648,474.4153222355544
829,829,199,22.916666666666664,776.9782831468491,15.482239502031616,2.7997286869641873,0.3929176746218535,414.04777579370955,18.419296572349406,1.238078276021636,0.0009233219933740046,0.12023440305284729,10.81744355462944,7.3153744425531055,3.149693046881293,0.7159710587798399,47.19190498247263,0.18105212136551788,0.37995215542608135,0.5700240481701233,1.1310283249617226,464.8132611039203
830,830,196,22.569444444444443,779.9964590976776,17.578753389753878,3.034465620774309,0.41128905506723024,421.1572280160709,20.642679873242756,1.4981931483286837,0.000920257719687776,0.13396891221366866,12.411731180547147,8.33762000278842,3.5617114720357477,0.782172828628661,48.623079955408066,0.22078618836342032,0.3934325823146806,0.614864605567888,1.229083376245989,478.36808595287005
831,831,197,22.685185185185183,777.7702850632392,16.482395115860996,2.6280227659878355,0.40238140658210747,434.6671644820791,19.217986456697908,1.315412107547232,0.0009216072171858603,0.13263415897792125,11.202831786050599,7.967779619633352,3.265649085871969,0.7612840652952211,49.519524554978496,0.19777963466064946,0.360365798285522,0.5862043974092717,1.1443498303554431,487.9859807021063
832,832,201,23.148148148148145,780.7457823184246,14.28405186924712,2.4638840250260037,0.3493339859165928,461.65039942242447,16.90450211493293,1.159583302689284,0.0009747875490401758,0.11288254940924503,9.60980782956584,7.08726265372377,2.8447934921653335,0.7009570275483753,51.47344869051275,0.1726065855599908,0.3234956500942972,0.5167857692907574,1.0128880049450455,508.5715132355772
833,833,197,22.685185185185183,777.1046456917857,21.502379867043356,3.685619042395709,0.5287236059717055,447.7957438029146,25.291732155663375,1.725107670164514,0.0009123800182206812,0.18172027309719854,14.964598978882162,9.714395317152217,4.353390948307846,0.9619047971837105,52.75078169123978,0.24265997679167345,0.5177772061135865,0.7719069951324081,1.5323441780376679,517.2739740379501
834,834,199,22.916666666666664,779.5652252976821,16.95251921474639,3.0123388244695746,0.4072405319248147,426.0876772928748,20.006405183787315,1.4551320342709286,0.0008754896325595648,0.14566808329631983,11.520326245233088,8.399126367594683,3.4362165681135206,0.7776133262055269,48.90734755486159,0.19737418308752885,0.40115226144422295,0.5817705548028621,1.180296999334614,481.86110991625105
835,835,196,22.569444444444443,783.5219948486872,19.3278750957569,2.8716581033409767,0.4198422750150125,460.15108323250286,22.07640709040504,1.5385756479251478,0.0010126968208301202,0.1514416963549191,13.565890230722324,8.166304413676784,3.7749406316323446,0.8619929476317347,53.02546792231574,0.2175884385577293,0.4463200088904548,0.6713597653569062,1.3352682128050903,520.6764020438677
836,836,202,23.26388888888889,783.4613484082271,20.15446786322499,2.9967709893305656,0.44225876215625826,424.9445804894191,23.209842330514345,1.566419158271706,0.001001188236693381,0.1717333014375946,13.288308096438563,9.393303640198953,4.007780357041398,0.8675454996917161,49.84208679899922,0.22987205892463602,0.45195279864799376,0.7025875878870749,1.3844124454597047,489.14011602498294
837,837,199,22.916666666666664,782.0200835189481,16.14008832544785,2.7719759432757995,0.40952566221570424,414.56651392722915,19.09001245416082,1.2618680232827113,0.000868313623757406,0.13410392574298882,10.7980947569299,7.8725412494457405,3.2723320378837037,0.7190727290603253,47.43705222405414,0.19579262716617896,0.36014342378240516,0.5803888940284238,1.1363249449770079,467.37522753634556
838,838,197,22.685185185185183,781.7798907457864,18.55511548115486,2.969789998931085,0.43089438784787737,430.8909461761528,21.51872285905777,1.4989259794944687,0.0008976538968215214,0.13870990343615322,12.126325441525212,8.918449976896682,3.6798155022242782,0.8368016134326265,49.888242958090004,0.22129876238954507,0.43381625321285133,0.6388840047076838,1.2939990203100802,490.7330685528355
839,839,194,22.337962962962962,778.4201869303354,28.08918360259433,4.625315511297835,0.659371327143676,430.4640431645887,32.712799621161764,2.2674495581451435,0.0008961502148510932,0.21651750814058862,19.358199097189914,13.356162313509111,5.654511961812691,1.223844858244113,53.39058777017657,0.34844774283526186,0.6713992934223072,0.9707840952619937,1.9906311315195628,521.2607267083722
840,840,194,22.337962962962962,782.2712796924416,18.397922538145792,2.958827159117745,0.47413331098152667,416.65669520923524,21.669966865552208,1.3606371604929033,0.0009544260712730382,0.13131805764044788,13.002986606565063,8.226236240415588,3.6933931161344997,0.8337789866640474,48.458655784273795,0.2185974659158959,0.439522559019013,0.6328554500260998,1.2909754749610087,475.6948385454122
841,841,198,22.800925925925924,781.473096015814,17.982198262060685,3.04461400795246,0.4363765407305648,420.8205223736019,21.085352089001862,1.4332099380681889,0.0009336523917505985,0.14437677882282582,11.90494557257786,8.845757540199058,3.592276581205177,0.8365504829116472,48.7342661657434,0.2256393398627972,0.4442288104335874,0.6185168135227752,1.2883849638191598,479.51055321076524
842,842,199,22.916666666666664,777.1275448750575,22.470574320149286,3.6401965262112874,0.5308257040676764,444.29089739929776,26.116834079148163,1.8230839240325287,0.0009384617192911469,0.1838645015220302,14.865706277115482,11.17695825207143,4.44440082311908,1.0517308200269095,52.68039807616145,0.26921912958749233,0.5148646428388994,0.7556715641516474,1.5397553365780392,517.2700601479434
843,843,202,23.26388888888889,777.071123577416,21.270421015736304,3.35829135666549,0.512873415068626,435.8124417516482,24.803615430552323,1.7024517664146614,0.0009817001202858686,0.16779724196942825,14.537567144090705,10.12427011874836,4.215678218319526,0.9756708766759971,51.38394143439556,0.24450152110263976,0.507535061234433,0.7155575469404519,1.4675941292775248,504.41208702119667
844,844,202,23.26388888888889,780.6651471921481,24.2277210431267,3.7570867768487624,0.5606163118045701,453.1989807315971,28.02974074770306,1.9693851089808025,0.001050713457782214,0.20045895905877584,16.19442279128836,11.513489169959644,4.790228744625421,1.1013152234937684,54.20410340776083,0.29405392747743947,0.5421911593001872,0.8906920713110139,1.7269371580886408,531.077010688745
845,845,203,23.37962962962963,778.2749475091045,18.34946588606077,3.20218290766559,0.5032932812945862,444.1108786042253,21.744370167604465,1.591515945888816,0.000964371836984436,0.1619946158397642,12.201988061009262,8.727324008084,3.6765416451310107,0.9049034247573625,51.2608738708982,0.2172244997202191,0.4397631963918224,0.6563285220128368,1.313316218124878,504.28675107651355
846,846,191,21.99074074074074,783.2129452421416,26.95817610389801,3.908583816612029,0.5337345461129319,434.4409556337844,30.680023461395734,2.0710909420030092,0.0008706588056099868,0.18415295016277167,17.46096617516416,12.781508200015216,5.255707847604062,1.175361584104167,53.19620654985075,0.29700684824817825,0.6534238147891037,0.9441873502180611,1.894618013255343,519.8847837577532
847,847,198,22.800925925925924,781.5586332770463,18.56934940565729,2.89949584009733,0.42505919602462433,431.8394257645222,21.57001047873672,1.4265669613845748,0.0008973701798250216,0.14055080285754673,12.437149133566242,8.959570768682257,3.699587884660081,0.8191258502059198,49.991808555854305,0.21669452713816587,0.42506807262631646,0.6679868062062769,1.3097494059707593,491.65938972897914
848,848,194,22.337962962962962,777.9863744826346,18.714425391547717,3.267023660388299,0.47028311569969083,458.6624232379122,22.150316138243646,1.5293970416346943,0.0010017265449610545,0.16050937237809518,13.225092932382156,9.086290439196425,3.804146585338654,0.8576942854201367,52.85243731917867,0.2216144856150855,0.4695358676447288,0.6813089966610402,1.3724593499208546,520.0759703442254
849,849,195,22.453703703703702,782.3577725394273,17.830951223520124,2.6984540306408418,0.3751569779833631,401.40147511464625,20.46399459253713,1.442992597442018,0.0008466559643208809,0.12927360503787674,11.340031520555016,9.052152513237594,3.574442405210879,0.7337272465637735,46.64018231104687,0.20840221404184447,0.429187684447797,0.6011071483454307,1.238697046835072,458.94216400961926
850,850,199,22.916666666666664,778.3537130770352,19.430226007041153,3.0756791764873936,0.4641451074223757,428.87675335959955,22.45081205595414,1.6755141913460796,0.000923374289020298,0.17292530210548152,13.40742604259327,8.923778183696136,3.8109029055793915,0.9193579002878968,49.994617915340385,0.23453728699544266,0.4403992269123651,0.6391821915740633,1.314118705481871,491.1151362692903
851,851,202,23.26388888888889,778.2615546432198,15.329141085746102,2.418152442636198,0.3690944088064079,423.11557905916055,17.79211997204994,1.2968498059130564,0.0008785860171696034,0.12209165245421914,9.878779597868249,7.537303755738015,3.02277698402095,0.7181304185791973,47.93378264177829,0.17176737226071617,0.3574649835688863,0.5265349917082122,1.0557673475378146,472.7778855186597
852,852,204,23.49537037037037,778.9229766490257,21.284636547860618,3.7245378628852888,0.5459422063939233,398.03956749434167,25.248255590115072,1.7987751682294812,0.0008854877860264489,0.1781232090563628,14.84916383245614,10.03177944923069,4.288878142498003,1.0114068441796886,47.73357974433911,0.2503313857690814,0.49131866900146753,0.7761510162633721,1.517801071033921,467.6705890736108
853,853,194,22.337962962962962,777.9662296033508,21.376768365015863,3.406194570071793,0.5130711697415946,405.2215220630494,24.98460624180791,1.652806567428564,0.0008222972850503412,0.15465505804400728,14.611081704065283,10.591898064341496,4.206734162085923,1.016775727742516,48.37341983932118,0.2395049903129378,0.4908376764736363,0.7547509898383162,1.4850936566248905,474.61094794323895
854,854,204,23.49537037037037,782.8922380553339,16.341211004295783,2.582780244628119,0.4071301570980991,442.30220206475184,19.024800118741567,1.35046766362581,0.0009592980384465366,0.1339573821215422,11.614826495146374,6.86830068883871,3.202305275491679,0.7875678436943311,50.215270558844274,0.17903444045483155,0.353321405977033,0.5617536467605098,1.0941094931923743,494.09579123451823
855,855,197,22.685185185185183,781.8592859650173,22.8068578654766,3.825786950706893,0.5472803447282711,399.5121024460535,26.798928796303652,1.820394230643318,0.0008679433533037935,0.18051598916163644,15.923801294797642,10.645151666769655,4.566580201614197,1.0607195872621995,48.40469397979119,0.2573690263074999,0.5635555546927147,0.8321001455506324,1.6530247265508469,473.41821074862406
856,856,193,22.22222222222222,780.2105030874269,20.03117405781637,3.1780099724685176,0.4527264175858007,418.0147769068847,23.140684482432285,1.645161766480776,0.0008960330640024417,0.15271455866405048,13.31955438134526,9.553757987630917,3.994958486713727,0.8832466105463992,49.16254381114588,0.25151646469752453,0.4559160177645664,0.746336055161065,1.453768537623156,482.5018758179108
857,857,199,22.916666666666664,782.4749098806842,20.691393294155763,3.4035821300402684,0.5701082416003773,399.9862883314814,24.42719449641544,1.717254381971897,0.0008725545667779552,0.17492501571280883,14.383492667634545,10.120928971841325,4.116847054863211,1.0139472016011493,47.68311282940696,0.23679478982160518,0.46976775214935135,0.761772034934754,1.4683345769057103,467.69167625115614
858,858,194,22.337962962962962,776.4304232841465,23.48412582772059,3.6707484126917387,0.48998400251253843,424.414813519753,26.98772302016818,1.9555738622333116,0.000984320412093281,0.1775741899317232,15.765081371327968,11.604283563019797,4.685847560704312,1.0060788232019329,51.034439092452686,0.27397638846972255,0.5582177436850457,0.8424082126909465,1.6746023448457148,500.152339447195
859,859,201,23.148148148148145,782.9889436903193,17.42709177174989,2.984407505675068,0.48293275068886826,439.16414439893805,20.692227605835306,1.442617984999529,0.0009437765108368601,0.1535989607469444,11.682761454024536,8.757836524813548,3.563411336730749,0.7869500427012678,50.41770330758043,0.199195801492447,0.42166705704645413,0.616162326550847,1.237025185089748,496.69318784447984
860,860,197,22.685185185185183,783.271739559484,18.188028117206535,2.933279056889698,0.4393199408691507,458.37561951240605,21.289554185902077,1.3645783251469348,0.0009553118741426616,0.14484639975451752,12.146447877013346,8.615628615447811,3.6471386145904905,0.8101892669145339,52.54091756489422,0.2263608309492949,0.42662974743592996,0.6416303926085398,1.2946209709937646,517.1037583179957
861,861,194,22.337962962962962,782.3197248662908,20.45541974070628,2.9343830201992755,0.4406194768411801,377.04395808035355,23.407017816007695,1.6012476059939946,0.0008139675193040866,0.15333361495271772,14.31331601993559,9.150910183141391,4.033956523215093,0.8841594090452011,45.13356863087118,0.25103318962837834,0.4778406260039054,0.6817774465037685,1.4106512621360523,441.5164707001117
862,862,191,21.99074074074074,778.5501588189292,17.671575805725098,2.808875332247089,0.3990273962684605,414.63109503130033,20.47829803132967,1.4198118973468818,0.0008428958634359451,0.12889119035580487,12.200631389890479,8.321876766600656,3.5529228777181414,0.7585193156667595,47.95035005794306,0.21305799155373598,0.4377014495720277,0.5875459554064165,1.2383053965321802,471.4100419369546
863,863,201,23.148148148148145,781.9911488558765,19.34202484800738,3.288763383109352,0.5245847940593091,379.7453936955176,22.709356225044743,1.7278966804322142,0.0008458908445844273,0.17360849000272063,13.356998277409241,9.53115694040564,3.9146637020412687,0.8880152540837192,45.16681894037904,0.21964504777786414,0.45299159933381666,0.7073576859233619,1.3799943330350426,443.22630423658353
864,864,199,22.916666666666664,778.7125240471626,24.669283297989235,3.8649193044387182,0.53339108420552,441.47211190342273,28.41362666783838,2.006807056007034,0.001016524248501106,0.19057671961791603,16.072016414422635,11.445082819193756,4.94585269410518,1.041876759071223,53.170821474029516,0.2911906344558293,0.5405344331303683,0.8923734194195991,1.7240984870057967,520.308643317144
865,865,193,22.22222222222222,782.3145614225156,16.92948583514563,2.648970026769448,0.3900152331329312,427.19711628322403,19.62601500630887,1.3507097366264773,0.0009622448030248646,0.12819811882299878,11.44457187239035,7.659469422758116,3.3782159412008417,0.7432726695085461,48.92784276048888,0.1950837142137829,0.3993357009957811,0.5985925179495722,1.1930119331591362,481.24544245146
866,866,193,22.22222222222222,780.2716723236172,23.940012202633866,3.7219981012468684,0.570573121362077,401.0180513547006,27.788611673645978,1.8902173403982345,0.0008121486095794786,0.18497461338258883,15.412828340242713,11.715984136232809,4.770779702849847,1.0612575816534142,48.9107465418544,0.2963892204665905,0.5697293244329414,0.9002538842449784,1.7663724291445102,478.42964440586036
867,867,200,23.032407407407405,781.0519524760394,16.110910054386185,2.657581555099722,0.3852087542212819,429.57682153761044,18.932168419043286,1.2397913094787536,0.0009960236060162593,0.13225718021648922,11.754463843734698,6.932726128879704,3.1724703150921494,0.7801101551871136,48.89906787191905,0.19832208567249848,0.3811534702324441,0.5651130575499959,1.1445886134549386,481.06563004627606
868,868,196,22.569444444444443,779.1244091181403,17.04104116825773,2.970419822634345,0.4408861443830035,458.03694216042385,20.219012139407948,1.3344699134812992,0.001049279606174063,0.12818466824584027,11.516026537564562,8.339019699628034,3.453535541605821,0.7801797979794112,52.15263513078469,0.20116024528218962,0.41514024417841855,0.6295221115432902,1.2458226010038982,513.9905629366574
869,869,196,22.569444444444443,779.6422737211568,16.195252516434497,2.4886836238149916,0.3427026353149433,467.84448172367934,18.627171060414312,1.3057464002221095,0.0009557837986601183,0.1222272178594155,10.763451839460979,7.363842294901278,3.175022454975263,0.7405795380004545,52.68499728602716,0.19052268454124577,0.37677645741766075,0.5400398551321759,1.1073389970910825,519.3140042465064
870,870,191,21.99074074074074,779.9515247804486,14.083881218385988,2.189587932202882,0.36930738810827113,460.8414348063795,16.37303722155309,1.1491598295901446,0.0009676606723987823,0.10737695503779879,9.528670682276331,6.864812066994391,2.8363749478424896,0.6103349039781725,51.27208466316727,0.1782171766454002,0.3409325571474614,0.4894660506618755,1.0086157844547372,506.43489071519986
871,871,199,22.916666666666664,777.5282756642694,18.041175534855693,2.8306748211231,0.4258566933215025,429.73262910752635,20.999849395015154,1.4288724680798035,0.0009366750148824287,0.139772382176042,12.020526423372962,8.436699230091579,3.5848361248452734,0.8187068812399763,49.59813923761626,0.21858676431422808,0.41177525504387313,0.6339281845594804,1.2642902039175816,487.7042995172069
872,872,200,23.032407407407405,778.6118145323619,17.381062818926242,2.6147212722220936,0.37610583941286796,457.1643864324241,20.067299627481226,1.3424566928094306,0.0010517460436109665,0.13041111002410422,12.01490761481323,7.6513502836551694,3.457889371374803,0.7475938034384613,52.04607106945138,0.18939970856806002,0.39359884527337796,0.5868286264708977,1.1698271803123357,512.1041561781245
873,873,191,21.99074074074074,778.7309812439493,15.531607180281364,2.5823941155528445,0.3756292497629041,454.9297360670461,18.103609025008513,1.3128496173421957,0.0009827137440244025,0.11852379085490457,10.618890542496498,7.668823911654289,3.1526458587923174,0.6633999358704303,51.23824789513015,0.18629991958255823,0.3743861055513529,0.5789132952741085,1.1395993204080197,505.57980078631783
874,874,203,23.37962962962963,782.056684133518,21.78435638465277,3.6414335159276416,0.5985922893436447,436.68115142359244,25.760171825881887,1.8163924699762626,0.0009087423666221441,0.18588387093450728,14.981385759584452,10.406292983270383,4.452385454301708,0.9631401338870055,51.788427117163515,0.25658087476734504,0.5299176929450691,0.8085036994096557,1.5950022671220698,507.8857113612569
875,875,201,23.148148148148145,779.7247181550699,20.4388880796249,3.33356068575827,0.5129287811493455,420.33365763976684,23.900410969035473,1.7155513297234553,0.000945898293292399,0.1619945913220223,14.269502019472085,8.903668934245301,4.094485058240607,0.9366527444400763,49.57756615186083,0.24080683109741766,0.47867165067223655,0.7022602371423583,1.4217387189120125,485.7544834305116
876,876,198,22.800925925925924,779.5687104260605,21.77725882125866,3.4590626660074775,0.5516774044866706,419.11756273594074,25.34859658958653,1.8073974474564256,0.0009212122047874973,0.18116113185637284,14.056268898312522,10.719982046468381,4.396098208235381,0.9455514271571026,49.9348582043719,0.25942649441298693,0.5145806706900723,0.7524365114408078,1.5264436765438671,489.8317133672024
877,877,188,21.64351851851852,781.875502747621,23.589405462683303,3.5190611876825866,0.5419878469314423,390.6273308009408,27.30363940978796,1.7091867409077248,0.0008488041438039797,0.1566823500092488,15.231458644001563,11.891104045560638,4.650132957799842,1.0465404102842406,47.66358518607977,0.27562641051013653,0.539621497532063,0.8369890363010611,1.6522369443432607,466.68815696107487
878,878,195,22.453703703703702,778.4222909026413,13.337896909578534,2.1939723468634806,0.33155440037951694,422.32927673908347,15.596055572967664,1.089867927329222,0.0009452701957935372,0.10517508249766258,9.088487788488635,6.485560204849988,2.6865420381304284,0.5886545298753654,47.1487246026624,0.16492785383791972,0.2999823153642947,0.46481913319293666,0.9297293023951511,465.6752303241463
879,879,191,21.99074074074074,776.7764358898025,15.953688885868415,2.58140251914599,0.3761145254254104,427.2543366516743,18.49630611660683,1.3166215790668951,0.0009057324259603423,0.12641267810146584,10.888220579332867,7.597316251956212,3.1464807095965153,0.7488687091074713,48.578986783894464,0.19027174209965328,0.3756382649868128,0.5335894215081147,1.099499428594581,478.69795378757004
880,880,195,22.453703703703702,776.522413270961,18.429498219169332,2.770404112961529,0.4125156740990917,395.5529832013886,21.151233357435803,1.4417721759830089,0.0008539889165686224,0.14589457000721195,11.682675506432899,9.1639199439249,3.6167420510575456,0.8222352517194425,46.25061093305866,0.21307663980212999,0.3996078227034757,0.6399988351485933,1.252683297654199,454.7607358443173
881,881,196,22.569444444444443,779.4473443693984,29.64880138499245,4.583097291146818,0.7234686797148876,414.8591991858937,34.52288271938795,2.4184397417838226,0.0009208499284550729,0.2248838163084277,20.606790093804634,13.950929075726174,5.909293949687392,1.343743855548853,52.37183151761439,0.3508259852944869,0.6720658528959839,1.0013313596565885,2.0242231978470593,510.2098837479659
882,882,200,23.032407407407405,782.7962682278433,18.235144866311348,2.9790494812340125,0.411848708694434,409.63933821969204,21.264422795945343,1.486749619491794,0.0008769002133430644,0.1414783651712122,12.601935016273588,8.286630625409927,3.645327968118874,0.8157542596626904,47.672244325872505,0.2180517797062318,0.42292667481229973,0.6430027257560326,1.283981180274564,468.1906029902196
