,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
883,883,190,21.875,777.7213604759252,26.463066924726572,3.883731171976629,0.5570139027653048,357.40758657545194,30.31895573444899,2.0083724612791443,0.0007233650997288829,0.18267382135123666,16.6457594035978,13.12001565785092,5.178724599857701,1.1700914828663744,45.364115621396586,0.3218694074465301,0.6376590792588048,0.9442114789148423,1.903739965620177,442.1946956632946
884,884,198,22.800925925925924,783.4856598509042,27.23817638222962,4.409212271852192,0.6877332464263308,364.9210628076829,31.992016268619487,2.1022414022483535,0.0008185099352363857,0.201035273871734,19.540339455125604,11.867432978310477,5.515269282090507,1.186109206652644,46.560269689856504,0.3340714191166239,0.6456094929625955,0.9687047913210867,1.948385703400306,452.0694933333199
885,885,190,21.875,776.985575502915,26.27561797679321,4.019003503568236,0.5697686262846768,410.31281795633987,30.239066991038953,1.9809987787007564,0.0008656179516940934,0.1837766375742766,18.069474056921333,12.053318021017382,5.2097857014543845,1.1265635047126157,50.63113566812744,0.31534778629705773,0.6655855206334719,0.9461662950304851,1.9270996019610147,493.8986829173972
886,886,189,21.75925925925926,783.1530876000195,21.20371139428271,3.1048068317577178,0.4537023278862138,455.22473315750494,24.24139264629841,1.5917940587077355,0.0009726109976556386,0.14374956010227288,13.959533231955946,10.042337817546203,4.151832519729826,0.9215153608033986,53.211518813585045,0.24041078241623923,0.4982292685229416,0.7623492759488693,1.50098932688805,522.5815376125051
887,887,195,22.453703703703702,778.8868971064521,19.2612615396955,3.109012701883511,0.4502597864801492,400.2583350142108,22.331985707795024,1.532240318367999,0.0009347114994927436,0.15586418990781534,13.271675114441987,9.182924752911564,3.8148996293807964,0.8725383294820981,47.099253479551294,0.23328261797490177,0.46492037568160915,0.6952996284579532,1.3935026221144642,462.36375930372924
888,888,192,22.10648148148148,782.4322897355811,13.10372846415561,1.9624718207776097,0.2912920947659039,456.99243525422196,15.039653861383867,1.0299322423644528,0.0009472199579137871,0.10857346125317184,8.581161639968869,6.512444982483733,2.532520993653603,0.6237455606981719,50.46391641076805,0.15375147675475645,0.30139811147205836,0.44798218322319416,0.903131771450009,499.10087772716594
889,889,196,22.569444444444443,779.6938584879556,17.238142291436354,2.686086329816018,0.3983716383414526,424.67846607213954,20.054032200364762,1.314654056791914,0.0008909309342263016,0.13928382768969633,11.292162467280388,8.64690761284701,3.478958437497531,0.7250651866026891,48.804143633711114,0.21222861109720992,0.4022367554059205,0.6232897039614191,1.2377550704645497,480.59861365492577
890,890,193,22.22222222222222,779.5655809912417,10.368454885497522,1.5974709574970039,0.24593311627374384,427.0481762954615,12.050092416755442,0.8043904504488931,0.0009001887851846883,0.07830818696110228,7.214499056786119,4.671687024031906,2.0584176270176426,0.46605110666734195,46.51165012334863,0.12129732052405132,0.23352169098586087,0.38917575081659717,0.7439947623265093,460.1338770177238
891,891,187,21.527777777777775,776.9703059559339,12.279557674104511,1.8202100888147632,0.24625323454369635,427.7264449839654,14.07064805104922,0.9189881082782771,0.000916816278256122,0.087228500388701,8.458037367949995,5.660745964344904,2.4481872446110136,0.5064283722040794,47.24086021695259,0.13953841345635418,0.29044196085896123,0.43560851759530145,0.8655888919106169,466.63119793049344
892,892,200,23.032407407407405,779.2492771037654,13.689008976719649,2.4133245053417554,0.350733605667635,424.8856522980159,16.256626242097116,1.137849473418264,0.0009100322637204173,0.11605239592714575,9.852751989674463,6.0050713962034745,2.7254945695291792,0.6832417572937155,47.577991581463394,0.15380150555223043,0.3085935841659594,0.4824204471513374,0.9448155368695272,469.20878078934714
893,893,192,22.10648148148148,779.916888110947,26.230196885243604,3.99315714076987,0.5617706825933999,408.43054768623676,30.357946611878603,1.9237822880769215,0.0008371198570176284,0.17978809091586756,17.59274198362202,12.69774663771755,5.115976099037455,1.2144226631964277,50.416607007425675,0.30204875283493543,0.622267167478177,0.9548773767891593,1.8791932971022716,492.5853652026258
894,894,194,22.337962962962962,780.0079691631183,26.618145008129975,4.080047075438791,0.6057656811873687,419.51430185116266,30.721300933852536,2.054254722414108,0.0009788998076847087,0.21106655779424452,17.09507549720082,13.091269949090742,5.265657916957878,1.1762110334627718,51.675554884781114,0.30410245411060927,0.6453288319822883,0.9306937091531837,1.8801249952460812,505.21912462454486
895,895,195,22.453703703703702,782.4415493546611,23.019246044807677,3.6684015352686727,0.5160889049937393,410.4303869683033,26.655291305760628,1.8292201052571806,0.00085164560690472,0.1675177014692393,16.41721000150781,9.907751481386198,4.511350507703627,1.0774435313047779,49.46366000233989,0.2666905351464297,0.5179703610005475,0.8211047463390507,1.6057656424860278,483.38931537434803
896,896,199,22.916666666666664,779.7701821586538,13.58054601582158,2.1363426615202314,0.316838542252076,447.35595754045977,15.736100153761717,1.10562758786368,0.0010189828208010882,0.10275008422791217,9.492151718006228,6.112189598871363,2.6859069621630813,0.6168553570755438,49.702461816267956,0.15710211893760664,0.31583631172728754,0.45448320994477553,0.9274216406096697,490.6775551274475
897,897,198,22.800925925925924,779.5198372824445,25.435396460838444,4.047391874211754,0.6196724723043174,376.6795214537472,29.732281027244124,1.9186368504897793,0.0008170046939214943,0.18400796512090747,16.64944178424416,12.001121453547583,5.10909410327865,1.113016033244636,47.019711992585,0.2895205489680295,0.6031331011490756,0.8834374547409493,1.7760911048580543,458.61704780357945
898,898,200,23.032407407407405,780.3868232209002,20.224333739761462,3.194646592381598,0.49599967207795076,406.966027533367,23.582101431602773,1.6623010397058595,0.0009020605997651112,0.16564674492404516,13.574050207896942,9.735378762505245,3.9500337832557513,0.9910394216772762,48.126270624120764,0.22579431803836297,0.4704750191389224,0.7163406382011266,1.412609975378412,472.38102075723725
899,899,194,22.337962962962962,776.7497020513082,23.13109729007823,3.6308266886621,0.5134833289996693,407.3607434362917,26.727223994493116,1.830353483901373,0.0009210773716210735,0.17995441007838975,15.287454599384684,11.1004975114149,4.553748775226797,1.0522079788709648,49.1963915701556,0.28810929929245566,0.5414793317310552,0.8105651369184007,1.6401537679419116,481.7212117433308
900,900,196,22.569444444444443,781.2577256417426,26.81132549029998,3.9809305843306477,0.6243790584443336,420.90470124325714,30.853176290908387,2.1670325512600237,0.0009062511580245285,0.20747781584623307,18.300857892718227,12.387365447927683,5.269766013497111,1.2216849360409003,51.89235581534466,0.31613601313185286,0.6109628709837036,0.9798774566448285,1.906976340760385,506.33572202373085
901,901,189,21.75925925925926,780.1251919920093,25.351674428157867,4.023725107521462,0.5797590790693288,441.2410647125097,29.36282831522626,1.9809625696501598,0.0008769935450084599,0.18234145849360103,17.059680883757572,12.442232149187085,5.112415124999133,1.050382194883459,53.41191139177944,0.3022988657447304,0.5895180035463368,0.8955775483758692,1.7873944176669365,523.1156565509101
902,902,196,22.569444444444443,780.9160065527524,21.81060981675027,3.3575436323505206,0.5102638632718439,454.9889288849688,25.226268441894682,1.761740807414075,0.0009692442895367637,0.16239182692881568,14.884407540466102,10.191867542848353,4.332038399138841,0.9662168455847523,53.47970591588363,0.25311326366735115,0.4968848356664343,0.7696891763878166,1.5196872757216022,524.828526581162
903,903,195,22.453703703703702,779.6856379115407,20.413483939358766,3.521812646693185,0.49225978078703414,431.6205738149516,24.08544339647324,1.612533441494075,0.000998901831382921,0.14947143806052027,14.589622526107057,9.116007339625423,4.112061694710951,0.928681698538962,50.72215800069459,0.24597382743314547,0.4730095414453441,0.729528243284044,1.4485116121625334,497.5018397046877
904,904,193,22.22222222222222,782.4550484734501,19.112576442327118,3.0516886483445838,0.4390867038192873,469.4731359539443,22.301598112110305,1.4133322356524285,0.001030468470131632,0.13572797349542173,13.373358466629167,8.446456123995935,3.82902788139884,0.8307936271592246,53.97374561088073,0.2243629354664557,0.4528973089739585,0.7025969152429805,1.3798571596833948,530.4143113304012
905,905,196,22.569444444444443,781.4987661151379,22.83817902402024,3.625027007661122,0.5469781409187621,394.91780139281957,26.70301852248737,1.7689843815828208,0.0009069403035222265,0.18279893448282525,15.82700051667121,10.494746986043896,4.535075558656383,1.051269726707964,47.88186173458268,0.25650822960248637,0.5491707737531453,0.7698313225060519,1.5755103258616834,468.24029694154615
906,906,190,21.875,776.0406985962725,17.413358759992718,2.90533195539197,0.41084165669628325,390.6455252609184,20.22565377503655,1.478685943669438,0.0008624590188675403,0.1467875702481768,11.710604721929151,8.597652838441414,3.5572960066384063,0.7213742172456994,45.49477053025954,0.20356289089429266,0.4221646491039471,0.6173388366209053,1.243066376619145,447.3464368199172
907,907,203,23.37962962962963,783.2726966205933,23.38187250070386,3.7699095453048606,0.5239304735114214,394.0529873162343,27.156047367529116,1.897172894110301,0.0009126250105710393,0.19401669238125568,16.378477807391626,10.395062032541786,4.564743230047794,1.1259103653050966,47.9579427604342,0.2722066272023676,0.5414039613729025,0.7736717853262048,1.5872823739014748,468.64984741658185
908,908,199,22.916666666666664,780.3797202424323,18.17102027714146,3.019014016837185,0.49979621723883666,405.1100057138779,21.530051796601175,1.46743580955505,0.0009313028450317213,0.14963495999400211,12.416180856771236,8.561421917081423,3.6821168213101583,0.8397840188766488,47.269682953915876,0.2071709680236072,0.4085790589221619,0.6560060779849269,1.271756104930696,464.3029689562896
909,909,200,23.032407407407405,782.7058845965394,23.565538587537574,3.7428494644252037,0.5977693720339917,434.18983293231105,27.490240236760517,1.9229215575355207,0.0009408322909114018,0.19753650189261332,16.20652181662297,10.771105487749852,4.6813714977650065,1.098120156683711,52.11242226171886,0.2707392661932767,0.5527231380008693,0.8656086724279105,1.6890710766220565,509.94729770360806
910,910,193,22.22222222222222,777.9809615550173,15.454153186837429,2.475508488259589,0.39006060918949004,444.97589164027914,17.954756647113236,1.3292531447180889,0.0009188199165976013,0.13413065597058893,10.185406259867746,7.503499791881834,3.1141347958323453,0.6802271383231597,50.211101130054146,0.18375752962536973,0.36531386484953293,0.5834580394250526,1.1325294338999552,495.14506435222154
911,911,199,22.916666666666664,778.638044689707,16.08543983108713,2.5767031175390587,0.38902515365042817,441.00975674591365,18.810274491839632,1.3190220742779137,0.001040686422534339,0.12935112095659052,11.479722649508588,6.895507164250657,3.2255398181332993,0.7302500006973337,50.0304550076452,0.18991644586907339,0.3870201350653311,0.5295650285034649,1.1065016094378692,492.27841181420604
912,912,196,22.569444444444443,782.0020086033004,21.97092065807665,3.5799617163811033,0.538691376579191,434.3202835346817,25.836685613713563,1.660800908990302,0.0009401729899115823,0.15491422309592523,14.974560345783514,10.320322547267704,4.424784022836992,0.9738382927595388,51.540978031484556,0.26225100401690044,0.5260627285345467,0.766944742030903,1.5552584745823501,505.33740154195493
913,913,197,22.685185185185183,778.595040994213,14.269492648246256,2.5150500000570277,0.3579060930833503,472.4661291025937,16.962647217701594,1.125015594383299,0.0009410380433047162,0.10702647026494366,9.721924583742288,7.057562434598238,2.888858552983015,0.6664682956023499,52.55936457413179,0.1602884733749129,0.3530267046080661,0.48812588402437135,1.0014410620073504,519.4185385095644
914,914,196,22.569444444444443,781.9387670993585,14.293263064737003,2.3070194282418006,0.3261765418255788,432.14381305330767,16.626549171356274,1.1847744621552978,0.0009048654673452042,0.1124185859408207,9.65319644603118,6.727342398770869,2.8128184187135874,0.6809626934673055,48.468149694463904,0.17292319674664342,0.33671765789561287,0.4923620862017885,1.0020029408440447,478.2180456248276
915,915,196,22.569444444444443,781.5471855842623,14.585829048763564,2.559005788135829,0.37771608191116496,421.27176199082635,17.360228918430835,1.1480138590101712,0.000962312062235561,0.10662762954194059,9.794509091301114,7.1108876210895575,2.9908641788552166,0.6416782658390788,47.55729985179941,0.16608190220892402,0.3573145900476864,0.5038710930346426,1.027267585291253,469.1808432797572
916,916,189,21.75925925925926,781.769714400604,27.999227162762338,4.583419067434115,0.6802592607028634,417.85607522241736,32.99430788670951,2.038917945319158,0.0008546697653431867,0.18746530985469903,18.770846602243402,14.51256060827243,5.690204498823124,1.201311168066328,52.143697653953495,0.33823830201473626,0.6741421564408329,1.0077763553204053,2.0201568137759747,509.76475961390327
917,917,200,23.032407407407405,777.8257692041768,13.023909620328114,2.098487030667436,0.3134411534724008,447.70936316421427,15.218435848938094,1.0776584778697984,0.0010091672082612026,0.11772824689829735,9.108929925610383,5.86194629594075,2.551022127191667,0.6386402510936432,49.56183375602651,0.1503922714294145,0.2907616631699263,0.46443424505813646,0.9055881796574773,489.5172295634803
918,918,191,21.99074074074074,777.6554879744658,14.827357631879297,2.2008962142351765,0.32334633110414057,454.06545913876766,16.87153022474458,1.2237864004426264,0.0009138389894137386,0.10974639139001002,9.679212296504845,7.104404307638487,2.9671310487293794,0.5989614054559963,50.80108619087453,0.17043585200439995,0.3466154276793454,0.5305610222085224,1.0476123018922676,501.34114523526904
919,919,196,22.569444444444443,780.9898316169674,15.74072241306368,2.550441026674292,0.38670767057690364,431.2194798272721,18.332416892453868,1.2992544633221974,0.0009872416874116892,0.13199789698632514,11.072195317250744,7.038193294866214,3.1123853842293463,0.7392536183521958,48.92148950474781,0.18434690873369722,0.379703704368467,0.5687684115423479,1.1328190246445122,481.6846587541291
920,920,195,22.453703703703702,777.7919015040438,21.506406244279635,3.2310669433736092,0.44986109721368267,429.49178105099935,24.63834792196817,1.6928730168827273,0.0009508599424667464,0.1583488604771038,14.564794802441064,10.339366091408964,4.16779205718885,1.0030628664349839,50.74299387532753,0.23812719027051293,0.48409423584808103,0.7090519744141297,1.4312734005327237,498.1111304107023
921,921,189,21.75925925925926,782.6422494486005,24.03086615517016,3.799836025713155,0.545980742038561,408.03706359695053,27.91399233896464,1.8462744471897017,0.0007811106804955987,0.16807661362688123,15.322853026050625,12.708634578674939,4.847105165960428,1.005924457639877,49.61578550855333,0.2767977248828496,0.5850891248449738,0.8228492403962423,1.6847360901240656,486.5892713227335
922,922,193,22.22222222222222,780.4739226135936,13.441432623042214,2.0672705351489795,0.31642540254157414,462.43217842266955,15.599041537022213,1.0376628769900114,0.0010857389193458826,0.09963949246559684,9.178313317515894,6.2837881066647,2.6809828718332294,0.5885526956151195,51.16974320738909,0.15850434016778917,0.31460560114023584,0.4749098628421605,0.9480198041501855,505.4960801070627
923,923,194,22.337962962962962,782.834626263325,13.61680923282428,2.2199611796988763,0.34282446056550225,452.327480731144,16.050283754877192,1.002828763589741,0.0009159398907207813,0.09777601593218514,9.336273861521697,6.529042201284579,2.7529408917620244,0.6009058376168728,50.26927729646815,0.16164583396861334,0.3159995861165313,0.4950866123161246,0.9727320324012693,496.51450104158727
924,924,199,22.916666666666664,781.7047788108333,21.250219372350966,3.2803475743152655,0.5251825328325528,431.2137532929375,24.657318245059074,1.752829571581591,0.0009425974688605153,0.16808980751154554,14.955601424056345,9.401405679112964,4.184030660912191,0.9989697206456853,50.91991687404932,0.2415257428467524,0.4951991148974573,0.7496970391121368,1.4864218968563465,498.91951095158447
925,925,196,22.569444444444443,777.3715514066726,17.547796236575696,2.79682241840132,0.4089848989537273,426.6198413401516,20.398664327783973,1.4390771362596908,0.0009154532406040165,0.14256548225270238,12.1280322908893,8.078047666902815,3.5271900600794184,0.7637366436316367,49.1165973212661,0.2028800192542833,0.42002565778531886,0.6162060195734611,1.2391116966130633,482.9627533608463
926,926,201,23.148148148148145,783.3382043969659,13.712255058550564,2.0450379138524992,0.30312280338070013,446.37139144537235,15.714041573078529,1.1357819160970162,0.001025696794944678,0.12324111046677567,9.57481282605581,5.643742644529645,2.6794717032560493,0.6297741000267443,49.62098010413735,0.15859812400796888,0.30520839373148023,0.4554954533583189,0.9193019710977681,489.2781879365037
927,927,198,22.800925925925924,781.046443794513,18.686206818575297,2.715201155064146,0.40915367764513944,466.7853672034397,21.187439599573462,1.6015784117854721,0.0010169743699886648,0.15765212869205047,12.780638639112757,8.482153101522517,3.596133063370603,0.8748229841882429,53.43865965348065,0.2119654636809152,0.4220677610033752,0.6403492108317894,1.2743824355160798,525.7711075537427
928,928,193,22.22222222222222,779.0346384939643,15.12913370856488,2.572781443941595,0.3546214144749446,448.320420255146,17.661715710185426,1.3023197618145146,0.0010080130099045979,0.11823356023903941,10.360711716772744,7.205862490752987,3.068331071416615,0.6620948292104367,50.42786965372455,0.16942178306324107,0.35589353767169923,0.5428312147996278,1.0681465355345683,497.46466879429084
929,929,190,21.875,783.2870433619712,17.749332945125108,2.67251882456824,0.40696081437015463,434.8218092751377,20.588782523664907,1.3063598552796778,0.0009649841489313769,0.12356566995989933,12.079874168794248,8.38608752837172,3.5381440761837184,0.7722230416149284,49.99689826075995,0.2205530741423902,0.4193414225909788,0.6613689000394029,1.3012633967727718,491.66801293519774
930,930,189,21.75925925925926,780.5844643286247,23.14335567467173,3.350604180817991,0.47389677077471437,405.70734850283276,26.23686060515397,1.9438187302522971,0.0009140827401616392,0.18040479042822727,15.052137018284377,11.327128802211554,4.572842575096426,0.9803495900677454,48.98640971808574,0.269876518910619,0.5560196494317946,0.8351557564185336,1.661051924760947,479.5785762298086
931,931,193,22.22222222222222,776.4280371039453,12.39020781678523,2.003657463111324,0.2815774727903259,419.4085227542941,14.453571710981228,0.9576187247908986,0.00096683729576404,0.08548740903275057,8.846626071192166,5.675150925664857,2.489956026197481,0.5428100678287004,46.50209901296534,0.15122778741613677,0.2891112145636465,0.4368120944784339,0.8771510964582172,459.16667830523096
932,932,198,22.800925925925924,780.9094761255449,18.975121548807003,3.182005553287701,0.44712779994412305,436.4729876290619,22.33282089843858,1.4767213405062538,0.000928110733568578,0.14537962782885355,12.491157500518668,9.096299236261787,3.7560029797696637,0.9150706612218847,50.66721382424809,0.23379262296745465,0.4680791297855976,0.6657926880640794,1.3676644408171317,498.1681298266784
933,933,194,22.337962962962962,777.3999751772266,23.78875272127268,3.6479200753080336,0.5102618608679194,420.4922532431932,27.4764575835498,1.7971057515981346,0.0008694561026762874,0.17008783747883865,16.249461852859262,10.815810473779358,4.724304283818848,1.0293672860348368,50.74515656273528,0.2847302118268507,0.5607773139825875,0.8617179179330294,1.7072254437424677,496.16041601674686
934,934,202,23.26388888888889,780.3013820965057,26.42384997141097,4.392292284515044,0.6749710252247366,376.11749387115833,30.982298498558603,2.2102154109413323,0.0008202166086149223,0.21864075531617028,18.13963753664193,12.557382142555985,5.338784396449702,1.1689762327501725,47.37913539330741,0.31241108872781814,0.6173880013331207,0.9406263034257021,1.8704253934866408,461.9561501989762
935,935,200,23.032407407407405,778.1100352095817,17.83861200790998,3.021415657777213,0.4544886749657349,408.64683087277893,20.90163199792098,1.549838689725433,0.0009212789351241886,0.15289140983191443,12.982651133882289,7.802183165948216,3.6190748731710247,0.7885686355526893,47.46802124537909,0.215588824805791,0.41937925090268136,0.6130120715233366,1.247980147231809,466.02443741174903
936,936,199,22.916666666666664,780.2085751285982,20.664230613732975,3.3894347554259716,0.5032102024739783,446.3747038928956,24.329070471159945,1.6328474530293993,0.0010109178244692115,0.16921332270900086,14.934417474744636,9.173674599196502,4.0987217052204175,0.9923700081787902,52.26878307960928,0.24649804101758505,0.47574432176932446,0.7135088964470446,1.435751259233954,512.764239201081
937,937,194,22.337962962962962,783.3501203754787,27.66658099650292,4.394850630897509,0.5812947844487684,417.1520328551848,32.05007559694506,2.1000813246767627,0.0009343972979524364,0.221846303667861,18.779501815558145,12.845756428767986,5.487100626093812,1.2252180228958167,51.868661904302144,0.3447633046008158,0.6791311318798341,1.0199900185003585,2.0438844549810087,505.7696564223603
938,938,195,22.453703703703702,782.8945493873961,22.83170807034579,3.418757829115603,0.4863020885345146,452.1529609112535,26.30674585372301,1.6925396178252265,0.0010205519969530327,0.16900344993531607,14.337803748273524,11.100869732451267,4.4639595058796,1.03630904959782,53.52458573293139,0.2745752831397364,0.503819322188441,0.8150910895022554,1.5934856948304328,525.2536623554889
939,939,191,21.99074074074074,777.7977514009784,19.312526011039534,3.1177294336290937,0.4996345347112795,448.92354326731504,22.673168929566444,1.5314776297051755,0.0008765384941643056,0.13898268485060228,12.990318624887312,9.219492757624616,3.8981689551466787,0.8593490067110674,52.03308936967224,0.2262946270570781,0.4699365181110229,0.6733581881016814,1.3695893332697824,511.54453908206347
940,940,193,22.22222222222222,783.4179671534279,14.500733419426036,2.1664436957515725,0.31085737141168385,457.4222096347553,16.58180715401038,1.140346723233968,0.0009414592642833992,0.11384112941135971,9.783911985202984,6.696595537998692,2.868634771120493,0.6127330869998523,51.01886892109523,0.17832351145532296,0.3380279643740986,0.5297296076758833,1.046081083505305,503.46122506688897
941,941,199,22.916666666666664,782.7274571076241,23.113087040544347,3.726455908801046,0.499173245117796,433.65277967086735,26.796530497682305,1.8303656427440755,0.0009742621968046855,0.19528489391602033,14.832764113003979,11.349199296373754,4.584104125784665,1.037108765119931,51.82770478962005,0.24871453648286182,0.523962847890306,0.8330960325185925,1.6057734168917603,508.3908367660398
942,942,197,22.685185185185183,778.4868592235108,26.5655214449761,4.268013620235692,0.6286684606203193,400.8726112196137,30.943153088551654,2.0991360338252383,0.0008871474413462652,0.20397166774769016,18.0813538110105,12.86350775145838,5.300189312618198,1.1954444973049536,49.85375570720631,0.30383133611869945,0.607797958324139,0.9499120110849566,1.861541305527795,486.802645549921
943,943,197,22.685185185185183,777.3715922838281,19.35688806720087,3.090516284236362,0.4643969506206933,406.99279430328613,22.420042434720386,1.6003603263833175,0.000940823105390873,0.15168376980791987,12.982733131596374,9.367459405124182,3.8521808260892114,0.8675288028460959,47.809614412116574,0.2244281015991806,0.4719798848516691,0.6821876078902563,1.378595594341106,469.54338758776174
944,944,194,22.337962962962962,778.1844268254715,24.897349856947372,3.9519492124775053,0.6072519505684891,431.6486794918728,28.72858621829074,2.1585798239566243,0.0010123071876817287,0.2102515790950907,16.79292202198774,12.155350684666288,4.872354655438562,1.1953838278580151,52.32886542527873,0.30301021703043446,0.6129294968215832,0.9220118228150466,1.837951536667064,512.2647011450263
945,945,196,22.569444444444443,782.7045440467094,20.131122129305666,3.450736912573038,0.48376810805373005,421.33195969127775,23.71362066642719,1.5756010500122388,0.0009187352068154668,0.1510307619675466,13.81202896849516,9.725526276228788,4.062485395880796,0.9053730960113755,49.60148532343245,0.23732690045822596,0.4943369266527478,0.7450593531373095,1.4767231802482832,487.00886600319325
946,946,195,22.453703703703702,778.3440226692402,20.881497535772972,3.1104593906399547,0.488632418791436,380.3807794070884,23.96424549387724,1.679148686814768,0.0008023490580533944,0.15713463825286753,14.316813557411002,9.068054452863327,4.120201221349142,0.9206875535811041,45.64224629470697,0.2481337991985065,0.4725309155496946,0.719122635223245,1.4397873499714462,446.2114304980607
947,947,190,21.875,778.0759433215337,18.383900967143425,2.734457909705965,0.3726041193184908,402.43985230161735,21.088076493985415,1.3482115967995916,0.0008312897674797912,0.1257776106019162,11.949997325363388,9.02378103510564,3.6000906912328166,0.8056988425235563,46.926580445231174,0.21179234156142668,0.4532646049209017,0.6634751280592621,1.3285320745415905,461.25181493234317
948,948,189,21.75925925925926,779.9401670600656,14.518824055074194,2.3552022346733827,0.3274588947458933,448.2827490993631,16.92435440882347,1.116331114319701,0.0009748345879459828,0.0996934902718323,10.010517559065041,6.8982637637262805,2.9081192393847553,0.6346105492242723,50.177021918157855,0.17655978632961786,0.371946934484664,0.52462907950419,1.0731358003184719,495.13971748451326
949,949,200,23.032407407407405,779.6967617074845,24.02966054921196,4.041241328580149,0.5891314959878386,382.337534224777,28.324607855560696,1.8717825302091888,0.0008399250758766286,0.19322631953327293,16.797573380979593,10.644438637669909,4.718685848857325,1.2002265796420173,47.100193476417026,0.2795077650659,0.5747245662542921,0.7959542460094667,1.650186577329659,459.60156187243484
950,950,195,22.453703703703702,777.0978843794608,14.553458585628837,2.1609211218086335,0.3237351896257897,433.6020347419846,16.691671795832583,1.1785414733239081,0.0009627356240322363,0.11727302590011698,10.079570895026233,6.612701902439697,2.8822754076203023,0.6354908651949489,48.66551275018763,0.17242698007243484,0.3210231589690834,0.5132078749312913,1.0066580139728094,479.7657248589562
951,951,196,22.569444444444443,780.120891098873,21.353657761492475,3.1963397478106095,0.48434272418957597,417.42339217068456,24.53731039146631,1.6889605300412895,0.0009229475896624139,0.15887421246054764,14.054787139742281,10.40835091000815,4.199600554511988,0.9487693759806645,49.509008159432895,0.2436850133478477,0.5258608907677432,0.6938881435284219,1.4634340476440129,485.8639553738798
952,952,190,21.875,778.6195301623125,19.23319864297656,2.7374213786796275,0.4300106955264629,433.11381501161475,21.967399665817517,1.4634017197802134,0.0009021338742309187,0.13082040440383277,12.953768385768889,9.104894386828878,3.7436839378595246,0.8633034000719886,50.3010850553799,0.22767051877923603,0.44950645037002107,0.7149331883939273,1.3921101575431845,494.18096153497675
953,953,188,21.64351851851852,776.9435135257432,21.198924524668676,3.251279718401285,0.5033988449330737,401.6046891808672,24.7008240241782,1.5394028200540486,0.0008375388141819267,0.1514839074988717,14.343873774403214,10.09169293245997,4.216787441159743,0.9422468050936383,47.934591533292824,0.24705554447897646,0.48454737646555646,0.7689907653762054,1.5005936863207383,469.7021614244496
954,954,191,21.99074074074074,781.3813863241738,20.857891557791852,3.3573060270211412,0.5086694470601233,414.14122089729636,24.26434736025821,1.698793295764709,0.0008903414463468024,0.168786449754237,13.416988553498241,10.404330898236356,4.181812422617853,0.9216565279187472,49.09046715382519,0.24021503288111112,0.4825984601676867,0.7532075911323004,1.4760210841810983,481.98172630934704
955,955,193,22.22222222222222,780.7115023790162,27.43728973925339,4.20417325636785,0.581663702226472,431.05151739563746,31.62781001398014,2.1007156804680536,0.0008760361519177936,0.19059935004268996,18.83509860046992,12.13414471510261,5.439619436131251,1.1888053248318196,53.1254100094717,0.3245411720954574,0.6311425733930834,1.008269390934281,1.963953136422822,517.9211677866165
956,956,191,21.99074074074074,781.6613059477611,16.894659996585954,2.7426304488852122,0.37769038909250474,422.5119874005888,19.629279973501244,1.3427424780140926,0.0008809679634652447,0.12936543029209735,11.022585541430416,8.326884895333247,3.367707462832616,0.7546268358735542,48.45950476316426,0.20085188606218884,0.37826873189654936,0.6224118812552554,1.2015324992139935,477.2799887781768
