,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
957,957,198,22.800925925925924,780.9670578427535,26.878264114928538,4.626299399994911,0.6561227864309295,423.13791739402984,31.648209544676767,2.1822199857993883,0.0008738829603772388,0.21636130269805304,18.989332036845724,12.72229460180758,5.443860157828747,1.193150120950696,52.264554506521144,0.3049601360344082,0.6129303777259689,0.9788551736513006,1.8967456874116777,510.60231897951746
958,958,192,22.10648148148148,780.0120619165209,22.12187247578361,3.5659319574506654,0.48923980507433834,449.45552328632317,25.815102480347708,1.7041643880582187,0.0009394480828914537,0.15679775900336915,14.549935937208808,11.079023719793055,4.354904750527272,1.0378049788142776,53.08060918169142,0.26339018197320463,0.5234261972087026,0.8197287000277576,1.6065450792096647,521.3878501284682
959,959,195,22.453703703703702,777.8933678248618,23.114922709294678,3.494475998336927,0.5295830825700066,441.8963789262211,26.76113225936586,1.6968677222112813,0.000927867715315464,0.16776689969438244,15.49333965609126,10.827211921738323,4.624760870531532,0.9682931835419942,52.623212120457595,0.26995957092046347,0.544316957002656,0.7888383291450343,1.6031148570681537,515.6854362982896
960,960,193,22.22222222222222,781.4990905286049,23.454965887811632,3.5407972759819826,0.5149552315444907,407.98469648624587,26.951723085398616,1.8705039725505768,0.0008581736987314047,0.16581426706144142,15.627118715068447,11.348829727348862,4.667994114528279,0.995515817711969,49.368858233456535,0.284558233163008,0.5636221743243055,0.8529773616355348,1.7011577691228483,483.19781180900526
961,961,194,22.337962962962962,781.9252446249819,23.557033645229772,3.8193176095068626,0.6067053935566498,413.91615656648986,27.573857253318838,1.9742059103859697,0.000840999559974377,0.1946218103771648,15.556209168949694,11.645977698750132,4.736901231301758,1.0687573022124868,50.10479875342769,0.2888775135216531,0.5517547549664198,0.8315531822436723,1.672185450731745,490.7665608714212
962,962,196,22.569444444444443,779.1608878100109,19.997833583007857,3.063394806888882,0.46440274196020614,439.46301182562536,23.18595638231009,1.5532555621463895,0.0009605365268284884,0.14948406145551837,13.964301505674353,9.203670245049768,3.936323427360227,0.915132098248971,51.266865422678926,0.23543658352584537,0.4917303086311227,0.6950311569533586,1.4221980491103268,503.3556233196903
963,963,197,22.685185185185183,779.0267223906883,25.360715278797016,3.8971951810415635,0.6004027625020776,372.95487382889735,29.499141501777405,1.8844909596604316,0.0008127612685577176,0.19545136634518256,18.005352230985068,11.266050997948959,5.020752886012322,1.1431161402640064,46.59787087125148,0.30621592813262477,0.603106197667248,0.9162625233083249,1.8255846491081977,453.64858831362307
964,964,202,23.26388888888889,783.0709981776669,18.722208861979922,3.1077009808916753,0.470678047634562,389.7798832665475,22.023588626970945,1.5872955769344193,0.0008807311314804563,0.15691283787055588,12.878724593633546,8.899399389088776,3.712542627582859,0.9114748004237748,45.89669507221475,0.2164121134506964,0.4228945035449216,0.6409007507479328,1.2802073677435508,450.6527731148
965,965,200,23.032407407407405,781.4624812434229,27.957910290423985,4.2392956822754195,0.6129330963125389,437.237259661486,31.96627889304992,2.391606778570321,0.0009405221103098747,0.24571525615462791,18.72664953812153,12.99066493334931,5.509300855211408,1.2518651849919862,53.93043212696955,0.3162703921749749,0.6366286396265595,1.0160376093352779,1.9689366411368123,526.3727077950728
966,966,201,23.148148148148145,782.7379244896925,20.275898372470017,3.349049837462932,0.5290785166572599,413.8417726965979,23.937653004576035,1.6745599920265737,0.0008895379076570533,0.1686909129651999,13.94361810259397,9.42315434202766,4.138856983747201,0.9032538678739295,48.92697295998928,0.23114096523232922,0.4954353943059813,0.7070448570112514,1.4336212165495619,479.6764792808618
967,967,195,22.453703703703702,779.4948793099171,17.00635083930035,2.5870747483020717,0.3705753650117201,418.8300179448127,19.638886087245982,1.3361277459609435,0.0009690492509583964,0.13090202083966865,10.945823241679333,8.624205195415152,3.4028027318384124,0.720474976556235,48.101124770152225,0.19842894407517284,0.39784096042061173,0.5983064086747183,1.194576313170503,473.8429630177046
968,968,196,22.569444444444443,780.3216284780646,26.331473809440425,4.188064803315041,0.685187977381165,392.60434782060616,30.959498449485057,2.0259929410345716,0.0009181517908102603,0.2138494107179839,18.311622320606194,12.349074833317168,5.274975932070784,1.2127419777716428,49.029015328772,0.3102428355658881,0.653334303273919,0.9991963639629442,1.9627735028027513,477.80889960973366
969,969,190,21.875,783.5263011804905,19.186001759714767,2.970924626540658,0.4500804296868558,404.4347082102938,22.21785653324974,1.5087500916213048,0.0008951140005154547,0.13640014085458227,13.365891944390382,9.052639173442854,3.806551945778174,0.858993878486855,47.47576518350625,0.22680461428785295,0.457687431711615,0.6735332941228074,1.3580253401222753,465.9818272437924
970,970,194,22.337962962962962,780.9798726411569,19.525704799366856,2.998410749877416,0.4306186170726981,421.7273798259857,22.567420409585466,1.4772271764932223,0.0008891857970794123,0.14922126052780335,12.756092677266695,9.50069670967925,3.8768186593245586,0.8534510970793839,49.301867073834494,0.2278109321278086,0.43854632489599304,0.6860332123558767,1.3523904693796784,484.460228960169
971,971,199,22.916666666666664,777.3112371462761,16.13684942490126,2.4845826957933466,0.35065128094071235,446.2123150711566,18.46749502585418,1.369664995998406,0.0009655845990432741,0.13446422883953274,10.774979611168144,7.258557628300161,3.18246727389326,0.7212830864901204,50.507707172993044,0.190172676015241,0.350893344601745,0.5772381096978062,1.118304130314792,497.4376004270814
972,972,192,22.10648148148148,777.0800189146215,23.58573582754055,3.8421738713158198,0.5490917738988145,392.73717891922934,27.441869472752455,1.8891310057954191,0.0008259521437211078,0.19285537816975357,16.30946030464977,10.880885467692503,4.646238541000889,1.1155750363730768,47.94156409130578,0.2806399674489097,0.5295629621352328,0.8487638560364935,1.658966785620636,468.54052803153303
973,973,196,22.569444444444443,778.8416705790897,21.61947763791384,3.162436742636691,0.4877335947607812,437.2365984930497,24.70342836453804,1.7537454670667134,0.0009298151871250957,0.16427187635596177,14.653353506630745,9.750594126489675,4.148201655994028,1.042993949503696,51.585829957526144,0.26592935057942685,0.511452235165046,0.7651236837466188,1.5425052694910915,505.61291699298727
974,974,195,22.453703703703702,782.1487996446048,25.64999990079978,4.25022064062877,0.6435990702900245,432.5390951015859,30.141766000603685,2.0453704274489803,0.000919152630774952,0.20856920112868746,18.543502407644908,11.106792077442991,5.1819183603706565,1.1470436747509056,52.75229034675063,0.31791833759895627,0.579675053025612,0.9339787651042069,1.8315721557287752,514.74686576341
975,975,194,22.337962962962962,779.0357027399823,21.017880168142614,3.1540591810229373,0.5123230012627802,380.47716741813235,24.340171525620104,1.636928041354247,0.00087164242714771,0.1462921834707755,13.828322022243334,10.267693237260323,4.182612889383066,0.9216882098374222,45.74367876327186,0.24901776821262966,0.4816703208963325,0.753775260660366,1.4844633497693283,448.1421508476832
976,976,195,22.453703703703702,776.933623587543,23.71932651802226,3.5960539556669535,0.5463015866197504,415.47174350803186,27.3312865021496,1.847707411515659,0.000854771574970613,0.18244988711917703,16.08382578977419,11.032589012251707,4.669650845688796,1.0598439314300743,50.20556938983653,0.292706881191988,0.5416724925511565,0.8534012629606416,1.687780636703786,491.14558856677456
977,977,194,22.337962962962962,781.49729187468,21.97834062979655,3.247080506514666,0.515513737381946,432.6552985512246,25.22316153586117,1.8250726565891988,0.0009069904974368124,0.18738942856762164,14.510182593390086,10.918499073004115,4.326391754739732,0.9939829579558918,51.299855783833216,0.2616926017529465,0.51947598419008,0.7828227868917534,1.56399137283478,503.43562919496765
978,978,196,22.569444444444443,779.5828328882794,25.501352424121325,4.146934962431484,0.6196935658500746,444.2021747648555,29.58771176354426,2.2466490028687214,0.0009246885188808911,0.2093040609552023,17.237229614918174,12.10641637139945,5.125293970042606,1.1377722477973333,53.82167222982015,0.28134227947042617,0.6011377188932058,0.9001057382500717,1.7825857366137037,526.6668135589986
979,979,196,22.569444444444443,776.9274525575152,29.83413583781096,4.930814356421037,0.6975081198245466,411.3929053888192,34.96565103865547,2.291131721953385,0.0008466780025685189,0.22870382666216044,20.27478692903719,13.349963645011615,5.976625189291953,1.3509117410240574,52.15343291094444,0.3690999722886336,0.7064820301493976,1.055302415638968,2.1308844180769992,507.15008196155395
980,980,196,22.569444444444443,778.3971243760242,18.19437827422726,2.7596397047938517,0.3952585110551934,446.5755956620673,20.920246493110927,1.4804360984070106,0.0009699413130678837,0.14007016932455132,12.094199359955374,8.992527503274932,3.5731660196295465,0.8229701573860494,51.293802999710174,0.214821629271659,0.42275886637490034,0.6371753500052917,1.274755845651851,505.13001438024156
981,981,190,21.875,782.1312700637753,16.687028637734517,2.5997475032160797,0.3961903617720629,426.59707524350097,19.476700870415407,1.2042081654306775,0.0008514274615496995,0.12063385603815761,11.102561117344175,8.208454117575073,3.279456405354524,0.786491104869442,48.7963192328576,0.20424557497971788,0.39843818564691996,0.6153808894039311,1.218064650030569,480.57490234339906
982,982,198,22.800925925925924,778.7768165641697,20.63370015965251,3.4178021351095307,0.520826661157929,411.27517322417543,24.260922051555536,1.6512972080791701,0.0008764878908041205,0.15771649203012544,13.693963425169674,9.62689879525753,4.101429453036579,0.9849035990948447,48.75439790500844,0.24666196325137432,0.4805150948997585,0.7188154100131604,1.4459924681642933,478.0775387352043
983,983,197,22.685185185185183,779.9102244162514,20.248476184808535,3.3762224362975677,0.5052946632660075,423.8129738994224,23.815641462943987,1.6334917541202008,0.0009534666280542974,0.15508721808488127,13.522175476329016,10.091198494016322,4.149414997841539,0.8555907676534786,49.878000214382745,0.24248409838811008,0.4515933859938266,0.7206177897533194,1.4146952741352559,490.0590406192182
984,984,193,22.22222222222222,782.1022438687405,18.903798293713937,2.77439380334876,0.4005903028530046,422.5293282954664,21.50159140193544,1.5993837006583984,0.0009414077364271445,0.15894404859190037,12.596293517269938,9.073189454531988,3.6656608518611984,0.8726571420404905,49.12221650106827,0.21792836234309582,0.451280805026262,0.6658994636868527,1.3351086310562106,482.81558733379427
985,985,202,23.26388888888889,777.7404475616185,21.90899595615133,3.4229072124698856,0.5478419061760619,412.5903509219184,25.595087645741643,1.8043310908522614,0.0009551144755832867,0.18325494623272864,14.831798570357863,10.256305259407922,4.373043050282784,1.0058499820850069,49.33970974634472,0.2590108536092105,0.5097481729032635,0.7793683255176421,1.5481273520301162,483.23705043782365
986,986,201,23.148148148148145,779.892418079444,19.393948560239952,3.1231983083907644,0.4897426918639822,449.7937956276291,22.617845618919567,1.6760252858522078,0.000926547392764061,0.1677681095457793,13.238166538403643,8.975699075053152,3.874083718338112,0.8927446807137741,52.12827618198682,0.22269449778135728,0.4379076062641153,0.6808323327667075,1.3414344368121802,512.3472126607512
987,987,198,22.800925925925924,777.6082355085108,17.39679908257464,3.012296679984409,0.45391826646108036,414.19148003089003,20.706313260807224,1.3675360470087476,0.0008943756133775244,0.12578826597419623,12.060187435478193,8.183221061437317,3.4704993272628237,0.8559598861534408,47.88375069964882,0.21137997831003438,0.392851297737523,0.6032341023951469,1.2074653784427043,470.97217166261004
988,988,198,22.800925925925924,780.1484863249268,22.61583842767607,3.746277297273679,0.5483156629563103,408.30096687920854,26.380557380551725,1.8350060793317624,0.0008927928816565768,0.1942865374601382,15.645431151585537,10.409891246082221,4.517080178434599,1.0236440544144063,49.168403378012066,0.2756757541753821,0.5505218056183171,0.7980406658869162,1.6242382256806156,481.1969947619517
989,989,194,22.337962962962962,778.8797403457111,14.5259489917435,2.486770523854649,0.37411460208180286,442.9124786245479,17.052556317436498,1.2392730043201825,0.0010070745718217036,0.11448440399154237,10.196512520219375,6.975537328779522,2.929596436600216,0.6627609322210879,49.66949886256746,0.1755811691202135,0.3257219589261336,0.5086930298839996,1.0099961579303467,490.284524398079
990,990,190,21.875,776.4993445475745,23.698492199681816,3.589901067793276,0.5655669937554638,431.705856525788,27.37794682146306,1.911485060977409,0.0009137167760334678,0.1835412169729044,15.503669382560018,11.652957095255275,4.737542280353341,1.0256676398797195,51.86717858821415,0.27468393600066593,0.5600903662754106,0.8729038657060587,1.7076781679821353,508.15754878667843
991,991,192,22.10648148148148,778.7729589881693,13.910200519106244,2.3293211243985184,0.38502584084227054,454.1468060134806,16.440976501151916,1.092529778960486,0.0009882926730999668,0.11584788592520172,9.238005288919853,6.871750952275297,2.8426511958641547,0.6113410625667375,50.58717945685109,0.16126217313955665,0.34789817711495374,0.4832231199318858,0.9923834701863962,499.73982263743096
992,992,196,22.569444444444443,776.7173687776066,16.470067963867614,2.7407564013955614,0.38595982538188317,455.908055215403,19.288171485130317,1.300635508719147,0.0010468990583698049,0.12392937607003786,11.205098861108423,7.412085915746806,3.362444557936783,0.6878855191252982,51.685195384838195,0.18921122019602346,0.4011462373189457,0.6128334208154934,1.2031908783304626,508.8842295461653
993,993,200,23.032407407407405,778.7336110707611,17.05919126424765,2.90295955560687,0.44259291614777097,387.4245782748198,20.205481934954943,1.3707188858626287,0.0007994614803965153,0.1378701237067639,12.027706543193961,7.8340819791627965,3.470330815687593,0.7655658413994374,45.07046653608156,0.20322976543523735,0.3815309925691512,0.5855208331707116,1.1702815911751,442.78445264425176
994,994,198,22.800925925925924,783.4086442977624,26.555766180828513,4.414934873068569,0.6514605949266254,428.5761252831014,31.112441203479328,2.17629245391302,0.0010325701043218227,0.2087293666617296,18.15138703808494,12.281018630531438,5.3495451868718495,1.1864356323170986,52.68954371084932,0.31121067003333863,0.6377941025463403,0.9915217282305598,1.9405265008102388,514.454308476614
995,995,202,23.26388888888889,782.6416546147848,20.033408399584896,3.2882154766639182,0.5357412871564022,435.12679902387583,23.527108198127348,1.6702344836177991,0.001031485574490717,0.16629616116740373,14.070858430858234,8.831856816753515,4.03605442025267,0.912201077273624,50.92387243749272,0.227178436009177,0.4853012094196436,0.680236104935859,1.3927157503646796,499.5216625804126
996,996,198,22.800925925925924,780.1749252705598,15.609077214636299,2.4763415013430152,0.3609904071363493,435.7693243347392,18.095085304680406,1.3218479022432204,0.001024468771449509,0.11938839823639437,10.557463123973257,7.51350281836835,3.075000334958361,0.730935941617696,49.31390540401131,0.17612572440477975,0.3749664462869938,0.5705107762709359,1.1216029469627093,486.1941215736934
997,997,198,22.800925925925924,778.6885136363417,16.052054350586907,2.5319210295109937,0.3750165684720153,405.40436202347536,18.589788871057124,1.3296177413295236,0.0008920948976725983,0.12523163667999684,10.944325529282246,7.46359835213424,3.1955653173366034,0.7102687496853356,46.411358563118704,0.1897175664433373,0.35025750601628136,0.5505790447844316,1.0905541172440503,456.8688708524098
998,998,196,22.569444444444443,780.805589858404,14.90879825036898,2.1500755215020564,0.32942278969150973,476.219360444505,17.07856267010584,1.1657132813093936,0.0011389845331052743,0.10938445870770175,9.765013410040925,6.941606097189755,2.8971848003454164,0.6830209828703266,53.04260571825022,0.17104681107593733,0.3532244458786711,0.5350743962183618,1.0593456531729704,523.5436139343019
999,999,195,22.453703703703702,779.0399069133108,16.774416776680496,2.519113816607239,0.3604636660625049,395.75001648195393,19.13436065653536,1.4346068802699177,0.0008104932451823659,0.14052527390248282,10.855500571829815,7.825063909190273,3.3311136847772422,0.7143440683423535,45.68693541501995,0.201166705566926,0.3967292143662407,0.5809960074513854,1.178891927384552,449.16372763495156
1000,1000,199,22.916666666666664,777.7765658379332,18.94553673939825,3.277908345692783,0.46146079563725345,435.80281020843796,22.300865119615054,1.5802030440928891,0.0008979882751125359,0.17090161484198166,12.987611192301467,8.731395713014996,3.8011941801950044,0.8955272151154225,50.612628370352844,0.2231996737993932,0.42656569798825017,0.6868172956632563,1.3365826674508998,497.3052836317676
1001,1001,191,21.99074074074074,780.8405295414717,13.608688758636701,2.0784318893117697,0.3196643388812331,453.90156697232527,15.741419511949731,1.0572401049501117,0.0009524590822926608,0.10185658011248822,9.134742005028478,6.56685305178307,2.655618441773191,0.6407059593633175,50.36137992450561,0.15172433979610608,0.3314390633042619,0.46844250681750377,0.9516059099178718,497.62460397808707
1002,1002,203,23.37962962962963,780.4127448421559,14.877681224578497,2.4217556642314264,0.3480484399891567,455.8448186134524,17.37730753151291,1.2395629318393726,0.0010220761828712507,0.11638622985453277,10.066152911182144,6.958644430244408,2.976827198317129,0.673056551705651,51.05856355116241,0.16822479250010358,0.3408215774987367,0.510437924960365,1.0194842949592053,503.8545951868675
1003,1003,197,22.685185185185183,782.2853925591737,30.081699568456198,4.927226695069831,0.7422696926811791,408.8890354566581,35.14266913561963,2.5264093911696226,0.0008799716745971378,0.24603107222565151,20.777031106804955,13.721185100626553,6.009969559413574,1.3985141635245353,52.005401210680716,0.36266909846547885,0.734650869676177,1.0234193810437127,2.1207393491853685,505.8066291563047
1004,1004,190,21.875,777.2315133120721,15.597241675367822,2.2742280609876517,0.3384723581250342,452.0526670922283,17.971373722811993,1.136268585538585,0.0009885459608007018,0.10938979017637342,10.347007728166934,7.683767388015266,3.027430701646651,0.7198704729948732,50.881030152553606,0.18676068264644954,0.3707140977839772,0.5599134048800858,1.1173881853105125,502.0290865791639
1005,1005,196,22.569444444444443,781.3393176996218,25.69294116993955,3.8906790019007267,0.6171288475702033,406.2121088946042,29.859146759234044,1.9311873562535593,0.0008390100854449508,0.19616382448303746,16.736509644927317,12.678328797837866,5.037313325564114,1.1976247000490623,49.99964077074542,0.29294691465009715,0.5867875949740382,0.8602586378845397,1.7399931475086752,489.0534548350305
1006,1006,194,22.337962962962962,778.6251120446624,19.8231612939711,3.156512346217111,0.4529987925649291,427.61406898498984,22.98816843924221,1.627146360873272,0.000896665247071462,0.14624109793115436,13.564073785862094,9.36107016132126,3.9591987697964077,0.8816203904879224,50.04811748105162,0.22823071527046376,0.456055554467065,0.7204873450236304,1.4047736147611594,491.4158569174034
1007,1007,192,22.10648148148148,778.7357083640744,21.0170467643169,3.2365255285210583,0.5219887190623951,409.7440862922467,24.279755330035908,1.730729818423311,0.0009330688639668417,0.164576900215804,14.844582022733183,9.747787193732819,4.252591861314487,0.866631175928287,48.68084155951701,0.2577101458262259,0.4729269181306965,0.7405908651881403,1.4712279291450627,477.03388058180684
1008,1008,199,22.916666666666664,780.6019848840576,16.857712349982734,2.9814387611283135,0.4009192491469682,438.74927571003224,19.897810636327392,1.4291204965111857,0.0009680273209199423,0.1310613864488251,11.712717743439612,8.049140009905392,3.360969883421976,0.8171705638046239,50.12869612700336,0.20310996131842293,0.40297563678693626,0.5752988678803032,1.1813844659856625,493.8569715400163
1009,1009,189,21.75925925925926,777.754619454681,23.289112921258997,3.583402326531016,0.5449422025397589,392.45584546699376,27.185588232477908,1.6547602097039071,0.000781390243829842,0.15515908993192626,15.861809259961994,11.410910208565678,4.681322644354571,0.9861089531530646,47.785607337547006,0.2799024234471019,0.558499071909307,0.8091133568074943,1.6475148521639031,467.5954484979183
1010,1010,190,21.875,779.0668050679889,20.772032911023228,3.2448258706291337,0.46273868317039846,415.41892425251683,23.906185442432403,1.672804975320552,0.0008811078474619344,0.1526024090892175,13.812485506927537,9.998859573799377,4.107104689542893,0.9237322912983345,49.127945768294886,0.24393091570753545,0.48016930392951823,0.7244242382406587,1.4485244578777123,482.1092166645476
1011,1011,198,22.800925925925924,783.1945465880042,24.39072129741664,4.0914712820950525,0.5717972238424968,406.769719413958,28.483803408377884,2.106602408710451,0.0008667675367288812,0.19615895421896387,16.912316460415333,11.542849434234732,4.859223308721673,1.148955971607013,49.69195233646335,0.29560590944433957,0.5697725430918793,0.8550124110916567,1.7203908636278755,485.8825603343474
1012,1012,191,21.99074074074074,777.9680602120476,14.806252726504047,2.2075379387625054,0.3635788501444843,463.1902576032863,17.031643061695153,1.2208998251879566,0.0010061529442222817,0.11595905481463523,9.865119577034202,7.325664050441395,2.9368704417412914,0.6469847017067661,51.740003225899294,0.17475985436018307,0.3582241489432992,0.5473100860062262,1.0802940893097084,510.92694849653844
1013,1013,192,22.10648148148148,779.0683217896019,21.57204479938729,3.3357699093688087,0.46796699454698687,406.4067733537262,24.782077165477116,1.7474933426682389,0.0008107054457421264,0.1605127856478942,15.105442252396546,9.45223060169823,4.199604734826331,1.006441560067838,48.52119952566049,0.26086292339148803,0.5381907592134266,0.7684354551374151,1.5674891377423297,474.69921509060293
1014,1014,203,23.37962962962963,783.3795155834375,24.29904318464686,3.7148092991125874,0.5590327159675613,425.2908523467575,27.9421225046665,2.048002558060681,0.0009794115269854099,0.21440762126489724,16.331973815221588,11.789069673648001,4.737237005080624,1.1496755557781595,51.40460597973324,0.27091004022405857,0.5706931627797424,0.8514388143720002,1.6930420173758012,503.4382738938861
1015,1015,193,22.22222222222222,780.6455837279594,21.66044444425638,3.7740803833936996,0.5299477241795741,423.12989698625296,25.652375873799496,1.6992736227842502,0.0008746537288021747,0.16155696935146333,15.25111094309473,10.102247988551138,4.346034333366184,1.0282627474504882,50.369253269865744,0.2559731827475271,0.5124755401192082,0.7949514165215409,1.5634001393882762,493.6483958665027
1016,1016,200,23.032407407407405,779.4243248458076,17.68841982713776,2.856158912040922,0.4291021558581313,437.1034776174556,20.7186049194249,1.4203803636976564,0.0010035778723201372,0.1311666125132617,12.321020454517516,7.869963188721324,3.5348412005319414,0.8099387973741377,50.234309812020626,0.2112163122053068,0.4295085789471088,0.6027298653785224,1.243454756530938,493.80651192915883
1017,1017,195,22.453703703703702,778.6771397063279,26.024911835483575,4.209274024830701,0.5920433346236136,395.4175818561315,30.154860588306473,2.1498607037178687,0.0008994471858549506,0.20769955362596845,16.4438476970153,13.194023654683242,5.235477978710403,1.1225157312466545,49.12318936058535,0.30719135447346835,0.6181068717907539,0.9563571721199394,1.8816553983841615,480.19080410693
1018,1018,198,22.800925925925924,776.8950165066909,16.89734605922254,2.675555769690281,0.40248343173828866,417.79787962437706,19.66372552379259,1.3163797100375376,0.0009447809049578787,0.12626830051842672,11.023803059225067,8.408986283749162,3.334732636707152,0.7853544876660327,47.989988923559515,0.2100425254430455,0.38909265983134256,0.6141352111691447,1.2132703964435327,472.6229270048476
1019,1019,193,22.22222222222222,781.3478077788491,26.71355899030353,4.198341060898986,0.5913530785811235,382.9066485471219,30.64100630032833,2.288996024071124,0.0007946823180633491,0.22346021499539317,17.795236777631477,12.353483536547593,5.243170650810094,1.2295953226122815,48.06175079932503,0.330443784510978,0.6186757739600318,0.950771569286914,1.8998911277579238,468.29029953634637
1020,1020,196,22.569444444444443,782.3396568908878,23.323679422476165,3.9035998802850345,0.5705349076811824,393.56982313268156,27.159629438882178,2.0236639044172873,0.0008839845122377857,0.19947312293199648,16.164727630866267,10.578769611665884,4.670242657744753,1.0639841937730161,47.959953307886984,0.2683618568170093,0.5399654332840381,0.8170551367275628,1.6253824268286103,468.6896666838799
1021,1021,197,22.685185185185183,779.9095986814244,25.394168882642763,3.921183260033555,0.556559653533454,414.8168931245245,29.28016477947562,2.0006404304895486,0.0009248608068625171,0.18557890053957216,16.915111091325503,12.102195086601572,5.057092870869139,1.0856825638750918,50.760099766868606,0.27990055334962416,0.6041217470653877,0.9226993099111827,1.8067216103261945,496.2078060237179
1022,1022,192,22.10648148148148,781.3121475109464,15.253369470954757,2.2089817281884487,0.3145305367894656,444.5881870975702,17.404841867973683,1.153243493062024,0.000962528942952316,0.11041024042464508,9.843026834075017,7.350679591468826,2.9782509433980646,0.6744940235234022,49.9833327122025,0.17717827877167228,0.3528275648188954,0.5197883637686038,1.0497942073591715,493.0877457296556
1023,1023,203,23.37962962962963,782.6433846490701,25.7343960482488,4.16107669845235,0.5982408808288444,390.3703171793052,29.86396429502439,2.175084027140094,0.0008756606455705042,0.24350480402835284,18.029885042739508,11.737981020647203,5.112993037946545,1.187873707932407,48.49048431282375,0.28489784553148073,0.56205998213456,0.908030791089731,1.7549886187557717,472.9412959789555
1024,1024,202,23.26388888888889,779.007405826263,18.914296286821063,2.9478663968221888,0.45765735414790953,448.06857493173476,21.932211568572153,1.5620343273320727,0.001021004199449534,0.14676122031302333,12.913717853582362,8.702425619615571,3.7695093768244066,0.8472169500249277,51.74633690712649,0.22259917110132152,0.4283072333161882,0.6561343786781497,1.3070407830956594,508.6566158195031
1025,1025,197,22.685185185185183,778.843635985289,15.415333170930735,2.537926350654636,0.36496300871077836,468.95820120387526,17.967819099256673,1.2738550228346386,0.001026312906021694,0.13386062398317258,10.28620251661381,7.523369868919155,3.116478300892311,0.6711546634895278,52.57841980910815,0.1793687667733365,0.35684392942274534,0.5347976287909193,1.071010324987001,519.0349979514401
1026,1026,191,21.99074074074074,776.3884310705057,24.73173005086145,3.7253110546362103,0.5292300510623535,431.07960041225317,28.464754895407026,1.9026008817980038,0.0009107258215022747,0.18774935274587898,15.940876494788077,12.480131116987913,4.851810419834437,1.119155813123489,52.141626380309305,0.29781810532505876,0.6137118707904674,0.8749157846114923,1.7864457607270186,510.8594305352584
1027,1027,190,21.875,780.118669046813,20.607075489450448,3.177495260372036,0.460707215621475,396.87609081217573,23.890745245714342,1.5643259282766782,0.000836959616679406,0.14595481920532027,13.990872932232968,9.786288134791581,4.0513955748620205,0.9449880393493143,47.2182453473426,0.2591566838458822,0.47497211335663964,0.7008563633085235,1.4349851605110455,462.9408886399466
1028,1028,198,22.800925925925924,781.3079644573723,18.66668757248626,2.843243360108273,0.4132754156894652,431.6885857229,21.46355915009594,1.4514682207050673,0.000927598445335099,0.15356072948842964,12.151307166300636,8.604155778741033,3.6661368389617577,0.8337406040765265,49.95352937239248,0.21188544936752332,0.4309675398726077,0.624191252625252,1.2670442418653831,491.0523852335634
1029,1029,195,22.453703703703702,779.4263949720452,18.31600501050612,2.6726294595859232,0.42553280459357495,405.03760965513953,21.12059603923962,1.3555462899488475,0.0008542893050908967,0.141113182333548,13.095418107697219,7.792522908859029,3.585207985194946,0.8340215032797528,47.184112674686155,0.21322322282537698,0.43428396916395934,0.6540737766376045,1.3015809686269408,462.58322009661293
1030,1030,196,22.569444444444443,778.5426412496315,17.65035311729531,2.7327213211431203,0.4330107517570927,467.67088065010597,20.47682685089823,1.3908771411412109,0.001014578669369711,0.14572062289691531,12.558279825269793,7.923362087996483,3.4683942116645174,0.8319091214362412,53.22268126413303,0.21226360299082578,0.3923868736701681,0.5779390818000423,1.1825895584610362,523.9076600134656
