,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
1031,1031,201,23.148148148148145,780.1002643267393,12.21217140400684,1.7875455219029903,0.29633989548356765,442.7961988133658,14.093700216203363,0.9531562805619342,0.0010157157791032077,0.10302916719639663,8.594671308401091,5.301216507687178,2.423423621258077,0.5326937153260721,48.71941392358907,0.13073458196338428,0.27340337290268774,0.3911940610965602,0.7953320159626323,481.29582287473386
1032,1032,196,22.569444444444443,779.3883539579,16.248361423913,2.5249573992039283,0.40497270663197676,461.3742459353446,18.966621121380285,1.2223419992290614,0.0010698599733314964,0.11656133864066988,10.772406880847129,7.745352819934456,3.269683801345442,0.7047938710682701,52.11953868271997,0.1921498472642594,0.3981055616789636,0.5697454225128339,1.160000831456057,513.7389631081211
1033,1033,200,23.032407407407405,780.571009629161,25.378375608702104,4.059170889556664,0.589079506097238,423.11169425801813,29.582206730871142,2.0093834514223903,0.0008674726705103189,0.19863452714489602,16.95386309041993,12.06644459246564,5.021341474921151,1.1732411028207763,51.60836229691261,0.2977813104559063,0.592266374131562,0.8213848381357518,1.71143252272322,504.9018721374138
1034,1034,192,22.10648148148148,780.8640219156732,21.800889464863186,3.417060849145074,0.5006222695235716,437.4722708775502,25.28307578858767,1.7527160154354853,0.0009821963339288605,0.16392886236996454,14.52203039243577,10.967166120076065,4.378388712682346,0.9411207892275001,51.76095942022267,0.2521944537610428,0.5145622366690972,0.7912247764531343,1.557981466883274,508.2362034126784
1035,1035,195,22.453703703703702,783.0899281005823,21.804506745227336,3.572587415210147,0.5547484960921472,427.6684412682784,25.657298912221023,1.6510844558546995,0.000907399938679362,0.16968589117345004,14.933467177398011,10.277257570169377,4.3872254061584846,0.9771732613604005,50.83649680004157,0.25130790863160735,0.5322564223347862,0.8067487937975862,1.5903131247639797,498.3112299464481
1036,1036,199,22.916666666666664,781.58311874585,21.214883301339892,3.180158641219651,0.4845786258163898,448.75926017809377,24.333416886525434,1.7390925348669524,0.001020502782944139,0.161767196081109,14.41319871568828,9.661859292528428,4.175912913081087,0.9384965274954674,52.59454062128034,0.2305353185574106,0.48817717880098105,0.7440657837337807,1.4627782810921723,516.113224880923
1037,1037,190,21.875,783.0413763991439,29.40009605629603,4.782220995514105,0.6634672199397148,415.5082514164824,34.37648983489491,2.1936948700724415,0.0008288377640341248,0.20998040225201584,20.465055841281846,13.60590573295851,5.8899830966020605,1.3022327857689346,52.39740607664268,0.36945636468562015,0.7097260708198814,1.0855310402334137,2.1647134757389153,510.0978647242841
1038,1038,202,23.26388888888889,781.1888763653134,20.498101281971316,3.3653420356940975,0.5004500373041786,405.36781899304856,24.110395723653745,1.6431026813836438,0.0009108867703592487,0.1717332002656438,14.297363296937556,9.362734560138145,4.112511815788605,0.934171723547621,48.09510147884715,0.22447682227538093,0.4584036061555337,0.7165920322022188,1.3994724606331335,471.46674540019916
1039,1039,198,22.800925925925924,782.4511986044782,18.678047062833034,3.2175757995103687,0.484856592072837,429.739329184253,22.135924881641362,1.521145672822539,0.0009215197348493929,0.13986900534671742,13.338132959195768,8.82303674614445,3.774744355540952,0.8689383183163462,49.913940421997886,0.22619273653053854,0.44881466200987447,0.6235384300413489,1.298545828581762,490.68293496679814
1040,1040,193,22.22222222222222,783.1217499183032,17.56068616901766,2.580625943307244,0.3984778123332268,449.3986935119965,20.11588739982247,1.4111378495524782,0.0009184828499651665,0.13788627977774967,11.755449923855576,8.115341900917239,3.4348505372053535,0.7939189287878566,51.322909903388975,0.20499958934746054,0.4022214484080144,0.5994531116213423,1.2066741493768172,505.15509896494456
1041,1041,193,22.22222222222222,780.5125569654866,14.191388831950421,2.364515840695082,0.34633054790009893,432.2414918937936,16.639019515844616,1.1258391385782585,0.0009730070142750722,0.11381260635357343,9.701473229477287,7.007418309351022,2.8623847794426687,0.6365932696945661,48.484681061014356,0.17539008838374323,0.34278375279708234,0.5194471870092284,1.037621028190054,478.5673887688082
1042,1042,203,23.37962962962963,782.2845159385807,26.0074655425242,4.264117074463978,0.6519116579147561,405.96930435569476,30.607705282971736,2.1136838159027067,0.0008596609975414271,0.2019056247512526,18.241433396772035,11.399661766329723,5.242536727818931,1.1860828976459308,50.21807000219062,0.2961134156418834,0.6012817517611304,0.8958575201844616,1.7932526875874755,489.4384870946029
1043,1043,199,22.916666666666664,778.970201039686,21.481716810677923,3.174190520637084,0.4602045699489657,425.9233669496938,24.632820854462103,1.706683420802355,0.000968515941356848,0.15903128114899,14.46607853324904,9.351882117215705,4.25661523894819,0.9130805471042976,50.411691553817384,0.2562578281490468,0.4969507514453734,0.7664501832168401,1.51965876281126,493.580219589392
1044,1044,192,22.10648148148148,782.6196636067441,18.126261891610145,2.8842690064131964,0.4052518406528799,446.48470827025955,21.061011042282647,1.3679244803303003,0.0009722440058248459,0.14104231118681934,12.054241979810604,9.086359907008378,3.6250090246715607,0.7816435188525318,51.29960488192167,0.21933869460907782,0.42900610723496413,0.6603076897032166,1.3086524915472586,505.2731060288211
1045,1045,192,22.10648148148148,776.655624093037,12.695377000699903,2.1278234337764683,0.3115548363279195,471.9095444243174,14.975248934148581,0.9833550916324577,0.0009424233351943854,0.10188570405018348,8.50216846291088,6.642103030222644,2.5700393384723363,0.5676396929766185,51.89605748751968,0.15319967844869617,0.30363166087318305,0.44585445937203366,0.902685798693913,513.7881997086537
1046,1046,191,21.99074074074074,779.493311465674,20.1796768989764,3.110912257319091,0.4331688023265616,433.5770068177379,23.251535265093565,1.5133600316835614,0.0009122854702637429,0.14010237619377472,13.3700958569649,9.828414245421303,3.9606721448605717,0.9037672822648495,50.714661692234955,0.24903661588416304,0.47741535772772825,0.711590127715676,1.4380421013275673,498.33757050867547
1047,1047,196,22.569444444444443,777.1543986814524,24.01662364612951,3.731303269443553,0.5735137036666558,422.87450657741823,27.747909323048987,2.00645545630702,0.0009218075811888424,0.2145166697378894,16.444386682656326,11.414333952234026,4.7125081788406105,1.137857102595056,51.106240623418344,0.27901374443184834,0.558708573849132,0.8797392563489936,1.717461574629974,500.1479112616326
1048,1048,190,21.875,779.6415841320036,18.689787600998105,2.948700931596856,0.4341951963560246,418.4061396657873,21.72442603809369,1.4281523462213577,0.0009014196550063388,0.13492063075217994,12.60008279724826,8.890236184057992,3.725559232363179,0.8251645489715249,48.70423096799318,0.21340705976545768,0.4447852766676562,0.6870029968394457,1.3451953332725597,478.55337912812575
1049,1049,199,22.916666666666664,778.1065270864908,22.02313615548259,3.560335500749503,0.5387051666763117,445.95809611814303,25.75789607184396,1.7589502526475538,0.0009782975085937421,0.17656360849091382,14.967115287110863,10.121847994942804,4.321304248230295,1.0778095862827148,52.70711161061282,0.26027470220949217,0.5378755569094201,0.7469241309939886,1.5450743901129007,516.8406973911111
1050,1050,198,22.800925925925924,777.1952308229097,26.766841231304017,3.792151852776323,0.6286200375613487,375.2211442648775,30.62585408107238,2.0885137686229105,0.0008026733230688249,0.19516759091811806,19.00149710926306,11.520127526127501,5.187971523551187,1.2271887188181563,47.20326852322573,0.3021557899777981,0.6018063909705277,0.8818248834099621,1.785787064358288,459.04017033331087
1051,1051,200,23.032407407407405,783.2991759618556,19.708557599319427,3.104566241347167,0.48024490365024586,403.8947255603921,22.859919539694467,1.6955621269216345,0.0009491213104470226,0.17020454485289604,14.158479238974223,8.305052866617086,3.8600300469063695,0.9533682395778905,47.63435560555293,0.23443830805223784,0.47529349018602374,0.6861136656936153,1.395845463931877,466.4290262545216
1052,1052,195,22.453703703703702,780.2615425848528,16.945991297069916,2.6923426603891225,0.3862868847559736,453.03726932180155,19.839571088633747,1.2431451487364162,0.0009460692214548457,0.12175090440304843,11.536338846960383,8.026689749309053,3.3434692666269226,0.7876589173423514,51.53138261125069,0.20360779746478957,0.3989994098656997,0.6153575362885093,1.2179647436189986,507.6430860519086
1053,1053,191,21.99074074074074,781.2095981165903,10.794351670454663,1.67924624219654,0.2688992905087594,452.77360145951513,12.548493679827434,0.8370446731008149,0.0008992553127323996,0.08349707408915842,7.433966363126619,5.1193960325840955,2.1723632626147165,0.45814604913819684,49.24271136416055,0.12608606457486599,0.26405811605772705,0.3838156357633104,0.7739598163959034,487.50989850573825
1054,1054,198,22.800925925925924,780.4561997092801,23.27293563940707,3.7099624807988976,0.5774218469152823,392.46415320520674,27.068667329567074,1.9034208225022682,0.0008830882207768626,0.18749989556854615,16.38214271760819,10.36477111193032,4.6315531207071094,1.0564870573876117,47.80064585121327,0.2841264036055351,0.5470093552879767,0.8018848127948606,1.6330205716883723,466.8707761699
1055,1055,201,23.148148148148145,782.1780875672911,21.129532639431048,3.34143566936351,0.47054113424148336,376.81265344409564,24.55436809890928,1.6491878964452433,0.0008205799072176384,0.1671702881580159,14.248804590022603,9.7135457847187,4.23573162576488,0.9095865624720414,45.43206295612836,0.2494577532435385,0.48224115686723323,0.7608046036430666,1.4925035137538383,444.4770772372608
1056,1056,192,22.10648148148148,776.6081457587542,18.021495025696932,2.5873703983893765,0.379117618579912,422.0090537830795,20.441290522608703,1.4897632004830796,0.0009015727915451128,0.1403178174885402,12.628038652348215,8.029033726575983,3.50266881226011,0.8046066197526806,48.719695335053345,0.19879698611802266,0.416462190656693,0.6252408903856048,1.2405000671603204,478.6461191648666
1057,1057,195,22.453703703703702,780.8741158602359,21.418902003392283,3.6727858359729697,0.5299363858517067,397.5087282688744,25.296547227289576,1.6945463392265423,0.0008506943038103054,0.16704080012996386,15.007518923130387,9.747783504623218,4.35837495866857,0.9463101847095251,47.701891078854,0.26227732998977343,0.51077366150612,0.7555638819866001,1.5286148734824936,466.870421076525
1058,1058,200,23.032407407407405,780.7178918389511,25.339320679456943,3.8997373135421762,0.5826090552995561,432.9368591504796,29.258658074838582,1.9831412098124315,0.0008907724465725897,0.19294162777865426,17.004589747707115,11.612283905178156,5.04392282569808,1.0946675908997046,52.54678369558786,0.2871987314384664,0.5707858599686221,0.9013344873699284,1.759319078777017,513.7043512842075
1059,1059,199,22.916666666666664,779.4141455206055,16.983595532496125,2.6903470759493855,0.37340553096924567,412.21892534326435,19.727714711617956,1.2944513830429285,0.000854533192783435,0.1345771611373636,11.767192295174505,7.38838589113789,3.330140978402176,0.7981276451464945,47.44647321581369,0.20099027154617477,0.3995590750210984,0.6053673343084061,1.2059166808756792,466.1464424672325
1060,1060,193,22.22222222222222,776.7871859596703,18.35504203508573,2.836588500135625,0.43343507016542376,444.13385231058095,21.210773930673472,1.45836389167191,0.000885695814494859,0.1295280295687166,12.48437213518223,8.65813717511997,3.6398242380523995,0.8159523039615832,51.137135348101175,0.21565994000018274,0.42473228052080547,0.6701210265109002,1.3105132470318885,502.9828964278622
1061,1061,199,22.916666666666664,782.7680637176793,22.572229632901383,3.8081292175032195,0.6194859052497044,407.96804921451127,26.79916598661395,1.809823949783116,0.0009376991027647483,0.183596379865066,16.29950494825282,9.711128415143968,4.606167815417701,1.012312438251374,49.20333618319767,0.2715460815816454,0.5244682335665859,0.8125555175406685,1.6085698326888997,480.6995964870324
1062,1062,197,22.685185185185183,777.7061684991527,15.147352905289202,2.332913109842414,0.38629603744981894,468.07638764460603,17.577400312849928,1.2879418917152483,0.0010166552771003162,0.12083552169831416,10.240119579727114,7.094501711240947,3.032812313223234,0.6798041971487553,52.381770874332894,0.185616038536123,0.34797817553051746,0.5172552070587807,1.0508494211254211,516.7881117214664
1063,1063,192,22.10648148148148,778.1047163119291,21.03786965114228,3.3692158615761545,0.5195305090082913,456.40137814610546,24.523143516027222,1.729100366029088,0.0010613663920825962,0.17983597830400797,14.140103282777549,10.611249273361947,4.221173039376973,0.9393226825807849,53.41622046299609,0.25287725363098684,0.5137207885462433,0.7843109315001925,1.5509089736774224,525.0837893635818
1064,1064,192,22.10648148148148,776.3238060987096,14.682430441501484,2.356655689415575,0.3625587993007395,430.25625361278935,17.25629568433793,1.110632351068905,0.0009334773425019986,0.09802205878524291,10.52711821314383,6.420847718674665,2.962510220322066,0.6428057954357005,48.452887623360716,0.17212430323604677,0.3696920730687269,0.5300115090705666,1.0718278853753402,477.2217737343496
1065,1065,196,22.569444444444443,777.9643066194335,14.81311320287437,2.367580445708454,0.3761761123586393,443.55034605210756,17.28686878399844,1.2078300558448796,0.0009480267482357551,0.12361532690174358,9.925523694440134,6.822522327966116,2.96003569416862,0.6775151501244098,49.81528336879253,0.17557909467089097,0.3628982227261192,0.4960275280614763,1.0345048454584864,491.2210560242599
1066,1066,189,21.75925925925926,778.1345757985155,24.057853956853872,3.529992269947039,0.5340461295501867,417.10177489588517,27.71154839447406,1.7308742704776314,0.0008710190344838772,0.16721986035991154,16.1388457739962,11.131250818559387,4.723275442258301,1.0698435511211133,50.48153962422309,0.29146819822707065,0.5535673977436266,0.8896848451498456,1.7347204411205428,493.4932710496417
1067,1067,189,21.75925925925926,777.3544255511626,19.354460447443802,3.331639505869882,0.47929279811734427,418.7182194505396,22.808416818537786,1.5134668274686804,0.0008452767265496982,0.143204454004704,12.524258361589375,10.049896316884452,3.904247736272557,0.879508462482384,49.05403012491175,0.23558163839578664,0.4483972337227729,0.719069419876746,1.4030482919953056,482.5862463863431
1068,1068,196,22.569444444444443,780.4374284268778,14.230476815621603,2.1501924251373072,0.32201493296897177,428.87068327071296,16.389558666064577,1.094623112884487,0.0008720966635305772,0.11097950765080622,9.539977827186057,6.461777347011889,2.8243815563451546,0.6145598620148959,48.07338006024714,0.1716262606319698,0.3197342567859471,0.491435340926442,0.9827958583443588,474.05291545142063
1069,1069,200,23.032407407407405,781.6685070398993,15.368708420318901,2.4856259072870235,0.3675370842384098,430.4240362833048,17.985313483924923,1.2078319035591054,0.0009546115919161488,0.11593656575610917,10.590774631829406,6.872422298164599,3.010232873424371,0.7505962486345407,48.696964583314575,0.17020706741332542,0.35205547161699224,0.5591344030705333,1.081396942100851,479.6705926223056
1070,1070,199,22.916666666666664,776.9270702792396,13.866143169777384,2.324928871305439,0.35054554083576295,461.9518107206409,16.207407997835038,1.2344944466108991,0.0010299228575593494,0.112753725471084,9.902952347288089,6.012730168238288,2.8042123330851063,0.6198307432673794,51.32858191143117,0.17043979950253912,0.3166713084131522,0.4908993346202411,0.9780104425359324,506.46389808246073
1071,1071,188,21.64351851851852,776.2606113689872,20.153876278432822,3.0347135856294827,0.4342455807095927,410.5474214974284,23.026534560635447,1.6350418185762712,0.0008537574269596653,0.15768870211485236,13.308994426846164,9.62195699113104,4.011750264937174,0.8450862242829705,48.40294229991523,0.23172955780037388,0.47550344831852204,0.7351186093628237,1.4423516154817198,474.9115208767867
1072,1072,194,22.337962962962962,780.3861348243246,15.143948168952178,2.637070415426204,0.3788081239524309,439.87666302439055,17.802504979596907,1.3186280848824723,0.0009235241061483209,0.12013578603579249,10.205886626962014,7.606930398803167,3.1137234178896707,0.6510606438042581,49.63886829039216,0.17954641719802925,0.36901059275776177,0.5787857456925423,1.1273427556483333,489.7777393234881
1073,1073,197,22.685185185185183,781.9786325478206,15.697665651172224,2.450850112585247,0.3635960818933187,453.6216578357984,18.13315274675041,1.3292384137676592,0.00098061597447286,0.11857243860533266,10.82137279775491,7.475336648671347,3.1305328642023467,0.6968806955832691,51.11955033257942,0.17829076048156448,0.36930452629669763,0.5439332710906795,1.0915285578689415,504.1099926628729
1074,1074,193,22.22222222222222,777.8904001317483,21.905212965226504,3.129829936003154,0.5079862301715493,399.24033569947625,25.190141454090046,1.6285621778387762,0.0008506910339980112,0.16386232501217107,13.963649779621655,10.502768986752338,4.273678722907249,0.9946649035717217,47.87994007736747,0.25801639143705873,0.5066525477911027,0.7415176802209997,1.506186619449161,469.044080711533
1075,1075,189,21.75925925925926,780.3558497166231,11.539160277948415,1.7461240959271023,0.26068921972602555,451.0533444762245,13.354656305330213,0.8649016628230565,0.0009536157159778114,0.07984041343314104,7.51063989438933,5.729152572283673,2.2828327444809267,0.5099862162089838,49.32625970427422,0.13058889548582314,0.27990436581996114,0.4203863392003374,0.8308796005061216,488.25252120060804
1076,1076,190,21.875,779.8071878302607,18.003491804532917,2.673248602526827,0.37335762883592294,442.05573369477827,20.64358947517319,1.3417265708073147,0.0009385321474963112,0.12936072449055247,12.321435081357963,8.036752612954787,3.590214157856067,0.7389129021105341,50.76286489813936,0.20213579763548492,0.4342955560304242,0.6599786107027048,1.296409964368614,498.88373667058244
1077,1077,197,22.685185185185183,780.3987125542662,21.195517837571334,3.4570243264812097,0.5001597838552343,385.99968795343193,24.63192308831684,1.7828988827623156,0.0009143237057737319,0.16917204480220857,14.23333273544305,10.06593377086766,4.283875231062361,0.9032929723952934,46.390582458091046,0.24031583191701752,0.4736354021888612,0.7523932372064512,1.46634447131233,454.45674468656455
1078,1078,197,22.685185185185183,783.1830378978783,23.945577346327852,3.570027136326884,0.5614655171877627,447.5331597605326,27.576348931563878,1.9054748178166698,0.000983726892648142,0.18697276133691115,15.821213225170188,11.246216582513236,4.796853873782822,1.005004253468492,53.473992075074335,0.2761997004820938,0.5451170664885667,0.767350618292899,1.5886673852635593,523.9167520930133
1079,1079,188,21.64351851851852,780.1375301205186,17.71322367502365,2.8644791036081214,0.39759566140015223,481.03357921181214,20.49692278571332,1.3875365745836044,0.0009659352829416288,0.13025562704580476,12.403962193306253,8.169616573075976,3.5788204660007916,0.730353015574841,54.60238639206663,0.21575006457663484,0.43936019870322635,0.6131704088638108,1.2682806721436721,537.7716293012647
1080,1080,196,22.569444444444443,781.5902391658709,16.472499831584134,2.5989123476079246,0.4090552719388476,446.1888451935269,19.194149172514482,1.3072032812286154,0.0009111967249464016,0.13217977376913037,11.207214142630267,7.419532996976674,3.296009770424456,0.7333408653859704,50.683833428894935,0.1852995463232713,0.40090507918443397,0.5906083762299094,1.1768130017376146,498.92945270341966
1081,1081,192,22.10648148148148,778.224013797141,16.880776359629575,2.7586000225395306,0.4053778753260438,440.4904792288085,19.69434451937744,1.3293263690070136,0.0008984354300367956,0.13439403635249872,11.577914798614973,8.086399040894861,3.402414294895321,0.7310843375278674,50.272959546311874,0.2062649471949015,0.4091557955395268,0.6037773028560883,1.2191980455905167,495.1332925653792
1082,1082,194,22.337962962962962,780.8265256204654,29.966046815116492,4.495806052717948,0.6676128879762653,405.374252761129,34.551553575189864,2.194198910218768,0.0009151912773387114,0.20337955872676994,19.536134866568737,14.216191925215957,5.903095720691823,1.3014101074954847,51.416972974544244,0.35678867348108523,0.710313092602114,0.9887685028027959,2.055870268885995,500.9303337746418
1083,1083,199,22.916666666666664,779.458699934829,16.474625859653493,2.5780938913371227,0.4162314196276698,478.1804721668245,19.1456961698821,1.3865385551894471,0.001075889413751491,0.13329319080940932,11.616745155682976,7.568938850851199,3.2774727856865935,0.7530436508904907,53.8630720408556,0.19310684529472855,0.3655856930289322,0.5535674666179052,1.1122600049415658,531.0277424351073
1084,1084,189,21.75925925925926,777.9952843669217,20.35314857563797,3.0804608360869916,0.4361320774927174,422.6875464757948,23.416935105663626,1.567522041744533,0.0008915145394572744,0.14701411709546616,13.381302494299346,10.018135987414885,3.998068853066345,0.9111341572419708,49.71079850197975,0.2522174865521359,0.49836652044141133,0.7570704976372221,1.5076545046307692,488.1246442464096
1085,1085,199,22.916666666666664,782.3807941470532,15.571883792419701,2.468755713402815,0.35828495806982447,455.06839297796495,18.04083765784942,1.2559649950192315,0.0009841928681681741,0.12531110026722364,11.313968319240466,6.690667289622915,3.054041309433622,0.7329168226734795,51.22025878320401,0.17286639943276255,0.37083156936455197,0.5753110435009964,1.119009012298311,504.48704982188957
1086,1086,198,22.800925925925924,782.0488829235965,15.918042103839248,2.3676422184355017,0.3349031223334222,420.5182746861436,18.234450592697723,1.2815413502175441,0.0009337398787076998,0.12249997386666577,10.709833002326537,7.375424355080877,3.069310847001566,0.7572816088320847,47.837987633265236,0.18819097013268304,0.3437698339481844,0.5824740396563596,1.114434843737227,471.09473944206417
1087,1087,197,22.685185185185183,778.330999044434,18.839234571827667,2.9569440626359382,0.4103850051994257,437.923508903363,21.747466009298016,1.4704164121193875,0.0009406129025983326,0.14472460809737892,12.880350311826723,8.762734987032832,3.695719394485007,0.8655242532474763,50.66984306761584,0.23266486017939084,0.44175007482326617,0.6356610418587789,1.310075976861436,498.1276747970702
1088,1088,194,22.337962962962962,779.4909412222008,13.773947463286486,2.2446129288588312,0.3353825108272043,443.9706656893374,16.114722240573894,1.1131339682888353,0.0009618160039390738,0.1021716670829859,8.944953044732642,6.848789855622515,2.746918806985763,0.6318967346458655,49.48177561757656,0.16748632583831954,0.32659847877950254,0.5013659853292831,0.9954507899471052,488.8786544714608
1089,1089,191,21.99074074074074,777.8459521394163,22.229261144848728,3.6552747964195333,0.5677398265989491,418.75358677091606,26.206348268197946,1.6708644554076828,0.0009577113306180884,0.156942897392196,14.823925284255898,10.713358516465158,4.465852862112617,1.0112057601463178,50.11977656493472,0.2625911454434516,0.5507883417660195,0.8364179403641513,1.6497974275736222,491.0811904374094
1090,1090,196,22.569444444444443,777.7993422228996,14.414160854968475,2.1427229498155427,0.3402216586781045,449.6083329562033,16.657842309077385,1.100763747551469,0.0009766397839870132,0.11957398914700484,9.734073044988902,6.527970335957517,2.833042639648293,0.6515814840659877,50.22287934561815,0.1720491130972841,0.34158288892347943,0.5045675155146706,1.0181995175354341,495.4153890824325
1091,1091,195,22.453703703703702,777.9518330596683,13.305397206472897,2.158463592631012,0.304951474919711,470.30735523527034,15.412874668195862,1.0957721743700053,0.0009701056134240909,0.11076935069012145,9.345153606558354,6.122509708070091,2.649810888635512,0.5899867138596872,51.91436309224533,0.15320477030959478,0.33339894681673027,0.4627606634064424,0.9493643805327674,513.0082254992614
1092,1092,192,22.10648148148148,783.2149393489357,18.52625520011475,2.9947671140244383,0.46749027867045256,456.771023455596,21.711650329857914,1.510492237900307,0.0009655329989500812,0.1454548357856657,12.533157191095084,8.897505422435811,3.780105638498595,0.7909797089684846,52.53060356292199,0.22651388138317582,0.4383579505281042,0.6375231677366986,1.3023949996479787,516.8990847544994
1093,1093,196,22.569444444444443,778.6400241577263,25.333431011099794,4.096299565281737,0.6387286847823792,403.0771436705551,29.498418912857147,2.1583416159062683,0.000868659695104938,0.19967289079653866,17.980436457014694,11.234720056596226,5.02686814357736,1.1833416048048728,49.6682182541407,0.29730074339765616,0.633195621669244,0.9390522336996864,1.8695485987665865,484.3173834147192
1094,1094,191,21.99074074074074,780.5825094991671,23.013010277328164,3.4304213018018666,0.4948924213519702,430.14817491730645,26.5409329314846,1.6608918762107021,0.0009425925967024043,0.16621561347056782,15.618883937950134,10.726484800635735,4.48094323319381,1.0611224515334887,51.39077011285846,0.2724754652312348,0.5233513331452713,0.8180698945558953,1.6138966929324012,503.3379291098464
1095,1095,199,22.916666666666664,783.2971958962445,19.00208793522304,3.0357036101933192,0.4385791149816529,460.50399767859005,21.983989648954118,1.5700837491524808,0.0009346711966589402,0.1579756904791551,13.09799668134843,8.85616396350939,3.7763028176684257,0.8491314184755868,53.00543152719594,0.20764646044953194,0.4444256995431201,0.6491058087061828,1.301177968698835,521.4761282671227
1096,1096,197,22.685185185185183,778.1565841348367,20.590820301869755,3.1515930850049236,0.46645702107496456,429.7730356832916,23.76596087585897,1.7045796128861208,0.0009466578321804218,0.174064691000934,14.327858777336798,8.786852956784688,4.100410338538765,0.9066768746595707,50.524316632381534,0.244069680262929,0.47335540662124614,0.7396773999856892,1.4571024868698643,494.8785005856723
1097,1097,197,22.685185185185183,778.6850902706569,19.57435630834133,3.179774406426432,0.47487206830214423,456.3028265184344,22.85104761553216,1.6211437464503162,0.0010341998444940476,0.15697849871040465,12.689411967435607,9.863944973213098,3.961919333062772,0.8427899787611135,52.85398311656201,0.21834256039443045,0.46032475445549464,0.7199857823032526,1.3986530971531779,520.2293407442318
1098,1098,197,22.685185185185183,780.811519230594,17.67089149539858,2.835719827523377,0.44775087551553794,441.7173071130429,20.70684079533145,1.3809342309625914,0.0009929601477706572,0.13702872304474117,12.279221837220792,8.179254075753956,3.562654717206699,0.7702796456082543,50.69496316488156,0.21374432905994376,0.4162883649984535,0.6524186429793648,1.2824513370377622,498.69210579657357
1099,1099,196,22.569444444444443,777.2347808198653,27.09823146963198,4.307774275706198,0.6823789544754513,398.94847355434393,31.486215841586024,2.352601112613929,0.0008596583999869217,0.20991970636370583,18.521288947432673,12.759257995512222,5.495045957932999,1.16408014990955,49.88314223771212,0.3140538384742171,0.6378033606558274,0.924947732603217,1.8768049317332616,486.3816436082091
1100,1100,201,23.148148148148145,778.0125099141497,14.454314635796727,2.3085362118441433,0.3605669789781969,487.50500662147306,16.926498160189727,1.1528372062789676,0.0011051292310130102,0.10649074846125138,9.464066334442752,7.010429726112776,2.8758311210754646,0.6675811828773275,54.084717245990554,0.17127493664723484,0.34250611810411113,0.5328032370995084,1.0465842918508543,534.4157820141696
1101,1101,193,22.22222222222222,778.9850444520655,18.15332882248145,2.8039088264547676,0.43370905773504614,411.55860300133196,21.05603852400605,1.4632515919025806,0.0008576408966408815,0.1337220144126847,12.138301992817293,8.773779833264172,3.638099043277837,0.7916323658851905,47.83586373039177,0.21236164538785152,0.4241273787728407,0.6815083662859935,1.3179973904466857,470.124928112095
1102,1102,195,22.453703703703702,781.5080106530609,12.40257617998179,1.9494115229372408,0.3051257943186911,469.72167775891876,14.447063394210444,1.0059424872709437,0.0010096504100655503,0.09623664900083025,8.269949129282049,6.026638880615991,2.499179726653821,0.5364957149463285,51.53597537918186,0.13954057405616938,0.29090029183607646,0.44190623620367825,0.8723471020959241,509.86370486136093
1103,1103,200,23.032407407407405,778.4468894555814,29.93042812719144,4.867243123986878,0.7062644069497036,406.3315323833706,34.93747488385061,2.3432064464219136,0.0008270875321627968,0.21898705998380194,20.061444566147525,14.383120212717488,5.984616770049073,1.339069241859521,51.638112666515774,0.3333764651936841,0.7001866634929718,1.0519841548011533,2.0855472834878093,503.12831702740095
