,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
1104,1104,199,22.916666666666664,780.9874997959016,21.30972768370201,3.8471654881819752,0.5597843428421448,456.39402264030366,25.345821410019937,1.7525232671898898,0.0009850021791433078,0.1727636845122668,14.714236610508168,10.518180136405862,4.393520878010894,0.9363959416676305,53.60113719256922,0.2576983810113517,0.492702537069766,0.767312234919251,1.517713153000369,526.7486036280159
1105,1105,202,23.26388888888889,778.8644561867418,20.200770360736282,3.2598334555723936,0.4914490597294908,418.41350988676095,23.699075087560733,1.5757141490421742,0.0009544018119735221,0.17260550659563317,14.245582298898178,8.795986398232134,4.000005649472071,0.9604804272730058,49.28567762056523,0.23470005709857392,0.4751978933215187,0.6954460467630187,1.4053439971831114,482.97572837997
1106,1106,195,22.453703703703702,781.6623349510495,19.575525817573045,3.2187625483315148,0.45685270639741,414.12915913449183,22.832411874451218,1.6167101147846143,0.0009304040869385631,0.15413969495598723,13.678456083808332,8.59986245140492,3.924907637731283,0.8784425365149549,48.632764642058675,0.23256215410191813,0.47717286050618973,0.6810103569250628,1.3907453715331708,476.7784502922569
1107,1107,191,21.99074074074074,783.5919854758689,22.789813019670763,3.980843097254528,0.5549116965945511,416.97353719628376,26.85114583330714,1.8851565916849389,0.0008851971531350047,0.1775369068397335,16.180458490725844,10.688099959663763,4.692966999929762,0.9623557025621292,50.180452537896066,0.28375421232385306,0.5352326603660881,0.8440277146091937,1.6630145872991349,491.2202667882434
1108,1108,196,22.569444444444443,778.2622680067541,22.782943351171326,3.552591694245753,0.5429188720527964,384.59467396549644,26.502845864867467,1.799163810043014,0.000758906103955454,0.1710559434345857,16.08607941540324,10.467132130350024,4.548732844899794,1.012623520686191,46.826159909966144,0.27141011348566046,0.5394074719517782,0.786278816724306,1.5970964021617446,457.5725373055131
1109,1109,202,23.26388888888889,782.9118295445202,21.818391595771878,3.592649465735104,0.5325138264460764,431.8778501108714,25.609331760889322,1.7263563672642637,0.0010441645790525025,0.1702435328395986,15.272720546095925,10.172317054139953,4.309071284404156,1.0484375701503534,51.24462118376587,0.24683144691487083,0.5406580709818909,0.7806564170942534,1.5681459349910152,502.4263526680822
1110,1110,197,22.685185185185183,782.1410198650508,16.98634468491394,2.8921491266312507,0.41167940696386957,417.3034545805129,19.85159330858374,1.4540962075594548,0.0009146050613659343,0.1453695336816254,11.515531271400224,8.231017128468118,3.471386693827447,0.7245140588983449,48.0333720801691,0.20828986102227906,0.41749888044723005,0.6120639885324087,1.2378527300019178,472.71037206510397
1111,1111,195,22.453703703703702,778.1368344813175,12.16262490037361,2.0292182666121845,0.27030936334650807,455.9631990178955,14.26209558545066,0.9180784373045876,0.0009457473722860246,0.0880747654343574,8.231199397612485,5.619922866327267,2.4307523623708276,0.551133119295842,50.08096353622623,0.1455737094138858,0.282037793306684,0.4405571722268731,0.8681686749474429,495.16452310673105
1112,1112,190,21.875,777.6311989823258,23.194369592782376,3.896056761342192,0.5152057747583293,453.94438510143846,27.103904548573563,1.775492753470678,0.0009094228706230114,0.16685841340080415,15.959434931082528,10.968303640641267,4.636292368248451,1.0482007604834136,53.954638470227465,0.27503847450954205,0.5785089613469072,0.8321188431541958,1.6856662790106451,528.9356454170206
1113,1113,197,22.685185185185183,776.5930346224885,23.630809257887826,4.0267716333963275,0.5835305627848478,415.47553985059716,27.717466629937324,1.9557403828839588,0.0009849191229607806,0.18574980397272492,15.97146273063709,10.957990096065906,4.7871580136803145,1.0507098117807234,50.28443171666145,0.2950871408287023,0.5375976180161867,0.7913424543427217,1.6240272131876106,491.99647817529774
1114,1114,203,23.37962962962963,782.5823982813831,19.56479440563491,2.8277915219518213,0.4714171426465931,442.9388758666982,22.439005324634945,1.6290699187790114,0.0009332443285565756,0.17657902781314178,13.14336408011088,8.424830065923055,3.8373619522996254,0.8919940555857855,51.424719002086086,0.22369602844464787,0.4460453826307329,0.6787312160984669,1.3484726271738476,504.55112515346946
1115,1115,195,22.453703703703702,778.9833297955404,16.51600834592199,2.6417864220829625,0.3966624635167934,469.1775016326324,19.16800384321194,1.3666375243190991,0.001053667509100954,0.1329857166799575,10.863749885503662,8.089768545175922,3.3257192677311362,0.7151326434749544,53.008337097467816,0.19107422950852834,0.40529219288340856,0.6101008152028632,1.2064672375948002,522.737727309851
1116,1116,202,23.26388888888889,777.5081131682167,10.735176690935948,1.7896758691368564,0.2738638499663035,443.77996909722197,12.64762497948183,0.8764745284706673,0.0009915558517706621,0.09360531613871473,7.106108339076934,5.1724687680142685,2.125762479118295,0.5263270633473924,48.349883934526346,0.12595565544557077,0.24767278993167982,0.37267401900111297,0.7463024643783636,478.7682426620624
1117,1117,200,23.032407407407405,782.4391420719671,14.544816238864286,2.2664856677274177,0.3179083341864676,443.75402973783395,16.826884970991223,1.1726688564041499,0.0009676290043537529,0.12142044652471683,9.961967558231716,6.314172230674129,2.92942482270307,0.6082789599864936,49.699188384831935,0.17133288229803187,0.34402442349300777,0.4894911926106196,1.0048484984016592,489.86190639330187
1118,1118,195,22.453703703703702,779.2044449465221,18.5275658618771,3.1617949349142673,0.4484933244160517,415.9665738547484,21.845511220028662,1.4742350695616346,0.0009235816806030053,0.1567817894419031,12.607500482308986,9.295703990484828,3.739665425910057,0.8422946083687326,48.47223282629404,0.21752171255974959,0.43975231763437655,0.6786617890564864,1.3359358192506126,476.79547948068273
1119,1119,198,22.800925925925924,783.3301628917211,22.83086598794221,3.4969511521406282,0.5365463820966985,412.4367021829226,26.35469005734573,1.8769517585881168,0.0008316016172651045,0.18552336889847626,15.336113054603192,10.75018128823139,4.488522294897061,1.0557454970481448,49.61407475479907,0.24726271146953288,0.5516499009666209,0.8466938898892198,1.6456065023253736,485.65911807405365
1120,1120,203,23.37962962962963,782.276197028657,21.621466916475498,3.794565625916288,0.5520109815141989,412.5671916269391,25.575045829499775,1.8437052473799955,0.0009624523862275935,0.19896002374434302,14.93850460553844,10.303888795816697,4.40098112206217,0.9807038165801267,49.30741693590138,0.2620687320704102,0.5019731101157395,0.7719161666551257,1.5359580088412754,483.37544044715565
1121,1121,200,23.032407407407405,778.820801278645,11.912704123976123,2.0350376341817222,0.2838446933030619,434.0444282585965,14.015520528200028,0.9746776410266604,0.0009348294083616159,0.09862425920450006,8.453851035696859,5.279034479287216,2.4204607247490486,0.525024330600063,47.80820288568057,0.1391762288546566,0.2700783485991457,0.3998502470134601,0.8091048244672625,472.3993963270005
1122,1122,204,23.49537037037037,780.6311471127351,13.474157889650881,2.1210381356348185,0.3347409188124038,442.71000798988183,15.75172206657246,1.0330768836150104,0.00101510783274411,0.10096213220769652,9.13007095150233,6.052078602157037,2.6402092742557692,0.6478252792684005,49.211817042345196,0.14984496158077876,0.3275945094421575,0.4479117437278399,0.9253512147507761,485.79218549463985
1123,1123,204,23.49537037037037,779.9320916412271,19.550122655956073,2.864567104464497,0.4782587960120239,440.59270489347915,22.611267585212598,1.5272123943051985,0.0009772108934353121,0.1547135689623915,12.893446130095079,8.786326235586072,3.8544627427807963,0.8759489612664557,51.19225201221456,0.2253794438940269,0.4325868515715868,0.6982687143034367,1.3562350097690503,502.65279715868775
1124,1124,198,22.800925925925924,781.8253079530916,14.618467364818994,2.1905422821557283,0.34526309432069235,445.2966066766453,16.94091579509256,1.1296802679785136,0.0009821105674557155,0.10764448322911312,9.923055244844532,6.855119718017711,2.9340540493652205,0.6222711094313667,49.880000920854734,0.15960735862090009,0.333257718398189,0.5137057045315546,1.0065707815506437,492.0481177331734
1125,1125,193,22.22222222222222,780.8168747494781,13.167481862124678,2.0509584272850616,0.31247163447776877,467.3615417206601,15.252602563973818,1.068127969461568,0.0009876107385804634,0.101339427775831,8.794847354037097,6.367767789932662,2.6077035930470727,0.6024498284108923,51.57301239768711,0.14515998782940115,0.3014620816830737,0.49264040912590157,0.9392624786383764,509.83269490652646
1126,1126,199,22.916666666666664,782.5362144014116,16.26181086817438,2.496004138763842,0.39377800849771016,424.68771035896424,18.68609578003272,1.4196854465838031,0.0009641078794549509,0.139780384745244,11.21594118407394,7.481286594990449,3.182509132254478,0.7712591293024114,48.416485048996435,0.19770658995324164,0.3801075638840042,0.5366242241193495,1.1144383779565954,476.6353223281452
1127,1127,188,21.64351851851852,780.8763312729503,23.924205594465636,3.766600390517639,0.5798141899572394,402.3030329376709,27.92281364042963,1.7640888413926636,0.000794081776997614,0.17304118107688551,15.686670448989958,11.9129751281441,4.710641017625713,1.124835082672781,49.033544114493516,0.2891569335126527,0.5618236789203678,0.8924865420559627,1.7434671544889833,479.92630924021915
1128,1128,193,22.22222222222222,778.5455407536837,22.7698683737212,3.511374874130066,0.5466983972283361,434.6724966291946,26.30337251021905,1.8141042791534503,0.0008980375578378974,0.18198544920614845,15.193776692327472,10.411160868773985,4.521315181677886,1.0108819958615751,51.81422679340082,0.27319952104004774,0.5408697593226274,0.8156068274245317,1.6296761077872068,507.3738327045113
1129,1129,200,23.032407407407405,778.2031532270582,12.43773331023744,1.9698189021001864,0.2832123310106482,465.7322349186399,14.42513373106493,0.9850315335520101,0.0009735271642123678,0.09923881924417802,8.083825983590208,5.836826753728534,2.482810648173778,0.5424526947120353,51.12430251844755,0.14674484406872193,0.284527187920577,0.42340176399253354,0.8546737959818325,505.6501409656097
1130,1130,191,21.99074074074074,782.386988114494,29.964316999813178,4.41230432385495,0.711377835104599,394.8209003820399,34.5372467883303,2.2380786609145,0.0008257311096511443,0.1987090950476825,19.70079474436576,14.449236374121046,5.859620354556219,1.3534271667522992,50.39633754472994,0.3400738721495224,0.7033854900429177,1.0922021082200342,2.135661470412474,490.68170518205676
1131,1131,194,22.337962962962962,778.9454927514533,24.587596976877226,3.9287382638789867,0.5317402346738991,391.90804796902734,28.561762760280843,1.8427834155015808,0.0008640554110590479,0.1827005711898287,16.606951528347246,11.724705210162163,4.86315698943941,1.117630169712784,48.210456155186755,0.2911375556688529,0.5824741219162556,0.8842807510333668,1.7578924286184754,471.0076190447736
1132,1132,206,23.72685185185185,781.094932680942,15.800818981887428,2.40049727118843,0.4058271169800859,441.7331452921847,18.25523375535215,1.4396641602030342,0.0009832236156578304,0.14252498754751322,10.461895237463326,7.337948441059073,3.1665711965435106,0.7050186011770718,49.9685266816394,0.18004300328690892,0.33371396698055716,0.527274716131346,1.041031686398812,492.4292647141375
1133,1133,201,23.148148148148145,778.0759227099973,11.53045682230141,1.938832224176622,0.30826037225978314,432.09239830652984,13.538517570847358,1.048894780081823,0.0009933250074337558,0.10210028557488907,7.999346200302309,5.735235420040196,2.326304891700241,0.5428121504811798,47.49061236726791,0.12967564094606182,0.2677477780358391,0.388060860422199,0.7854842794040999,469.95029042840474
1134,1134,197,22.685185185185183,777.8348192925101,22.26715229719513,3.4401217875000767,0.5161383994399724,394.65790377465754,25.72104548637467,1.8649636624174415,0.000904252102640655,0.18249313113765847,14.932149020061203,10.326080463744216,4.356728645152513,1.0629225664471944,47.62762322068837,0.2601361630935949,0.5097255230660922,0.7921577135475775,1.5620193997072644,465.95847386587633
1135,1135,196,22.569444444444443,778.4518095626917,22.36416869486993,3.5888542307377196,0.5065142162154986,396.61848144797676,25.80392462900967,1.9106790032794128,0.0008768154542535445,0.20598506318342208,15.641042893324421,10.008656650043827,4.452880545434163,1.0064061432358489,47.884968620858544,0.28025372056246206,0.5122822255137124,0.8056971384809525,1.598233084557127,468.0656605239977
1136,1136,195,22.453703703703702,777.7136763488445,18.05103076502152,2.9083452575842497,0.39060256226667167,395.43504832267956,20.938620161776,1.4112757400017442,0.0009100538938038632,0.13760179589288277,12.584087601991323,8.26047568764802,3.614403352279687,0.7777416244566863,46.157307890621745,0.21550766208550914,0.42315326706717493,0.6236269651360087,1.2622878942886928,453.1883432177894
1137,1137,192,22.10648148148148,780.7265938652494,16.601566520038773,2.529678637999722,0.37037944794490285,437.87263225592096,19.11640821280412,1.3506220726334144,0.000899690032460788,0.123036566294221,11.204400707291114,8.07691829664937,3.3281093127875194,0.6980589123389416,49.85322355074958,0.19226830026154437,0.3954771623423971,0.5626649859631703,1.1504104485671118,491.2187203740115
1138,1138,190,21.875,778.9332559794415,25.778154013353536,3.643119334194186,0.5289356307880672,404.0508912354661,29.41467913457994,1.8549818673613216,0.0009184147723496791,0.17336435132328046,17.32056236871752,12.328219947129755,5.084925024266136,1.0652259912906996,49.7293661010559,0.2949231843973009,0.6137921571320352,0.8982863573103563,1.8070016988396924,485.7304166433651
1139,1139,194,22.337962962962962,781.9833845049284,19.187060564437836,3.087595382013257,0.45020803563853984,382.19717795358,22.42265852881515,1.4455614780784432,0.000756555650258012,0.1328790750565084,12.855320011847985,9.304445599248504,3.880130556554524,0.8067446426685922,45.26860968047819,0.22115481187069447,0.4405688209176337,0.681641911009553,1.3433655437978813,444.2585839155395
1140,1140,190,21.875,782.7028494120402,14.747864062742424,2.1740796023774513,0.3185563191614594,455.3174424326231,16.98025042793402,1.1094601585358472,0.000915492162934841,0.09980963575738717,10.161287422669067,6.718037095540553,2.9234203183997525,0.6326546197964223,50.91197134184301,0.17085072036361057,0.3562145948451379,0.5316187881557439,1.0586841033644925,502.0811742683959
1141,1141,197,22.685185185185183,781.2084654301215,12.232771471062032,1.936544281026457,0.2777811453849211,450.21988812008414,14.18775760006642,0.9696590622855598,0.0010038720703182701,0.09858464012252385,8.25296908118955,5.8811986170287245,2.4041082989194766,0.5732383001390595,49.506579459747435,0.1449272860165322,0.28136076505620333,0.43421771127358344,0.860505762346319,489.6430411705359
1142,1142,190,21.875,778.3268528653592,23.76974763522255,3.55915471739823,0.5072658618578556,432.38753786755603,27.094853641718842,1.9057992159274189,0.0009104216704018336,0.17355482779709425,16.20390638040634,10.8974387437796,4.638264920605195,1.0583389839186437,51.860379020313374,0.28823256082238186,0.5750820081060267,0.7974325992887598,1.6607471682171684,507.65361400566906
1143,1143,192,22.10648148148148,777.9002248234742,19.64556542674592,2.868219035427277,0.4223367626891413,463.6808453926927,22.395837668320823,1.5638310960809036,0.000981101860847471,0.14336355681908322,12.634230513552406,9.217974933180567,3.8125852188312552,0.8969742804283088,53.498610089652104,0.2412015858543292,0.4484299847784141,0.6934275458783968,1.38305911651114,526.031573589588
1144,1144,193,22.22222222222222,776.2757759076103,13.711169864744216,2.0471442708013488,0.31425992107714373,454.4840691327653,15.757690808953228,1.1291761634364992,0.0009603575403056284,0.10605491714818976,9.251292625653491,6.423983909014276,2.7170995202324106,0.6051574297441714,50.4515749747767,0.1589459242109023,0.3184736821493879,0.4613504695462679,0.9387700759065581,498.23553637136365
1145,1145,196,22.569444444444443,780.1552988404984,24.196245853070273,3.589636187572675,0.507094000235339,406.19234351410284,27.634040693222257,1.9190615348714708,0.000851434184696263,0.1957062197069129,15.20716281318886,11.768844105755745,4.678870554479858,1.1197357573713405,49.415298645629385,0.29063452425911634,0.566746685969846,0.8936290838949187,1.7510102941238812,483.5534401486973
1146,1146,202,23.26388888888889,781.6674736837376,22.624775218375476,3.6609021900254457,0.5425727046301573,417.3325809124965,26.27208712125723,1.9372148846334327,0.0009324532586508892,0.20055239114381854,15.715802725179664,10.342637762845905,4.418337977301931,1.1117005807368197,50.05633179344806,0.26014502963876474,0.5259157211986644,0.8216896198356151,1.607750370673044,490.0520445673784
1147,1147,194,22.337962962962962,783.5450789904114,18.39600264123064,2.779401349503666,0.4281162728810052,390.13138268882557,21.23095348123179,1.4097175065681429,0.0008470556851949567,0.12807945456964645,12.204002958998199,8.716367488989722,3.621595755588616,0.825379169860272,45.729285726224795,0.20851786535804484,0.45314590675877825,0.6400703726416344,1.3017341447584574,448.9695770096927
1148,1148,195,22.453703703703702,783.1760849460612,21.15371681972318,3.1559961467706317,0.5046624599511205,414.23234000467886,24.473802895424477,1.6309614343961276,0.000871302187490166,0.1549593579826553,13.834526330462245,10.662369152585347,4.215594618309455,0.9160265506920079,49.16671407717707,0.24924274482247372,0.5247012257261716,0.730562774104074,1.5045067446527192,482.60580748735407
1149,1149,194,22.337962962962962,777.4855363239121,28.828898650386666,4.859223145269809,0.7530953164714153,391.659173169291,34.02769941927791,2.2880792170331037,0.0008144731645175595,0.21024319120756288,19.05690051817999,14.901862845178417,5.930303093541542,1.2114493607969357,49.866837416205826,0.35852287565958213,0.711112707220441,0.979691022876268,2.049326605756291,486.7201684873752
1150,1150,198,22.800925925925924,779.0411915894985,22.96625172471833,3.4154288972270694,0.526667917107258,405.34705382350336,26.247981225181952,1.9944855697863195,0.0008322718550033528,0.20325409578012396,15.005107471571101,10.449545463631967,4.453517598304749,1.088772500469917,48.88436804829721,0.2725408169269902,0.49354143528636496,0.7816371256665406,1.5477193778798959,478.24151046544597
1151,1151,190,21.875,780.5181000216347,13.738102296564868,2.1954863376623677,0.35015662358353344,440.2626454183858,16.107009885899398,1.0393590775663966,0.0009166694329265159,0.09788709203102754,9.344843274064864,6.6699851593293475,2.7273218856369064,0.6399425181836239,49.10063585139473,0.15990843737429464,0.32833839752751137,0.5217430926107001,1.009989927512506,484.83880289178865
1152,1152,195,22.453703703703702,779.6108077663943,17.052315143755656,2.7049587137709206,0.4191828011199747,482.480055007796,19.949997667570198,1.3074162520227468,0.0010734286033252734,0.1257788276571959,11.801925080471676,8.306911997545177,3.3549152003627234,0.8119741979151118,54.51539241362983,0.1996865539237614,0.39485431582757574,0.6032348884208726,1.1977757581722097,537.7123549962914
1153,1153,195,22.453703703703702,777.3929172373048,20.990550099169546,3.3849735412737583,0.4831407896752608,407.8029956255584,24.275145993219766,1.7384816039500568,0.0008451420260840754,0.16749738137510878,14.393384468993402,9.629522876470409,4.13525140026269,0.9784961538867317,48.48217937636393,0.25746128278194025,0.48231789578619316,0.7422730933764555,1.482052271944589,475.0689528788124
1154,1154,200,23.032407407407405,782.2047870193644,10.386324175925173,1.666255414706706,0.24592097329610452,425.8780035276394,12.0880644757536,0.8181404195484656,0.00096454061149267,0.08570546990118563,7.114880726147719,4.624380094454391,2.057811524221119,0.4794727613248314,46.40606943220001,0.12524066285895685,0.22903356069978978,0.38012691673701293,0.7344011402957595,459.06544451767826
1155,1155,204,23.49537037037037,777.9316454947306,17.51320459147445,2.9614472780194014,0.4584709656819122,447.8223610734942,20.688254198273295,1.4929971393621555,0.001031262793238838,0.14869830628433775,12.07331253045689,8.204933132204925,3.4992362181445076,0.8420943413308326,51.27569353161214,0.21277493258470692,0.3966097787874658,0.6051801542033685,1.2145648655755412,504.84729337263883
1156,1156,199,22.916666666666664,777.2732274928295,27.7585486513466,4.725847903316333,0.6734901903370841,412.9843810661005,32.797699250124005,2.1768002892363283,0.0009109839971474653,0.21633452562888777,18.553532555524747,13.132770945253615,5.598291415872444,1.2737232364445266,51.58492779882921,0.3279203780309114,0.6737151976108953,0.9335770751688837,1.9352126508106904,503.27401110846824
1157,1157,194,22.337962962962962,779.6848276410758,17.096957979181706,2.687035299288036,0.3808591448444023,431.9460084619426,19.803151958176148,1.3475127933021922,0.0008617172723965767,0.13235224724842048,11.240519771855375,8.37910848296406,3.4147409629557934,0.7410342710903818,49.45634996762288,0.207115528099379,0.40170560506055625,0.5920215621863368,1.200842695346272,487.1304660136125
1158,1158,194,22.337962962962962,777.697933892185,20.78893275734949,3.488977924852761,0.5398739640891512,420.89383937130697,24.305841812205212,1.8165644754007648,0.0009180603038360681,0.18784542007302937,13.865653127286638,10.278405737630758,4.183434911903473,0.9587829509744237,49.79626522238255,0.24479809424026525,0.48671785880156004,0.7405147943491058,1.472030747390931,488.9154481334807
1159,1159,189,21.75925925925926,778.9951924345786,24.09025133117484,3.719694323388038,0.5571359164883717,415.47707492342244,27.800456368373208,1.8506379221338207,0.00088381719104009,0.17885781526487557,17.058009323276778,10.643300906702569,4.808211554049548,1.0253769001771365,50.36220710281603,0.29689988727292294,0.568490154590746,0.8675979070139651,1.732987948877634,491.8848697272435
1160,1160,197,22.685185185185183,778.8081423934672,15.97947116814067,2.52376788924151,0.3576085319977469,433.26042241899876,18.45240328917017,1.347545479179883,0.0009370056737302577,0.13565761982925134,11.199578757570682,7.341672927927889,3.1899899393726887,0.7066921886169661,49.18766325093484,0.1877692069963129,0.35802101297526234,0.5663060352745888,1.112096255246164,484.40826471339545
1161,1161,204,23.49537037037037,781.8867252101244,29.61761373728231,4.637512653589419,0.7298733885928849,431.3946690458373,34.37244968640303,2.6230147767913405,0.0009884907604516104,0.2678876231143162,20.427736428215795,13.681245097734717,5.935782534599321,1.3400304690331293,54.058030652447556,0.3571249386757804,0.6616832004482837,1.0447960139157724,2.0636041530398366,526.6646716567778
1162,1162,191,21.99074074074074,780.6882486256449,20.4391541803463,3.0767982461609975,0.4868313340945884,410.04188629679487,23.765082937659184,1.4637335140689836,0.0008440540830596958,0.148495953341623,14.17998605261756,9.227509443332119,4.088798903832832,0.8735956939945498,48.49152507871802,0.24985923048798578,0.47615490794079857,0.7316417196818721,1.4576558581106565,475.0703864158197
1163,1163,190,21.875,778.7828919052433,19.74816603106076,2.898067073317012,0.4371759841164338,414.77644772900527,22.688117298310573,1.5039018312600148,0.0008578347115025362,0.15125526553051302,13.574285892535553,9.158864928763753,3.8489097550871554,0.9049397197910864,48.68041904885434,0.23406371562412728,0.4882047510432317,0.7144230423310742,1.4366915089984333,477.5533949599524
1164,1164,189,21.75925925925926,777.9451675425446,19.4507296740799,3.2924229669347516,0.4512429571518996,453.9248962105325,22.72662970145855,1.5639125362434376,0.0009138039657135142,0.1390568014458604,13.567345945710157,9.202938231269627,3.912620695723796,0.8607377760927886,52.57489751668868,0.22444521909211682,0.486151188425261,0.6953928543336907,1.4059892618510685,516.93209061675
1165,1165,202,23.26388888888889,779.7433810630857,24.545347357794384,3.8772444179672156,0.5809993381029116,411.994993729275,28.389968119292046,2.137732977274838,0.0009590861359547491,0.20813321014034392,16.97896910026439,11.120988412280324,4.9147321306897975,1.086420711067518,50.21012396525969,0.29379851295781156,0.5611567143927196,0.8266720902113741,1.6816273175619054,490.5391468075822
1166,1166,194,22.337962962962962,783.2399815574017,20.889436374056285,3.5657051272366926,0.5186015975735359,457.08940560521313,24.659343072831202,1.7502130643760883,0.001016736745412569,0.1703896428851289,14.066373114323241,10.444926418051786,4.216098233620073,0.9745383130688825,53.46580825018716,0.23979336487373545,0.48082223308720046,0.7257101764974241,1.44632577445836,525.7259999601166
1167,1167,198,22.800925925925924,777.854331410724,19.807146911672508,3.1093778234471934,0.4828064493386436,412.4102037129206,23.055081493231437,1.5867372768497574,0.0009012673589798031,0.16346865868851423,14.008299856495432,8.670646101404989,3.9274461080708782,0.9116597912578446,48.52503683954707,0.2407524105805981,0.4755566775905776,0.6903450868562189,1.4066541750273946,475.5321297692687
1168,1168,190,21.875,782.6664151534205,21.17586388476927,3.192759719583898,0.46672031549755555,395.52655392369337,24.297092368772244,1.672895095991711,0.0008129298775122307,0.15754664956805628,14.139843320927167,10.541738747493925,4.185629103642923,0.9274189805465904,47.2782070156109,0.24088784783382675,0.5105434971491011,0.7483175961537955,1.4997489411367233,463.6447806605738
1169,1169,196,22.569444444444443,777.8732578833551,20.664613864424556,3.3823154813583995,0.5167645737695236,428.2960965457006,24.225007716393712,1.656736700239037,0.000948926491389227,0.15947104658777744,13.493402368662508,10.426337544505163,4.095185036617672,0.9829223035536193,50.46115991240561,0.23880208398041278,0.504425854902548,0.7324736708800763,1.475701609763037,495.8821013494045
1170,1170,195,22.453703703703702,781.2954324606471,21.343534181989597,3.6091585472296237,0.5086468629026866,405.99331798063207,24.965175572314696,1.8518559251507616,0.0009204706367893027,0.19119098861859074,14.131930215614647,10.8006495671439,4.261010161049415,1.0074179777998005,48.51137629749763,0.2669246791428674,0.507884920166347,0.7684114382248507,1.5432210375340651,476.076099273002
1171,1171,194,22.337962962962962,778.2261014646841,19.124996817066368,3.242381225012214,0.4774026399029205,425.00001971661425,22.386992036733524,1.5964646525993131,0.0009499821360399603,0.16288572335466767,13.444027392173062,9.11400243428983,3.8428896105779913,0.8668283612667156,49.57205273144094,0.22080969537696643,0.4620959516919438,0.6802249778649627,1.363130624933873,487.17894382448765
1172,1172,195,22.453703703703702,781.0629796614325,21.303760981170758,3.3120390964965196,0.5293731878194613,413.7014289983694,24.853633480016207,1.6744526950866596,0.00090285835180938,0.1672238614528964,14.127434158599483,10.613763515913018,4.287136986548774,0.927552852333802,49.22888203636834,0.24356834394260163,0.5275061587235463,0.7855109504603651,1.556585453126513,482.92785396668586
1173,1173,204,23.49537037037037,783.1559710676627,12.737249317457303,1.9552070579037888,0.28979771589634074,455.8975844790373,14.637202006739221,1.0759782947648293,0.0009841498874597577,0.10327599807270525,8.689411350400047,5.799595995640076,2.475759650273896,0.6054716717834517,50.22897896883535,0.13809995598711575,0.2849949398429024,0.4383119742564458,0.8614068700864639,496.43951320754286
1174,1174,191,21.99074074074074,778.1008622647095,13.33212394024568,2.0114611294834477,0.3068223107266814,481.1427637238211,15.290893431154474,1.098704701753977,0.001034862260607008,0.1030455767457991,9.299836779064231,5.9321207963560605,2.6386529924844395,0.5819530827437867,52.988936307900616,0.15542947190493095,0.3131753820531119,0.5036420135138125,0.9722468674718554,523.4118234152479
1175,1175,191,21.99074074074074,780.2094912668922,14.105793526554198,2.056301692348607,0.3163041798870473,439.0124101106697,16.05378263764578,1.1805336527683796,0.0009467581756125103,0.10658908426922728,8.94487145372231,7.203725863558923,2.7780555235786655,0.6050666079100228,49.02104053182612,0.17445085170812297,0.3329711406087612,0.48075387621353954,0.9881758685304236,484.40768550589655
1176,1176,193,22.22222222222222,777.4879354109742,19.57982880994877,2.8316802848649085,0.40842940903636765,441.2411876667116,22.38527638489043,1.5215401243968438,0.0009783118443763717,0.14090117070691896,12.819599420992388,9.500013953639673,3.848265058260385,0.8506932272644786,51.220353032039746,0.22052836814183413,0.4364857635528992,0.6741770769381096,1.331191208632843,503.63998561019764
1177,1177,198,22.800925925925924,776.7837770163937,18.031610077244494,2.9598188347038583,0.41397033362776525,450.08671889045456,21.032613292105186,1.4515027453681228,0.000916113015722046,0.1346288860330334,11.993500195993605,9.083398501222582,3.6183331446808604,0.8018311349311984,51.6551714852266,0.21989783698517643,0.41597256263111404,0.6464759908220001,1.2823463904382906,508.8976883438257
