,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
1178,1178,195,22.453703703703702,781.39532607728,20.943569743314345,3.157260577714784,0.44421703909373084,447.532429251319,23.94736319700415,1.6781704838279983,0.0009473426808220112,0.15881507739833237,14.016237013027649,9.520385533256919,4.1005797756343565,0.9359604812473655,52.35064044899821,0.24749086628114572,0.4739648717556856,0.692181512427272,1.4136372504641033,513.8333357529559
1179,1179,203,23.37962962962963,780.642372214712,17.910198258030302,2.929848792060436,0.4176873659936146,449.3764980080164,20.865643126698895,1.4752021654636616,0.0010672091394746262,0.15198264973018566,12.648830943371777,7.982484569857105,3.5563953127866395,0.8326848617099744,51.51777240203803,0.21883564434052696,0.41121151502498027,0.5821425404427825,1.2121896998082897,506.71188201929505
1180,1180,197,22.685185185185183,780.6625836940486,16.367122918857465,2.4923123720094553,0.3698767924898088,444.8550389784454,18.721148790466312,1.428027189500823,0.0009609709715853971,0.1419438698359769,11.11952425158055,7.338067321467033,3.2236984956301793,0.741219447616975,50.46934383138127,0.19347205289336689,0.38851917401009906,0.5762199803808756,1.1582112072843416,496.83762835457526
1181,1181,195,22.453703703703702,783.3736452423302,24.841000435667816,3.9925753643069166,0.5580328120045965,389.6240519794786,28.79725705463039,2.110362291540461,0.0008388980852281796,0.19855600164104237,16.735054511199394,11.350741468139583,4.944975603817788,1.1306954928351673,48.10545026599255,0.2995335168995752,0.5734097534093618,0.8945534806757423,1.7674967509846793,469.3165841531324
1182,1182,194,22.337962962962962,777.6904358751498,20.539062557609515,3.19361388646963,0.4877333005396866,393.4302152720123,23.90969667750824,1.548788382771961,0.0008185565220965312,0.1481296429171834,14.274779756591094,9.614135445521583,4.114966599495192,0.8848459135396081,46.873140039696054,0.24177371230913933,0.4716070113332482,0.730254863324499,1.4436355869668867,459.3156418218739
1183,1183,195,22.453703703703702,782.3139662656884,19.978840724254074,3.0684932451098645,0.4709171786679333,432.49219115872825,23.083161324247655,1.5704307154915738,0.0009662959228907528,0.16224417430638208,13.56407748038532,9.176927017520738,3.929969506051603,0.9181273975196668,50.55808596734963,0.2252720220594964,0.4497675932074747,0.7276448558849435,1.4026844711519146,496.25495320897244
1184,1184,196,22.569444444444443,782.8707948113239,22.94573722616191,3.848021372417001,0.5916943045234847,409.8591216475794,26.91904128019748,1.9482261219490578,0.0008676453698498709,0.18644978214498542,15.567353622060974,11.037780631624713,4.652214809050785,1.0177895569178812,49.48661755007628,0.2884466287532311,0.5245246087684468,0.8116569343979555,1.6246281719196334,484.6315725498561
1185,1185,193,22.22222222222222,777.7715883624404,20.17091080568393,3.3923577797061357,0.5059959695120599,398.27944547714645,23.712911046187475,1.6846106706407888,0.0007836011764232469,0.1494924420501047,13.89347702826006,9.892908309275537,4.070879764670265,0.9125919553818777,47.3118128820774,0.2423033986332293,0.4760178000173574,0.7462410248106645,1.4645622234612512,464.2374500448923
1186,1186,193,22.22222222222222,782.9226686104673,27.181117672154055,4.083961695982327,0.6790369266282368,397.0225896298241,31.44285437930892,2.117452601567552,0.0008663041854146151,0.20661116630450035,17.717716526860062,13.568150178921904,5.365673739557283,1.2213913975323498,49.6478129126982,0.30038849666522693,0.6520932878425152,0.9880547167369569,1.940536501244699,484.8302421932113
1187,1187,193,22.22222222222222,776.5596937299933,23.61192464896268,3.6278141989090913,0.5878935685459531,409.36218881252205,27.361621576221978,1.8975734753599978,0.0008170446959936974,0.1886291047649738,16.030533100794607,11.14624708147434,4.671342809871822,1.083207984007946,49.5933156029974,0.2699776536892275,0.5511086756991534,0.8193787099120525,1.6404650393004334,485.17972534463723
1188,1188,193,22.22222222222222,783.0420248148798,14.807614705765094,2.2471578192958113,0.3298204335314954,464.26258063703983,17.082633734416987,1.1605206176193856,0.0010033899328255429,0.11674557122099867,9.586464998714812,7.575131129153951,2.922665157119426,0.6592194860728794,51.837280833356665,0.1773587037518444,0.353388351707666,0.5249397805522042,1.0556868360117146,512.2207795171803
1189,1189,196,22.569444444444443,781.4249306300678,20.09332984583164,3.3626311173671866,0.5276993942093278,431.2024628537536,23.714134212246275,1.584305399677344,0.0009659862343846209,0.15147218021954958,14.335302058869265,9.333367709212308,3.998198946735147,0.9614911511320374,50.55119624235689,0.24387246662837087,0.4751198392291122,0.6807861018127289,1.399778407670212,496.32983720428916
1190,1190,202,23.26388888888889,782.4446653760085,10.808394671747575,1.8048388815497058,0.27954901759215667,444.5335103907021,12.688794179140881,0.9232605924002475,0.0010460261261421193,0.09340138232104346,7.228843833691141,5.0005610059812176,2.117605400632788,0.5490535189109452,48.44384834648535,0.12413744280010444,0.24921824671838289,0.36300467622893806,0.7363603657474254,479.53637543285214
1191,1191,199,22.916666666666664,783.4158841060004,18.04930181061761,2.6849864912875625,0.399653150386811,416.4818785099549,20.695035643818784,1.4371896270921947,0.0009409951131317569,0.13910604564019968,12.241029202217245,8.125482571138427,3.5770710644532975,0.77374379268472,48.19875605089407,0.20250791113971478,0.39313345949119977,0.6007924526987313,1.1964338233296457,473.5608235255174
1192,1192,202,23.26388888888889,779.3407260973255,23.777205332097033,3.795039831552444,0.6502105023601837,409.4587067135212,27.95345033552349,1.916203669338009,0.0008747170280963391,0.19855481437325548,16.332619925615973,11.2130620096479,4.653334380438034,1.20187101087148,49.719945674703055,0.2717066147785549,0.5489853708564373,0.819153707794438,1.63984569342943,486.4583590101805
1193,1193,197,22.685185185185183,779.5692130514761,16.488795584739897,2.804133386998835,0.3988214499509798,419.27697168381906,19.455668120521416,1.264662559021248,0.0008850635861758514,0.12046999201311653,11.405787022446042,7.70700569563661,3.2802055675847908,0.784085977541306,48.023818461504426,0.1977256287823203,0.37449582223407696,0.5882336687484838,1.160455119764881,472.7421602011783
1194,1194,202,23.26388888888889,778.3233652035857,17.564006430447424,2.9571141494832105,0.4558472773600201,400.62260476710105,20.722701088939026,1.476653192806354,0.0008399379595782995,0.14434540704181256,12.09877634767406,8.153324665405728,3.5029739313169834,0.8431710389216871,46.57439383399879,0.19553102841660114,0.40985053678783934,0.6357934166296854,1.241174981834126,457.684756868617
1195,1195,199,22.916666666666664,781.214306027975,14.4762092410403,2.2761743125004155,0.3369419252756797,426.44500791564235,16.791283385130868,1.1769287008314322,0.0009899782463864517,0.11386998557568062,9.818018192262294,6.825134545066776,2.9140082512375676,0.6212593601893791,47.96167384027385,0.1654931772153376,0.35062248003394847,0.496867716019319,1.012983373268605,472.9907909740054
1196,1196,205,23.61111111111111,778.4993950086362,18.164085223394647,2.9344803135117603,0.4627818240345504,444.31641608734054,21.242105174626154,1.533517060873735,0.0010249091589875235,0.16348285827195005,12.526164407445036,8.246545022672722,3.6245789779001134,0.8479183146498808,51.142023017836244,0.21772361738902077,0.4350378937714431,0.6244372591811364,1.2771987703416001,502.81413453677663
1197,1197,194,22.337962962962962,781.848599646462,19.15041445646814,3.19321081654883,0.4933555870766221,446.19060686647344,22.590148502081462,1.4777669407873621,0.0008990206255105726,0.15283289081956514,12.90363709265702,9.893019929798873,3.9061431326299823,0.8248305181335822,51.73166263582878,0.2355815728745376,0.45479111565724184,0.7235268653199068,1.4138995538516863,509.2871282152951
1198,1198,193,22.22222222222222,776.7419665844056,23.389561351404378,3.708759611290889,0.5785526560714098,408.3099842338277,27.111013461697794,1.964709730081993,0.0009511188265456645,0.18759428828072652,14.907104103806331,12.143910352532297,4.670361465858776,1.0419059035480789,49.43031513217446,0.2821502761537783,0.5431253556239451,0.8356128659325496,1.660888497710273,484.7681926711309
1199,1199,198,22.800925925925924,782.2157545179322,20.364235995544036,3.3188789775792733,0.5366905791560912,423.77936497971086,23.906120878899202,1.7012458272265354,0.0008762934131699895,0.16089197763808633,14.396590076480068,9.28536286249062,4.1320006981407,0.898543379648247,49.91760297942646,0.2428486497239791,0.4583646380980928,0.7312073306992067,1.4324206185212787,489.5166330679681
1200,1200,191,21.99074074074074,778.9608875319419,18.84888067417,2.7388207020132427,0.40461908245746186,453.4218462586479,21.71676933878032,1.3526566932058086,0.0010008518864798206,0.1265305925274131,12.974860156208427,8.683058991689125,3.713596078774532,0.8128563707373555,52.201498273072836,0.22238351667324285,0.4439020500526438,0.6912087674533585,1.3574943341792451,513.1781299690688
1201,1201,198,22.800925925925924,777.6763381366244,10.333065179041991,1.6058165701554652,0.24317074673646716,426.66485560539667,11.905500247171826,0.8920254234045214,0.000899582160723082,0.08845296544878663,7.035203967192083,4.738168599902505,2.047635914956729,0.46572954738106265,46.44783029020281,0.11833185657076188,0.24377665025369288,0.3490210368760238,0.7111295437004785,459.69644992545716
1202,1202,193,22.22222222222222,778.1307370801245,18.079765579013443,2.8427746609858455,0.4318706573419438,431.2756377965291,20.921623508905377,1.5111220890649868,0.0009439068843035652,0.1425916764158066,12.411127613958637,8.013345374285466,3.6204814543000152,0.7822509504459768,49.76461317631554,0.2178477797096803,0.45111765318111935,0.6229752762464671,1.2919407091372668,488.91434836330956
1203,1203,194,22.337962962962962,779.4198749778525,18.220598626439113,2.7194566166130603,0.37122771450384984,422.9338468243165,20.799675014320293,1.4168136496498827,0.0008918611307001345,0.13798170114639122,11.896489837832439,8.994508483818446,3.5911183840078453,0.7764410897233495,48.90198059429452,0.20088386806728573,0.4195007983952745,0.6492413198639909,1.269625986326551,481.2321859519961
1204,1204,193,22.22222222222222,780.3157506164171,17.394740112613444,2.8677181008593426,0.42999043795062075,447.6351399619909,20.451978175572666,1.3607343191219483,0.0008988618520635812,0.12379265169112817,12.0590029257843,8.425361434408407,3.556659667182193,0.7309205150739597,51.20106878922929,0.207713194002256,0.4166186114952653,0.6196094051470197,1.2439412106445409,504.2218754489612
1205,1205,202,23.26388888888889,777.3173340515181,22.84652471916427,3.9694933106828194,0.6144501885589682,407.183952987832,27.17129098537444,1.8276419506623225,0.0009380225909878554,0.18351152857996822,16.449235030974773,10.14678569284781,4.624912531736667,1.0723484691205551,49.225470981829545,0.26285802514399337,0.5468837950703778,0.7816588169755782,1.5914006371899494,481.23325102434075
1206,1206,194,22.337962962962962,776.6947513303918,18.707777781128605,2.8272707445090313,0.4420722644258369,411.37146419564294,21.566525375739804,1.4907334614338836,0.0009094545228066747,0.14655404203453137,11.883110784958026,9.382255575871406,3.7481082625721394,0.7884832515379843,47.97949258681739,0.21001436186333625,0.41405496876540443,0.694042411886757,1.3181117425154976,471.7902661519344
1207,1207,189,21.75925925925926,781.3318158978562,19.395124185764928,2.862595282495903,0.4364292437243086,418.3618777614931,22.138861573926693,1.6037152736285345,0.000860325716420664,0.15274423689658975,12.716772940313565,9.459104362671015,3.8453459650551505,0.8321405943949153,48.89398208757738,0.22236978019270498,0.44288623143768163,0.670487422919639,1.3357434345500256,480.4245422403176
1208,1208,195,22.453703703703702,780.309192321119,19.31993861558719,3.1452799769022723,0.4813207054497066,451.6118714049424,22.621613950312867,1.5831477370341127,0.0010043027074646172,0.14835629230796488,13.448239478717591,8.651581353604238,3.863991691589837,0.8897147307546741,52.28848615557147,0.2287808695348068,0.46142704676934304,0.6479700569503863,1.3381779732545362,513.6559987344473
1209,1209,187,21.527777777777775,776.2964345608742,24.512900188978925,3.5926090102313704,0.5289322080237745,394.31240118665994,28.003325303917514,1.8854748977321483,0.0008325621513612606,0.17498219788179475,16.595615102446693,11.130020594357052,4.795581804282721,1.070270023736957,48.32714085270416,0.2928012368825975,0.5842475140382154,0.8767660585355327,1.7538148094563457,471.7611447874099
1210,1210,199,22.916666666666664,782.08134172113,18.83430579101988,3.027678679443902,0.43236040749061183,414.18300616577494,21.9169704590166,1.5213762867769687,0.0009412391272991946,0.15451462389457896,12.413588211156556,8.892813414160187,3.7661946811940403,0.8421294859947845,48.341163404089414,0.2213370362166038,0.4218751727886603,0.6631757946950536,1.3063880037003177,474.87867923759416
1211,1211,196,22.569444444444443,776.5517732723204,12.075533860107464,1.933483395632992,0.2851663646024541,421.79713803756533,14.087488523391812,0.9190305811552136,0.0009147274306225485,0.08691575969767971,7.669283999724269,6.027005260539952,2.393836599622619,0.5494312622341658,46.6117875785255,0.14245478606413292,0.2668730917775209,0.4429525067081801,0.8522803845498339,461.0082247565301
1212,1212,193,22.22222222222222,778.0516314247368,18.641696627503844,2.939338713550264,0.41148067771387586,391.0724429203725,21.45966217560772,1.550095161920823,0.0007820159488991557,0.14852221108822924,12.827945554070011,8.597359724968898,3.708856553332455,0.8146136384597202,45.91555050593548,0.22649685801259692,0.4277669495581536,0.6204827359312959,1.2747465435020464,450.61959696396923
1213,1213,200,23.032407407407405,783.5356864084958,18.49215481785399,2.825027643211723,0.39191974796966533,417.21105164814395,21.20034902076456,1.4999336458449273,0.0008743208967738956,0.15384927199375883,12.181062857362596,8.17647849949153,3.5742259087398836,0.8858816555657281,48.44072127134636,0.21274176332526087,0.3965719774555777,0.633998563585688,1.2433123043665266,475.65505848484304
1214,1214,197,22.685185185185183,778.6030068164692,18.081302803018772,3.167462369238979,0.4322746437071109,423.8602354131109,21.290893217656183,1.5098863649573242,0.0008717948368169127,0.14353315250614282,12.98294924618975,8.417886989439856,3.6335054978565156,0.8432176632255287,49.08119971934251,0.21166597205607574,0.413634421581572,0.6181018386274812,1.243402232265129,482.62447214181924
1215,1215,206,23.72685185185185,783.375155037612,20.849985097321113,3.494686151838102,0.5206249950305283,418.0080739898927,24.461759850683706,1.7789822794609607,0.0010240596790163222,0.18265679617246025,13.935821135300177,10.132480056869236,4.157934174957156,0.9936469683780409,49.51429814823759,0.2316058202505149,0.48929500772828655,0.7242843119636808,1.4451851399424822,486.02703956022543
1216,1216,191,21.99074074074074,777.267027826358,28.71471640467553,4.525622347526564,0.6898546987532804,415.134311448903,33.39910050739751,2.2348204462853105,0.000914776785875657,0.2070296937287895,20.207101558742778,12.883098813797,5.75823900140964,1.2525683364290425,52.073901709117244,0.3251944850789044,0.6892651090439847,1.0406664238186207,2.05512601794151,506.855402493633
1217,1217,191,21.99074074074074,778.0669740170797,11.856110060247666,1.7572071989420694,0.24198118689643863,449.3490473449753,13.545738396702689,0.9018217874670318,0.0009180332328758424,0.09165234762308444,7.6519562022648735,5.71894888247482,2.3134979318192275,0.5251864707299398,49.23070987012811,0.13823819484467217,0.26929451521025766,0.4152240386015642,0.8227567486564941,487.12486638976765
1218,1218,192,22.10648148148148,781.903815795031,17.152954069077534,2.8368546942000163,0.39365649061926555,442.2327200921792,20.006038376736416,1.4106668299783602,0.0009600858512794429,0.13755531711934782,11.33894848663707,8.64022951427778,3.4559473113823405,0.7557667004158182,50.55417842843671,0.212692734225452,0.40693992782364086,0.604297642535366,1.2239303045844587,498.24727978642176
1219,1219,197,22.685185185185183,780.8969452021031,18.654012618447375,2.9226709847603067,0.4474312630031114,411.9910549981314,21.567449885769438,1.5797673886600612,0.0008476477998551546,0.1561373999703884,13.361300216335525,8.18302942604458,3.666914415948518,0.8737194799000267,48.04058367650813,0.2181965706671301,0.4427771285196002,0.6585506008184353,1.3195243000051655,471.3625598084402
1220,1220,194,22.337962962962962,780.7357839436612,19.564886790361296,2.976611992436407,0.4456842010267674,450.81024309391,22.427336977765385,1.6302518759285096,0.0009514887622110627,0.16751720149519558,13.289813685901736,9.046533596684274,3.90555624523927,0.8294492995323004,52.2237789456385,0.2285706668685611,0.45419614859074914,0.6846889798128051,1.3674557952721154,513.1724785584138
1221,1221,201,23.148148148148145,778.9160248174595,24.554160192688357,3.829964684097131,0.6373005797415329,439.07620143040214,28.726097549412653,1.949404064433846,0.0009294115909382278,0.19746455529731563,16.817709700010546,11.316482776122546,4.9067300148211075,1.1166697279785447,52.932377754084875,0.2754889610949879,0.5432424952334707,0.8356377829932427,1.654369239321701,517.9657742259078
1222,1222,199,22.916666666666664,782.1981137507777,19.29400538460622,2.964743414626388,0.46572581208822134,421.7736853429051,22.439122817277404,1.4401033331221198,0.0009953641024713635,0.14741348287979417,12.83505147125946,9.245785710967672,3.8833578562133337,0.8116349616116548,49.257561049669526,0.23247852327115323,0.474310427299425,0.6744206224397625,1.3812095730103406,483.8477830534107
1223,1223,192,22.10648148148148,782.0559173635062,20.4844935045965,3.1612283805488772,0.4762590337698363,409.21375738905306,23.69884015367132,1.625145857531836,0.0008601471656324279,0.17069664141156762,13.437026300251008,9.821409742310381,4.109191162268382,0.8722663249820565,48.439054265046195,0.24467875968271946,0.4635571923489366,0.7698600735162282,1.4780960255478843,475.1122443628572
1224,1224,195,22.453703703703702,782.734968247675,28.625968463469224,4.173659640552934,0.6354652359270498,397.193802307083,32.654125978920526,2.3425247794073947,0.0008669483636923311,0.22722159439512007,19.776919645097937,12.286255353980078,5.6076773280869086,1.2653038011825415,50.12771061351854,0.33718157488460265,0.7049455435328952,0.996516539745742,2.03864365816324,487.0515150895318
1225,1225,197,22.685185185185183,782.080876666914,22.46289053436573,3.656774428228552,0.5165925995184928,418.9749242261921,26.152954918517278,1.839247134949257,0.0008773228511113555,0.18327927079661108,15.057414401212483,10.678081394907109,4.473760106175045,1.0258927919599936,50.162095439683156,0.26069270727695787,0.5346932344474079,0.7763142567372445,1.5717001984616104,491.5369749269229
1226,1226,190,21.875,781.4642292115527,23.44529565568275,4.005504481819696,0.5699019411675668,385.985431083179,27.6226019337609,1.8131697698190175,0.0008458540456215605,0.16396425074220644,15.275373563936279,12.274800137461108,4.7785288329043265,1.0057313844942504,47.29897695435376,0.29105301452932936,0.5827635445172306,0.858438177526208,1.7322547365727679,463.39803006164914
1227,1227,203,23.37962962962963,777.3420115560106,13.37705601668612,2.2262193831331563,0.3538537862106685,434.11432590196614,15.688205618228462,1.1865328723332649,0.0010346953655040359,0.11195893496455052,9.177417305196366,6.229338068827822,2.6601640280685737,0.6491358697620504,48.360627277750616,0.1530806636039168,0.3016110425484716,0.46103310613479614,0.9157248122871846,477.5135499878334
1228,1228,193,22.22222222222222,783.5752762037591,12.061491669431755,2.004204867939215,0.27570957956288344,478.87406445762366,14.100884648661703,0.9539277874675773,0.0010122854588218591,0.09723194776263394,8.010896124863022,6.096242447378976,2.4456746174312043,0.5136874069839676,52.32748710622105,0.14351615016381183,0.2677282633748469,0.42078428070478724,0.8320286942434459,518.2561604099458
1229,1229,203,23.37962962962963,779.2501532200201,23.68758865547664,3.6858480649228444,0.632788369358649,451.00173778815525,27.468440646915635,2.0928357673896993,0.0010056563375559604,0.2190144304782746,15.97890555965194,10.917282962596769,4.715485269194499,1.0885976140782134,53.836636467808326,0.27928280864798316,0.5765335603145938,0.8521258739841415,1.7079422429467184,527.2185674678508
1230,1230,197,22.685185185185183,782.4068412010824,10.721380001741478,1.6336206449968833,0.23091379352136948,469.62122184409037,12.270293212499563,0.8829128801809429,0.0010350718258706536,0.08479638657310294,7.111874648809715,5.288074351336042,2.1143931950212442,0.4751845044127518,50.87216007690726,0.1242238459225881,0.2554418139020387,0.37282583378164724,0.7524914936062741,504.07631737980586
1231,1231,197,22.685185185185183,779.315315316183,17.413745129490692,2.802130309203525,0.37578895948283825,399.2603000888409,20.230444570122916,1.3328827540898303,0.0008440561988815377,0.13071034022858727,11.657984424816,8.16911788090587,3.4801019814127745,0.7529964097584837,46.29966025091079,0.19541515178667565,0.4156465832077733,0.598505955630916,1.209567690625365,455.15863017036065
1232,1232,198,22.800925925925924,780.4997513318025,19.23635992942003,2.897156500336149,0.44473876615742847,399.22578090513224,22.176283069102745,1.5445447302689155,0.0008560497974932964,0.15299085085301323,13.0196790336259,9.405308700099054,3.775156983231238,0.8776660476597546,46.93917966732662,0.23007771257875634,0.4183343916200977,0.6853532078629692,1.3337653120618231,461.0706078441199
1233,1233,197,22.685185185185183,781.4490469832906,23.757904869449305,3.9808384121768876,0.6348177582997222,399.5010237028565,28.126732461850157,1.8550058631667625,0.0008504333599175532,0.19079886659310613,16.765171805637355,11.001112248847493,4.720974202435668,1.1559388653187228,48.78124363809014,0.29317333348419833,0.5944321818383179,0.8652360395416026,1.7528415548641187,476.67883923921846
1234,1234,196,22.569444444444443,782.4535454368381,11.579067596998488,1.7191438352911208,0.26352925382178977,466.802396330789,13.319163993490433,0.9047851331612224,0.0010050130934841641,0.08610460836112706,7.665348358928842,5.62867332995334,2.2923174262157984,0.501264234978245,50.905429973284086,0.13674519226754436,0.26945991388734103,0.42319464933388423,0.8293997554887695,503.92685051164284
1235,1235,194,22.337962962962962,776.5544161395599,24.928905929508467,4.005229687503179,0.5711954595628116,395.4975231946361,28.92095720951032,1.9219369880998993,0.0008607526064514796,0.18345143392280025,17.170008876431723,11.252884860990322,4.913519624031684,1.1508686126634955,48.68208260274678,0.28360788385587604,0.5678811123961833,0.8910911662847605,1.7425801625368198,475.08991391557237
1236,1236,203,23.37962962962963,777.4837802968409,21.037359773776554,3.468588597859242,0.5343176789124942,377.1165200626259,24.6514201033792,1.7485821872957974,0.0007780080181723316,0.1902246358537865,14.264716527415777,9.959879138566443,4.218091394507727,0.9725801492792374,45.47652019902088,0.24617424316161438,0.4687312244832471,0.7107329311238373,1.4256383987686987,445.3239801288433
1237,1237,192,22.10648148148148,777.1469112368418,21.561741549455192,3.2311853290320176,0.4788989034583422,394.67473631327204,24.78105012229543,1.6526895644807889,0.0007843683320081814,0.14838181781545423,14.978100566076735,9.582796587610725,4.2062324007409755,0.9789537052623212,47.322144479803136,0.258493507417363,0.5090088477224574,0.7879842737302326,1.555486628870053,462.85293729062533
1238,1238,192,22.10648148148148,776.9209812425507,17.544349612325874,2.7285378368501148,0.41648645284797725,407.8398741138539,20.277226720017794,1.4614785061473903,0.0008274858003936355,0.13893595964892708,12.311934133038648,7.86896963434677,3.500847598766002,0.7746293664077019,47.232050883244604,0.20264141612513759,0.40074376665382694,0.6637407125329206,1.2671258953118851,463.8192891823247
1239,1239,194,22.337962962962962,778.5566932889005,15.861063084791361,2.3978908343323515,0.3870749045388481,405.0231270537079,18.260787523770368,1.3644766439165854,0.0009201438698565443,0.13267422389059214,11.14438171735616,7.0882344169017255,3.159442958967489,0.7043200732530164,46.308784867537334,0.1781450591028195,0.36222920725311036,0.5402403441498017,1.0806146105057315,455.4606264724459
1240,1240,200,23.032407407407405,782.0858776401435,20.698134994603485,3.417849239919237,0.519096511397696,460.2580219262635,24.324918709043356,1.6384292719755957,0.0010657159830974854,0.16768452999306335,15.091178936099887,9.058615360933054,4.147761694334931,0.9576729906404514,53.67516650636324,0.2502163483576181,0.4887794733407279,0.697719721638486,1.436715543336832,526.6259664884243
1241,1241,198,22.800925925925924,781.7048091761038,28.54913578186511,4.341438286485162,0.7368625737136962,427.6840153223527,33.18044303463739,2.274193560831345,0.0009032322442047051,0.22300506046268415,18.91079816729241,14.1656965442399,5.611188182258127,1.3520436653356023,53.25489027494354,0.3486120860655215,0.6983031214097558,0.9783675710945281,2.0252827785698053,520.1442080229956
1242,1242,196,22.569444444444443,779.0335589270918,17.034805624282154,2.7364559675201985,0.4064509436176061,439.1276928839258,19.86882153012122,1.3568949902484582,0.001006951583487145,0.13137923658076853,10.863797765987561,8.745578404445139,3.3898593771427894,0.7826780385030823,50.18729784155115,0.19926915298543932,0.4162600776527309,0.5920785726481385,1.2076078032863087,494.78923175125703
1243,1243,197,22.685185185185183,777.6173248794031,25.017189915575933,3.988720589901025,0.5849344727917657,395.80640287000426,28.97231752260343,2.130123313166703,0.000847688020148877,0.1963534480340574,15.983404781664996,12.638138629331973,4.896314095231354,1.2010191272804176,48.773447662672744,0.2846986073968268,0.6117988909797272,0.9027605670869447,1.7992580654634986,477.2316197374045
1244,1244,196,22.569444444444443,777.1612891831978,15.641591286589154,2.4047022471161914,0.34743189055894336,460.8498306450144,18.084310633360733,1.1883559415440306,0.0009920110917357374,0.10917853849683491,10.693737227480815,6.824652324349548,3.12165395662639,0.671525415976957,51.79597421675066,0.1862403220910467,0.36137122228949264,0.5240631555799107,1.07167469996045,510.31589959068543
1245,1245,198,22.800925925925924,783.0734428651296,19.72505180188301,3.3498161679173357,0.4885561460043815,398.5577630779302,23.22160306239783,1.6431844497064367,0.0008609748715828695,0.16456298042280434,13.303804130226373,9.988987565464534,4.019445710148178,0.8705925147426674,47.180804086190186,0.2278384602823271,0.4607741248127117,0.7128552128383574,1.401467797933396,463.43189224942233
1246,1246,191,21.99074074074074,776.1363883484391,22.434767103308744,3.4729877046710564,0.5490130554321745,432.6124305233984,26.262840618696156,1.6627087394317757,0.0008784629636077199,0.15424328124376216,15.977710454779725,10.055911214280002,4.4873605447918665,0.9958657964826223,51.524351289060085,0.265622847994063,0.5615580361716208,0.7982893737581875,1.6254702579238713,504.31447730262397
1247,1247,196,22.569444444444443,781.0907259269773,20.34481552666246,3.243004840295831,0.49496238309398416,436.3164948927239,23.63030675256899,1.7031656968514877,0.0009500298583363084,0.16351273794889928,13.95876203414902,9.843288032345622,4.0543191607767515,0.9223730271871605,51.11395043141677,0.23770268052459298,0.463140366948867,0.7268151389332599,1.42765818640672,502.1448512667202
1248,1248,191,21.99074074074074,778.4701569121169,25.335461445325052,3.6761036074601248,0.5834472006777747,416.82839994153045,29.066088338880114,1.9847887443996268,0.0008434480391899521,0.17846185584074756,16.839309076576072,12.225408388599677,5.041463053514711,1.068182305200155,50.92534180609135,0.30453426366200026,0.5982335007401892,0.913324080115774,1.8160918445179635,497.8047401739855
1249,1249,199,22.916666666666664,777.6517681537902,24.781370674033223,4.008496591725045,0.6350392170665645,429.0477299889927,29.072466530914834,2.0228736132447036,0.0009345544916407459,0.20369339125296956,16.853934463062423,12.041473871141006,4.958339523562245,1.1424162529235398,52.06423364942925,0.2848985803831291,0.6154245343376761,0.8589732690393647,1.7592963837601698,509.6741305931087
1250,1250,197,22.685185185185183,780.3617898007057,26.5288424390496,4.478981137633056,0.6456531496233221,391.5587402104357,31.323525499797665,2.076307320606363,0.000815806593027167,0.19566663612400736,17.670528295923557,13.402571221414728,5.3031033721158325,1.2450945489930374,48.998215454798434,0.3110669557865387,0.6479946010590921,0.9841483484301825,1.9432099052758134,478.7025112476623
