,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
1251,1251,201,23.148148148148145,782.9332523583716,15.21817801397182,2.467419321424961,0.3534162406651277,408.8188161642285,17.63634877799464,1.2681636192267776,0.0009463622507955449,0.12597529109079472,10.057469706625609,7.3181422769292475,2.999664494177512,0.7067297178062094,46.44680901072688,0.1728993030877693,0.3318929909770361,0.5155573450961634,1.0203496391609688,457.9341499189273
1252,1252,191,21.99074074074074,782.8096064227179,16.444601789807336,2.56991351680503,0.3695368618612375,429.7360275333346,18.954312047699197,1.2933898323554016,0.0009110426830189532,0.12074206380967116,10.94489259010366,8.036072149600955,3.2769372435236934,0.7066211093350424,48.978761809991504,0.19486833932180112,0.3885703746772597,0.5594113612087234,1.1428500752077841,482.651915266023
1253,1253,201,23.148148148148145,777.3626362857814,18.091326145049948,3.2291864973487656,0.46126217662288,441.54623503238923,21.52813921170381,1.4752047533794859,0.0010256098516675163,0.15150822257866814,12.190089402889825,9.14082764929621,3.6658621632516026,0.8530266139627755,50.90182670097941,0.2193889149001348,0.4202749138600887,0.6305840682734598,1.2702478970336832,501.4138519724688
1254,1254,199,22.916666666666664,780.2705405544564,22.27188849855918,3.7256825146017647,0.5484784444283525,435.63848421944425,26.127480888443266,1.839875565380921,0.0010034403554862103,0.18353485207911108,15.563622289866988,10.295671279842814,4.484869937226447,1.0191769314649348,51.8078593554719,0.2548979080435733,0.5355006829305613,0.7634656968445758,1.5538642878187106,507.6900108596451
1255,1255,192,22.10648148148148,781.4121437058482,18.790445718183395,3.275678564468576,0.46864147371241377,403.7306447068743,22.252792029655065,1.5060094475814114,0.0009247986645560138,0.1336578843919309,13.144014404496998,9.42376462263942,3.74791160207226,0.9137283430656757,47.35198504261085,0.22225434087961715,0.44359473366512875,0.6621389708102192,1.327988045354965,465.5721872366638
1256,1256,191,21.99074074074074,776.8195873926504,21.05655578263303,3.1963104507054743,0.4934204759161552,411.4601150921143,24.320553253116397,1.678909099295709,0.0009032946403293556,0.16046232639495034,14.230455287797268,10.472070945942063,4.136017265579828,0.9698930416959324,48.86140399014686,0.25082610083718937,0.5122676299844924,0.7636535279551752,1.526747258776857,479.47195828681095
1257,1257,191,21.99074074074074,781.4670523353464,24.5951127876156,3.689497116322912,0.5158570722068592,407.0038424063788,28.236944095445327,1.889329521082323,0.0008513996057771771,0.16950812668728876,16.297167527307383,12.049088012901269,4.853056495535824,1.067844524319189,49.66139095442663,0.2992470824843394,0.5532456781232935,0.9068842550656181,1.7593770156732509,485.8303085737744
1258,1258,195,22.453703703703702,778.0105848420895,25.306323841148597,3.8837624478885724,0.6496552303403194,434.8956604277958,29.52176500091608,1.9344112148552044,0.001002484342273644,0.20453932202409902,17.369480900352208,11.00921810155199,4.963449678391771,1.2059151005241697,52.78432045435001,0.30407654219649577,0.6075247636341484,0.8906933867136568,1.802294692544301,515.3779975423233
1259,1259,191,21.99074074074074,780.2422488414734,20.053633221428704,3.1566694084576494,0.4375768577716224,433.62754494310434,23.14521907521959,1.540456300295528,0.0008796622294611897,0.15292062970897052,13.668842386489384,9.313596515771534,3.9400985598729323,0.9104094987878845,50.70056903209614,0.23689922883608808,0.5059518204609056,0.7175827597394252,1.4604338090364188,497.73943848168454
1260,1260,192,22.10648148148148,776.9958567749715,24.66736878347875,3.921253767126659,0.5730686396335853,399.4628114876606,28.588267451064812,1.9800701550885509,0.000887341293898241,0.18249549317231448,16.43788500909748,12.084287536287674,4.97135905431725,1.0422456708079717,49.0119414140775,0.2967518662317184,0.5975609618576688,0.8793800865722523,1.7736929146616396,479.24780829459365
1261,1261,198,22.800925925925924,780.0310713508711,29.055457452558745,4.469008158869389,0.6814772379086368,415.8077772192273,33.643594786416244,2.275621152379498,0.0008415627742166345,0.23746036766723772,19.27869016216218,14.269745746388308,5.819942259314221,1.2447275342361352,52.23454788910449,0.3382158203534401,0.6681307513875687,1.0650310900030286,2.0713776617440374,509.57703113948395
1262,1262,201,23.148148148148145,783.552332837844,21.53086777984417,3.624453574771537,0.5684878515363849,427.91504210032457,25.28893368769522,1.848289582735503,0.000928090461014336,0.19815815827573785,15.556605261623764,9.488648628073355,4.27460858034368,1.0525008976156496,50.76664339602451,0.24823136703077217,0.49511619419767183,0.7564794995239724,1.4998270607524165,497.29074599242927
1263,1263,204,23.49537037037037,783.5107404781896,16.681047173992273,2.770777546707866,0.41634089755516057,439.14767569566146,19.509918383676993,1.4245550449224276,0.001035034300189702,0.13531561564786182,11.132048396329962,7.657699457584292,3.3487898076209754,0.7643641783299903,50.066440852527926,0.1957532543210617,0.3730764749882308,0.5536386937561203,1.122468423065413,492.9799872590649
1264,1264,202,23.26388888888889,779.2087722113002,15.223709000069977,2.561376428104533,0.3643207021597595,442.3862123673208,17.81800658479833,1.267625250460764,0.0010029850912931521,0.13748428530548018,10.54566993696502,7.2297400167767645,3.0675133827909855,0.6838729099751031,49.84644720629101,0.1735954121666889,0.33624940022554656,0.5024848142315032,1.0123296266237385,491.75319353947754
1265,1265,192,22.10648148148148,781.181588281627,22.316332316596128,3.5362925216231127,0.5052517483196699,380.75296264739995,25.900073761759117,1.7782474503618508,0.000821022539130453,0.16607476648784428,15.396558307538223,10.602130860590169,4.487799797145239,0.9606462959597865,46.29297746184686,0.2701050604535759,0.5098078321147586,0.8491836902869097,1.6290965828552442,452.6357297716373
1266,1266,188,21.64351851851852,782.2056358066847,16.60176391889332,2.4933069649185287,0.39795857771887444,421.24978592550866,19.178193629241687,1.2927386790830364,0.0009274656654597295,0.12085800849565226,10.945191881378808,8.317830786848988,3.2882449393878,0.741064378389129,48.22248217107047,0.2010650400106495,0.3966850527107652,0.6386676916826436,1.2364177844040585,474.91909105855524
1267,1267,196,22.569444444444443,782.8139224896962,14.230192881228987,2.249337150622772,0.3381430334399062,450.08379584551835,16.57570051874447,1.1328695217856937,0.0009773299428359554,0.1053095052367401,9.578424086269775,6.744378292834931,2.8568702681290543,0.62256149020154,50.240473207630714,0.1673104522834576,0.35453639713987317,0.47707004944144826,0.9989168988647791,495.9390527365501
1268,1268,197,22.685185185185183,781.0441883123674,22.095026703538178,3.6044562079974827,0.5521757294197773,426.5771189896333,25.837711458585545,1.7646822825903599,0.0008903160121480588,0.17358501154722358,16.034445384049636,9.791306085198553,4.494911944969528,0.9332610886220158,50.807666942044015,0.2571701614077974,0.496675071310477,0.7985164010251163,1.5523616337433908,497.3774874518574
1269,1269,193,22.22222222222222,779.1294294442152,19.573104045656816,3.211642731859753,0.4850812726107275,442.13569879936705,22.968538705515193,1.520826183335342,0.0010096554972610448,0.1421422457972681,13.291051243977353,9.42043671183377,3.907448118819609,0.9056689981733611,51.43871599417011,0.23057154010968722,0.4748303508977107,0.6725332383100118,1.3779351293174096,505.64953259778355
1270,1270,192,22.10648148148148,779.6342801205357,18.371699746014762,3.013588696647647,0.46026045060989285,447.3621068755201,21.483959823261806,1.4519625922537778,0.0009028573690503407,0.1421927777079207,13.107691162236799,8.339299081275078,3.7211400707010585,0.7945376851662753,51.52735317944327,0.2064761442420305,0.4564310775992612,0.6652587218630635,1.3281659437043551,506.46981660023164
1271,1271,196,22.569444444444443,782.5031749211314,14.84456066659915,2.4423734802938974,0.3457491679343039,433.0886338928092,17.324754317805255,1.1942049004055548,0.0008784719765808708,0.1142301140130655,10.793218004061266,6.344587560214616,2.986168341559195,0.6524112486934469,48.780920544808914,0.17445403603683318,0.33967910742070445,0.5435077614377233,1.0576409048952609,480.39619306719953
1272,1272,187,21.527777777777775,779.0619822442603,21.56782236884885,3.364596716877531,0.5452699666264791,417.66950052541074,25.290573263317388,1.5389540539153748,0.0009176862452316824,0.1492185096155627,14.281490815036696,10.683863692125984,4.334815347122758,0.9455767000963585,49.73062155800162,0.24525910212898486,0.5428428785099119,0.8073441446839763,1.5954461253228729,487.68655495552514
1273,1273,191,21.99074074074074,782.6950331435138,29.161295206375744,4.53617586350878,0.6592774506024877,401.6255129359121,33.713993726291,2.3057831421605024,0.0009086468113938854,0.205709633042852,19.535197358170343,14.05707645722221,5.775859933514843,1.3041943589331826,50.84289857695145,0.3284356767896583,0.6992539120014122,1.0455330484048064,2.073222637195877,495.419009991571
1274,1274,196,22.569444444444443,781.7429745995549,19.429912693702583,3.403962833658612,0.5192413927221929,414.19454574600763,23.043319652771096,1.6008463176092214,0.0008824189288227906,0.15793657448075404,13.912947124555442,9.116633416871228,4.021015371216874,0.8324665438858915,48.66900273338435,0.222699721126319,0.4796993436979489,0.6705554027834739,1.3729544676077419,477.69371742946277
1275,1275,192,22.10648148148148,782.2856588181414,14.015224704970732,2.1883066453349995,0.34154611219235276,455.76072159057503,16.234411751537923,1.1631196727924313,0.0009943027846262863,0.10922427021918756,9.183675604869071,6.948853079343195,2.7540046914980594,0.6611011345151808,50.72160815216196,0.16178565375068832,0.3299890516340013,0.5049152842945378,0.9966899896792274,501.17419794544304
1276,1276,195,22.453703703703702,780.5223241304327,20.938439714170983,3.3108347981971686,0.4833601314432992,430.3658818495707,24.210421132644964,1.7275384652473236,0.0009448216193288613,0.17406432138888003,13.861073618418407,10.129933113576,4.2264295200570565,0.8832833470622546,50.730580290298356,0.25009436871885954,0.4814567131315494,0.7546163933158676,1.4861674751662766,497.93729869014425
1277,1277,198,22.800925925925924,780.7390388009402,10.990053566427756,1.8512582416360126,0.2920342068812764,476.22385503780464,13.040294923680023,0.8538721004040548,0.0010725510632981286,0.08102834094256588,7.205631068537195,5.584686743478935,2.206645187764223,0.5189537764796468,51.702590067847,0.12460839723856143,0.24516235363336408,0.4047754405822752,0.7745461914542007,512.4183008680166
1278,1278,197,22.685185185185183,782.5114945600822,26.70284996548958,4.154690740487354,0.625448944448257,417.47401899994026,31.044275950005684,2.0446700696487157,0.0009235536721756937,0.18987585711672958,18.933182926017633,11.418424068025166,5.292601839371453,1.2063504404642966,51.534952528436264,0.3033085722939013,0.6353346405893703,0.9350336115334733,1.8736768244167448,502.02780725308634
1279,1279,197,22.685185185185183,780.4470369002174,12.462573048318175,1.9504748161097494,0.3042667370686004,433.9878382991663,14.557560968654775,0.9557153397082018,0.0009693828183587318,0.09006918445979518,8.445524772834855,5.712019525534557,2.4850878399790703,0.5591307867894755,47.97334963079671,0.1434356620697691,0.28349527493216337,0.4339474547548015,0.860878391756734,473.9265843203638
1280,1280,198,22.800925925925924,782.7638784086993,20.180497647595992,3.3658553154385102,0.496333134644403,402.3557067228293,23.598511569842636,1.6920744994517456,0.0009233155284802662,0.16521032965821864,13.200811561701721,9.675869259180292,4.0927191291669,0.8812890643206902,47.69889864003269,0.22361855900611116,0.5004995287445887,0.7039728501358766,1.4280909378865765,467.9330809255437
1281,1281,190,21.875,776.1830990914553,16.0157837121167,2.5531770150206143,0.3830664412616081,443.54971410219747,18.63707535906315,1.226136255370399,0.0008992215133761391,0.11349644297482749,10.306129993875913,8.019707143485816,3.1677825327122484,0.7306667248623917,50.23971960681832,0.1864087385942603,0.3923519906257969,0.5870591732413336,1.1658199024613909,495.56332485303994
1282,1282,191,21.99074074074074,776.608002723137,19.42464276483455,3.141517115135598,0.45344438569676143,403.4607031341227,22.742206349431754,1.39230495081962,0.0008107301904012714,0.13920601016501782,12.673675689257628,9.93991108283921,3.914150052630382,0.8331028603015621,47.50127244264948,0.2323833439705183,0.46882345318967444,0.7093536265422378,1.4105604237024305,466.85255985986987
1283,1283,198,22.800925925925924,779.8259312606822,19.48892932160741,3.11489527069678,0.47555422208332365,424.4213925794949,22.839849494220058,1.4995416724470934,0.0009688586282277931,0.14594421994158788,12.752637369766834,9.817614820748657,3.9435826441780555,0.8399981454995182,49.62985645550539,0.22881614803719572,0.4514059790553705,0.6993035569000969,1.379525683992663,487.9677969335383
1284,1284,195,22.453703703703702,780.5936775752232,21.491085261194154,3.1705158320368634,0.5081340003331227,444.0016468300868,24.87788323190168,1.6077178514560773,0.0008985029667879673,0.1566572696075434,14.95846447478316,9.367585883385946,4.21780378441279,0.9898396831353089,52.24593779640108,0.2527198122604832,0.46437845798711747,0.764783910736915,1.4818821809845155,511.87165031150164
1285,1285,195,22.453703703703702,777.483454029005,10.112280455345712,1.707951064170007,0.2536660885605262,430.2546288682502,11.977699721215354,0.7815177193782293,0.0009643076930612366,0.07899637240654334,6.686510151665435,5.08472666362845,2.019803316439885,0.48673850447335953,46.78140201619502,0.119150187877301,0.23446745531097637,0.36810739596982145,0.7217250391580988,463.48069812071947
1286,1286,197,22.685185185185183,783.5356640731537,26.052654051530336,4.506296574263209,0.6536137510732563,404.03603529530517,30.573136720662507,2.2804803130980433,0.000901683643789729,0.22312772509111406,17.884109057785974,12.8361973390195,5.370313345857416,1.1051442981939843,50.10308708546797,0.3225662042039659,0.6482607550711444,0.904204879309762,1.8750318385848725,489.5129329363232
1287,1287,193,22.22222222222222,777.0725826496513,17.383214099342542,2.656196213145096,0.44729505764809846,412.23731382249093,20.19833679711864,1.3948238641333253,0.0008596161094623422,0.13457169073476719,11.75266326264971,8.470157136574967,3.433370673077599,0.8088810519376245,47.605285894397895,0.21321541016527482,0.3999371293889129,0.601942542867989,1.2150950824221767,468.3801151047353
1288,1288,197,22.685185185185183,777.8728783931836,14.436278708255655,2.2249190279956323,0.3461087193249459,445.43837175262206,16.648744671849293,1.1993899272453161,0.0009188295701268537,0.12180902857376043,9.428641201319703,6.826627053478269,2.8932985905390196,0.6242118656828956,49.84234282682385,0.1675165032480378,0.3445782183281837,0.5102305042242428,1.0223252258004643,491.7830034009374
1289,1289,191,21.99074074074074,779.1720958114663,27.345417160458236,4.386178347699896,0.6343851520486309,395.92395274867135,31.72411181499497,2.1883006844241,0.0007789216577306129,0.20662289307340437,18.940642955434267,12.208087661282145,5.479029890580926,1.1805735491042042,49.6163689529397,0.3135265369461988,0.6366525420656209,0.9583922008112314,1.9085712798230512,483.1860101038187
1290,1290,193,22.22222222222222,777.1427388709317,19.71749641933787,3.285951752558803,0.4885210343635344,432.5571544442337,23.218556702982905,1.5949500648859574,0.0008510723978588766,0.14780367777775869,13.410182158994152,9.611697197510518,3.9327808046129547,0.944862679895234,50.57969691359502,0.2445338601907982,0.4736062462084522,0.7200063867209943,1.4381464931202448,496.9387723436772
1291,1291,201,23.148148148148145,778.4010405657626,30.347148249942503,4.731816195496438,0.75013953751165,419.721920426341,35.10184269276848,2.6191560969890517,0.0009149021935865357,0.2555660091676737,20.22640929056382,14.892972845455736,6.021367421442279,1.3837980580009006,53.09781477661807,0.3544215858014633,0.7132143217131983,1.010371454747583,2.0780073622622446,517.9046497975716
1292,1292,196,22.569444444444443,782.8589682348304,21.805496073127742,3.5312927404931216,0.547329267671846,436.5923537779487,25.45099987807895,1.830047996130024,0.0010095632705343117,0.1859174502679783,14.932713369938456,9.817868550400755,4.41133776678482,0.9589239880973472,51.72237742696646,0.2692021825928769,0.5299922260240845,0.7533228246455981,1.5525172332625594,506.6850942855344
1293,1293,192,22.10648148148148,776.4725317811173,16.41341818717895,2.65214336624083,0.37488944185736683,414.4145037699808,19.104746070005255,1.3410589433452997,0.0009064928240635666,0.1310005982651097,11.029142563057238,8.043945779566986,3.303455091005666,0.7165529268421913,47.4989237068738,0.19693123579635005,0.3919481924745666,0.611494793880489,1.2003742221514058,467.6969948892639
1294,1294,195,22.453703703703702,776.6211229820535,23.586499180368083,3.492960188162754,0.506468936371725,430.88595538275877,27.1066911927183,1.8018424851680366,0.0009283888153824091,0.17390784857799446,15.930673152391252,10.34382327661536,4.614033496886884,1.068682003887569,51.67854786993571,0.2756828255673839,0.5569780278228487,0.8297237309993675,1.6623845843896001,505.2441769647204
1295,1295,193,22.22222222222222,779.3538895075465,12.473921546105222,1.7761079002120777,0.2865194942856497,440.66178724681316,14.348513778277745,0.9348303293274285,0.0008804530736283659,0.08877027014755628,8.543970600299433,5.555797828860358,2.4798115535346277,0.5255140931693638,48.61038447001715,0.14249783979345734,0.2896641486157284,0.4511348116554175,0.8832968000646033,480.0157512938714
1296,1296,196,22.569444444444443,779.8972894283462,16.450958332389,2.81413490353685,0.41964387924001,439.35139120796435,19.29490817119442,1.4848053866638742,0.0009151745329938946,0.13921082819212047,11.455288197505052,7.753208166998275,3.328267501682886,0.7609968869393622,50.07138535596901,0.2052676513553044,0.4044349139186432,0.6081338387000775,1.217836403974025,493.0162768433083
1297,1297,189,21.75925925925926,776.718718393615,18.78604363979492,3.041676642159932,0.4545360429397193,430.57942027469886,22.010889900466587,1.4196360106567234,0.0009104099283843511,0.13582837171046436,12.183262487810548,9.884729004332968,3.733671190723374,0.8641800611987036,49.963968209138734,0.22768986513962752,0.4268334700826515,0.6472056519512966,1.3017289871735755,492.2132505357842
1298,1298,201,23.148148148148145,778.587055488875,22.03792001817611,3.3018698590649653,0.5344967395294669,418.5256423295266,25.48028092748584,1.8453233466260552,0.0009385110144065794,0.17886404371689202,15.364861442346037,10.102515360498298,4.339813876472084,1.0168945821783268,49.923965735116404,0.24368335349394837,0.537928972471825,0.766572648869738,1.5481849748355114,488.9127445691245
1299,1299,200,23.032407407407405,781.9558958095162,21.166348208563264,3.1682444358723107,0.4727710211181982,452.1052204502198,24.50167337418859,1.5961930641175497,0.0009582224367104586,0.17346566164626617,14.02159263121098,9.754737689977274,4.179826550731962,0.9422363150856953,52.932112072207026,0.24288684413820694,0.4946404270757019,0.7257828515468698,1.4633101227607788,519.5249851167184
1300,1300,195,22.453703703703702,776.5074436702298,20.246406328695585,3.3413411405878364,0.47038525739538445,433.61896635581513,23.63924539803678,1.624838308282155,0.0009304817426720695,0.16290883015026972,13.86471031031947,9.439111841101068,4.095786926441974,0.8731673719658088,50.82710179235252,0.24804784277479733,0.5014537717764231,0.6796202808841513,1.4291218954353717,498.94221013565004
1301,1301,195,22.453703703703702,778.7824000415744,24.034144568390126,3.9411143549331284,0.5832123826267256,410.2391685027617,28.237392918737577,1.7908462629978275,0.0008639648613347347,0.17212547930906857,16.71155660081701,11.278863189371634,4.8115675479997995,1.0941493264213427,49.90211340906357,0.29462642273917694,0.5663739691484277,0.8634396915282694,1.7244400834158742,487.907888581826
1302,1302,197,22.685185185185183,779.7568418279404,24.355552537275283,4.068543423680495,0.5769218898795861,396.25477856107926,28.41766378900068,2.0022885277106512,0.0008496730402064995,0.1835344513859685,16.14677934622306,11.734734909278608,4.868969874401237,1.1066050527921205,48.614671378067875,0.2856484150556972,0.587862169803643,0.8781965091984162,1.7517070940577564,475.32214978358184
1303,1303,198,22.800925925925924,778.3189970823731,11.356375168041806,1.7437063002230142,0.26837935481522135,452.26901770423285,13.076308556177453,0.9785654671875889,0.0009815434556820725,0.09537895128383847,8.065121768294217,4.815172214576805,2.245642649997791,0.5166796040102399,49.38749298327793,0.12479392631209102,0.2581616687752598,0.412897259586666,0.7958528546740169,488.16206036867635
1304,1304,197,22.685185185185183,782.7562379516893,20.662601456678544,3.382487869432267,0.474276819147277,434.48151497243276,24.02475200832481,1.7195275344836383,0.0009272397395038391,0.1591350214536601,14.240056425199313,9.698638885760802,4.135873392779956,0.9229099518170992,51.05116284099119,0.25183236168884543,0.48442819908416695,0.7121268740239632,1.4483874347969756,501.1110325868473
1305,1305,202,23.26388888888889,782.0390844388986,18.151769934895334,2.9644068365473766,0.4180203234068829,428.4163975007499,21.105018311024605,1.5633321154304272,0.001041983752600521,0.15839528220298724,12.382346286458239,8.506654258587556,3.6222274223118514,0.8334664181835506,49.53283372229107,0.2162119262036587,0.4061882698643587,0.6513062834203373,1.2737064794883546,487.01443686658143
1306,1306,202,23.26388888888889,782.2341143643897,16.9631327943515,2.84572742117191,0.43113794818124934,424.7071706132273,19.978056311097696,1.3831434764943795,0.0009602079356282165,0.14512010120719512,11.6829641976001,7.738596415348942,3.3960425504109493,0.8014040781793155,48.75613341711672,0.20164777828779212,0.4008308874866897,0.5843590547363571,1.186837720510839,479.5773296381168
1307,1307,191,21.99074074074074,779.7511118580848,20.52395725033893,3.4090434980307194,0.4736125037784463,424.8287701179852,23.84350282185145,1.74482431273112,0.000961242355761881,0.1749608989711573,14.031025370153491,9.983879899064641,4.087433240898624,0.9409201972100282,50.042849400218785,0.24189715531835973,0.47767465336166237,0.732619783070654,1.452191591750676,491.4640575749667
1308,1308,191,21.99074074074074,776.9870749338909,14.966485003654693,2.390590629609809,0.37565048964253483,435.3625187889287,17.462571742365,1.1956675936589312,0.0009069694099435747,0.11523015441212107,10.252584377088352,6.731510425618857,2.961373264769767,0.7029620356973821,49.053276579049985,0.18373941283640777,0.3765044134621268,0.5186679898363198,1.0789118161348543,483.3443789139026
1309,1309,192,22.10648148148148,776.2182909848891,21.48639840905404,3.328062230284087,0.5151003860831098,415.86408861466424,24.803909680311,1.8218918045168166,0.0008651308275102927,0.16968339433381194,14.03658589752444,10.800303711191654,4.2933913648387785,0.9440450311909468,49.46812264937164,0.24681095399470884,0.5001258313095619,0.7549951873323706,1.5019319726366414,485.52967172993266
1310,1310,193,22.22222222222222,781.2905360387479,15.016950264207047,2.311051818045987,0.3359929857874789,446.7793449413846,17.339171307120836,1.1645674713909386,0.0009712888554427595,0.11145176559220743,10.25571079272972,6.573144312915114,3.0158868462010653,0.626821600864148,50.169404189800545,0.17863425921679962,0.3431669524509965,0.5299146131084639,1.05171582477626,494.32707042714105
1311,1311,192,22.10648148148148,782.4544612610249,21.36304057006631,3.2456494388982216,0.5188546839029632,398.2520380372502,24.817679908527104,1.6102866581761333,0.0008164955423112198,0.15529576941305587,14.886949482071977,9.834123991004427,4.2383162998279955,0.9527350334708453,47.653053269165696,0.2634010153940859,0.49143362717047795,0.7618140699663575,1.5166487125309214,466.5054855986105
1312,1312,193,22.22222222222222,776.5404418466808,18.651955758220055,3.056674991937522,0.4615879567866918,438.5961535446954,21.738996496610056,1.6021854417301666,0.0009875951027508553,0.15465256420580661,12.970427751742504,8.336704849760071,3.7259176969941907,0.865140737127112,50.75637719874222,0.22635283829936748,0.44516797235391076,0.6633514145872399,1.334872225240518,498.52582985841036
1313,1313,197,22.685185185185183,781.6506840052192,19.365778049200006,3.1948187617949717,0.5018438312006862,434.0798464154969,22.69535845148425,1.5883146332760083,0.000982041083849206,0.16276262621664084,13.654327700733088,8.83079954883637,3.903136125362908,0.8736559297763443,50.570985153801466,0.22260825038277574,0.4557149326374883,0.6841939448358778,1.3625171278561419,496.5598135415851
1314,1314,198,22.800925925925924,778.6301597126877,17.180241076301485,2.847699115396866,0.43133046243546697,418.60781926212564,20.279704169819645,1.3201457931052678,0.0009709676660360833,0.1325703456985353,11.589832266237227,8.243477358366087,3.427047760757316,0.8132459016948743,48.20539827182003,0.1917319451397415,0.40028602209128933,0.5785837767844769,1.1706017440155079,474.4548539573827
1315,1315,191,21.99074074074074,779.4083703355666,14.791515623192915,2.267843549577695,0.341748088495153,415.36877815797857,16.97533576921036,1.2403803123179484,0.0008735960701257769,0.10944054519387002,10.268855177198594,6.735012092356124,2.933186862322525,0.6433609609175052,46.94785941859495,0.18026521145417454,0.35030856149254563,0.5460390065616746,1.0766127795083946,462.48408833714115
1316,1316,194,22.337962962962962,777.1687686360166,22.96211200051073,4.027788925992938,0.5487940799990112,372.87039209088056,27.19559893274717,1.7700779677026306,0.0008642228690724606,0.16472820021798157,15.617491570698581,11.642101626796686,4.64190145906536,1.0372608846400122,45.82061804256567,0.28461424551949477,0.5373959569781106,0.8695209784756305,1.6915311809732358,448.5531515723954
1317,1317,197,22.685185185185183,776.7446326278766,17.681018919505266,2.792129436764492,0.4073220991043953,421.5700081157068,20.435242229392173,1.4267774397239499,0.0008626098371306865,0.14718191492017482,12.147748686106713,8.274749243397036,3.4397601415604435,0.8421470723103563,48.62913854336519,0.19639124929789695,0.43468295281727076,0.6481034523490216,1.2791776544641893,478.2963768766864
1318,1318,194,22.337962962962962,781.776311591061,26.807375921840677,4.48956964661187,0.6797436510364296,412.1030162487984,31.545511866755014,2.070422116943626,0.0008349617280039623,0.21528882103671235,19.002099731664487,12.694126726656817,5.437547551189426,1.1751983845255167,51.12640889807775,0.3310983115538599,0.6449001006409495,0.9107402099230876,1.886738622117897,499.10537451924034
1319,1319,203,23.37962962962963,777.8094143348493,14.678866837538559,2.53514128441434,0.3846370856879968,469.94879068967043,17.342650078832683,1.2408885753997554,0.0010909584766153966,0.1296768646056317,10.601736255311721,6.474874266619518,2.935066718158591,0.7100020092989763,52.4538623662533,0.16549931349394714,0.3487605671505205,0.5343094710974319,1.0485693517418995,517.430254720445
1320,1320,188,21.64351851851852,777.7168811864735,22.301841274626568,3.404851220164125,0.4648807554266557,398.8375439196274,25.709370667126993,1.6802009609489725,0.0007990621587461626,0.15802851834548587,15.269115137724897,10.521218147489499,4.464776078035821,0.9295383830448704,48.05007615165433,0.2716675291939287,0.5605698149803453,0.809651053244628,1.641888397418902,470.1149373844141
1321,1321,199,22.916666666666664,781.6818799836519,13.282143818277698,2.2147875719394765,0.3241452217273455,462.2163434046706,15.493706549818064,1.1525868055356407,0.0009891449035639812,0.10868706265783105,9.338226481173981,5.968411490663603,2.6688032603089713,0.6026943590908647,51.13862331868993,0.15603521955381275,0.31943176231824616,0.48597840296208655,0.9614453848341455,504.9947440744278
1322,1322,198,22.800925925925924,781.1028359518572,21.403338483280958,3.3521275840784734,0.5252557401612099,417.17260050006035,24.832918665721248,1.7577542370541603,0.0009728943763865229,0.18571900013853,14.634702720902043,10.210547773245306,4.3085695719499375,0.9249151432612835,49.589404806213096,0.2503989455117125,0.5168948620672507,0.7427855641414455,1.5100793717204086,486.1847989650483
1323,1323,199,22.916666666666664,780.1145609664277,18.84038465951227,3.1935888406604973,0.48907445690904333,396.2825407213055,22.29888390118099,1.5538660738688175,0.0008467405418429586,0.14132765750941556,13.895568071149443,8.223350564079865,3.817503513562325,0.8636712461039892,46.62886461096756,0.2148742702008658,0.45157385778141507,0.6529376696524648,1.3193857976347458,457.02442417286926
1324,1324,192,22.10648148148148,776.7546420175155,22.51413889827225,3.499765959404227,0.5330483649858888,384.5454250466281,26.185914095299385,1.7039351460333803,0.0008032987123453186,0.16253082322664567,14.856020497178726,11.205497253389668,4.489527757296485,0.9955210255980639,46.724516243384784,0.2715613829929687,0.5525105307084156,0.7926282862991931,1.6167002000005775,457.45280786884695
