,no_of_the sample,total_timesteps,total_time / km,total_distance/km,Protein / micromolar,Polypeptide / micromolar,Amino acid / micromolar,Heteropolycondensate / micromolar,Polysaccharide / micromolar,Oligosaccharide / micromolar,Humic acid / micromolar,Monosaccharide / micromolar,Inorganic carbon / micromolar,Lipid / micromolar,Pigment / micromolar,Porpherin / micromolar,CDOM / micromolar,VPhenol / micromolar,SPhenol / micromolar,CPhenol / micromolar,Phenol / micromolar,DOC / micromolar
1325,1325,200,23.032407407407405,779.0421076593997,10.215300357347806,1.6924472563497424,0.25435487448977684,435.9742351375685,11.985554455843973,0.8322006575298433,0.000992940503253379,0.08052285707178863,6.815612025197248,5.137436897986411,2.0366885464933167,0.47984458032360927,47.36990766935284,0.1182738668661303,0.23776919750254843,0.3543235812200791,0.7103666455887578,469.39994520709666
1326,1326,203,23.37962962962963,783.146947089435,17.06630729803446,2.7853982504518324,0.42028529767211814,444.18229956822205,19.857364058787926,1.4480714376741581,0.0009943447910348401,0.15138474282161238,11.931722773182425,7.732937031601291,3.406435679157455,0.7793154872863184,50.693199201779194,0.20469745713452456,0.4004189732743656,0.5542391717419037,1.1593556021507938,498.99014879865115
1327,1327,192,22.10648148148148,779.391822186378,16.667483012205558,2.767023604755361,0.3917821519908032,431.9641762502151,19.60108456458265,1.2644517321432769,0.0009684501643752844,0.12109405135591311,11.043740371544725,8.159735507027424,3.304334891244718,0.7896768577291958,49.34277106833499,0.19750858663350127,0.38945620137093473,0.5815000396289269,1.168464827633363,486.2002759010477
1328,1328,189,21.75925925925926,782.4225389287499,18.260440181275673,2.770814089589619,0.4190551433915162,431.9238397758131,21.192330375007405,1.3507271073931766,0.0009080080454853178,0.12081432217982709,12.409305438873458,8.339567740951185,3.622395765656928,0.8033025457180567,49.885892781879285,0.22975909888410762,0.4429812174150478,0.6659459709596932,1.3386862872588488,490.1428813422809
1329,1329,197,22.685185185185183,778.9629860782798,19.32749304994088,2.950361551161955,0.4651489730706312,407.47457230940944,22.32395511940131,1.537893597971562,0.0008639825616033966,0.1505239919313851,13.46719827502188,8.523908235045507,3.8838919110280794,0.8121625011223649,47.813469952699954,0.21562914842531897,0.4289489262027774,0.6802976969309009,1.3248757715589972,468.7756509942037
1330,1330,196,22.569444444444443,780.6005167098056,22.470159301731567,3.573856046143252,0.552764460531964,403.2968229989021,26.220647350142926,1.706013669176865,0.0008844270232035779,0.16166490784498777,15.346001365026359,10.192296088559065,4.509473610260705,0.982504091656406,48.60082411008572,0.26199266976368346,0.5553930519201298,0.795184514998719,1.612570236682532,475.27965718865556
1331,1331,194,22.337962962962962,783.4080085243658,16.949201362171454,2.6014897764411664,0.38424824692026316,426.6423982567587,19.578445579034835,1.3122732310886844,0.0009008182669662046,0.13624930581371464,11.205975516233824,7.837694863879078,3.400877266447316,0.7099287591252582,48.870411675970004,0.20221282066198373,0.390157730541405,0.6211012321433098,1.2134717833466986,480.76717924929414
1332,1332,188,21.64351851851852,781.5332848812857,24.337838366667356,3.8255491590110284,0.5653155656018901,418.8807363662933,28.29831598638085,1.8675559805229218,0.0008886169226248413,0.16709654441498276,15.97663962811286,12.319286069693701,4.878250228564306,1.0599901570540176,50.83224342888557,0.29053599247044637,0.572367775866599,0.8708706861210723,1.7337744544581177,497.9345974955851
1333,1333,204,23.49537037037037,780.3515297752001,14.893658775816387,2.238474952625041,0.3798586836023082,449.6660789328051,17.212664395083245,1.2736335399419156,0.0009705696408312315,0.12517336450749958,10.27927052596776,6.466310156228252,2.911542072535316,0.707434766204677,50.41192852533113,0.1655890957036736,0.3435522888014505,0.5120038146736141,1.0211451991787381,496.89694540816936
1334,1334,188,21.64351851851852,778.4347148174246,30.412101360428,4.914404961749249,0.6710540950963523,423.5568384890765,35.211081525008844,2.3671720161781677,0.0008283257418409285,0.22204301524082914,20.363721297924048,14.720254740858056,6.08449415515831,1.2956743537429738,53.50182257323158,0.3641942907174678,0.7316105394250201,1.100437834644897,2.196242664787385,521.6521897030665
1335,1335,198,22.800925925925924,779.4197000372582,22.373758848190768,3.5465103508389006,0.5650003099646123,450.91476841462503,25.9848517401256,1.9124219733231866,0.0009624002023397001,0.20719327831415485,15.023559277634007,10.561737738397316,4.423369724087635,1.0569876148740625,53.34161609883473,0.2656216298178326,0.5339077392631938,0.8138222478627682,1.6133516169437945,523.1609140098874
1336,1336,198,22.800925925925924,777.7882048125533,18.56216546145141,2.835703359048695,0.48127537145465527,425.1661843928685,21.495680850865764,1.5756312478983379,0.0009487125973860787,0.15910172425437857,12.712557120636186,8.679233971393543,3.641053832646885,0.8907297527629263,49.32065808963567,0.21866615887675767,0.4122843979257022,0.6297752577244177,1.2607258145268774,484.7484344917694
1337,1337,190,21.875,780.7016227960049,16.56053699900214,2.538837544404702,0.38336934408147466,439.4851990379422,19.05441255480483,1.3248123527032192,0.0008934458274622839,0.1262039323519421,11.26205063643472,8.114188790377847,3.292128285878759,0.7139740435123169,50.00652701897175,0.19976598862833048,0.3964751857259014,0.6033075707555983,1.1995487451098301,492.79410507599664
1338,1338,198,22.800925925925924,781.9783045837172,15.225375223976302,2.319552837226479,0.33785001759957445,421.8563377084457,17.461117247805415,1.2784620621927267,0.0008879231666827573,0.12097783597559762,10.384618024479634,6.882086331840243,2.96363518594493,0.713517187456744,47.74214901122906,0.1725561637176555,0.3601991293992861,0.5485336298684667,1.0812889229854084,470.24108848461583
1339,1339,199,22.916666666666664,783.1309678250303,14.085685438890604,2.3561639266168877,0.3471345871703164,463.38661464057884,16.529043924267178,1.1633433857407047,0.0010416022315717656,0.10716536044160781,9.467273255270362,6.695643925801066,2.7766667372604132,0.6938698467752067,51.54325650973557,0.1604434643364445,0.32013827745243184,0.5057513423111263,0.9863330841000026,509.12870645987437
1340,1340,192,22.10648148148148,778.8826887380524,24.204435855345224,3.850080475813762,0.5316697075123524,421.49334379726656,27.87877345927413,2.0648461937952534,0.0009024845084225658,0.19416527313886972,17.323029293136685,10.46118728386377,4.842859088777483,1.0503527011113172,51.03662692588056,0.2817324466780425,0.5953419938017281,0.8612200162795771,1.7382944567593477,498.3109107771664
1341,1341,196,22.569444444444443,783.1053185626838,21.17136216541752,3.174946854938036,0.46255640204794723,439.02350929761917,24.2645365282263,1.7058834725993095,0.0009290958086303051,0.17243915502216178,13.756398926998834,10.413803746431032,4.175400627992273,0.9396439135546004,51.632682217125144,0.25297715593500536,0.48489482562624264,0.7716750768466136,1.5095470584078616,507.0145583180649
1342,1342,194,22.337962962962962,778.8130052151612,16.671303908218587,2.6393083228188456,0.4256092317194333,418.8778905430136,19.405312756161752,1.4034351872252502,0.0008955991942261283,0.14686622572564864,11.224762098008148,7.745705447635471,3.300231679774297,0.7883316544429249,48.03036031284103,0.19645712196517648,0.3930435187226262,0.5828555214351651,1.1723561621229677,472.57724671805306
1343,1343,193,22.22222222222222,778.6876701686961,20.982563386976658,3.1466927121290906,0.46300332485891726,422.111042575255,24.187254787221118,1.5864533519669852,0.0008749767153966608,0.1396944958408832,13.78149102373715,10.203649211188752,4.101165535044675,0.965126721315692,49.85970696100402,0.24639129505960233,0.5115133402587139,0.7089259962589244,1.4668306315772406,489.35435171009044
1344,1344,200,23.032407407407405,779.7575087676416,27.151526161541458,4.443257954423542,0.6484877195360236,414.43905393044366,31.714784421212656,2.311971211400664,0.0008455363145847387,0.2149324873127899,18.678440908256547,12.277273043964712,5.368392955880501,1.2976110127023472,51.4662226187357,0.3111325263551697,0.644117694304939,0.9876608125348211,1.94291103319493,501.8110474679279
1345,1345,193,22.22222222222222,777.2481681732352,26.852496761281092,4.307782136474423,0.6461966592291493,384.7996953137234,31.328733448760527,2.1059416045345247,0.000854861591859319,0.2030259514037438,18.405005342976175,12.317147609898036,5.362300382521861,1.2105359264134004,48.3678681879297,0.3216836226200182,0.6659101236356739,0.920929500695795,1.908523246951487,471.0432339027835
1346,1346,193,22.22222222222222,778.4449861289569,16.48347554096033,2.667834498168378,0.4093562618207721,445.64615076033294,19.242109093642746,1.2956341876215016,0.0008841780041078962,0.12264292283265363,11.426994114575184,7.483157603053398,3.317930920785484,0.7215464654014946,50.64245471141366,0.19944859681848479,0.39482052209489943,0.5875935935028368,1.1818627124162209,498.5725851450401
1347,1347,190,21.875,777.3077816269304,16.314980837992188,2.4965662044190595,0.36097836148060647,455.0255021991124,18.76802420349581,1.249264182051323,0.000975823190089008,0.12615147325121953,10.763913880842209,7.9489319277554475,3.228819662362896,0.7139611475902832,51.46171831673818,0.19253377193516874,0.37468560011747887,0.5991115463550505,1.1663309184076982,507.4004869411091
1348,1348,192,22.10648148148148,781.0104560058624,17.928023669061893,2.7903196408534225,0.4126504216747597,462.0344887213488,20.8261259556291,1.370079742207817,0.0009594456686539323,0.12879513798721218,12.015521208262912,8.429781163904389,3.567254709744673,0.7952586996382661,52.788218866825844,0.2182080730768822,0.4365271335158681,0.6466412128067323,1.3013764193994826,519.5851137271183
1349,1349,196,22.569444444444443,782.6058990528593,20.438130661501173,3.4368968183851374,0.4897937990950987,393.0455011134163,24.032370701428206,1.665809173687273,0.0009297675545591176,0.17863150648093745,14.017069058533822,9.432304612004623,4.159209917271856,0.9005263553163846,46.888814583510836,0.25287603663675373,0.4749858394051523,0.7288506495061143,1.4567125255480202,459.2368169516896
1350,1350,190,21.875,782.2856987989634,14.897671116709564,2.1863430424021244,0.32409207987059474,445.7627928882498,17.03541791228174,1.1828489649037945,0.0009020700265873775,0.11910983969579876,9.607364209481103,7.345375193084965,2.9326640938797865,0.6449038974870419,49.98159586319737,0.17345785055050408,0.32797807220342734,0.5227503540175904,1.024186276771522,493.45630737536334
1351,1351,196,22.569444444444443,782.0516160449487,18.801808738330813,2.9132617777030205,0.41707830302898424,394.5922774541462,21.73844141577556,1.4318800997798273,0.0008620624405798665,0.1417926018263523,12.384958800374665,8.843097874253885,3.689510762717179,0.8607916785283346,46.315666785530716,0.22460846586400887,0.4244309357442896,0.6417355227477511,1.2907749243560496,454.7215776928869
1352,1352,198,22.800925925925924,781.4084055309955,22.60106204033955,3.6586517484432513,0.5669091881278967,422.7586371086692,26.353491410477606,1.8549332304723776,0.0009083749519923514,0.19207175258749964,15.279645291750713,10.846198132078465,4.4591878517002845,1.0817515447181583,50.61031901587218,0.272505271634337,0.5251753642275088,0.8187124082377444,1.6163930440995902,495.9901954266658
1353,1353,195,22.453703703703702,776.7989395647062,14.672463958768255,2.2080006450887346,0.3328166910753033,459.26464732004575,17.029878402754896,1.1009359204666058,0.0009670132746732274,0.10834008972282579,10.34571785811648,6.347549980182136,2.8854975357581916,0.6694030242847061,51.299746031236154,0.17489019448759235,0.36010665423133736,0.5290466158624648,1.0640434645813945,505.68454404600345
1354,1354,197,22.685185185185183,776.8989775013631,21.09573498921602,3.382251316703494,0.535782466184026,386.0290273300651,24.662074913956978,1.7149001365408507,0.0008544327714005901,0.1571668752139038,15.146236669500091,9.407926586255567,4.252143442022011,0.929136800994674,46.38784839384027,0.2539622622919016,0.5014856679180589,0.7418003088672009,1.4972482390771615,453.6642475290013
1355,1355,196,22.569444444444443,778.2243511276635,23.56586163602896,3.9905191042750845,0.5921283251367443,439.63353637405294,27.80066940556839,1.9002244953321683,0.0009836555049492295,0.19603016961256545,15.43635555408124,11.769839386958978,4.811766296799829,1.0392288295429184,52.717864700903355,0.2842430008871539,0.5708075449520958,0.8023124043195484,1.657362950158798,516.9581506289725
1356,1356,187,21.527777777777775,778.6543907913489,19.854244149674066,3.031197875096461,0.44728203293975455,412.11401899657204,22.863629418423926,1.549300400974519,0.0008057130192803342,0.15031312516598316,12.6628414738891,9.916347307386673,4.004423158433087,0.8081992457528916,48.47696170485591,0.2296498516864003,0.464199641763511,0.7228565248692517,1.416706018319163,476.15646744175797
1357,1357,193,22.22222222222222,780.1189064910823,10.384460010889471,1.7456547313962796,0.2489194255936865,449.514496155483,12.183142620639504,0.8189589390653191,0.0009077356054714674,0.07819912970637762,6.9912587973665765,5.240058595959831,2.0659910006538325,0.48642374650494613,48.79182486990398,0.1283568961452565,0.25135966175733915,0.3763880060608662,0.7561045639634618,483.5233166554613
1358,1358,196,22.569444444444443,779.4909331557486,13.558445431602266,2.1880638214390418,0.3137399838547952,475.059103305414,15.711752852177854,1.0925175605643764,0.0009749037457769936,0.10345791753497496,9.107996761783495,6.29556644932303,2.71203612652769,0.5894696199247932,52.48639460825592,0.1594308845159951,0.32098941328512315,0.49877360553769884,0.9791939033388171,518.6043218754475
1359,1359,196,22.569444444444443,776.7865615160232,27.379795470186597,4.449179326691196,0.7108523577041234,411.97972738918463,32.15448521504586,2.218460613813186,0.0008990486417701866,0.21362829552002036,19.05187945433329,12.664846863459939,5.486864099452669,1.259460979545541,51.330300030088125,0.33646636798790264,0.6475492418483266,0.9796894360813123,1.9637050459175416,500.48190470516306
1360,1360,196,22.569444444444443,782.9965048513574,15.499290321632857,2.3280463453862197,0.3277118177049552,452.0389857569476,17.901036926166544,1.13368375067606,0.0009714156899578156,0.11218284577167925,10.70918055708571,6.7765889254401435,3.041329728286756,0.6966819174185215,50.853223010302266,0.18170120015404337,0.366254447443893,0.5471466455503609,1.0951022931482972,500.95161204426967
1361,1361,199,22.916666666666664,781.9187933407112,11.6128904525064,1.8874735151763136,0.267023637128839,454.5499449652824,13.5274819924664,0.9176162474324694,0.0010045100471575542,0.09466913163687879,7.737539259423204,5.668333777740097,2.310318342748133,0.5242882117643342,49.72099333166425,0.13673346363452568,0.27847443417300527,0.403286754837616,0.818494652645147,492.17953943657454
1362,1362,198,22.800925925925924,779.1782164805418,25.179816545340188,4.131329500583383,0.572350141047712,400.2410827085654,29.37118331802027,1.9712351445762868,0.0009381440595794509,0.19422573468751675,17.828734840640596,11.595832963420584,5.087430793743352,1.0779947443844826,49.29407673836583,0.29023331071275627,0.5835130566151058,0.9037120413007153,1.7774584086285774,481.2008781470573
1363,1363,196,22.569444444444443,783.473594841406,20.12598432809117,3.07811776364402,0.4619753734121726,432.48475080555494,23.3293728315599,1.5040448790863152,0.0009336475033509721,0.15288410352617596,13.19572395534554,9.8913090647257,3.9762309134594513,0.9018609541083096,50.593627670689834,0.2420653087089318,0.45573278007600554,0.6793603650255767,1.3771584538105142,497.28462311848205
1364,1364,196,22.569444444444443,779.9379934009488,25.597503860260257,4.299637401167136,0.6060200546970961,403.21709710488096,30.11187343393651,1.9640821378837467,0.000870137484388009,0.1794372722930601,17.406762091483774,11.933617412954959,5.159961909015794,1.1385290845755962,49.795281743260894,0.29117975486401854,0.6182900567308758,0.955168531300206,1.8646383428951,486.07326815204465
1365,1365,193,22.22222222222222,781.8479607939963,18.827645143981375,2.9297804277615356,0.405885456771567,433.7574508476072,21.7168275303791,1.4430327974619193,0.0009734048805665043,0.14447670323026893,12.536765755563483,9.114836908762449,3.717418369223869,0.8362795698032223,50.24086680428766,0.20744780730434062,0.442039902294732,0.6494797634363957,1.2989674730354683,494.19357463289845
1366,1366,199,22.916666666666664,777.8330203733693,14.396365163806113,2.2150300099618616,0.29792197381123275,420.48590084818085,16.513072826107905,1.2097957901728669,0.0010057881479528623,0.11153689680672794,10.309017815164546,5.999702263675454,2.8254570887036525,0.6599002132061057,47.307891481194495,0.16927010936280304,0.3462193035273154,0.4975638540372813,1.0130532669273997,465.7287421295082
1367,1367,197,22.685185185185183,779.4503523989093,20.305983506847056,3.1468941585685295,0.48185464718750226,408.16042557150024,23.48276682559952,1.6533638005573963,0.000878843718077868,0.16901563442697215,13.79162125004244,9.31049953557705,4.04052560972324,0.9097442614368473,48.27348725111033,0.24737663386589256,0.4943967075639941,0.7023977861928625,1.4441711276227491,473.1061235227652
1368,1368,195,22.453703703703702,777.2420083898373,20.27999688757756,3.122753630828935,0.470404636537402,441.2265440954004,23.395085561975485,1.6749128801734965,0.000943997643272179,0.16291657429168055,13.278330275869324,9.857868393250317,3.9998311247428857,0.9313141263941113,51.54076754409418,0.236931580966749,0.47376082553393195,0.6801203045883498,1.3908127110890307,506.5133846199046
1369,1369,191,21.99074074074074,781.7766682417823,18.790821448400212,2.9333392873508197,0.4165367458013278,415.28555783150273,21.694868849253705,1.5256160021820222,0.0008426822001639036,0.14205534992513721,12.706992857013166,9.077843174438373,3.746603847804916,0.8226967970228405,48.43134427530918,0.22409576298962924,0.4682765559266141,0.6846146583296155,1.376986977245859,475.8137689931281
1370,1370,197,22.685185185185183,783.5795404904558,21.3368908515838,3.2518821039058055,0.5133548448374388,421.95471721283224,24.706716246694356,1.7258339758566164,0.0009313251325685811,0.16832320197171746,14.456549862764353,10.056680465622103,4.221958340023684,0.9628263276925523,50.00772727683737,0.24281754688514542,0.500685350081511,0.7528055960016082,1.4963084929682648,490.3964233891211
1371,1371,192,22.10648148148148,783.5002160404766,19.00511382954601,3.114513155981127,0.4572064964248784,443.4617049351366,22.371410947705854,1.4189970867350947,0.0010011283896296187,0.12979500829560298,12.700861253199367,9.513095374482926,3.810392208557788,0.8551206006599296,51.371088202883804,0.22941791792895455,0.4643285159957021,0.6968399818263448,1.3905864157510015,505.5289371876665
1372,1372,192,22.10648148148148,778.9177502211533,19.210788024646654,3.195806889107432,0.4887245172251213,396.3763141729898,22.576742295803193,1.5353937904417676,0.0008324020287365046,0.15718809432462336,13.259907069908367,9.490640414855582,3.872863205366214,0.8745863163195761,46.76907449446861,0.23042595904053656,0.47243114413308496,0.6999148756723512,1.4027719788459727,459.18265210195466
1373,1373,196,22.569444444444443,777.7323092937534,20.843041020078385,3.181903033580565,0.45285023503429883,428.74152154358586,23.92936022875236,1.6592358808752186,0.0009079801756502954,0.16540689948064505,14.364869451241537,9.410521981051811,4.1261649325556675,0.905628185297926,50.47289121646397,0.2530029894488825,0.5009384997066418,0.7086095479473251,1.4625510371028494,494.87909295757123
1374,1374,193,22.22222222222222,777.565760603528,23.72286586402926,3.6987391619790295,0.5501857843052073,424.2232806318805,27.35576394961303,1.9523393272414142,0.0008368575188773136,0.18421664318164904,16.44371589844064,10.92341395448913,4.693172223882826,1.0726393034112656,51.11726583679055,0.2789981101464287,0.5931935148379142,0.8152012838201447,1.6873929088044877,500.06484661033676
1375,1375,193,22.22222222222222,778.8612371674014,25.191765779346394,3.7479248299487335,0.5298963859400606,400.6771518279236,29.004385145378894,1.8183115185210412,0.0008252546897141862,0.16864337636199184,16.894062473789322,10.897039060541948,4.994665022466673,1.0702549788409528,49.237012092164576,0.3037858412885265,0.596979318398972,0.8725691740396145,1.773334333727113,479.8741975136871
1376,1376,201,23.148148148148145,780.0693490884311,20.65250121184535,3.071606391566693,0.4445270531208977,401.2680114348099,23.576588079608108,1.7256497888057993,0.0009181479487415209,0.16877504653234096,13.521199771737411,9.733332933179607,3.9614524230652775,0.9890027657088756,47.61790405539043,0.2394929730158297,0.4627394873772946,0.7383663333970432,1.4405987937901674,467.03296406998186
1377,1377,193,22.22222222222222,778.699064775554,22.771185248727612,3.385913358811275,0.49095478237287765,414.3003210306168,26.254763079844377,1.6376590112211902,0.0008988292032367587,0.16156092608986022,15.397227103940638,10.399265437202947,4.493355178304073,0.9840215190101644,49.70083375329902,0.2569582729284071,0.5039301477093795,0.8036765128481064,1.5645649334858929,486.4444633348902
1378,1378,193,22.22222222222222,783.5415869048046,23.646537434205737,3.4056652168511725,0.5481458474242217,420.3757510352243,27.019564344829885,1.8970049963235518,0.0009264104981112328,0.17900458363378643,15.608236366812383,11.255311278932258,4.553633930530311,1.1227229791020756,50.62813992494885,0.2789261975064274,0.5589351006598778,0.8274543635714087,1.6653156617377138,495.6695837192932
1379,1379,198,22.800925925925924,782.1532761385063,18.13851347771958,2.7711369692898997,0.43064963943307666,435.8523318220025,20.9721281146297,1.4142179357706133,0.0009154714621888602,0.14416841323475074,12.349012941394635,8.12715059666353,3.5241974648779735,0.8694738244316454,50.224853918073364,0.20622992851494648,0.4464418553385554,0.6567163943026744,1.3093881781561763,493.55427190767165
1380,1380,195,22.453703703703702,779.9858827210141,20.09636148558848,3.35745241686886,0.5296250230397865,412.09487606650214,23.691879107118517,1.565750717416498,0.0009070162658971571,0.1596844696336404,13.900151485292188,9.188746196559537,4.072248715778375,0.8874334102987591,48.65684146165222,0.24419672148639196,0.49441012596965933,0.7099858203197638,1.4485926677758152,477.09355729284624
1381,1381,193,22.22222222222222,781.7910553565946,20.69874993589969,3.2869496928607784,0.5075473483779541,418.6437765564091,24.103129460275426,1.679516329310714,0.0008979955203005459,0.1714250084102597,13.842715324845782,10.084576520971869,4.159034020780767,0.9081840061649058,49.506797466186214,0.24644562279928556,0.5086320053154508,0.7762156749448511,1.5312933030595874,485.7750801780414
1382,1382,194,22.337962962962962,781.5700866959617,23.10462391783474,3.6014174213055408,0.5353575868520156,438.72971652121703,26.717409745877,1.8701501455560459,0.0009558286453183691,0.17717118547677232,15.92441297928924,10.92398277912957,4.5302331670528915,1.0746323065011227,52.33425384311667,0.2715529426919678,0.5502006419823857,0.8326534627725419,1.6544070474468955,512.920057652895
1383,1383,194,22.337962962962962,780.1032568205852,20.927476632039753,3.1977014262199215,0.4300644906676111,430.8216609905653,24.040361956946654,1.611930685388368,0.000986271758734034,0.1525676042877636,13.734289279209651,10.10055514279046,4.1295902495702705,0.9149109380540559,50.70158496336252,0.23586250505121642,0.48064837356916534,0.7446103743423036,1.4611212529626854,497.7889276412516
1384,1384,190,21.875,781.8778486127009,13.369545978453905,2.218011518751207,0.296287309134951,412.8512471928479,15.61737555390688,1.0254461133003647,0.0009118835671746554,0.10088351574948157,8.822713575726066,6.602901951233213,2.7071627431382708,0.5703521085952641,46.213705289732054,0.15856435787879572,0.32742085227986095,0.465866671260541,0.9518518814191976,456.3119777500978
1385,1385,196,22.569444444444443,782.2728494761748,20.611106739531994,3.0582215342154764,0.44711388616232056,437.8771192958716,23.523764654589783,1.712004085014835,0.0010240870276457307,0.1662574211901153,13.508994378557176,9.558549564621481,4.02400163774145,0.9371800895669903,51.30503317181763,0.23985509895980425,0.5066702455681378,0.7535620523472706,1.5000873968752126,503.4164303924089
1386,1386,191,21.99074074074074,779.8859252941498,17.70046910131788,2.510144171590282,0.3774859456904556,430.58914227637604,20.03152585687413,1.4332877595593347,0.0009483451293456389,0.13263414878363092,11.59456304779849,8.325296666415174,3.4188764672157808,0.7911180071240738,49.44372820403232,0.2089639607147735,0.4048609004376418,0.6127587507356504,1.2265836118880658,486.53751235796415
1387,1387,201,23.148148148148145,782.5663385150153,23.694632962579618,3.661674921598239,0.5507137032793071,441.5960591677159,27.274518115094143,2.0706941919803894,0.0009660006940283716,0.2084305651830188,16.53703445858271,10.854933848319229,4.666939141397877,1.0875496913788436,52.808948940083155,0.2638335312311178,0.5521428523560258,0.7761172354336818,1.5920936190208255,517.2592059282415
1388,1388,192,22.10648148148148,777.6468542855333,19.67903804611152,3.0779831990027624,0.45232816007902166,425.68015152405474,22.742302298992918,1.573643021710187,0.00096659363824404,0.14409377271017162,13.043809629218,9.378532283089076,3.933476125297739,0.8520770454487074,49.78569877938115,0.2420219595335235,0.474164677759256,0.690560791852884,1.4067474291456636,488.9213394992807
1389,1389,194,22.337962962962962,777.2636735102534,12.983949601731792,2.264112336020206,0.3369577874623995,473.02925572426363,15.33961389167617,1.1067739550176412,0.001021837457229925,0.10707364787423285,9.104778310907935,6.087233579618872,2.649874600832597,0.5827574458465694,52.14763396414246,0.15611473647735163,0.3086267545386282,0.48580816008627503,0.9505496511022549,515.4391740589036
1390,1390,198,22.800925925925924,778.1024607664172,14.176200644725714,2.2276934605909697,0.32836483103414443,417.4927653953464,16.335852735620634,1.197010622040355,0.0008857873765979084,0.11798426567782402,9.64346351195538,6.682458402517304,2.8078148266171232,0.639080427300254,46.946764292553794,0.171022025092636,0.3421470781713116,0.4958382744002773,1.0090073776642248,463.0151187765115
1391,1391,190,21.875,776.3567937603333,22.238804404703302,3.408383562316949,0.48436310846836317,412.49431375494396,25.469341594832454,1.8001617828665242,0.0008543354251244549,0.1701684232097233,15.034084083266798,10.751536471664012,4.4117613828254365,0.9479129253953018,49.359841784579594,0.27223959405169895,0.5386943190173283,0.7855983911556029,1.5965323042246302,483.7741340508757
1392,1392,200,23.032407407407405,781.659882583435,22.42553208363811,3.701721136784696,0.5167913273053051,419.119452876775,26.250065824085716,1.8172877677369967,0.000964130947344117,0.18058287717330493,15.01420371074984,10.55090324321036,4.450904889722912,1.0642557683119738,50.18598256286672,0.2560409185523769,0.5361409278983063,0.7724345438236354,1.5646163902743186,491.6430783159661
1393,1393,204,23.49537037037037,777.6744947882472,26.602274329787804,4.524923791626354,0.6330470114682827,419.1607588303675,31.16736762466187,2.2242829551732837,0.0009557331071003275,0.22283350972385368,18.3803196013711,12.083968038447816,5.2892200685795245,1.268188313646955,51.74538994476685,0.2912594062185,0.6095937900646642,0.9527172477315123,1.8535704440146765,505.0313906506051
1394,1394,199,22.916666666666664,779.1323987006692,27.45173145697686,4.2350006268238545,0.6199643253797928,405.66657819096736,31.703412612829336,2.2988233351994904,0.0009024167647595683,0.2133996911715008,17.70090331629192,13.395566714529195,5.392806364936316,1.2683694669696521,50.617923358307486,0.33638202003442863,0.6372324492680509,0.9806781416281063,1.9542926109305858,494.2008478134786
1395,1395,201,23.148148148148145,780.2976629954402,20.24736139635771,3.589816119314626,0.5344312361972064,436.40694675029124,23.941558458846323,1.744569846952365,0.000991831438849515,0.18090807553282595,14.863566253942647,8.943553948118792,4.114165669980668,0.9271608530976496,51.19079273508655,0.24964042642453743,0.4736342920685307,0.743499212850385,1.4667739313434531,502.0982381174717
1396,1396,198,22.800925925925924,779.7196672254017,24.035582566086923,3.9103016108905226,0.5558783893743504,445.02805661017385,27.800657954467336,2.075969288773817,0.0009847139911473948,0.22253141134277876,15.736809635628084,11.623235650707512,4.779299617410593,1.0995943871244125,53.34251827350338,0.26043169780731223,0.5944686320675638,0.8337674014654216,1.6886677313402978,522.8207599316836
1397,1397,191,21.99074074074074,780.0385997432231,28.8821167687139,4.548989643261689,0.7061541482999114,433.23465936481074,33.635792822736626,2.2338911286710563,0.0008972672919385744,0.22845736198519204,19.69001885097499,13.67496763173316,5.80491483100962,1.2465660438665023,53.940577043531206,0.3514736584970871,0.6786615420565751,1.022648300363333,2.0527835009169952,526.2501905132973
1398,1398,192,22.10648148148148,780.0738433794473,20.047705548801833,2.978417088959217,0.45500010265088847,431.09407664229116,23.197379059909338,1.5081497655284488,0.0009177192880171855,0.14854396087202,13.32656733758001,9.812281542548766,3.996467152816587,0.8677849830740197,50.4454839817474,0.23590651619705666,0.4489269558728056,0.7304805483770925,1.4153140204469548,495.5220375871873
1399,1399,193,22.22222222222222,779.7705680075256,12.384785311420202,2.0573328200941936,0.28043816068636185,437.9165307140741,14.44770848582949,0.9803157352769547,0.0008762714060471285,0.09885753215166203,8.30606580086458,5.910669497189504,2.487773909284712,0.5413128554032924,48.34633591986776,0.14831945881384084,0.2964550760516798,0.42527865492336275,0.8700531897888835,477.9766544826055
