Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #200,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
8.170643433,1.986585016,0.418235325,420.4708169,11.70515177,1.768887672,0.001947448,0.398406609,5.245620076,1.389058744,1.592603269,0.88333739,45.4375677,0.053889014,0.091995038,0.14951295,0.295397002,449.0810706,,,Average,13.64875526,3.310450385,0.694291765,395.3073788,19.18920782,2.703719143,0.001857269,0.642478018,9.531050568,2.631454105,2.719384193,1.382267705,45.16563923,0.084944193,0.169984034,0.255295789,0.510224016,442.7414684
15.58529803,4.006241551,0.896964273,390.1111477,23.03495989,3.328801259,0.001928845,0.803584217,10.71424449,2.607801776,3.216142564,1.694267578,45.67926875,0.102363829,0.195821356,0.305493703,0.603678888,445.8908166,,,Max,20.85531823,5.211780578,1.103884458,434.9776431,28.55923938,4.011699328,0.00216581,0.945107793,14.21969267,4.219859473,4.126089425,2.109781525,47.81626701,0.140924863,0.266657236,0.426193426,0.801135759,470.1967529
15.03373482,3.466377759,0.778177128,400.7701653,21.04479014,2.799866578,0.001746641,0.621312166,10.37581909,2.636086701,2.940742781,1.52535649,46.23309998,0.100556653,0.192164907,0.272765395,0.565486955,452.1838435,,,Min,7.261647763,1.705193602,0.350075094,354.5839388,9.88419484,1.435958594,0.001531298,0.333336998,5.245620076,1.320545999,1.438081233,0.688505832,42.88491118,0.043168894,0.086320279,0.130470445,0.269509086,417.1445174
16.8384893,4.292008123,0.831582378,377.7411499,23.50963573,3.285296044,0.001748753,0.739431724,11.36198492,3.86003811,3.355991015,1.674970194,44.71262043,0.112397503,0.236810683,0.328656352,0.677864538,436.8082058,,,% Max,52.80014794,57.43418484,58.99431821,10.03529568,48.82969453,48.37707307,16.61264769,47.10352206,49.19333986,60.36226754,51.72881548,52.63190464,5.868682092,65.90287927,56.87193048,66.9410329,57.01647377,6.20120011
19.7281725,5.211780578,1.103884458,363.1740688,28.4376801,4.011699328,0.001748099,0.901328105,13.81764748,3.623866494,4.021390554,2.053586283,44.62381104,0.117873368,0.243659452,0.422134067,0.783666887,433.0528722,,,% Min,46.79626366,48.49058577,49.57810077,10.30171512,48.49086563,46.88950595,17.55108348,48.1169801,44.96283449,49.81687134,47.11739384,50.19012382,5.049697249,49.17969973,49.21859609,48.89439964,47.17828299,5.781466812
12.74942755,3.038752535,0.631309202,388.0226194,17.96003199,2.481814084,0.001818613,0.576376687,9.32119385,2.781578713,2.543675206,1.289749792,44.06166281,0.079917992,0.160098025,0.217660088,0.457676104,432.5348299,,,SD,2.882672979,0.710211829,0.152112561,16.91253277,4.025626412,0.573158947,0.000121699,0.136030765,2.03160393,0.614268834,0.578037285,0.290312395,0.982800416,0.018697469,0.038224345,0.058868679,0.112630757,10.3698783
18.43099845,4.320282022,0.932704736,371.250607,25.69988803,3.823463562,0.001653645,0.831357825,12.76341068,3.773384564,3.584670395,1.922100347,44.6897916,0.116093711,0.233885533,0.3011126,0.651091844,435.2222025,,,Variance,8.309803503,0.504400842,0.023138231,286.0337646,16.20566801,0.328511178,1.48106E-08,0.018504369,4.127414529,0.3773262,0.334127103,0.084281287,0.965896658,0.000349595,0.001461101,0.003465521,0.012685687,107.5343759
7.261647763,1.705193602,0.368150953,421.2604307,9.88419484,1.435958594,0.001901171,0.333336998,5.360264741,1.41337029,1.438081233,0.688505832,45.07187938,0.043168894,0.088454273,0.150450983,0.28207415,446.0728462,,,,,,,,,,,,,,,,,,,,,
13.57654889,3.419281583,0.758113416,372.6690525,20.03155711,2.754111035,0.001788277,0.675985508,9.153637574,2.501554305,2.818772252,1.428096018,43.05416719,0.095052762,0.183754052,0.274947068,0.553753883,421.1886148,,,SD,Sample standard deviation has taken into account,,,,,,,,,,,,,,,,,
16.918433,3.766414868,0.748528214,377.4796027,23.06058401,2.967744401,0.001756391,0.666717691,12.37917294,3.546401759,3.258485544,1.62371113,44.53908858,0.108342277,0.212661632,0.336839547,0.657843456,434.6962231,,,Variance,Sample variance has taken into account,,,,,,,,,,,,,,,,,
9.664723828,2.471722627,0.530905868,417.2463685,14.04990577,1.983421848,0.001846031,0.47810596,6.739533728,1.750041049,2.046064176,0.993063647,45.85397238,0.061588269,0.13923264,0.174134643,0.374955552,451.5911248,,,,,,,,,,,,,,,,,,,,,
14.28444724,3.609446086,0.792297064,371.8764948,20.73832352,2.900851806,0.001765119,0.741407609,10.14178693,2.972818361,2.807447734,1.57458917,43.1807399,0.091087531,0.19110865,0.271163796,0.553359978,422.8532485,,,,,,,,,,,,,,,,,,,,,
11.90098743,2.742690322,0.608031117,409.5565502,16.66400726,2.4092389,0.001919479,0.549233345,7.980078095,2.520694923,2.34516321,1.245374588,45.88401674,0.075299996,0.152242911,0.220109154,0.447652061,450.9915428,,,,,,,,,,,,,,,,,,,,,
12.32908988,2.961529899,0.617104396,387.1489814,17.57871086,2.373872121,0.001671812,0.559545275,8.756940446,2.435623322,2.5452473,1.190524462,43.84126145,0.074742133,0.152960782,0.250123007,0.477825923,430.2197267,,,,,,,,,,,,,,,,,,,,,
15.20991436,3.572250669,0.762891464,378.8367103,21.11059115,2.862961285,0.001806831,0.700533067,9.889329661,2.827246874,2.955875987,1.502636349,44.05117377,0.089478693,0.180305801,0.299909333,0.569693826,430.9131122,,,,,,,,,,,,,,,,,,,,,
9.427333169,2.077838035,0.445606387,429.6355958,12.86812574,1.654072895,0.002061699,0.424164171,6.441983406,1.569656592,1.837175365,0.905046312,46.76743595,0.064555076,0.113048797,0.182763938,0.360367811,461.2070439,,,,,,,,,,,,,,,,,,,,,
8.015344366,2.075489879,0.413770315,410.5053192,11.67201419,1.716463137,0.001984729,0.404055513,5.794358679,1.651208979,1.687471382,0.826977646,44.46599375,0.050053363,0.098838168,0.152558089,0.30144962,439.2715489,,,,,,,,,,,,,,,,,,,,,
18.27548291,4.886394763,1.008339674,367.141068,27.12049379,3.465874694,0.001688141,0.811483266,13.4291823,3.560927869,3.883884848,1.874632637,44.54140162,0.111908327,0.237051576,0.382037191,0.730997093,432.7612677,,,,,,,,,,,,,,,,,,,,,
15.56362095,3.642866005,0.808753228,403.822763,21.22801664,3.223067557,0.001992251,0.710524786,10.09124725,2.881197639,3.095495239,1.481130157,46.71341062,0.093074533,0.209077685,0.298292717,0.600444935,457.0598724,,,,,,,,,,,,,,,,,,,,,
14.10094407,3.195887443,0.660831988,395.9949254,19.21730054,2.542674733,0.001872498,0.562692551,10.3462917,2.667163227,2.805539811,1.313415992,45.30316045,0.07911215,0.171358759,0.278673625,0.529144534,443.5923928,,,,,,,,,,,,,,,,,,,,,
14.5952541,3.489972224,0.761257582,389.429321,20.71984286,2.962867565,0.001966894,0.743232888,10.33990072,2.442942416,2.866681058,1.570148878,45.01072763,0.083976162,0.173475163,0.262064376,0.519515701,440.1030032,,,,,,,,,,,,,,,,,,,,,
20.85531823,4.707780138,0.941945661,373.4820582,28.55923938,3.846498127,0.001756931,0.853193238,14.21969267,3.845795079,4.126089425,1.975033405,45.78442778,0.127091933,0.266657236,0.362515383,0.756264552,443.9509724,,,,,,,,,,,,,,,,,,,,,
13.1731332,3.54375983,0.771065839,376.0487613,19.79957206,2.728268095,0.001841268,0.635776745,9.938015729,2.836892212,2.872057855,1.35558667,43.31672295,0.079484286,0.149388404,0.276851472,0.505724162,424.2724392,,,,,,,,,,,,,,,,,,,,,
15.62398328,4.093872133,0.88906884,384.6810127,22.68878432,3.136496778,0.001784358,0.693163913,11.15142603,3.332471034,3.131086789,1.692605913,45.05722054,0.09056741,0.210311699,0.314357967,0.615237076,440.5795672,,,,,,,,,,,,,,,,,,,,,
14.54256235,3.49352193,0.732733764,375.2857313,20.38915166,2.745812994,0.001726084,0.599096766,10.13859886,2.794374327,2.79748898,1.48566901,43.4613835,0.102941823,0.191136458,0.298031273,0.592109555,425.4599787,,,,,,,,,,,,,,,,,,,,,
19.66624288,4.728288832,0.928051975,367.8622204,27.03666838,3.817706878,0.001784844,0.852140369,13.58921109,4.219859473,3.858399977,1.922204588,44.76183946,0.110971962,0.235634596,0.345479992,0.69208655,435.5856552,,,,,,,,,,,,,,,,,,,,,
14.74285081,3.589608273,0.790905083,401.3284783,20.99872589,3.077198983,0.001976923,0.76544913,10.17506477,2.873660158,2.970437322,1.547145016,46.28749785,0.09046659,0.163623006,0.239191011,0.493280606,453.1797165,,,,,,,,,,,,,,,,,,,,,
17.48876409,3.81652021,0.882168067,375.0423275,24.16296197,3.124792996,0.001872136,0.744890168,11.69245857,3.394600454,3.319998729,1.755097609,44.54711094,0.09852089,0.235501666,0.329327284,0.663349839,434.3973437,,,,,,,,,,,,,,,,,,,,,
8.825413368,2.318188708,0.506765669,430.2116913,12.83859806,1.845042216,0.002100748,0.449071427,6.126289404,1.537797751,1.854767829,0.908582709,46.77566069,0.052487833,0.108958321,0.167643788,0.329089942,461.6271098,,,,,,,,,,,,,,,,,,,,,
13.65930825,3.037084393,0.631804014,382.4324296,18.86698873,2.447337162,0.00171099,0.530649362,9.785545632,2.453322808,2.737796744,1.290766099,43.8034457,0.083556049,0.183294832,0.235297826,0.502148707,428.5913469,,,,,,,,,,,,,,,,,,,,,
17.00432947,3.764402187,0.863610539,385.9373411,23.20445486,3.512223205,0.001689176,0.838831805,12.77946649,2.867616524,3.35556908,1.639563023,45.49871664,0.11194757,0.211150018,0.311500843,0.634598432,443.6242294,,,,,,,,,,,,,,,,,,,,,
12.75893994,2.844960409,0.594899657,407.839153,17.27021432,2.161431303,0.001877449,0.517026998,8.690167979,2.630877539,2.440800043,1.175540901,45.83500672,0.084840771,0.162926273,0.233616255,0.481383299,450.7171048,,,,,,,,,,,,,,,,,,,,,
15.87153609,3.868256845,0.89066756,382.7362773,22.72888135,3.476190316,0.001883941,0.833648003,11.89862414,3.035694534,3.180951821,1.715064332,44.94269137,0.093328982,0.176806395,0.293179394,0.563314771,438.9023669,,,,,,,,,,,,,,,,,,,,,
15.74523282,3.560079994,0.732000491,384.9380377,20.88741738,3.096559616,0.001860106,0.780696361,11.14301327,3.357025017,3.054402964,1.471622177,44.79857996,0.08982482,0.207191331,0.321855847,0.618871998,438.2438067,,,,,,,,,,,,,,,,,,,,,
14.44464608,3.406052001,0.755003534,390.1270444,20.06747422,2.989845346,0.001913318,0.750496286,10.1664504,2.781281698,2.94809541,1.384184121,44.98010845,0.089726972,0.192879384,0.295150851,0.577757206,440.2337936,,,,,,,,,,,,,,,,,,,,,
15.69029231,3.99346397,0.901048022,378.2084089,22.72074863,3.059146368,0.001703519,0.719833533,11.49618296,2.919018064,3.294814658,1.575181135,44.46107623,0.106927556,0.205281572,0.297519098,0.609728227,433.6933873,,,,,,,,,,,,,,,,,,,,,
13.03108994,3.070513739,0.584716921,388.4798871,17.90511111,2.301923749,0.001901032,0.516345042,8.874743461,2.517571585,2.492871094,1.285838298,44.08024933,0.07871785,0.166685446,0.210482246,0.455885542,432.6436552,,,,,,,,,,,,,,,,,,,,,
19.6287417,4.58272328,0.875989746,371.078742,26.55849179,3.389229471,0.00166444,0.791923633,13.14370732,3.921532696,3.914775557,1.737997289,44.96123919,0.140924863,0.222148001,0.357284647,0.720357511,437.2021691,,,,,,,,,,,,,,,,,,,,,
16.89439438,4.357519104,0.914943765,379.9879451,23.77183803,3.466607322,0.001823378,0.856812073,12.09454892,3.367362348,3.443429576,1.691113283,45.03732331,0.11151041,0.219024436,0.319606085,0.65014093,439.4039293,,,,,,,,,,,,,,,,,,,,,
9.497832619,2.328465635,0.475066787,420.7292971,13.32653065,1.857673497,0.001958448,0.431780905,6.355524849,1.793404207,1.861104588,0.964929928,45.95925585,0.048786811,0.120245637,0.165841362,0.334873811,453.6029182,,,,,,,,,,,,,,,,,,,,,
13.77862603,3.417612424,0.724837315,408.1989489,19.50020561,2.691494362,0.001948656,0.575696173,10.01637861,2.859589549,2.803115358,1.380995506,46.5524557,0.079286363,0.166646953,0.270998025,0.516931341,456.4500012,,,,,,,,,,,,,,,,,,,,,
13.60440387,3.085926808,0.630907728,384.5916811,18.19714058,2.870000185,0.001657317,0.676426824,9.30568801,2.748402418,2.547365499,1.381391295,43.90241642,0.090131886,0.145306397,0.231383294,0.466821577,430.8021252,,,,,,,,,,,,,,,,,,,,,
16.28146116,4.105821843,1.020976621,371.3785663,24.3723223,3.237918812,0.001847673,0.72858174,12.17594554,3.716314654,3.2849479,1.847007651,44.09911754,0.104033193,0.201557454,0.303982798,0.609573445,430.5853401,,,,,,,,,,,,,,,,,,,,,
11.11018542,2.797132869,0.579432221,414.3211943,16.02685767,2.293172193,0.00201523,0.58541819,7.580634468,1.892889577,2.23658388,1.18204094,46.08410713,0.058145528,0.12380358,0.188791335,0.370740443,453.3976629,,,,,,,,,,,,,,,,,,,,,
18.01037496,4.298555218,0.938582081,354.5839388,25.31929113,3.566578768,0.00153255,0.79669731,11.76985387,3.523786644,3.610604054,1.77860554,42.88491118,0.100258708,0.249653306,0.366058338,0.715970352,417.1445174,,,,,,,,,,,,,,,,,,,,,
17.47596586,4.400715285,0.829381767,375.2021888,24.51379269,3.457212585,0.001669574,0.805103902,12.57084158,3.41530477,3.487601425,1.756104573,44.72628245,0.11002111,0.210586674,0.330183071,0.650790855,435.9958321,,,,,,,,,,,,,,,,,,,,,
15.14608207,3.745945985,0.787184875,390.7162627,21.39508871,2.930706174,0.001825429,0.713816259,10.82636396,2.596046438,3.06916632,1.499930004,45.33447627,0.098083414,0.165411957,0.279369682,0.542865053,443.14492,,,,,,,,,,,,,,,,,,,,,
10.83171186,2.563708537,0.558457217,418.6015023,15.38999433,2.017664956,0.002011595,0.519787779,7.341877305,2.225406065,2.117557,1.149414162,46.34158679,0.067203892,0.139206382,0.191450956,0.397861229,456.3750771,,,,,,,,,,,,,,,,,,,,,
10.58240254,2.435974782,0.560673951,398.9854378,14.60603701,2.114209329,0.00179987,0.474250418,7.178983932,1.950174028,2.070944428,1.06351546,44.23094297,0.06819672,0.145866388,0.209267324,0.423330432,435.2687501,,,,,,,,,,,,,,,,,,,,,
11.19948671,2.778284759,0.519004113,412.541254,15.49554692,2.222252759,0.002031286,0.557302381,7.368795839,1.871011175,2.163184937,1.167595466,45.83399191,0.064221449,0.122165172,0.204938966,0.391325587,450.90828,,,,,,,,,,,,,,,,,,,,,
10.27028564,2.538904701,0.548865521,413.8086229,14.61954574,2.131704396,0.00202926,0.582836294,7.065188627,1.705490939,2.015476119,1.114094058,45.65567594,0.065009912,0.109592833,0.183624242,0.358226987,449.6960826,,,,,,,,,,,,,,,,,,,,,
11.09487876,2.672268491,0.532276578,413.3581926,15.21835919,2.201357076,0.001937802,0.491749703,7.983636036,2.404218209,2.17470256,1.11256791,45.88123819,0.068024549,0.152101905,0.230360158,0.450486612,451.7129955,,,,,,,,,,,,,,,,,,,,,
10.01453155,2.287761,0.490245853,432.6284008,13.77443894,1.976637809,0.002028386,0.498190283,6.663214509,1.85837879,1.923961807,1.038314191,47.34845332,0.066450992,0.130772862,0.172121856,0.36934571,466.8622351,,,,,,,,,,,,,,,,,,,,,
14.09854116,3.495736791,0.716209561,391.621579,20.02798849,2.745777736,0.00179013,0.612374028,9.408414313,2.704410293,2.843719527,1.425660914,45.01061885,0.085642389,0.168118629,0.259046229,0.512807246,440.8065949,,,,,,,,,,,,,,,,,,,,,
14.79900375,3.468754926,0.762910248,393.3828851,20.79474198,2.972852608,0.001917991,0.755258916,10.44388801,2.585189297,2.935034652,1.521063833,45.44166959,0.09692382,0.165021851,0.245273186,0.507218856,444.4868321,,,,,,,,,,,,,,,,,,,,,
11.16392028,2.676607726,0.545491631,401.2070002,15.79316416,2.128780243,0.002036943,0.498813912,7.899021557,2.532368331,2.262549792,1.105050482,44.74638896,0.072606414,0.148304592,0.208472754,0.42938376,440.3451675,,,,,,,,,,,,,,,,,,,,,
14.16789285,3.337471873,0.719771901,390.6606769,19.563698,2.741200679,0.001726025,0.636136292,9.798337676,3.018072064,2.787814965,1.363656239,44.80318761,0.088371382,0.166398901,0.256924963,0.511695246,439.5098131,,,,,,,,,,,,,,,,,,,,,
14.87925382,3.262182089,0.757415981,403.9370043,20.37863651,2.928675689,0.001816332,0.625352371,10.37862642,3.025973253,2.936274951,1.454158638,46.46127349,0.089034433,0.190833415,0.293508179,0.573376027,454.76012,,,,,,,,,,,,,,,,,,,,,
13.61830299,2.949009416,0.646267119,411.3126306,18.34983955,2.605703761,0.001925284,0.603634603,9.925886291,2.493973884,2.610485094,1.313636835,46.58864739,0.072529589,0.179847894,0.267113719,0.519491202,457.0249004,,,,,,,,,,,,,,,,,,,,,
15.82879635,3.920829397,0.869228029,393.8014055,22.89095025,3.557968923,0.001912589,0.811516603,11.6990348,2.964164873,3.317293445,1.664712759,46.11916666,0.097844973,0.184739221,0.245113576,0.527697771,450.1564765,,,,,,,,,,,,,,,,,,,,,
