Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #200,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
14.15633372,3.573234963,0.729472195,400.7009574,20.70401377,2.91342808,0.001923864,0.661759474,9.687800117,2.626239986,2.914135666,1.490544102,46.06094164,0.080989514,0.18920721,0.246569206,0.516765931,450.9888092,,,,,,,,,,,,,,,,,,,,,
15.42282725,3.477738743,0.80374691,409.9619952,21.64421711,2.717013748,0.001804552,0.584521986,11.44179559,2.858893664,3.166646668,1.443186962,47.35282057,0.114776305,0.210354453,0.294580427,0.619711184,462.702304,,,,,,,,,,,,,,,,,,,,,
13.61618464,3.316339509,0.747285187,393.8952566,19.23996428,2.768216393,0.001871028,0.69061057,9.111850377,3.006808414,2.74934821,1.383206128,45.04903899,0.081307344,0.158595142,0.261129409,0.501031895,441.9161229,,,,,,,,,,,,,,,,,,,,,
12.64478772,3.089362207,0.698620455,399.6098896,17.77169738,2.676057795,0.001880557,0.634466532,8.905235083,2.602154703,2.506542033,1.329277891,45.21047803,0.07948853,0.156392414,0.216211092,0.452092036,444.0168289,,,,,,,,,,,,,,,,,,,,,
14.1880046,3.346937911,0.741226386,381.4457847,20.64306688,2.81729762,0.001832437,0.735169122,10.08278658,2.933838751,2.96328903,1.450875553,44.15488336,0.092041293,0.177811268,0.267540917,0.537393477,431.8047165,,,,,,,,,,,,,,,,,,,,,
11.66828712,2.86606675,0.558217123,410.8487193,16.62680916,2.2760643,0.0020245,0.514042581,8.010140328,2.396167329,2.337172846,1.203817797,45.94941468,0.075238691,0.148577773,0.251102924,0.474919388,451.7723082,,,,,,,,,,,,,,,,,,,,,
17.05594969,4.207071098,0.826388475,384.8106199,23.76407011,3.040146668,0.001795426,0.751470007,11.9379836,3.112417095,3.46498434,1.606662365,45.48766572,0.102946298,0.222869283,0.369220952,0.695036533,443.3366117,,,,,,,,,,,,,,,,,,,,,
14.79522813,3.756094763,0.703502495,381.1376576,21.10769431,2.875411369,0.001938155,0.671152511,10.42003409,2.307109046,2.856732817,1.598493368,44.22979544,0.093274992,0.154037663,0.302022765,0.54933542,432.36035,,,,,,,,,,,,,,,,,,,,,
11.88527362,2.760345376,0.595421031,409.6272704,16.61600178,2.503473245,0.001820063,0.58908926,8.496781947,2.282446457,2.357871934,1.232697914,45.89219723,0.069705572,0.155424012,0.230546129,0.455675714,450.9073868,,,,,,,,,,,,,,,,,,,,,
13.09732605,3.433510014,0.678950101,401.7188695,18.89795175,2.825495437,0.001930091,0.719603582,8.606029736,2.586175117,2.586409573,1.466812228,45.70085319,0.075818632,0.170745173,0.256502342,0.503066147,448.5160996,,,,,,,,,,,,,,,,,,,,,
12.47395829,3.052138425,0.596895366,399.6346141,17.23058372,2.337771612,0.00179428,0.557238374,8.290234742,2.48562872,2.501534399,1.2048956,45.07025843,0.081278578,0.14911284,0.233157642,0.46354906,442.540602,,,,,,,,,,,,,,,,,,,,,
9.472972101,2.502869031,0.496166962,402.8711396,13.78959442,1.803488305,0.001878473,0.412072461,6.739776999,2.117100722,1.943852515,0.9690585,44.27019182,0.064855444,0.11732555,0.190151225,0.372332218,436.7525253,,,,,,,,,,,,,,,,,,,,,
15.37780984,4.017968464,0.846736653,397.367589,22.57793496,3.230906385,0.001926027,0.808255498,10.44372218,2.963841858,3.186486324,1.645191649,46.28811306,0.098476297,0.160738184,0.291983094,0.551197575,452.5758442,,,,,,,,,,,,,,,,,,,,,
14.70003433,3.540277966,0.675034875,384.0234521,20.4744527,2.879188828,0.001694419,0.701890493,10.32964577,2.881700941,2.834292431,1.531953402,44.42236692,0.095593353,0.187883615,0.273409241,0.556886209,434.8008587,,,,,,,,,,,,,,,,,,,,,
14.63555278,3.407030865,0.794330945,379.6149758,20.48131222,2.997479764,0.001755269,0.671400968,10.59931916,2.498515003,2.816584183,1.55026292,43.97770943,0.103040247,0.190902154,0.269116576,0.563058977,430.0322597,,,,,,,,,,,,,,,,,,,,,
11.73518538,2.835193096,0.538576738,398.750066,16.18960806,2.279335378,0.001851935,0.539916421,8.230541473,2.596389472,2.278182439,1.170654615,44.62929542,0.067983341,0.141546789,0.190267541,0.39979767,439.3147572,,,,,,,,,,,,,,,,,,,,,
16.93959211,4.073441228,0.854391456,384.2662052,23.87607603,3.410992462,0.001801842,0.780626524,11.68061092,3.398856725,3.31305575,1.760726967,45.40842085,0.099194713,0.2093831,0.340083999,0.648661812,443.3244281,,,,,,,,,,,,,,,,,,,,,
17.70479264,4.228876044,0.875561023,369.193651,24.6618789,3.251184658,0.001620101,0.756612021,11.46485944,3.341284847,3.437289916,1.808508907,44.16973874,0.118112701,0.253148436,0.338119333,0.70938047,429.9706405,,,,,,,,,,,,,,,,,,,,,
13.92456973,3.409846748,0.777122687,389.2363464,20.10788429,2.607462756,0.001850156,0.633131752,9.850513883,2.953044059,2.681345315,1.560507169,44.74237851,0.0931074,0.19172265,0.274062095,0.558892146,438.4520032,,,,,,,,,,,,,,,,,,,,,
17.79685839,4.185072237,0.912004638,373.3804507,25.25685334,3.444514335,0.001852781,0.802590406,12.63771499,3.456864157,3.408051321,1.918423474,44.6504491,0.097388645,0.216507839,0.311083512,0.624979996,435.1885158,,,,,,,,,,,,,,,,,,,,,
18.5697666,4.632187694,0.939130497,372.153196,26.47374819,3.828703006,0.001725969,0.945107793,11.86278468,3.431107125,3.520112929,2.109781525,44.91426459,0.112960739,0.203719529,0.325967852,0.642648119,437.2472154,,,,,,,,,,,,,,,,,,,,,
12.31584852,2.950750779,0.701261521,383.7493729,18.14054568,2.493197939,0.001810634,0.625070028,8.819349856,2.159112927,2.513478901,1.344005373,43.60805499,0.075030819,0.13908493,0.222395095,0.436510844,427.430966,,,,,,,,,,,,,,,,,,,,,
13.5211508,3.063363595,0.660546256,398.6227886,18.82186553,2.520984766,0.00173885,0.589352534,9.646370952,2.877670801,2.58106307,1.379139767,45.32434354,0.076908973,0.154246621,0.222622468,0.453778062,445.0934427,,,,,,,,,,,,,,,,,,,,,
11.27274258,2.498360506,0.559198067,410.8148402,15.67225187,2.163277812,0.001771519,0.526684562,7.402060458,2.252807951,2.230056079,1.102243867,45.67186514,0.076194875,0.13206568,0.188124042,0.396384597,449.4906196,,,,,,,,,,,,,,,,,,,,,
10.36703063,2.64828506,0.538153065,409.5018753,14.74969698,2.14294473,0.001900521,0.466472583,7.67895135,2.374947691,2.149759248,1.047971706,45.3141161,0.064025022,0.117847983,0.210534739,0.392407744,446.3814453,,,,,,,,,,,,,,,,,,,,,
12.2503185,2.666291247,0.594555354,395.5867747,16.92089927,2.26369675,0.001906913,0.525258569,8.39996851,2.382713627,2.436534337,1.167903775,44.53734196,0.08209924,0.142329202,0.22767619,0.452104632,437.2489577,,,,,,,,,,,,,,,,,,,,,
18.09435835,4.623200271,0.926228931,380.4349822,25.94927291,3.805143283,0.001670821,0.842781343,12.42817114,3.678814585,3.61693688,1.963293691,45.65375622,0.111041014,0.22657569,0.330842669,0.668459372,444.6051426,,,,,,,,,,,,,,,,,,,,,
11.09555265,2.869485109,0.602281681,399.390703,15.8513198,2.147402128,0.001841231,0.500657432,8.46939017,2.248155291,2.271299791,1.118038502,44.59273456,0.07449675,0.148896512,0.245608877,0.469002139,438.5657388,,,,,,,,,,,,,,,,,,,,,
16.59857346,4.036912881,0.826503199,376.3025793,23.52279559,3.333535939,0.001891848,0.864131903,11.21307337,3.115898744,3.365903709,1.701559065,44.55059553,0.097279116,0.18836066,0.299261671,0.584901447,434.2551871,,,,,,,,,,,,,,,,,,,,,
8.954419188,2.22853715,0.470242451,400.6825165,12.73401496,2.013762571,0.001886557,0.500371772,6.308601145,1.658103019,1.78404221,0.986597895,43.8385421,0.053319275,0.10228893,0.160174913,0.315783118,432.3302774,,,,,,,,,,,,,,,,,,,,,
12.18679678,2.81156797,0.582671589,403.2043708,16.63105726,2.563788846,0.001842243,0.615769823,8.51566125,1.958159845,2.417792228,1.201756135,45.29726752,0.071409555,0.136177098,0.212420601,0.420007254,444.5955808,,,,,,,,,,,,,,,,,,,,,
13.8970299,3.410883461,0.700595698,406.2732145,19.45277522,2.878805921,0.001970629,0.70552709,9.34674958,2.861381874,2.644380693,1.497796444,46.32574597,0.088401586,0.167201813,0.249076562,0.504679961,454.8290414,,,,,,,,,,,,,,,,,,,,,
16.77414756,4.39421443,0.950149729,376.901437,24.00673758,3.41524266,0.001848989,0.843804149,12.03384927,2.989545093,3.401657761,1.730711316,44.702087,0.096187092,0.188044619,0.328372714,0.612604425,436.0221007,,,,,,,,,,,,,,,,,,,,,
16.36943393,3.722702905,0.764232349,376.560982,22.09885181,3.290034518,0.001753101,0.840046549,10.58670986,2.797326849,3.188821782,1.595150893,44.27390635,0.094579125,0.177134435,0.324929097,0.596642656,431.8259794,,,,,,,,,,,,,,,,,,,,,
15.9838265,4.245753599,0.876390857,385.8417697,23.42723439,3.260569946,0.001943699,0.761016075,11.05808152,3.018872851,3.307950334,1.668956106,45.3456789,0.095970074,0.179570552,0.288740702,0.564281328,442.9585654,,,,,,,,,,,,,,,,,,,,,
8.944746195,2.514923877,0.51917954,401.4159282,13.15340472,1.809310584,0.001802331,0.449858173,6.412587415,1.647594154,1.781390165,0.995156183,43.92493817,0.061952975,0.11933415,0.159089783,0.340376909,433.5736711,,,,,,,,,,,,,,,,,,,,,
15.73282619,3.869910085,0.883708382,395.1025451,23.04199966,3.11118292,0.001876708,0.806605664,10.67709499,2.672625052,3.177745507,1.695578397,46.14258834,0.097084976,0.204404229,0.261320806,0.56281001,450.6594137,,,,,,,,,,,,,,,,,,,,,
14.31265485,3.499168748,0.712621276,394.4462017,19.86214374,2.789925053,0.00185892,0.620448037,10.33471976,2.949220078,2.885284555,1.36056489,45.30357034,0.088860094,0.179288533,0.28286727,0.551015897,443.9911077,,,,,,,,,,,,,,,,,,,,,
15.89024949,3.888590126,0.784721922,390.0570829,22.22219386,3.271545329,0.001708554,0.816773072,11.3336665,2.879989779,3.114369163,1.621801464,45.52332309,0.104398016,0.190200014,0.288490537,0.583088566,445.1321142,,,,,,,,,,,,,,,,,,,,,
16.62183605,4.014585038,0.850816012,368.0423152,23.2728458,3.392777722,0.001623922,0.755596446,11.36582271,3.334981389,3.372576978,1.608502293,43.64469117,0.109138744,0.191453361,0.296973874,0.597565978,425.8660229,,,,,,,,,,,,,,,,,,,,,
13.253059,3.197813327,0.666735622,404.2568492,18.63605532,2.712388414,0.001906813,0.61026984,9.263657197,2.460123482,2.604538147,1.372334595,45.89504267,0.084707242,0.150728925,0.271167192,0.506603359,450.2786771,,,,,,,,,,,,,,,,,,,,,
13.58748768,3.425249987,0.671121901,393.1800743,19.18606129,2.951051022,0.001992986,0.715503351,8.734590549,2.180343626,2.679494752,1.435758945,44.94785763,0.075393801,0.154946306,0.241925751,0.472265858,440.4864057,,,,,,,,,,,,,,,,,,,,,
12.35766917,2.826911478,0.602514747,402.5924347,16.86362898,2.442002531,0.001818001,0.598536297,8.774025079,2.197490597,2.409648622,1.198590628,45.2429095,0.067193988,0.142327746,0.213689952,0.423211686,444.5144575,,,,,,,,,,,,,,,,,,,,,
11.04240629,2.604746372,0.564407014,413.2681877,15.80516597,2.156560441,0.001934684,0.566377939,7.743016921,2.263930521,2.275474766,1.099927047,45.94585093,0.071392818,0.136018811,0.214981467,0.422393096,452.0715118,,,,,,,,,,,,,,,,,,,,,
13.80609366,3.298688572,0.721999901,411.3340821,19.35899396,2.731933739,0.001809501,0.680553283,9.065273791,2.691404721,2.692032393,1.444514595,46.81589413,0.088190937,0.159433788,0.253373988,0.500998713,459.2631051,,,,,,,,,,,,,,,,,,,,,
17.99336536,4.314723758,0.89735826,378.6514017,25.01548578,3.667197612,0.001755619,0.833935575,12.70540369,3.409820626,3.521962717,1.828043797,45.2478765,0.117394123,0.256800849,0.333057395,0.707252367,440.8423032,,,,,,,,,,,,,,,,,,,,,
10.07723245,2.449497766,0.537533769,416.4675576,14.32759843,1.961996277,0.00189381,0.428176731,7.107523073,2.046851957,2.034928708,1.012754914,45.83797547,0.069153197,0.135317641,0.207083224,0.411554062,451.7575765,,,,,,,,,,,,,,,,,,,,,
11.94167349,2.685120773,0.602355223,397.5398623,16.41994872,2.330366779,0.001890638,0.530035032,7.619243165,2.072266783,2.334929581,1.182678104,44.61276711,0.071827717,0.158958767,0.214685786,0.445472271,438.0865996,,,,,,,,,,,,,,,,,,,,,
12.63615009,3.131447852,0.657216679,385.0227274,17.99519607,2.492363329,0.001811951,0.604537841,9.668732876,2.251512923,2.510536212,1.325767814,43.75363776,0.082377177,0.138407643,0.238142408,0.458927228,429.0881954,,,,,,,,,,,,,,,,,,,,,
11.87847597,2.772486873,0.582161829,424.2635077,16.31031623,2.371207142,0.002115298,0.555479728,8.48134542,2.683583855,2.305050497,1.203973901,47.26196345,0.070331455,0.1511976,0.19889726,0.420426316,465.3487853,,,,,,,,,,,,,,,,,,,,,
15.23704936,3.96734597,0.79724981,384.276211,21.914411,3.324254276,0.001713658,0.828964125,11.15524933,2.39391444,3.178658864,1.583400011,44.89299002,0.081615344,0.189619243,0.273023321,0.544257908,438.0474304,,,,,,,,,,,,,,,,,,,,,
17.00180163,4.271532756,0.943954603,377.2344108,24.65027939,3.521144578,0.00190715,0.830148579,12.4015671,3.612973349,3.401354366,1.858626333,44.89923864,0.108957359,0.22584244,0.318644738,0.653444537,437.981578,,,,,,,,,,,,,,,,,,,,,
17.48318129,4.330756569,0.929302094,372.9987873,24.98384042,3.414953206,0.001715793,0.797819363,12.86372877,3.190944165,3.563085386,1.727253946,44.56050402,0.111565499,0.217264062,0.343800242,0.672629803,434.0942693,,,,,,,,,,,,,,,,,,,,,
14.38362059,3.47605632,0.731607806,389.9744935,19.9981812,2.89003226,0.001851888,0.664566351,9.766153835,2.861797508,2.954237118,1.351727037,44.92467783,0.085663815,0.178403327,0.290182147,0.554249288,439.8424209,,,,,,,,,,,,,,,,,,,,,
12.00639084,2.990484939,0.567297537,392.6132596,16.8445643,2.237708317,0.001986323,0.558238313,8.546320366,2.228495355,2.308122632,1.23193589,44.14593191,0.073041044,0.159861371,0.203183492,0.436085907,434.0245699,,,,,,,,,,,,,,,,,,,,,
17.05470828,4.290745366,0.834746607,371.0017903,23.62896021,3.636752309,0.001659978,0.875145591,11.82358176,3.478322793,3.330101516,1.754821162,44.10389091,0.098605437,0.196327218,0.351486663,0.646419318,430.5341735,,,,,,,,,,,,,,,,,,,,,
9.914883153,2.646556611,0.510809547,404.4771796,14.09786075,2.042439331,0.001939173,0.454458114,6.952049156,1.967399445,1.951567897,1.072298273,44.59003291,0.061071272,0.134408754,0.189248649,0.384728675,439.5221206,,,,,,,,,,,,,,,,,,,,,
16.75883592,4.152581109,0.869924137,365.7009574,23.36193455,3.479522901,0.001623499,0.82990474,10.93733708,3.275657825,3.45485517,1.622611885,43.52881854,0.103107618,0.220846827,0.298385424,0.622339869,424.130749,,,,,,,,,,,,,,,,,,,,,
13.22581443,3.096970455,0.65394409,401.296209,18.47140236,2.52823858,0.001772116,0.598326349,9.002026978,2.659303467,2.711086038,1.261663922,45.58726593,0.077023619,0.185173207,0.229662625,0.491859452,446.9965903,,,,,,,,,,,,,,,,,,,,,
11.0560334,2.754706248,0.627499716,398.4804553,15.91613713,2.185874074,0.001741989,0.573622132,7.950458052,2.322161929,2.277048763,1.131324639,44.50694099,0.074128313,0.142067677,0.22295165,0.43914764,437.7657529,,,,,,,,,,,,,,,,,,,,,
12.62978736,3.130737563,0.669855832,404.844162,18.15617024,2.500505178,0.001937287,0.609886189,9.065341173,2.095844981,2.549505552,1.320966652,45.76455871,0.079591615,0.152677695,0.212250598,0.444519908,448.9538787,,,,,,,,,,,,,,,,,,,,,
19.54739824,4.932442216,1.006670966,364.6253539,27.43376177,3.718780804,0.001531298,0.896007745,13.44073829,3.979968195,4.057860345,1.855772682,44.59528305,0.117161446,0.257780887,0.426193426,0.801135759,432.856684,,,,,,,,,,,,,,,,,,,,,
12.86343969,3.237043354,0.618127354,397.9764206,18.14656477,2.488227158,0.001833787,0.625148526,8.668603661,2.441608904,2.445188801,1.372653415,45.06116856,0.086697294,0.159631727,0.236520403,0.482849424,442.6991058,,,,,,,,,,,,,,,,,,,,,
14.57856418,3.340956083,0.716579413,399.2810568,19.87932943,2.902304178,0.001907435,0.751165031,10.15972181,3.075079971,2.854024506,1.453594342,45.85802717,0.087051332,0.150499683,0.260770862,0.498321876,449.3328833,,,,,,,,,,,,,,,,,,,,,
14.21391013,3.623069593,0.724879565,401.7016412,19.78931099,2.723116381,0.001990771,0.581695208,10.60194968,2.906803455,2.722491126,1.468646299,45.9671606,0.092587506,0.168025737,0.298380806,0.558994049,451.0165488,,,,,,,,,,,,,,,,,,,,,
10.75807209,2.563131646,0.525803089,410.0648499,15.01636584,2.267783974,0.002021702,0.557154625,7.232928722,1.748971883,2.177901623,1.082107732,45.474146,0.070992614,0.134079146,0.194456874,0.399528634,447.1636927,,,,,,,,,,,,,,,,,,,,,
13.94790243,3.345954921,0.671847031,409.7999705,19.37096008,2.890234082,0.001909242,0.69071484,10.18969622,2.556040435,2.701855563,1.461315069,46.71101981,0.088031998,0.156608782,0.27978919,0.524429971,457.9631342,,,,,,,,,,,,,,,,,,,,,
18.83777992,4.411818403,0.977354721,371.2635724,26.03489131,3.575581271,0.001695717,0.867087454,12.3187996,3.809297932,3.766197031,1.811353629,44.81841796,0.115140001,0.2306633,0.353384779,0.69918808,436.0558178,,,,,,,,,,,,,,,,,,,,,
14.92894374,3.263138892,0.744636232,380.1994992,20.64200468,2.96381161,0.001937672,0.705626477,10.43612406,2.73249486,3.029194827,1.396756605,44.12183171,0.083525914,0.187649869,0.283478719,0.554654502,431.1626993,,,,,,,,,,,,,,,,,,,,,
13.36672074,3.650000041,0.743314588,384.1837757,19.3906475,2.736892402,0.001806141,0.667627622,9.235877372,2.194345113,2.796715629,1.363647581,44.08690347,0.086975927,0.1782706,0.254422008,0.519668534,431.6151616,,,,,,,,,,,,,,,,,,,,,
