Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar,,,Sam #200,Protein_micromolar,Polypeptide_micromolar,Amino acid_micromolar,Heteropolycondensate_micromolar,Polysaccharide_micromolar,Oligosaccharide_micromolar,Humic acid_micromolar,Monosaccharide_micromolar,Inorganic carbon_micromolar,Lipid_micromolar,Pigment_micromolar,Porpherin_micromolar,CDOM_micromolar,VPhenol_micromolar,SPhenol_micromolar,CPhenol_micromolar,Phenol_micromolar,DOC_micromolar
10.62342976,2.254394024,0.50074216,409.6352122,14.21848289,2.063430391,0.001818219,0.483735765,7.034055891,1.738529367,1.965278933,1.058865321,45.16948062,0.068683353,0.117596301,0.175757207,0.362036862,444.9059559,,,,,,,,,,,,,,,,,,,,,
12.3756565,3.310106049,0.67366505,400.5767089,17.86998121,2.430021058,0.001975933,0.558981016,9.044355272,2.726273418,2.560362702,1.259482786,45.27327074,0.07442964,0.177555128,0.227374975,0.479359742,444.8225744,,,,,,,,,,,,,,,,,,,,,
14.00459444,3.391586743,0.712935263,399.7125866,19.75012785,2.904391085,0.001759605,0.672367353,9.61366628,2.746372952,2.831787109,1.415265603,45.80825955,0.091590154,0.196783503,0.285834643,0.5742083,448.7179829,,,,,,,,,,,,,,,,,,,,,
8.283999289,1.92374584,0.350075094,426.013233,11.16932102,1.627159658,0.002025272,0.41739331,5.564020576,1.437101743,1.554485087,0.823166479,45.89631279,0.043514072,0.095524568,0.130470445,0.269509086,453.8712148,,,,,,,,,,,,,,,,,,,,,
12.05693379,2.731992031,0.578737893,387.9668627,16.49565777,2.208165547,0.001886154,0.517186995,8.560616439,1.803052096,2.295686161,1.193539059,43.6317572,0.071787829,0.141862563,0.211053628,0.42470402,428.2744043,,,,,,,,,,,,,,,,,,,,,
13.35828129,3.113751171,0.658255943,401.4987311,19.04018453,2.565666459,0.001955141,0.586590748,9.014425997,2.154957778,2.573085481,1.439990296,45.65172613,0.08895026,0.144930446,0.229601475,0.463482181,447.4549321,,,,,,,,,,,,,,,,,,,,,
12.6767212,3.049142362,0.649546242,410.0056297,18.04685182,2.461434748,0.002100658,0.628082755,8.772524428,1.93856255,2.548328741,1.268453167,46.22680392,0.074572573,0.144844881,0.210239883,0.429657338,453.7045113,,,,,,,,,,,,,,,,,,,,,
14.06365047,3.501846352,0.761529219,381.2374682,20.08856204,2.815014764,0.00172797,0.655944824,10.33800145,2.815663407,2.970390079,1.359424682,44.05904559,0.089828696,0.196141532,0.317420582,0.603390809,430.8746128,,,,,,,,,,,,,,,,,,,,,
12.50025801,2.989326547,0.663038937,410.7562259,17.4113118,2.604909198,0.001933742,0.698920294,8.972797712,2.455101179,2.485271674,1.262759728,46.22705696,0.076712624,0.146379278,0.241687403,0.464779305,454.2938363,,,,,,,,,,,,,,,,,,,,,
17.12267342,3.900710879,0.730847986,372.6192652,23.30207615,3.268894414,0.001871283,0.768742835,11.33391512,3.41183018,3.223677069,1.710463087,44.12678359,0.110802979,0.217681738,0.333483691,0.661968407,430.7230209,,,,,,,,,,,,,,,,,,,,,
15.51330384,3.578658349,0.678050093,375.8162681,21.15177822,2.823944364,0.001882327,0.651128374,10.39909275,3.033562843,3.040155216,1.462855975,43.80733195,0.087421074,0.17626688,0.255595582,0.519283535,428.2708713,,,,,,,,,,,,,,,,,,,,,
11.27488836,2.871222856,0.600561856,404.0584725,16.60548068,2.346757383,0.001847085,0.557646019,8.213263257,2.023769157,2.276579823,1.258036866,45.21483334,0.083049543,0.139719235,0.222323855,0.445092633,444.3203552,,,,,,,,,,,,,,,,,,,,,
13.17821932,3.377504557,0.64122125,386.2383465,18.59079763,2.566274091,0.001821088,0.632137188,9.517062649,2.424125048,2.638742514,1.331200078,44.07055399,0.070103988,0.157924458,0.253652806,0.481681252,432.1020706,,,,,,,,,,,,,,,,,,,,,
12.72045084,2.962055082,0.638885206,395.4160046,17.63676632,2.371987701,0.001852906,0.535324078,8.893535233,2.644187199,2.518470745,1.247095228,44.73662978,0.08398237,0.159339552,0.233703147,0.477025068,439.1701049,,,,,,,,,,,,,,,,,,,,,
18.51919167,4.200539606,0.871339938,369.719615,24.804343,3.725545901,0.001752048,0.831312884,12.37916279,3.259602243,3.672098244,1.704989254,44.42439574,0.118850075,0.233953242,0.32424993,0.677053247,431.9873831,,,,,,,,,,,,,,,,,,,,,
18.43790014,4.595113464,0.932118238,377.3363183,26.43216877,3.339764832,0.001759468,0.825863589,13.36140501,2.960131845,3.601110036,1.933238905,45.35647748,0.115894687,0.232042615,0.393598132,0.741535435,441.1370231,,,,,,,,,,,,,,,,,,,,,
14.10453574,3.384924163,0.724294319,399.8282655,19.74475987,2.736141594,0.001968214,0.698864859,9.641854012,2.611308915,2.708255417,1.497461061,45.77671959,0.090627513,0.160603011,0.287324012,0.538554537,448.5793341,,,,,,,,,,,,,,,,,,,,,
13.15864507,3.151446785,0.682195597,401.0039184,18.53700037,2.650129379,0.001943194,0.62299745,9.584794727,2.146156984,2.6150547,1.324961502,45.51724352,0.08123697,0.181390951,0.225162901,0.487790822,446.3822402,,,,,,,,,,,,,,,,,,,,,
16.54363815,3.843031478,0.755259598,385.1987465,22.577795,3.116510124,0.001911416,0.737772625,11.09745725,3.123759081,3.323582424,1.524495492,45.22554248,0.100833772,0.206646303,0.30835658,0.615836655,441.3623385,,,,,,,,,,,,,,,,,,,,,
11.89391322,3.032674212,0.644247445,427.9698823,17.05017155,2.498322855,0.002144231,0.670957932,8.242844266,2.296799299,2.484221558,1.194086353,47.81626701,0.080940816,0.161314606,0.217076542,0.459331964,470.1967529,,,,,,,,,,,,,,,,,,,,,
15.7096326,3.970023718,0.742588712,390.0944633,22.04828206,3.060934184,0.001692194,0.639395444,10.5962441,3.578029307,3.232414342,1.510982837,45.54630912,0.107960832,0.236364726,0.329923999,0.674249558,445.2626882,,,,,,,,,,,,,,,,,,,,,
14.4952272,3.835900192,0.819413995,369.9306505,20.95742781,2.965553387,0.001668971,0.692155389,11.10716732,3.108825555,3.022363384,1.47195664,43.13203849,0.10301383,0.188117646,0.30017367,0.591305146,421.8924481,,,,,,,,,,,,,,,,,,,,,
9.906323878,2.477847941,0.494820749,413.829421,13.98737112,1.837629029,0.001945539,0.429373733,6.848563424,1.997786619,1.946462463,1.011949056,45.45840661,0.070207065,0.123093215,0.189792475,0.383092755,448.3040239,,,,,,,,,,,,,,,,,,,,,
16.17088691,3.874031921,0.799102083,399.6273027,22.25848957,3.356598615,0.002024952,0.822626374,11.04886271,2.96710655,3.154342664,1.630773588,46.560703,0.092679846,0.196987862,0.303568021,0.593235729,455.2565216,,,,,,,,,,,,,,,,,,,,,
16.22173854,4.231245116,0.863240767,405.4985828,23.14339918,3.41714433,0.001970474,0.834497427,11.11103411,3.204711492,3.29928597,1.697744668,47.37053106,0.102958219,0.204574188,0.302977563,0.610509969,463.0240707,,,,,,,,,,,,,,,,,,,,,
8.511111583,2.045968528,0.377563374,415.9349891,11.67831645,1.59222165,0.0020038,0.370208519,5.823501943,1.566814004,1.683755281,0.817815101,45.0569538,0.052133288,0.107094359,0.176449173,0.33567682,444.9164442,,,,,,,,,,,,,,,,,,,,,
13.10473769,3.308238526,0.666988822,382.8161455,18.32780941,2.778239743,0.001723293,0.695484323,9.302420299,2.296586633,2.535366534,1.386320897,43.66290626,0.067398006,0.159098075,0.22541453,0.451910612,428.369552,,,,,,,,,,,,,,,,,,,,,
9.252112959,2.278119557,0.457525923,409.6765528,12.98931532,1.837663149,0.00189552,0.398244778,6.327953292,1.704146265,1.83971857,0.917277535,44.76935417,0.058594361,0.123380009,0.180121048,0.362095418,441.7146678,,,,,,,,,,,,,,,,,,,,,
7.869181601,2.150909772,0.385063994,426.2687621,11.38964959,1.603798397,0.00216581,0.403353332,5.413069774,1.320545999,1.573148494,0.858544757,45.93546403,0.05047287,0.086320279,0.135862625,0.272655774,454.0977796,,,,,,,,,,,,,,,,,,,,,
15.39493056,3.335091761,0.719883068,394.6988313,20.70488249,2.898559385,0.001757434,0.656537103,10.97160942,3.483226394,2.995560643,1.439707867,45.64560599,0.100091899,0.205137889,0.303743832,0.60897362,446.9379416,,,,,,,,,,,,,,,,,,,,,
8.770329872,2.223383907,0.454183271,432.3711863,12.54110532,1.777659805,0.002060576,0.432589729,6.521068097,1.481754789,1.773913455,0.908717905,46.91005593,0.049774478,0.121571043,0.171905871,0.343251392,463.0801363,,,,,,,,,,,,,,,,,,,,,
13.81609491,3.454055708,0.751182804,401.2111282,19.53588226,2.973620268,0.001863507,0.661910386,10.24034453,2.618787246,2.75857165,1.423754849,45.84871518,0.085904639,0.167401731,0.242652325,0.495958695,449.7028104,,,,,,,,,,,,,,,,,,,,,
9.447643048,2.180059809,0.457295623,428.74157,12.91621242,1.879163107,0.001954434,0.448369013,6.373347642,1.947955311,1.82153759,0.930373142,46.69544517,0.059527878,0.129409297,0.18867839,0.377615565,461.149749,,,,,,,,,,,,,,,,,,,,,
10.63371703,2.666537724,0.564881728,420.8897355,15.10121414,2.260228576,0.001905304,0.527467911,7.255351375,2.136438881,2.172330744,1.087103354,46.5468087,0.074367359,0.135407729,0.199404764,0.409179852,458.4507408,,,,,,,,,,,,,,,,,,,,,
10.82167015,2.610490791,0.543229604,397.4813167,15.04181543,2.005938335,0.001840302,0.476669199,7.755752873,1.754539517,2.106562888,1.096422482,44.17135934,0.06403278,0.142647295,0.211729865,0.41840994,434.3589054,,,,,,,,,,,,,,,,,,,,,
7.529715447,2.035382965,0.420127144,434.9776431,11.14506146,1.53831776,0.002111756,0.366001344,5.38356256,1.700330335,1.628640092,0.770293055,46.74764474,0.048367122,0.100059377,0.148469683,0.296896182,462.4105206,,,,,,,,,,,,,,,,,,,,,
15.46132149,4.104757524,0.820812885,387.5550837,21.9021285,3.2109892,0.001725255,0.810515193,10.93592003,3.246187917,3.158723149,1.577709939,45.25076376,0.112812012,0.219737202,0.311966413,0.644515627,442.4944704,,,,,,,,,,,,,,,,,,,,,
9.724183154,2.220430289,0.458170681,403.3475688,13.36411938,1.9083126,0.001940832,0.448607301,6.711441189,1.710738039,1.890174274,0.964321938,44.27838177,0.065123042,0.123440325,0.165104398,0.353667764,436.392235,,,,,,,,,,,,,,,,,,,,,
12.72995898,3.198912682,0.6609976,406.79007,17.86595131,2.472737841,0.001778948,0.563706282,9.0939083,2.424403261,2.620050565,1.211883423,45.95629315,0.087732343,0.184441954,0.250117439,0.522291735,451.0627426,,,,,,,,,,,,,,,,,,,,,
14.58892804,3.521905114,0.770672043,399.6413109,20.70373654,2.719629123,0.001787294,0.652607463,10.25065416,2.95894039,2.930738743,1.483531394,46.01244856,0.09394752,0.172442198,0.264381581,0.530771298,450.5045583,,,,,,,,,,,,,,,,,,,,,
12.67936098,2.730938118,0.617029475,403.1967841,17.01631065,2.582101571,0.001884525,0.611231162,8.681326365,2.302167427,2.431129619,1.237699867,45.41300278,0.076421497,0.15910955,0.238889525,0.474420572,445.881058,,,,,,,,,,,,,,,,,,,,,
11.75351322,2.927684264,0.581569099,398.4352247,16.44508617,2.473505684,0.00185944,0.584670732,7.935824073,2.275310968,2.341817111,1.193640078,44.70296774,0.070889066,0.14586982,0.233655554,0.45041444,439.4642959,,,,,,,,,,,,,,,,,,,,,
13.29652427,3.871434786,0.73180888,392.8036224,19.81671932,2.845959756,0.001812611,0.748419513,10.00455977,2.629100848,2.661781535,1.563064459,44.99337572,0.09407922,0.152092754,0.234176692,0.480348666,441.4505971,,,,,,,,,,,,,,,,,,,,,
11.74818461,2.883838392,0.535345134,414.4679468,16.6167604,2.183245507,0.00201935,0.543430888,7.675152673,2.557548877,2.316082322,1.194173416,46.26562445,0.06695295,0.148254474,0.190112488,0.405319912,455.4538956,,,,,,,,,,,,,,,,,,,,,
16.72805779,4.048729647,0.86905341,378.4553545,22.90818922,3.552194162,0.001742278,0.812689241,11.58950091,3.211787752,3.324120943,1.61591756,44.64672022,0.107285333,0.198526001,0.264917402,0.570728736,436.0985653,,,,,,,,,,,,,,,,,,,,,
12.48377182,2.978978289,0.687288629,388.7711741,17.75689947,2.553611564,0.00175285,0.621189676,8.879451762,2.831733272,2.563550475,1.241710689,44.07804494,0.080285276,0.151572178,0.214473423,0.446330877,432.9379917,,,,,,,,,,,,,,,,,,,,,
8.712879018,2.168322129,0.503884589,408.2501867,12.58173711,1.68259325,0.002033758,0.388934734,6.658826121,1.612847523,1.714949102,0.931597062,44.4558776,0.052079487,0.110262524,0.18015759,0.342499601,438.8924645,,,,,,,,,,,,,,,,,,,,,
9.931596373,2.437050219,0.538187921,411.5822929,14.41493568,2.154202063,0.001875948,0.470544838,7.206710986,1.831956809,2.043077718,1.045436736,45.37145356,0.064757244,0.134499253,0.199380384,0.398636882,446.8497941,,,,,,,,,,,,,,,,,,,,,
12.28529011,3.138478671,0.663181911,397.1845322,17.67093019,2.434683025,0.001876118,0.625213882,9.020057526,2.017250295,2.497436598,1.269628533,44.85784974,0.071080251,0.160561242,0.2041233,0.435764793,440.2242663,,,,,,,,,,,,,,,,,,,,,
11.40248344,2.787266169,0.583584368,409.1041751,16.16307312,2.336320152,0.001860098,0.536902798,7.695976927,2.341676605,2.301808304,1.171218665,45.66691624,0.06541466,0.152709721,0.215885973,0.434010354,449.1643792,,,,,,,,,,,,,,,,,,,,,
13.00116075,3.064964598,0.58089943,414.3867271,17.94329685,2.494270895,0.002114214,0.653400586,8.502479194,2.57774725,2.466096749,1.378452424,46.72700585,0.078099967,0.151568856,0.205688438,0.435357261,458.9844881,,,,,,,,,,,,,,,,,,,,,
10.79661607,2.84976942,0.63560713,418.2876509,15.6840282,2.238204468,0.001911839,0.518727585,7.270606624,2.260946535,2.278628615,1.09150006,46.421772,0.07294703,0.141725082,0.219317666,0.433989777,457.0775806,,,,,,,,,,,,,,,,,,,,,
11.64814786,2.74112426,0.60016421,418.7016496,16.34362086,2.238733255,0.002091285,0.475348468,7.715857514,2.494095795,2.367790394,1.125326634,46.66725643,0.068694326,0.134714992,0.218286581,0.4216959,459.1597886,,,,,,,,,,,,,,,,,,,,,
15.05063503,3.751033628,0.718852166,372.2366665,21.16392503,2.865327002,0.00177401,0.76044272,10.0886178,2.650649158,2.973038295,1.522610997,43.39091374,0.079932009,0.168117215,0.256600136,0.504649359,424.1996039,,,,,,,,,,,,,,,,,,,,,
17.69909069,4.015975037,0.916067616,359.208142,24.43664476,3.548027035,0.001659177,0.807755629,12.58602808,3.316273441,3.374196222,1.838608651,43.12270186,0.115632534,0.216483269,0.33204697,0.664162772,419.8266031,,,,,,,,,,,,,,,,,,,,,
14.0752126,3.226923199,0.714760009,392.5498531,19.27086917,2.685260967,0.001738549,0.635428353,10.16722629,2.433198991,2.649550979,1.447789187,44.92654237,0.082092628,0.157327239,0.265718435,0.505138301,440.1957234,,,,,,,,,,,,,,,,,,,,,
19.94312118,4.523733769,1.035875015,373.8387143,27.95332768,3.805595506,0.001797901,0.869097658,14.10545007,3.916866911,3.985863349,1.973635311,45.5753996,0.126432287,0.251541316,0.342382119,0.720355722,442.5679843,,,,,,,,,,,,,,,,,,,,,
14.7482399,3.415843513,0.664993301,400.4408369,20.00811293,2.741752344,0.001867567,0.687325081,8.909404146,2.997918296,2.917994749,1.363650131,45.98102852,0.083937032,0.180492221,0.282467592,0.546896846,450.5354316,,,,,,,,,,,,,,,,,,,,,
10.6778784,2.561848899,0.5391335,425.0197399,14.85313632,2.272654109,0.00211583,0.583566342,7.686565118,1.982124545,2.039498383,1.155776269,46.88762503,0.065020948,0.134670119,0.17178938,0.371480447,462.058953,,,,,,,,,,,,,,,,,,,,,
7.67602538,1.794181083,0.374460683,422.5439874,10.630801,1.513031646,0.002104391,0.359670997,5.300847555,1.687950528,1.456882246,0.796034411,45.36936588,0.046157566,0.105977414,0.134070904,0.286205884,449.1213357,,,,,,,,,,,,,,,,,,,,,
9.958084748,2.240678049,0.457896279,399.908887,13.65891611,2.040628729,0.001893278,0.518752224,6.42499841,1.580082218,1.92020898,1.010085802,44.02311383,0.056087731,0.109179725,0.156313976,0.321581432,433.6176948,,,,,,,,,,,,,,,,,,,,,
12.81910414,3.071458652,0.590252681,406.0093224,17.77602507,2.432762403,0.001912589,0.574347015,8.65090028,2.652713125,2.604015621,1.222321043,45.87705782,0.077298344,0.176192762,0.255231638,0.508722743,450.2629575,,,,,,,,,,,,,,,,,,,,,
17.07809821,3.933524337,0.759609953,373.3380502,23.00809428,3.267026772,0.001821118,0.744705226,11.83591643,3.845547813,3.325206703,1.65102042,44.21752264,0.097530822,0.214362148,0.293199999,0.605092969,431.557798,,,,,,,,,,,,,,,,,,,,,
15.41885526,3.869452564,0.76966269,372.5341028,21.81853023,3.162697658,0.001718154,0.754934884,11.47686417,2.788757466,3.114141612,1.551482008,43.64357166,0.099007291,0.209556046,0.244928278,0.553491615,426.3378269,,,,,,,,,,,,,,,,,,,,,
15.07602978,3.596115446,0.752865604,379.2012785,20.81331139,3.031454502,0.001664444,0.670060922,11.3274851,2.898664027,2.914638738,1.543142111,44.08525627,0.083810552,0.194579903,0.326896167,0.605286623,431.1045121,,,,,,,,,,,,,,,,,,,,,
13.06349383,3.234164725,0.67251303,405.7072534,19.03230136,2.450078796,0.001982752,0.647230032,9.270434909,2.822954924,2.77194713,1.260823641,46.07025183,0.080752663,0.150823685,0.254503454,0.486079802,452.1508235,,,,,,,,,,,,,,,,,,,,,
12.62167335,2.942757186,0.634540547,402.2998892,17.25743354,2.510712539,0.001863554,0.631941552,9.105121867,2.404218473,2.508196416,1.237581973,45.39518597,0.087129518,0.157264964,0.232124675,0.476519157,445.5273275,,,,,,,,,,,,,,,,,,,,,
16.2035059,3.822656451,0.760600762,397.9935132,22.20729984,3.045887133,0.001734015,0.762580151,11.62281024,3.110505922,3.220680579,1.520604339,46.36891623,0.110988997,0.211201877,0.30789822,0.630089094,453.2796574,,,,,,,,,,,,,,,,,,,,,
9.212837957,2.143494953,0.497730708,416.3207734,13.16641745,1.713346562,0.001889357,0.390216693,6.516989611,1.942692522,1.879259295,0.8887496,45.43388973,0.065181304,0.113190877,0.162596599,0.34096878,448.4983773,,,,,,,,,,,,,,,,,,,,,
13.21670657,3.295512559,0.655976882,403.5356435,18.6403949,2.447707146,0.001796386,0.578320087,9.572416043,2.889584621,2.718428409,1.279692419,45.83953099,0.076316068,0.176015759,0.251229246,0.503561073,449.7633245,,,,,,,,,,,,,,,,,,,,,