,Protein / seconds,Polypeptide / seconds,Amino acid / seconds,Heteroploycondensate(HPC) / seconds,Polysaccharides / seconds,Oligosaccharides / seconds,Humic acid / seconds,Monosaccharides / seconds,Inorganic carbon/ seconds,Lipids / seconds,Pigments / seconds,Porphyrin / seconds,V-Phenol / seconds,S-Phenol / seconds,C-Phenol / seconds
0,9298711.92008572,1925802.7450296925,859992.8530929298,862412585622.0764,25402218.057380993,7461295.033769991,25630093.182278313,25748846.114759814,2550810.595838493,2093596.4448713886,8683993.954977188,8124472.9631166365,2427775.100813604,2501984.5889778254,2711254.736776711
1,8507967.648361422,1999974.7568938253,846368.859234838,893433879089.3237,26572719.904551152,7281419.455424129,26498646.016817644,24847838.47742572,2544374.1025119633,1942649.8692911796,8355410.196293388,8681366.335867481,2529310.037952932,2677083.8569998583,2533634.8352654334
2,9099239.80846421,1910156.4336340362,823224.5446919453,887468678378.0219,24910793.262325976,7761073.649307006,25238166.118995734,26788864.005653754,2493314.388081395,2070084.4704085568,8054637.7574080955,8521538.332958281,2396115.6776047694,2555624.4235691163,2524761.9828359447
3,8811649.722068045,1965410.4699421232,802767.8397512502,856511928851.3273,26073969.07748007,7842810.090785065,25170463.685555216,25909328.311958384,2739516.6080102813,2169565.6684409548,9310991.022892961,9040475.003076417,2556633.951156144,2513978.996660141,2543834.5951503287
4,7965706.686903138,2087553.1371530734,857347.5120956149,830125770495.0327,25645466.008232214,7814340.719256091,25898129.374281608,24378290.53783193,2601820.9190581264,2000840.9933943085,8975793.63048226,9331155.872921621,2595160.677446847,2716445.228083989,2581771.717784955
5,8981108.742436172,2019833.2718541806,921728.7547876249,810945971810.4197,26864979.831359435,7534374.469838944,27270058.171681747,24903385.08166289,2584203.2140535023,1866230.6738017118,9191756.462554604,8953234.396892099,2580188.9994642823,2478449.0559240966,2629289.2503978834
6,8759839.700549575,1954228.251555583,899473.3324309215,898891337209.9188,24849697.50495908,7776424.545385868,28442830.18565173,23946870.135491572,2422484.9989854353,2021675.679507637,8957081.704470467,8538389.558700163,2767738.7014044,2685147.490584567,2610013.6239060774
7,8640884.623903312,1852496.2296353378,850209.7181497517,914546450472.7336,25666320.519592896,7921516.417835907,27403679.978101823,25527417.79083866,2768611.0056629768,2024605.1562041852,9093396.842334583,8806055.603832737,2501542.502057151,2528781.9906462887,2722729.490845113
8,8939247.241014585,2052787.0888579765,817612.560938306,890841339301.3081,23895794.67070171,7404014.773128516,24031301.861687664,26479351.25516144,2830000.4330393104,1879930.6725708493,8741368.96483349,8267677.430645744,2708382.084840918,2594710.093048911,2741606.677737467
9,8615531.883224923,1890616.6861224372,935889.1327098288,937104574712.2402,24471597.181232188,8128455.472786114,26028415.774751432,25048139.578935653,2662961.148320554,1997267.7513578509,8313636.93647305,8969343.648248076,2469340.0653524767,2420760.9531097044,2698482.9120459496
10,8193319.710979488,2025071.441294001,837281.4841512034,841639109104.2749,26328522.336359713,8288341.109068527,24637140.718750432,25182052.315768294,2518454.833633753,2052290.1770772843,8504268.195719715,8574602.562739365,2436921.78601396,2788773.290613184,2774166.3129994124
11,8095443.505777844,1946659.3075953156,903004.0648907294,874714123971.5354,27017928.205093108,8021505.808837959,25502933.151839282,27052764.13418291,2558803.5959106474,1900855.0090183967,8530822.463248553,8836687.954341425,2778669.2691821815,2725542.252703376,2683225.060047337
12,8483144.119001126,1962371.1929876814,895770.8890350929,815419892825.0947,24283438.56773482,7571343.015623511,24069988.475021426,26848946.338225063,2755953.8069001194,2032847.8335883669,8639862.408895811,7938409.568046418,2649926.5554624856,2744570.3236691523,2602767.941042842
13,8228791.3316552015,1992265.9201331532,871326.0543896905,849201934877.1919,25740516.480231605,8228961.2817298025,26311204.874809466,26350596.3533119,2523192.996395077,1968736.9766884865,8729438.897471178,9346134.857249375,2509257.5482492214,2577650.4389578803,2399340.340940135
14,8719738.473098567,2042516.6860741852,841306.5906134166,923246430523.2133,26439309.635960158,8083266.170258883,25039029.033352777,26875770.705586348,2422969.006011937,2008529.5236827452,9228351.59978122,8018790.922142699,2614869.912389344,2549125.6432491653,2654063.197699108
15,8733891.016131936,1989746.079292616,879862.0256909924,843377719795.6111,24695245.561680794,7957787.966807014,27652348.31225689,25417239.132368077,2715720.644659573,1979546.6018321023,9005493.586152727,8635213.6365841,2674997.97454842,2582648.3379060617,2550888.5562955798
16,8777175.977678178,1982717.1584201145,800298.9313197731,804456118673.2903,24740820.46285983,8161690.278561636,25750188.10851016,28001333.522246554,2699287.1394156753,1936090.2011810013,9443620.368690228,8640546.597512979,2538938.532642993,2639336.6148278727,2516721.834779174
17,8925766.381986033,2008650.0942138461,853529.4543238529,792694143038.8721,25818144.12045042,8101537.280702031,27132599.818368413,24583083.393454496,2603988.668694503,1949116.8044869474,7920069.084247055,9186315.315363586,2633741.6371436724,2446693.9897784474,2504144.645754861
18,8657567.729281737,1930994.062132769,809184.9935649544,875249611250.6641,25776636.230407186,7562187.126677299,25451456.430022765,24780054.337152462,2641208.0466982136,2018115.551273167,8703169.635945955,8406405.658314664,2807726.202155977,2512048.1573256515,2731264.694137973
19,9138012.85188089,1901572.2982896273,867704.0002771828,836909763960.8674,27254585.299827993,8211927.634276949,27160742.196949393,26636178.532766107,2476197.670385953,1854490.3433088115,8521948.683307918,8923076.748839187,2540558.4525077264,2600773.9435328734,2649145.0057597077
20,8818402.879883515,2047110.0037776849,866136.3802815304,796127739575.7518,26180330.085873846,7440113.749894838,26398914.331176296,24114018.11925521,2710455.1404039427,2059063.6851950996,8822648.263584109,8254214.390553199,2583356.698423966,2426677.8630701937,2796777.583920755
21,8260273.821587235,2006063.1603126084,834017.5055471793,884042618965.148,25930811.56381412,7722909.549457529,24862497.59553956,27240792.77327323,2690578.1777930376,1961049.6603764337,8101999.340801844,8229655.634132868,2591419.5632987013,2468038.590099118,2622349.769708017
22,8591032.189883173,2076898.837930628,887617.276072758,872945597468.3894,24970192.92724865,7910157.673721269,26989757.985941347,26390525.88583114,2629822.0994912777,1840715.0394861095,8801454.01887761,8591753.95630483,2513671.3420748934,2619872.992913015,2414257.8183827354
23,7859793.122190694,2170703.4113056404,785603.4380767808,860645937559.8483,26659270.218790732,8368656.626977524,26531497.002710316,25202798.76215112,2530267.6090442035,2083270.6536094705,8254616.468796068,8458067.633804822,2487431.6133136675,2652942.8472473067,2439477.05937669
24,8889517.652305318,2063560.5945930448,860816.5838406538,889911567370.8369,24084716.76532418,8069130.87584954,25931299.04764474,25385206.710935064,2398737.1357725346,1924540.818394824,8769042.253799334,8996477.379237337,2699166.4360037437,2770858.339355317,2748523.065803503
25,9217841.691413332,1978086.5156444474,827681.2542204099,854471251972.8403,25130719.60556483,7652309.626571994,26833420.354433022,25022137.50549423,2635012.9965084153,1964072.2455013911,8157918.556092125,8886060.02082264,2630758.910362057,2618812.163111873,2617645.2842065967
26,8375477.209767603,1880766.5137211538,920147.1626636921,834085115822.8019,25871624.5554785,8331951.142530056,25790508.56404361,26082070.85150255,2457756.8297517756,2038411.9629609527,8453488.740859749,8705652.66935122,2732884.6954669952,2708593.1311752163,2599693.4467404913
27,8540406.244099373,2069936.2595937992,829881.7911897635,860291889469.0724,23845972.990180224,7701312.147052047,24376774.87143599,25485638.35235079,2359903.777573327,2010523.2331177026,8482877.439546626,9113356.764013376,2568353.199631893,2450078.3765031844,2675841.846138411
28,8509228.555565597,1871175.0116346064,838519.3157359037,881165634939.1019,26234976.83820775,7800767.010288584,25666506.631958462,26274978.662801743,2647340.1018327377,1957320.3299631916,8581766.475632325,8174347.26784188,2456635.54723713,2371200.855152621,2571369.8755303314
29,8296356.292856144,1935908.6807887647,884326.6356838061,883331586362.0714,27880842.341502875,7616041.1647595195,26584458.27544617,23545301.9612937,2673635.7953222804,2039780.4676794864,8855740.737869952,8501461.400792316,2599275.854416541,2658934.500267388,2434334.3415087364
30,8408031.61211663,1974397.587837672,895205.5060564167,909030066791.3016,25305732.03296441,7738410.900164406,23722406.266816765,25269603.026420224,2665910.321929022,1893981.7371127577,8394583.655247396,8666369.368821928,2488668.8280713945,2694429.201094389,2566167.175705861
31,8676635.963093482,2122411.4998087767,876610.0573382005,847773863544.4786,27750625.521035943,7666784.63141162,27926941.38809829,26967529.326858528,2575927.7956149513,1885247.6585828317,8555085.447655069,8486256.906314446,2743184.514362196,2750831.195455461,2470980.774118582
32,8357309.9084244585,2101292.1917348956,891865.9494218009,852455202000.3744,26081425.754139163,8045405.97613817,25981809.30919454,25778321.4463904,2553384.866797,2004875.6230975394,8611579.751992134,9149673.070176844,2684872.132774188,2604673.2411137344,2668626.944845205
33,8855156.060098598,2111897.948997134,851823.0017207367,869199832484.7964,24543448.372598402,7679015.392662423,25051175.212935157,26542444.06233732,2579974.403548174,2115371.319369488,9027728.58428717,8769654.936109846,2643478.403438679,2611398.5602249643,2588513.4385027178
34,8559856.20259868,2093001.6589474825,856505.6521559105,821366141592.2683,26905007.852356248,7945337.697787078,25301140.827448595,25938536.12249971,2731224.861079381,1984169.28276788,9121321.482619213,8776067.320741173,2607791.8368553068,2541892.160833629,2693559.1337445285
35,8327977.095984768,2055580.2340021487,930692.2993791387,901591030470.2231,25379664.51970466,7899191.921891138,24725099.113424275,26000061.23203955,2591393.7513319873,1975574.11765912,9053688.566244524,8324070.946409099,2621843.082364386,2841401.213494179,2562697.082878736
36,8136705.918937908,2015849.9708340715,864887.886950005,905264542834.0236,28052474.39861547,7832408.418138397,25357126.23855266,27902407.781960957,2622050.7210700205,2097051.7123554128,8219872.521232707,8719304.479263397,2610244.339507209,2565860.905578193,2595731.6692128726
37,8429645.047386752,1943390.2877152953,878594.9731355599,878886914745.3164,25077765.717475254,7331254.00972295,26205531.34347163,25592889.0587243,2653660.279765284,1912183.6975070215,8403104.370007254,9206496.837455332,2756733.2589602424,2571414.5387851144,2491433.884903357
38,9020602.926485121,1839236.2018058542,915665.1377360359,857283464796.7029,26734206.32384716,8462709.31304898,24351591.392880566,24613753.425142944,2498645.916414603,2126756.7619750276,8913761.003482185,8085589.378033835,2694159.981443834,2703484.6325018876,2829614.1778446753
39,9050210.842214206,1970815.692803529,873139.4204072295,865761887169.3092,25574792.072418213,7875103.647589353,26174246.318450663,27656292.883887306,2534966.839176845,1993818.0833431801,8663495.102240436,8741565.484342683,2570409.137784736,2525654.2470986247,2657481.4796705954
40,8985761.513485355,1952958.3485480084,908542.1904167179,838549535159.442,25209310.787265882,7485119.284083663,27577602.375471897,27276407.24255387,2465091.245190983,1989296.0158255028,7949711.67359682,9062730.975021709,2561745.4599687555,2563150.622177948,2640175.182860373
41,8059537.723027962,1916462.5610016617,890257.0458876106,846193092700.461,27047652.01088263,7985233.669508623,24937666.975959755,25670242.049162656,2440490.0400592196,1948709.7319901932,8893052.710574582,8823398.450812908,2662873.5450345175,2537167.663635552,2485563.45873159
42,8273410.933431461,1994137.1505848798,906701.6423073703,864732630743.437,26417346.788856775,8180645.582796279,26130189.553993583,27433711.10269025,2613434.2168400474,1929591.2499051664,8184893.236389009,8430566.458947755,2717222.7399290698,2627075.574475432,2633341.03908516
43,9169549.0748379,1831702.3450698857,814822.749819127,871135813097.5363,26544255.510736994,7866365.954062569,26753365.92329891,26224072.869729403,2506850.0879493817,1810327.0211299413,8336838.093300054,8869464.274347227,2420387.211920869,2664717.361340807,2532075.8809482474
44,8574632.575932205,2029000.3766393247,883398.0042423033,828580636101.6868,26016325.71558059,8489895.414836118,26680944.46711259,24274273.547475617,2595148.3491316233,2148958.914453645,8435123.076087525,8352903.373466449,2522589.831175574,2645419.2301181667,2511644.1065691872
45,8626803.638439348,2128012.765844909,844075.8459348045,818594136846.6193,26263909.953184504,7373097.260858381,25568114.8990552,26155558.7807622,2566299.8022650196,2076769.970979251,8656743.316028392,8320211.27968664,2652269.515592099,2484270.883611575,2577737.3817806006
46,8699610.054121878,2013304.314464839,863196.9929589495,919373378489.49,27423510.67772723,7212295.824530252,24574744.70994869,26059215.070617918,2485190.3879050445,2105286.119621892,8597677.84513985,8621838.965853715,2382441.6534094564,2394545.518870578,2465862.5433729775
47,9367537.072420707,1895528.534183145,870145.1906481606,897863157184.8875,25471223.856622174,8325454.820867805,25834605.510992985,27562299.606171094,2790447.4260616647,1920056.7228216226,8282406.595444561,8388353.0829300005,2668188.37871841,2490810.1331527904,2454233.0822062814
48,8876505.362122266,2038579.2362252441,824185.9307592764,928758145529.4731,27503415.887948442,8010465.796269253,26318011.058463547,25849010.621169295,2683542.97310914,2064252.2433425388,8779599.221161999,8549586.436977038,2471943.572526168,2590813.015371935,2556225.550192712
49,8459362.495820243,2143369.2663756805,848077.5142496722,823645217412.1318,27188883.87107521,7591556.135751333,26909098.797194175,26675686.80096435,2616515.7981476965,2044361.5635446776,8877999.633470764,8055164.00562821,2549202.5947389426,2631787.2279358385,2354710.8998548873
